date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-01 14:51:13,MS11440707,40707,"BARRASSO, John A.",114,Senate,(WY),Wyoming,WY,0,200,,0.528,0.226,0.837,27,419,-74.6
2017-02-01 14:51:13,MS11449706,49706,"ENZI, Michael B.",114,Senate,(WY),Wyoming,WY,0,200,,0.538,0.177,0.805,36,403,-87.412
2017-02-01 14:51:13,MS11429940,29940,"BALDWIN, Tammy",114,Senate,(WI),Wisconsin,WI,0,100,,-0.549,-0.253,0.886,23,420,-51.068
2017-02-01 14:51:13,MS11441111,41111,"JOHNSON, Ron",114,Senate,(WI),Wisconsin,WI,0,200,,0.596,-0.334,0.829,35,411,-76.89
2017-02-01 14:51:13,MS11420146,20146,"CAPITO, Shelley Moore",114,Senate,(WV),West Virginia,WV,0,200,,0.257,0.052,0.811,31,418,-87.768
2017-02-01 14:51:13,MS11440915,40915,"MANCHIN, Joe, III",114,Senate,(WV),West Virginia,WV,0,100,,-0.063,0.441,0.673,68,413,-163.684
2017-02-01 14:51:13,MS11449308,49308,"MURRAY, Patty",114,Senate,(WA),Washington,WA,0,100,,-0.341,-0.293,0.891,27,414,-47.564
2017-02-01 14:51:13,MS11439310,39310,"CANTWELL, Maria E.",114,Senate,(WA),Washington,WA,0,100,,-0.286,-0.401,0.897,21,420,-45.845
2017-02-01 14:51:13,MS11440909,40909,"WARNER, Mark",114,Senate,(VA),Virginia,VA,0,100,,-0.199,-0.046,0.823,38,386,-75.21
2017-02-01 14:51:13,MS11441305,41305,"KAINE, Timothy Michael (Tim)",114,Senate,(VA),Virginia,VA,0,100,,-0.227,-0.127,0.843,37,410,-70.052
2017-02-01 14:51:13,MS11414307,14307,"LEAHY, Patrick Joseph",114,Senate,(VT),Vermont,VT,0,100,,-0.376,-0.136,0.895,21,414,-45.943
2017-02-01 14:51:13,MS11429147,29147,"SANDERS, Bernard",114,Senate,(VT),Vermont,VT,0,328,,-0.508,-0.31,0.796,31,315,-71.985
2017-02-01 14:51:13,MS11414503,14503,"HATCH, Orrin Grant",114,Senate,(UT),Utah,UT,0,200,,0.382,-0.006,0.829,28,416,-77.946
2017-02-01 14:51:13,MS11441110,41110,"LEE, Mike",114,Senate,(UT),Utah,UT,0,200,,0.922,-0.387,0.682,71,388,-148.332
2017-02-01 14:51:13,MS11441304,41304,"CRUZ, Rafael Edward (Ted)",114,Senate,(TX),Texas,TX,0,200,,0.888,-0.419,0.697,50,304,-109.646
2017-02-01 14:51:13,MS11440305,40305,"CORNYN, John",114,Senate,(TX),Texas,TX,0,200,,0.498,-0.018,0.844,30,413,-70.17
2017-02-01 14:51:13,MS11440304,40304,"ALEXANDER, Lamar",114,Senate,(TN),Tennessee,TN,0,200,,0.323,-0.186,0.775,39,412,-104.849
2017-02-01 14:51:13,MS11440705,40705,"CORKER, Robert (Bob)",114,Senate,(TN),Tennessee,TN,0,200,,0.391,-0.32,0.744,50,410,-121.468
2017-02-01 14:51:13,MS11441505,41505,"ROUNDS, Marion Michael (Mike)",114,Senate,(SD),South Dakota,SD,0,200,,0.382,0.027,0.852,17,416,-66.566
2017-02-01 14:51:13,MS11429754,29754,"THUNE, John",114,Senate,(SD),South Dakota,SD,0,200,,0.409,0.125,0.847,36,419,-69.684
2017-02-01 14:51:13,MS11429566,29566,"GRAHAM, Lindsey O.",114,Senate,(SC),South Carolina,SC,0,200,,0.409,-0.174,0.766,39,321,-85.515
2017-02-01 14:51:13,MS11421173,21173,"SCOTT, Tim",114,Senate,(SC),South Carolina,SC,0,200,,0.669,-0.013,0.83,40,411,-76.756
2017-02-01 14:51:13,MS11429142,29142,"REED, John F. (Jack)",114,Senate,(RI),Rhode Island,RI,0,100,,-0.391,-0.246,0.911,13,420,-39.144
2017-02-01 14:51:13,MS11440704,40704,"WHITEHOUSE, Sheldon",114,Senate,(RI),Rhode Island,RI,0,100,,-0.431,-0.218,0.894,22,419,-47.164
