date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-23 07:33:23,MS03901940,1940,"COLLAMER, Jacob",39,Senate,(VT),Vermont,VT,0,200,,0.193,-0.156,,,,
2017-01-23 07:33:23,MS03910400,10400,"WRIGHT, William",39,Senate,(NJ),New Jersey,NJ,0,100,,-0.092,0.545,,,,
2017-01-23 07:33:23,MS03904077,4077,"HARLAN, James",39,Senate,(IA),Iowa,IA,0,200,,0.335,0.183,,,,
2017-01-23 07:33:23,MS03904642,4642,"HOWE, Timothy Otis",39,Senate,(WI),Wisconsin,WI,0,200,,0.315,-0.119,0.664,78,404,-165.69371
2017-01-23 07:33:23,MS03902668,2668,"DOOLITTLE, James Rood",39,Senate,(WI),Wisconsin,WI,0,200,,-0.006,-0.617,0.699,57,357,-127.72956
2017-01-23 07:33:23,MS03910129,10129,"WILLEY, Waitman Thomas",39,Senate,(WV),West Virginia,WV,0,200,,0.06,-0.037,0.644,94,452,-198.79553
2017-01-23 07:33:23,MS03909642,9642,"VAN WINKLE, Peter Godwin",39,Senate,(WV),West Virginia,WV,0,203,,0.025,-0.109,0.644,95,448,-197.18976
2017-01-23 07:33:23,MS03907504,7504,"POLAND, Luke Potter",39,Senate,(VT),Vermont,VT,0,200,,0.231,-0.075,0.626,91,369,-172.88821
2017-01-23 07:33:23,MS03902855,2855,"EDMUNDS, George Franklin",39,Senate,(VT),Vermont,VT,0,200,,0.274,-0.962,0.682,61,308,-117.77933
2017-01-23 07:33:23,MS03903256,3256,"FOOT, Solomon",39,Senate,(VT),Vermont,VT,0,200,,0.27,-0.059,0.823,3,32,-6.24791
2017-01-23 07:33:23,MS03907237,7237,"PATTERSON, David Trotter",39,Senate,(TN),Tennessee,TN,0,206,,-0.289,0.45,0.742,30,191,-57.01078
2017-01-23 07:33:23,MS03903326,3326,"FOWLER, Joseph Smith",39,Senate,(TN),Tennessee,TN,0,203,,-0.135,0.991,0.563,41,138,-79.2564
