date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:36:33,MS03210003,10003,"WHITCOMB, James",32,Senate,(IN),Indiana,IN,0,100,-0.37,-0.628,0.598,13,43,-22.13142
2016-10-18 10:36:33,MS03209934,9934,"WELLER, John B.",32,Senate,(CA),California,CA,0,100,-0.346,-0.316,0.609,55,241,-119.47584
2016-10-18 10:36:33,MS03209743,9743,"WALKER, Isaac Pigeon",32,Senate,(WI),Wisconsin,WI,0,100,-0.113,-0.994,0.57,94,292,-163.88831
2016-10-18 10:36:33,MS03209698,9698,"WADE, Benjamin Franklin",32,Senate,(OH),Ohio,OH,0,29,0.563,0.132,0.604,78,310,-156.20799
2016-10-18 10:36:33,MS03209570,9570,"UPHAM, William",32,Senate,(VT),Vermont,VT,0,29,0.455,0.213,0.767,21,177,-46.90357
2016-10-18 10:36:33,MS03209558,9558,"UNDERWOOD, Joseph Rogers",32,Senate,(KY),Kentucky,KY,0,29,0.003,0.295,0.609,76,310,-153.88263
2016-10-18 10:36:33,MS03209425,9425,"TOUCEY, Isaac",32,Senate,(CT),Connecticut,CT,0,100,-0.404,-0.36,0.613,51,182,-89.04458
2016-10-18 10:36:33,MS03209083,9083,"SUMNER, Charles",32,Senate,(MA),Massachusetts,MA,0,300,0.339,-0.247,0.65,66,292,-125.98473
2016-10-18 10:36:33,MS03208965,8965,"STOCKTON, Robert Field",32,Senate,(NJ),New Jersey,NJ,0,100,-0.104,-0.382,0.598,28,101,-51.89546
2016-10-18 10:36:33,MS03208818,8818,"SPRUANCE, Presley",32,Senate,(DE),Delaware,DE,0,29,0.173,0.295,0.7,54,304,-108.44444
2016-10-18 10:36:33,MS03208745,8745,"SOULÉ, Pierre",32,Senate,(LA),Louisiana,LA,0,100,-0.458,0.08,0.557,74,220,-128.5716
2016-10-18 10:36:33,MS03208691,8691,"SMITH, Truman",32,Senate,(CT),Connecticut,CT,0,29,0.323,0.126,0.72,49,314,-103.30378
2016-10-18 10:36:33,MS03208470,8470,"SHIELDS, James",32,Senate,(IL),Illinois,IL,0,100,-0.193,-0.404,0.644,42,252,-110.82464
2016-10-18 10:36:33,MS03208378,8378,"SEWARD, William Henry",32,Senate,(NY),New York,NY,0,29,0.274,-0.322,0.688,51,285,-106.76317
2016-10-18 10:36:33,MS03208339,8339,"SEBASTIAN, William King",32,Senate,(AR),Arkansas,AR,0,100,-0.421,-0.049,0.601,52,216,-109.9068
2016-10-18 10:36:33,MS03208121,8121,"RUSK, Thomas Jefferson",32,Senate,(TX),Texas,TX,0,100,-0.386,0.06,0.561,94,300,-173.28747
2016-10-18 10:36:33,MS03207841,7841,"RHETT, Robert Barnwell",32,Senate,(SC),South Carolina,SC,0,100,-0.622,0.563,0.686,6,31,-11.66374
2016-10-18 10:36:33,MS03207596,7596,"PRATT, Thomas George",32,Senate,(MD),Maryland,MD,0,29,-0.142,0.619,0.627,51,216,-100.71765
2016-10-18 10:36:33,MS03207404,7404,"PHELPS, Samuel Shethar",32,Senate,(VT),Vermont,VT,0,29,0.239,0.115,0.508,27,69,-46.71127
2016-10-18 10:36:33,MS03207383,7383,"PETTIT, John",32,Senate,(IN),Indiana,IN,0,100,-0.172,-0.448,0.481,32,76,-55.55285
2016-10-18 10:36:33,MS03207282,7282,"PEARCE, James Alfred",32,Senate,(MD),Maryland,MD,0,29,-0.071,0.815,0.686,37,197,-74.12515
2016-10-18 10:36:33,MS03206961,6961,"NORRIS, Moses, Jr.",32,Senate,(NH),New Hampshire,NH,0,100,-0.307,-0.607,0.571,77,243,-135.97865
2016-10-18 10:36:33,MS03206739,6739,"MORTON, Jackson",32,Senate,(FL),Florida,FL,0,29,-0.343,0.923,0.641,62,256,-113.75462
2016-10-18 10:36:33,MS03206486,6486,"MILLER, Jacob Welsh",32,Senate,(NJ),New Jersey,NJ,0,29,0.384,0.245,0.76,30,251,-68.72112
2016-10-18 10:36:33,MS03206423,6423,"MERIWETHER, David",32,Senate,(KY),Kentucky,KY,0,100,-0.462,0.064,0.626,24,96,-44.96377
2016-10-18 10:36:33,MS03206378,6378,"McRAE, John Jones",32,Senate,(MS),Mississippi,MS,0,100,-0.678,0.474,0.675,28,149,-58.52764
2016-10-18 10:36:33,MS03206053,6053,"MASON, James Murray",32,Senate,(VA),Virginia,VA,0,100,-0.544,0.626,0.671,39,242,-96.63781
2016-10-18 10:36:33,MS03205952,5952,"MANGUM, Willie Person",32,Senate,(NC),North Carolina,NC,0,29,-0.036,0.291,0.673,44,216,-85.42452
2016-10-18 10:36:33,MS03205942,5942,"MALLORY, Stephen Russell",32,Senate,(FL),Florida,FL,0,100,-0.471,0.095,0.609,55,229,-113.6795
2016-10-18 10:36:33,MS03205275,5275,"KING, William Rufus de Vane",32,Senate,(AL),Alabama,AL,0,100,-0.372,-0.089,0.611,52,182,-89.59315
2016-10-18 10:36:33,MS03205040,5040,"JONES, James Chamberlain",32,Senate,(TN),Tennessee,TN,0,29,-0.182,0.396,0.612,42,181,-88.82446
2016-10-18 10:36:33,MS03205032,5032,"JONES, George Wallace",32,Senate,(IA),Iowa,IA,0,100,-0.345,-0.607,0.651,52,260,-111.66803
2016-10-18 10:36:33,MS03204881,4881,"JAMES, Charles Tillinghast",32,Senate,(RI),Rhode Island,RI,0,100,-0.056,-0.587,0.623,53,205,-97.15423
2016-10-18 10:36:33,MS03204759,4759,"HUNTER, Robert Mercer Taliaferro",32,Senate,(VA),Virginia,VA,0,100,-0.576,0.741,0.654,58,274,-116.16546
2016-10-18 10:36:33,MS03204615,4615,"HOUSTON, Samuel",32,Senate,(TX),Texas,TX,0,100,-0.36,-0.059,0.598,68,238,-122.30336
2016-10-18 10:36:33,MS03204001,4001,"HAMLIN, Hannibal",32,Senate,(ME),Maine,ME,0,100,0.194,-0.981,0.567,76,257,-145.96203
2016-10-18 10:36:33,MS03203922,3922,"HALE, John Parker",32,Senate,(NH),New Hampshire,NH,0,300,0.109,-0.795,0.571,59,209,-117.22035
2016-10-18 10:36:33,MS03203887,3887,"GWIN, William McKendree",32,Senate,(CA),California,CA,0,100,-0.381,-0.377,0.591,65,245,-128.93223
2016-10-18 10:36:33,MS03203548,3548,"GEYER, Henry Sheffie",32,Senate,(MO),Missouri,MO,0,29,-0.148,0.178,0.631,60,272,-125.38406
2016-10-18 10:36:33,MS03203259,3259,"FOOTE, Henry Stuart",32,Senate,(MS),Mississippi,MS,0,100,-0.421,0.029,0.691,52,278,-102.92778
2016-10-18 10:36:33,MS03203256,3256,"FOOT, Solomon",32,Senate,(VT),Vermont,VT,0,29,0.269,-0.062,0.648,52,248,-107.57912
2016-10-18 10:36:33,MS03203192,3192,"FITZPATRICK, Benjamin",32,Senate,(AL),Alabama,AL,0,100,-0.692,0.581,0.654,19,103,-43.67479
2016-10-18 10:36:33,MS03203160,3160,"FISH, Hamilton",32,Senate,(NY),New York,NY,0,29,0.235,0.255,0.677,50,246,-95.94489
