date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-19 13:04:34,MH00610352,10352,"WOODS, Henry",6,House,(PA-10),Pennsylvania,PA,10,1,0.639,-0.356,0.812,8,88,-18.3371
2016-10-19 13:04:34,MH00610176,10176,"WILLIAMS, Robert",6,House,(NC-03),North Carolina,NC,3,200,-0.019,-0.845,0.753,11,83,-23.55244
2016-10-19 13:04:34,MH00610169,10169,"WILLIAMS, Lemuel",6,House,(MA-05),Massachusetts,MA,5,1,0.729,0.501,0.939,3,92,-5.81721
2016-10-19 13:04:34,MH00609779,9779,"WALN, Robert",6,House,(PA-01),Pennsylvania,PA,1,1,0.705,0.623,0.921,4,80,-6.59596
2016-10-19 13:04:34,MH00609707,9707,"WADSWORTH, Peleg",6,House,(MA-13),Massachusetts,MA,13,1,0.654,-0.175,0.836,5,90,-16.10308
2016-10-19 13:04:34,MH00609650,9650,"VARNUM, Joseph Bradley",6,House,(MA-09),Massachusetts,MA,9,200,-0.068,0.059,0.743,11,85,-25.22626
2016-10-19 13:04:34,MH00609602,9602,"VAN CORTLANDT, Philip",6,House,(NY-03),New York,NY,3,200,0.048,-0.3,0.84,4,65,-11.34658
2016-10-19 13:04:34,MH00609470,9470,"TRIGG, John Johns",6,House,(VA-05),Virginia,VA,5,200,-0.076,-0.288,0.933,1,95,-6.54496
2016-10-19 13:04:34,MH00609468,9468,"TRIGG, Abram",6,House,(VA-04),Virginia,VA,4,200,-0.167,-0.986,0.923,1,94,-7.50323
2016-10-19 13:04:34,MH00609328,9328,"THOMPSON, John",6,House,(NY-07),New York,NY,7,200,0.083,0.157,0.799,8,85,-19.02655
2016-10-19 13:04:34,MH00609308,9308,"THOMAS, Richard",6,House,(PA-03),Pennsylvania,PA,3,1,0.573,0.087,0.793,8,78,-18.13225
2016-10-19 13:04:34,MH00609299,9299,"THOMAS, John Chew",6,House,(MD-02),Maryland,MD,2,1,0.523,-0.252,0.848,8,87,-14.36566
2016-10-19 13:04:34,MH00609268,9268,"THACHER, George",6,House,(MA-14),Massachusetts,MA,14,1,0.836,0.498,0.855,5,94,-14.77899
2016-10-19 13:04:34,MH00609257,9257,"TENNEY, Samuel",6,House,(NH-00),New Hampshire,NH,98,1,0.564,-0.265,0.861,2,40,-5.96772
2016-10-19 13:04:34,MH00609239,9239,"TAZEWELL, Littleton Waller",6,House,(VA-13),Virginia,VA,13,200,-0.056,-0.96,0.738,2,41,-12.44122
2016-10-19 13:04:34,MH00609165,9165,"TALIAFERRO, Benjamin",6,House,(GA-00),Georgia,GA,98,1,-0.051,0.516,0.809,8,81,-17.1337
2016-10-19 13:04:34,MH00609088,9088,"SUMTER, Thomas",6,House,(SC-04),South Carolina,SC,4,200,-0.694,-0.656,0.925,2,81,-6.30893
2016-10-19 13:04:34,MH00608977,8977,"STONE, David",6,House,(NC-08),North Carolina,NC,8,200,-0.23,-0.973,0.886,3,74,-8.9548
2016-10-19 13:04:34,MH00608938,8938,"STEWART, John",6,House,(PA-08),Pennsylvania,PA,8,200,-0.165,0.065,0.732,15,109,-34.05635
2016-10-19 13:04:34,MH00608837,8837,"STANFORD, Richard",6,House,(NC-04),North Carolina,NC,4,200,-0.156,-0.988,0.874,6,92,-12.41691
2016-10-19 13:04:34,MH00608756,8756,"SPAIGHT, Richard Dobbs",6,House,(NC-10),North Carolina,NC,10,200,0.197,-0.573,0.708,9,64,-22.07029
2016-10-19 13:04:34,MH00608678,8678,"SMITH, Samuel",6,House,(MD-05),Maryland,MD,5,200,0.032,0.164,0.654,17,75,-31.84532
2016-10-19 13:04:34,MH00608651,8651,"SMITH, John Cotton",6,House,(CT-00),Connecticut,CT,98,1,0.684,-0.24,0.956,0,42,-1.90171
2016-10-19 13:04:34,MH00608647,8647,"SMITH, John",6,House,(NY-01),New York,NY,1,200,-0.047,-0.065,0.822,5,76,-14.90673
2016-10-19 13:04:34,MH00608596,8596,"SMILIE, John",6,House,(PA-11),Pennsylvania,PA,11,200,-0.156,0.364,0.887,4,95,-11.40816
2016-10-19 13:04:34,MH00608440,8440,"SHEPARD, William",6,House,(MA-02),Massachusetts,MA,2,1,0.634,0.502,0.854,6,89,-14.00858
2016-10-19 13:04:34,MH00608423,8423,"SHEAFE, James",6,House,(NH-00),New Hampshire,NH,98,1,0.823,-0.081,0.925,2,82,-6.40468
2016-10-19 13:04:34,MH00608376,8376,"SEWALL, Samuel",6,House,(MA-10),Massachusetts,MA,10,1,0.689,0.214,0.94,1,51,-3.14987
2016-10-19 13:04:34,MH00608344,8344,"SEDGWICK, Theodore",6,House,(MA-01),Massachusetts,MA,1,1,0.841,0.339,0.8,6,74,-16.52432
2016-10-19 13:04:34,MH00608153,8153,"RUTLEDGE, John, Jr.",6,House,(SC-02),South Carolina,SC,2,1,0.681,-0.125,0.901,3,77,-8.03267
2016-10-19 13:04:34,MH00607788,7788,"REED, John",6,House,(MA-06),Massachusetts,MA,6,1,0.512,0.435,0.904,3,93,-9.41284
2016-10-19 13:04:34,MH00607764,7764,"READ, Nathan",6,House,(MA-10),Massachusetts,MA,10,1,0.559,0.552,0.892,2,40,-4.59257
2016-10-19 13:04:34,MH00607723,7723,"RANDOLPH, John",6,House,(VA-07),Virginia,VA,7,200,-0.107,-0.994,0.889,5,89,-10.50208
2016-10-19 13:04:34,MH00607573,7573,"POWELL, Leven",6,House,(VA-17),Virginia,VA,17,1,0.578,-0.51,0.856,7,88,-13.64425
2016-10-19 13:04:34,MH00607481,7481,"PLATT, Jonas",6,House,(NY-09),New York,NY,9,1,0.874,-0.28,0.912,3,84,-7.75503
2016-10-19 13:04:34,MH00607458,7458,"PINCKNEY, Thomas",6,House,(SC-01),South Carolina,SC,1,1,0.605,-0.209,0.893,5,79,-8.95872
2016-10-19 13:04:34,MH00607199,7199,"PARKER, Josiah",6,House,(VA-11),Virginia,VA,11,1,0.188,0.096,0.449,26,63,-50.44774
2016-10-19 13:04:34,MH00607159,7159,"PAGE, Robert",6,House,(VA-01),Virginia,VA,1,1,0.481,-0.646,0.757,10,76,-21.17584
2016-10-19 13:04:34,MH00607108,7108,"OTIS, Harrison Gray",6,House,(MA-08),Massachusetts,MA,8,1,0.664,-0.093,0.939,1,70,-4.37885
2016-10-19 13:04:34,MH00606979,6979,"NOTT, Abraham",6,House,(SC-06),South Carolina,SC,6,1,0.325,0.167,0.688,15,72,-26.95414
2016-10-19 13:04:34,MH00606925,6925,"NICHOLSON, Joseph Hopper",6,House,(MD-07),Maryland,MD,7,200,-0.057,-0.22,0.873,3,61,-8.26072
2016-10-19 13:04:34,MH00606911,6911,"NICHOLAS, John",6,House,(VA-18),Virginia,VA,18,200,-0.071,-0.247,0.893,4,92,-10.44637
2016-10-19 13:04:34,MH00606886,6886,"NEW, Anthony",6,House,(VA-16),Virginia,VA,16,200,-0.232,0.055,0.933,2,89,-6.2197
2016-10-19 13:04:34,MH00606784,6784,"MUHLENBERG, John Peter Gabriel",6,House,(PA-04),Pennsylvania,PA,4,200,0.097,-0.296,0.831,7,94,-17.39596
2016-10-19 13:04:34,MH00606710,6710,"MORRIS, Lewis Richard",6,House,(VT-02),Vermont,VT,2,1,0.667,-0.126,0.919,3,79,-6.6457
2016-10-19 13:04:34,MH00606089,6089,"MATTOON, Ebenezer",6,House,(MA-03),Massachusetts,MA,3,1,0.481,0.877,0.862,5,79,-11.77467
2016-10-19 13:04:34,MH00606003,6003,"MARSHALL, John",6,House,(VA-13),Virginia,VA,13,1,0.473,0.791,0.803,4,42,-9.22204
2016-10-19 13:04:34,MH00605895,5895,"MACON, Nathaniel",6,House,(NC-05),North Carolina,NC,5,200,-0.331,-0.944,0.893,5,93,-10.55355
2016-10-19 13:04:34,MH00605867,5867,"LYON, Matthew",6,House,(VT-01),Vermont,VT,1,200,0.115,-0.319,0.731,8,74,-23.16062
2016-10-19 13:04:34,MH00605850,5850,"LYMAN, Samuel",6,House,(MA-03),Massachusetts,MA,3,1,0.63,0.455,0.858,3,49,-7.51513
2016-10-19 13:04:34,MH00605715,5715,"LIVINGSTON, Edward",6,House,(NY-02),New York,NY,2,200,-0.003,0.519,0.775,4,48,-12.24951
2016-10-19 13:04:34,MH00605687,5687,"LINN, James",6,House,(NJ-03),New Jersey,NJ,3,200,0.018,0.881,0.701,16,89,-31.63208
2016-10-19 13:04:34,MH00605668,5668,"LINCOLN, Levi",6,House,(MA-04),Massachusetts,MA,4,200,,,,,,
2016-10-19 13:04:34,MH00605594,5594,"LEIB, Michael",6,House,(PA-02),Pennsylvania,PA,2,200,-0.057,0.091,0.912,2,89,-8.23823
2016-10-19 13:04:34,MH00605568,5568,"LEE, Silas",6,House,(MA-12),Massachusetts,MA,12,1,0.666,0.282,0.936,1,83,-5.52081
2016-10-19 13:04:34,MH00605559,5559,"LEE, Henry",6,House,(VA-19),Virginia,VA,19,1,0.609,-0.793,0.758,10,80,-22.21375
2016-10-19 13:04:34,MH00605310,5310,"KITTERA, John Wilkes",6,House,(PA-07),Pennsylvania,PA,7,1,0.579,0.187,0.922,1,65,-5.25524
2016-10-19 13:04:34,MH00605303,5303,"KITCHELL, Aaron",6,House,(NJ-02),New Jersey,NJ,2,200,0.058,-0.369,0.744,14,87,-25.68063
2016-10-19 13:04:34,MH00605038,5038,"JONES, James",6,House,(GA-00),Georgia,GA,98,1,-0.066,0.071,0.866,4,51,-7.32178
