date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:37:21,MS09614713,14713,"MITCHELL, George John",96,Senate,(ME),Maine,ME,0,100,-0.346,-0.03,0.741,46,348,-104.24604
2016-10-18 10:37:21,MS09614712,14712,"WARNER, John William",96,Senate,(VA),Virginia,VA,0,200,0.262,-0.131,0.736,126,928,-284.76681
2016-10-18 10:37:21,MS09614711,14711,"STEWART, Donald Wilbur",96,Senate,(AL),Alabama,AL,0,100,-0.304,0.649,0.697,133,789,-285.03091
2016-10-18 10:37:21,MS09614710,14710,"SIMPSON, Alan Kooi",96,Senate,(WY),Wyoming,WY,0,200,0.322,-0.34,0.728,129,894,-284.31581
2016-10-18 10:37:21,MS09614709,14709,"LEVIN, Carl",96,Senate,(MI),Michigan,MI,0,100,-0.394,-0.117,0.763,104,913,-247.50361
2016-10-18 10:37:21,MS09614708,14708,"KASSEBAUM, Nancy Landon",96,Senate,(KS),Kansas,KS,0,200,0.2,-0.564,0.672,147,855,-340.25911
2016-10-18 10:37:21,MS09614707,14707,"JEPSEN, Roger William",96,Senate,(IA),Iowa,IA,0,200,0.336,-0.012,0.753,110,849,-240.47076
2016-10-18 10:37:21,MS09614706,14706,"HUMPHREY, Gordon John",96,Senate,(NH),New Hampshire,NH,0,200,0.59,0.033,0.813,76,896,-185.46267
2016-10-18 10:37:21,MS09614705,14705,"HEFLIN, Howell Thomas",96,Senate,(AL),Alabama,AL,0,100,-0.095,0.99,0.621,216,877,-417.28436
2016-10-18 10:37:21,MS09614704,14704,"EXON, J. James",96,Senate,(NE),Nebraska,NE,0,100,-0.214,0.863,0.654,165,894,-380.23915
2016-10-18 10:37:21,MS09614703,14703,"DURENBERGER, David Ferdinand",96,Senate,(MN),Minnesota,MN,0,200,0.114,-0.788,0.655,181,865,-365.94484
2016-10-18 10:37:21,MS09614702,14702,"BRADLEY, William Warren (Bill)",96,Senate,(NJ),New Jersey,NJ,0,100,-0.313,-0.565,0.796,75,856,-195.46022
2016-10-18 10:37:21,MS09614701,14701,"BOSCHWITZ, Rudolph Eli (Rudy)",96,Senate,(MN),Minnesota,MN,0,200,0.274,-0.731,0.661,189,918,-380.31214
2016-10-18 10:37:21,MS09614700,14700,"BOREN, David Lyle",96,Senate,(OK),Oklahoma,OK,0,100,-0.142,0.768,0.648,200,880,-381.4144
2016-10-18 10:37:21,MS09614512,14512,"ZORINSKY, Edward",96,Senate,(NE),Nebraska,NE,0,100,-0.096,0.995,0.624,224,916,-432.21954
2016-10-18 10:37:21,MS09614511,14511,"WALLOP, Malcolm",96,Senate,(WY),Wyoming,WY,0,200,0.574,-0.39,0.708,134,854,-295.47622
2016-10-18 10:37:21,MS09614510,14510,"SCHMITT, Harrison Hagan",96,Senate,(NM),New Mexico,NM,0,200,0.376,-0.454,0.698,155,871,-312.79406
2016-10-18 10:37:21,MS09614509,14509,"SASSER, James Ralph",96,Senate,(TN),Tennessee,TN,0,100,-0.355,0.559,0.708,132,831,-286.89442
2016-10-18 10:37:21,MS09614508,14508,"MOYNIHAN, Daniel Patrick",96,Senate,(NY),New York,NY,0,100,-0.3,-0.413,0.756,94,845,-236.14626
2016-10-18 10:37:21,MS09614506,14506,"LUGAR, Richard Green",96,Senate,(IN),Indiana,IN,0,200,0.303,-0.464,0.693,144,892,-326.57483
2016-10-18 10:37:21,MS09614504,14504,"HAYAKAWA, Samuel Ichiye",96,Senate,(CA),California,CA,0,200,0.432,-0.601,0.664,184,863,-353.15687
2016-10-18 10:37:21,MS09614503,14503,"HATCH, Orrin Grant",96,Senate,(UT),Utah,UT,0,200,0.383,-0.014,0.724,130,893,-287.93163
2016-10-18 10:37:21,MS09614502,14502,"DeCONCINI, Dennis Webster",96,Senate,(AZ),Arizona,AZ,0,100,-0.216,0.562,0.64,194,855,-381.66441
2016-10-18 10:37:21,MS09614501,14501,"DANFORTH, John Claggett",96,Senate,(MO),Missouri,MO,0,200,0.195,-0.638,0.638,213,889,-400.12987
2016-10-18 10:37:21,MS09614500,14500,"CHAFEE, John Hubbard",96,Senate,(RI),Rhode Island,RI,0,200,0.084,-0.996,0.695,145,872,-317.67975
2016-10-18 10:37:21,MS09614310,14310,"DURKIN, John Anthony",96,Senate,(NH),New Hampshire,NH,0,100,-0.429,0.169,0.66,151,759,-315.77731
2016-10-18 10:37:21,MS09614309,14309,"STONE, Richard Bernard",96,Senate,(FL),Florida,FL,0,100,-0.169,0.549,0.588,232,820,-435.03502
2016-10-18 10:37:21,MS09614308,14308,"MORGAN, Robert Burren",96,Senate,(NC),North Carolina,NC,0,100,-0.235,0.883,0.628,195,820,-381.59914
2016-10-18 10:37:21,MS09614307,14307,"LEAHY, Patrick Joseph",96,Senate,(VT),Vermont,VT,0,100,-0.374,-0.15,0.741,115,853,-255.28924
2016-10-18 10:37:21,MS09614305,14305,"HART, Gary Warren",96,Senate,(CO),Colorado,CO,0,100,-0.421,0.088,0.663,170,850,-348.74218
2016-10-18 10:37:21,MS09614304,14304,"GLENN, John Herschel, Jr.",96,Senate,(OH),Ohio,OH,0,100,-0.262,-0.066,0.685,160,873,-329.69372
2016-10-18 10:37:21,MS09614303,14303,"GARN, Edwin Jacob (Jake)",96,Senate,(UT),Utah,UT,0,200,0.494,-0.128,0.785,92,877,-212.00547
2016-10-18 10:37:21,MS09614302,14302,"FORD, Wendell Hampton",96,Senate,(KY),Kentucky,KY,0,100,-0.276,0.7,0.702,145,854,-302.50781
2016-10-18 10:37:21,MS09614300,14300,"BUMPERS, Dale",96,Senate,(AR),Arkansas,AR,0,100,-0.361,0.387,0.689,153,833,-310.2653
2016-10-18 10:37:21,MS09614279,14279,"TSONGAS, Paul Efthemios",96,Senate,(MA),Massachusetts,MA,0,100,-0.383,-0.496,0.794,79,845,-195.32653
2016-10-18 10:37:21,MS09614268,14268,"PRESSLER, Larry Lee",96,Senate,(SD),South Dakota,SD,0,200,0.213,-0.258,0.606,184,717,-359.64546
2016-10-18 10:37:21,MS09614203,14203,"BAUCUS, Max Sieben",96,Senate,(MT),Montana,MT,0,100,-0.211,0.015,0.713,128,866,-292.79264
2016-10-18 10:37:21,MS09614108,14108,"NUNN, Samuel Augustus",96,Senate,(GA),Georgia,GA,0,100,-0.145,0.749,0.691,149,877,-324.39827
2016-10-18 10:37:21,MS09614107,14107,"JOHNSTON, John Bennett, Jr.",96,Senate,(LA),Louisiana,LA,0,100,-0.191,0.761,0.7,134,840,-299.39819
2016-10-18 10:37:21,MS09614106,14106,"HUDDLESTON, Walter Darlington",96,Senate,(KY),Kentucky,KY,0,100,-0.313,0.529,0.737,97,802,-244.83928
2016-10-18 10:37:21,MS09614105,14105,"HELMS, Jesse",96,Senate,(NC),North Carolina,NC,0,200,0.632,0.775,0.847,58,915,-152.23645
2016-10-18 10:37:21,MS09614103,14103,"DOMENICI, Pete Vichi",96,Senate,(NM),New Mexico,NM,0,200,0.256,-0.247,0.705,148,888,-310.9719
2016-10-18 10:37:21,MS09614101,14101,"BIDEN, Joseph Robinette, Jr.",96,Senate,(DE),Delaware,DE,0,100,-0.313,-0.043,0.68,142,771,-297.54792
2016-10-18 10:37:21,MS09614077,14077,"LAXALT, Paul Dominque",96,Senate,(NV),Nevada,NV,0,200,0.49,-0.147,0.766,91,826,-220.6848
2016-10-18 10:37:21,MS09614073,14073,"METZENBAUM, Howard Morton",96,Senate,(OH),Ohio,OH,0,100,-0.492,-0.266,0.727,136,895,-284.96068
2016-10-18 10:37:21,MS09614010,14010,"COHEN, William Sebastian",96,Senate,(ME),Maine,ME,0,200,0.1,-0.612,0.638,201,850,-381.5168
2016-10-18 10:37:21,MS09614009,14009,"COCHRAN, William Thad",96,Senate,(MS),Mississippi,MS,0,200,0.284,0.081,0.694,152,858,-313.37506
2016-10-18 10:37:21,MS09614002,14002,"ARMSTRONG, William Lester",96,Senate,(CO),Colorado,CO,0,200,0.508,-0.141,0.765,106,867,-232.58972
2016-10-18 10:37:21,MS09613102,13102,"STEVENSON, Adlai Ewing III",96,Senate,(IL),Illinois,IL,0,100,-0.333,-0.174,0.653,161,800,-340.64579
2016-10-18 10:37:21,MS09613101,13101,"CHILES, Lawton Mainor, Jr.",96,Senate,(FL),Florida,FL,0,100,-0.224,0.553,0.677,153,867,-337.62456
2016-10-18 10:37:21,MS09613050,13050,"HEINZ, Henry John, III",96,Senate,(PA),Pennsylvania,PA,0,200,0.078,-0.731,0.703,139,848,-298.98639
2016-10-18 10:37:21,MS09613039,13039,"SARBANES, Paul Spyros",96,Senate,(MD),Maryland,MD,0,100,-0.434,-0.221,0.807,75,904,-193.90239
2016-10-18 10:37:21,MS09612109,12109,"STEVENS, Theodore Fulton (Ted)",96,Senate,(AK),Alaska,AK,0,200,0.218,-0.498,0.626,195,839,-392.35689
2016-10-18 10:37:21,MS09612107,12107,"PACKWOOD, Robert William",96,Senate,(OR),Oregon,OR,0,200,0.135,-0.775,0.671,164,816,-325.32929
2016-10-18 10:37:21,MS09612105,12105,"GRAVEL, Maurice Robert (Mike)",96,Senate,(AK),Alaska,AK,0,100,-0.284,0.08,0.602,106,547,-277.51224
2016-10-18 10:37:21,MS09612104,12104,"EAGLETON, Thomas Francis",96,Senate,(MO),Missouri,MO,0,100,-0.38,0.209,0.681,146,795,-304.97112
2016-10-18 10:37:21,MS09612103,12103,"CRANSTON, Alan",96,Senate,(CA),California,CA,0,100,-0.387,-0.205,0.767,95,833,-220.71601
2016-10-18 10:37:21,MS09612101,12101,"BELLMON, Henry Louis",96,Senate,(OK),Oklahoma,OK,0,200,0.306,-0.469,0.534,264,825,-518.20223
2016-10-18 10:37:21,MS09612039,12039,"MELCHER, John",96,Senate,(MT),Montana,MT,0,100,-0.329,0.399,0.593,230,853,-446.0323
2016-10-18 10:37:21,MS09612032,12032,"WEICKER, Lowell Palmer, Jr.",96,Senate,(CT),Connecticut,CT,0,200,0.072,-0.988,0.602,203,829,-420.74721
2016-10-18 10:37:21,MS09611205,11205,"PERCY, Charles Harting",96,Senate,(IL),Illinois,IL,0,200,0.099,-0.856,0.671,177,849,-338.89525
2016-10-18 10:37:21,MS09611204,11204,"HOLLINGS, Ernest Frederick",96,Senate,(SC),South Carolina,SC,0,100,-0.291,0.918,0.654,172,839,-356.70619
2016-10-18 10:37:21,MS09611203,11203,"HATFIELD, Mark Odom",96,Senate,(OR),Oregon,OR,0,200,0.055,-0.768,0.565,246,864,-493.82758
2016-10-18 10:37:21,MS09611200,11200,"BAKER, Howard Henry, Jr.",96,Senate,(TN),Tennessee,TN,0,200,0.282,-0.443,0.686,132,665,-250.47576
2016-10-18 10:37:21,MS09611044,11044,"ROTH, William Victor, Jr.",96,Senate,(DE),Delaware,DE,0,200,0.272,-0.389,0.624,196,892,-420.35945
2016-10-18 10:37:21,MS09611043,11043,"RIEGLE, Donald Wayne, Jr.",96,Senate,(MI),Michigan,MI,0,100,-0.426,-0.12,0.761,105,887,-242.00771
2016-10-18 10:37:21,MS09611029,11029,"McCLURE, James Albertus",96,Senate,(ID),Idaho,ID,0,200,0.491,0.041,0.747,121,851,-248.22638
2016-10-18 10:37:21,MS09610823,10823,"TOWER, John Goodwin",96,Senate,(TX),Texas,TX,0,200,0.444,-0.071,0.754,96,810,-229.06455
2016-10-18 10:37:21,MS09610818,10818,"PELL, Claiborne de Borda",96,Senate,(RI),Rhode Island,RI,0,100,-0.332,-0.324,0.733,124,878,-272.92288
2016-10-18 10:37:21,MS09610816,10816,"NELSON, Gaylord Anton",96,Senate,(WI),Wisconsin,WI,0,100,-0.567,0.2,0.746,91,836,-244.83695
2016-10-18 10:37:21,MS09610808,10808,"KENNEDY, Edward Moore (Ted)",96,Senate,(MA),Massachusetts,MA,0,100,-0.443,-0.488,0.852,26,437,-70.21044
2016-10-18 10:37:21,MS09610802,10802,"BYRD, Harry Flood, Jr.",96,Senate,(VA),Virginia,VA,0,328,0.091,0.965,0.698,140,892,-320.11947
2016-10-18 10:37:21,MS09610800,10800,"BAYH, Birch Evans",96,Senate,(IN),Indiana,IN,0,100,-0.408,0.044,0.704,105,710,-249.05097
2016-10-18 10:37:21,MS09610791,10791,"PRYOR, David Hampton",96,Senate,(AR),Arkansas,AR,0,100,-0.322,0.595,0.68,165,867,-334.16402
2016-10-18 10:37:21,MS09610715,10715,"CULVER, John Chester",96,Senate,(IA),Iowa,IA,0,100,-0.409,-0.256,0.793,66,740,-172.04175
2016-10-18 10:37:21,MS09610605,10605,"MATSUNAGA, Spark Masayuki",96,Senate,(HI),Hawaii,HI,0,100,-0.379,-0.031,0.762,108,833,-225.92023
2016-10-18 10:37:21,MS09610562,10562,"STAFFORD, Robert Theodore",96,Senate,(VT),Vermont,VT,0,200,0.055,-0.692,0.668,153,796,-321.50624
2016-10-18 10:37:21,MS09610557,10557,"SCHWEIKER, Richard Schultz",96,Senate,(PA),Pennsylvania,PA,0,200,0.029,-0.571,0.541,275,851,-522.3933
2016-10-18 10:37:21,MS09610535,10535,"MATHIAS, Charles McCurdy, Jr.",96,Senate,(MD),Maryland,MD,0,200,-0.033,-0.999,0.734,106,738,-227.74147
2016-10-18 10:37:21,MS09610513,10513,"DOLE, Robert Joseph",96,Senate,(KS),Kansas,KS,0,200,0.321,-0.278,0.684,175,882,-335.57662
2016-10-18 10:37:21,MS09610450,10450,"YOUNG, Milton Ruben",96,Senate,(ND),North Dakota,ND,0,200,0.172,0.187,0.67,161,800,-320.97712
2016-10-18 10:37:21,MS09610147,10147,"WILLIAMS, Harrison Arlington, Jr.",96,Senate,(NJ),New Jersey,NJ,0,100,-0.345,-0.378,0.806,80,860,-185.67926
2016-10-18 10:37:21,MS09609369,9369,"THURMOND, James Strom",96,Senate,(SC),South Carolina,SC,0,200,0.391,0.223,0.784,110,921,-223.96892
2016-10-18 10:37:21,MS09609174,9174,"TALMADGE, Herman Eugene",96,Senate,(GA),Georgia,GA,0,100,-0.093,0.996,0.657,115,580,-243.24237
2016-10-18 10:37:21,MS09608883,8883,"STENNIS, John Cornelius",96,Senate,(MS),Mississippi,MS,0,100,-0.057,0.998,0.662,167,770,-317.49742
2016-10-18 10:37:21,MS09607847,7847,"RIBICOFF, Abraham Alexander",96,Senate,(CT),Connecticut,CT,0,100,-0.313,-0.323,0.729,119,756,-239.33956
2016-10-18 10:37:21,MS09607722,7722,"RANDOLPH, Jennings",96,Senate,(WV),West Virginia,WV,0,100,-0.248,0.311,0.671,183,926,-370.06431
2016-10-18 10:37:21,MS09607638,7638,"PROXMIRE, William",96,Senate,(WI),Wisconsin,WI,0,100,-0.598,0.801,0.411,422,928,-825.58037
2016-10-18 10:37:21,MS09606831,6831,"MUSKIE, Edmund Sixtus",96,Senate,(ME),Maine,ME,0,100,-0.379,-0.05,0.674,82,472,-186.52813
2016-10-18 10:37:21,MS09606256,6256,"McGOVERN, George Stanley",96,Senate,(SD),South Dakota,SD,0,100,-0.573,0.224,0.759,75,643,-177.5682
2016-10-18 10:37:21,MS09605913,5913,"MAGNUSON, Warren Grant",96,Senate,(WA),Washington,WA,0,100,-0.326,0.181,0.713,122,833,-281.94505
2016-10-18 10:37:21,MS09605767,5767,"LONG, Russell Billiu",96,Senate,(LA),Louisiana,LA,0,100,-0.18,0.867,0.671,117,696,-278.16929
2016-10-18 10:37:21,MS09604898,4898,"JAVITS, Jacob Koppel",96,Senate,(NY),New York,NY,0,200,-0.124,-0.992,0.764,89,794,-214.01657
2016-10-18 10:37:21,MS09604851,4851,"JACKSON, Henry Martin (Scoop)",96,Senate,(WA),Washington,WA,0,100,-0.297,0.069,0.726,134,927,-297.04142
2016-10-18 10:37:21,MS09604812,4812,"INOUYE, Daniel Ken",96,Senate,(HI),Hawaii,HI,0,100,-0.318,0.061,0.745,91,713,-209.83254
2016-10-18 10:37:21,MS09603658,3658,"GOLDWATER, Barry Morris",96,Senate,(AZ),Arizona,AZ,0,200,0.64,-0.29,0.672,108,646,-257.14755
2016-10-18 10:37:21,MS09601721,1721,"CHURCH, Frank Forrester",96,Senate,(ID),Idaho,ID,0,100,-0.384,0.312,0.66,133,653,-271.1036
2016-10-18 10:37:21,MS09601482,1482,"CANNON, Howard Walter",96,Senate,(NV),Nevada,NV,0,100,-0.212,0.496,0.707,121,800,-277.84455
2016-10-18 10:37:21,MS09601366,1366,"BYRD, Robert Carlyle",96,Senate,(WV),West Virginia,WV,0,100,-0.309,0.722,0.695,145,925,-336.79975
2016-10-18 10:37:21,MS09601252,1252,"BURDICK, Quentin Northrup",96,Senate,(ND),North Dakota,ND,0,100,-0.371,0.421,0.694,146,889,-324.95109
2016-10-18 10:37:21,MS09600660,660,"BENTSEN, Lloyd Millard, Jr.",96,Senate,(TX),Texas,TX,0,100,-0.163,0.457,0.685,143,833,-315.40901
