date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-01 05:21:37,MS01201007,1007,"BRENT, Richard",12,Senate,(VA),Virginia,VA,0,13,,-0.224,-0.064,0.765,13,110,-29.48968
2017-02-01 05:21:37,MS01203582,3582,"GILES, William Branch",12,Senate,(VA),Virginia,VA,0,13,,0.018,0.068,0.638,32,150,-67.52246
2017-02-01 05:21:37,MS01200956,956,"BRADLEY, Stephen Row",12,Senate,(VT),Vermont,VT,0,13,,0.09,-0.202,0.584,27,119,-64.01432
2017-02-01 05:21:37,MS01207985,7985,"ROBINSON, Jonathan",12,Senate,(VT),Vermont,VT,0,13,,-0.357,0.454,0.786,19,162,-39.08436
2017-02-01 05:21:37,MS01201448,1448,"CAMPBELL, George Washington",12,Senate,(TN),Tennessee,TN,0,13,,-0.278,0.206,0.808,16,162,-34.62196
2017-02-01 05:21:37,MS01200174,174,"ANDERSON, Joseph Inslee",12,Senate,(TN),Tennessee,TN,0,13,,-0.21,0.023,0.758,18,148,-40.94457
2017-02-01 05:21:37,MS01209216,9216,"TAYLOR, John",12,Senate,(SC),South Carolina,SC,0,13,,-0.253,-0.384,0.782,18,190,-46.73528
2017-02-01 05:21:37,MS01203423,3423,"GAILLARD, John",12,Senate,(SC),South Carolina,SC,0,13,,-0.126,-0.418,0.714,33,178,-60.04621
2017-02-01 05:21:37,MS01204762,4762,"HUNTER, William",12,Senate,(RI),Rhode Island,RI,0,1,,0.505,-0.134,0.806,18,155,-33.47647
2017-02-01 05:21:37,MS01204651,4651,"HOWELL, Jeremiah Brown",12,Senate,(RI),Rhode Island,RI,0,13,,-0.162,0.132,0.687,42,195,-73.14655
2017-02-01 05:21:37,MS01203805,3805,"GREGG, Andrew",12,Senate,(PA),Pennsylvania,PA,0,13,,-0.024,0.203,0.655,26,150,-63.55149
2017-02-01 05:21:37,MS01205594,5594,"LEIB, Michael",12,Senate,(PA),Pennsylvania,PA,0,13,,-0.058,0.093,0.595,53,180,-93.50708
2017-02-01 05:21:37,MS01201442,1442,"CAMPBELL, Alexander",12,Senate,(OH),Ohio,OH,0,13,,-0.117,0.001,0.653,21,88,-37.4642
2017-02-01 05:21:37,MS01210379,10379,"WORTHINGTON, Thomas",12,Senate,(OH),Ohio,OH,0,13,,-0.178,-0.147,0.599,49,180,-92.2989
2017-02-01 05:21:37,MS01209517,9517,"TURNER, James",12,Senate,(NC),North Carolina,NC,0,13,,-0.473,-0.881,0.807,19,183,-39.1704
2017-02-01 05:21:37,MS01203342,3342,"FRANKLIN, Jesse",12,Senate,(NC),North Carolina,NC,0,13,,-0.215,-0.22,0.739,24,172,-52.06795
2017-02-01 05:21:37,MS01203539,3539,"GERMAN, Obadiah",12,Senate,(NY),New York,NY,0,13,,0.549,0.836,0.838,15,175,-30.86938
2017-02-01 05:21:37,MS01208647,8647,"SMITH, John",12,Senate,(NY),New York,NY,0,13,,-0.047,-0.062,0.641,32,188,-83.68368
2017-02-01 05:21:37,MS01201974,1974,"CONDIT, John",12,Senate,(NJ),New Jersey,NJ,0,13,,-0.234,0.321,0.689,20,107,-39.82266
