date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-04 08:35:11,MH11320108,20108,"DAVIS, Susan A.",113,House,(CA-53),California,CA,53,100,,-0.345,-0.089,0.8918850801091114,37,1001,-114.53240664899059
2017-02-04 08:35:11,MH11321315,21315,"PETERS, Scott",113,House,(CA-52),California,CA,52,100,,-0.176,-0.082,0.745234680851706,142,1012,-297.584775580726
2017-02-04 08:35:11,MH11321314,21314,"VARGAS, Juan",113,House,(CA-51),California,CA,51,100,,-0.372,0.101,0.8615204974355376,65,999,-148.90737413820202
2017-02-04 08:35:11,MH11320963,20963,"HUNTER, Duncan Duane",113,House,(CA-50),California,CA,50,200,,0.513,0.174,0.8740513222973779,55,960,-129.23153653111072
2017-02-04 08:35:11,MH11320107,20107,"ISSA, Darrell",113,House,(CA-49),California,CA,49,200,,0.51,-0.079,0.8925798849419286,45,1010,-114.77565502007579
2017-02-04 08:35:11,MH11315621,15621,"ROHRABACHER, Dana",113,House,(CA-48),California,CA,48,200,,0.628,-0.398,0.7979955373842625,103,986,-222.49314196508692
2017-02-04 08:35:11,MH11321313,21313,"LOWENTHAL, Alan",113,House,(CA-47),California,CA,47,100,,-0.44,-0.358,0.9149244177339989,37,1009,-89.71404507406942
2017-02-04 08:35:11,MH11329709,29709,"SANCHEZ, Loretta",113,House,(CA-46),California,CA,46,100,,-0.367,0.025,0.808,89,966,-205.52164
2017-02-04 08:35:11,MH11320539,20539,"CAMPBELL, John (of California)",113,House,(CA-45),California,CA,45,200,,0.748,-0.415,0.819,41,577,-115.09929
2017-02-04 08:35:11,MH11321195,21195,"HAHN, Janice",113,House,(CA-44),California,CA,44,100,,-0.39,-0.376,0.9,40,1016,-107.26435
2017-02-04 08:35:11,MH11329106,29106,"WATERS, Maxine",113,House,(CA-43),California,CA,43,100,,-0.661,-0.078,0.8771675526774322,52,961,-125.94601991614844
2017-02-04 08:35:11,MH11329323,29323,"CALVERT, Ken",113,House,(CA-42),California,CA,42,200,,0.346,0.197,0.9143942080403741,33,1010,-90.38843569252404
2017-02-04 08:35:11,MH11321312,21312,"TAKANO, Mark",113,House,(CA-41),California,CA,41,100,,-0.472,-0.158,0.8747431965988027,53,1018,-136.23377395783564
2017-02-04 08:35:11,MH11329317,29317,"ROYBAL-ALLARD, Lucille",113,House,(CA-40),California,CA,40,100,,-0.472,-0.205,0.91101885645404,39,999,-93.09849162077218
2017-02-04 08:35:11,MH11329321,29321,"ROYCE, Edward Randall",113,House,(CA-39),California,CA,39,200,,0.667,-0.37,0.8768333144908577,52,1002,-131.7012447045551
2017-02-04 08:35:11,MH11320310,20310,"SÁNCHEZ, Linda T.",113,House,(CA-38),California,CA,38,100,,-0.504,-0.175,0.8646106757243934,62,991,-144.16667560392426
2017-02-04 08:35:11,MH11321110,21110,"BASS, Karen",113,House,(CA-37),California,CA,37,100,,-0.547,-0.15,0.8976772275114433,52,900,-97.15023912115284
2017-02-04 08:35:11,MH11329570,29570,"STOCKMAN, Steve",113,House,(TX-36),Texas,TX,36,200,,0.899,-0.438,0.763,125,969,-262.14185
2017-02-04 08:35:11,MH11321311,21311,"RUIZ, Raul",113,House,(CA-36),California,CA,36,100,,-0.231,0.047,0.7551719067279227,134,990,-278.0017659742155
2017-02-04 08:35:11,MH11329571,29571,"DOGGETT, Lloyd Alton, II",113,House,(TX-35),Texas,TX,35,100,,-0.402,-0.299,0.8689844664240687,60,1008,-141.55346934059196
2017-02-04 08:35:11,MH11321310,21310,"NEGRETE McLEOD, Gloria",113,House,(CA-35),California,CA,35,100,,-0.437,0.035,0.855,65,856,-133.89662
2017-02-04 08:35:11,MH11321366,21366,"VELA, Filemon",113,House,(TX-34),Texas,TX,34,100,,-0.302,0.422,0.7843046413049644,121,994,-241.5000144475539
2017-02-04 08:35:11,MH11329316,29316,"BECERRA, Xavier",113,House,(CA-34),California,CA,34,100,,-0.512,-0.283,0.9229388374117591,30,983,-78.82904236923468
2017-02-04 08:35:11,MH11321365,21365,"VEASEY, Marc",113,House,(TX-33),Texas,TX,33,100,,-0.408,0.279,0.8675707204585911,75,1012,-143.76294732150086
2017-02-04 08:35:11,MH11314280,14280,"WAXMAN, Henry Arnold",113,House,(CA-33),California,CA,33,100,,-0.473,-0.343,0.894,49,954,-106.7633
2017-02-04 08:35:11,MH11329759,29759,"SESSIONS, Pete",113,House,(TX-32),Texas,TX,32,200,,0.588,0.171,0.9077956205766204,30,1012,-97.89684534576291
