date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-03 00:25:40,MS11521133,21133,"YOUNG, Todd",115,Senate,(IN),Indiana,IN,0,200,,0.491,0.058,0.981,0,48,-0.936
2017-02-03 00:25:40,MS11514871,14871,"WYDEN, Ronald Lee",115,Senate,(OR),Oregon,OR,0,100,,-0.313,-0.406,0.877,3,48,-6.289
2017-02-03 00:25:40,MS11529534,29534,"WICKER, Roger F.",115,Senate,(MS),Mississippi,MS,0,200,,0.376,0.366,0.986,0,48,-0.669
2017-02-03 00:25:40,MS11540704,40704,"WHITEHOUSE, Sheldon",115,Senate,(RI),Rhode Island,RI,0,100,,-0.431,-0.218,0.917,2,48,-4.181
2017-02-03 00:25:40,MS11541301,41301,"WARREN, Elizabeth",115,Senate,(MA),Massachusetts,MA,0,100,,-0.719,-0.349,0.976,0,48,-1.18
2017-02-03 00:25:40,MS11540909,40909,"WARNER, Mark",115,Senate,(VA),Virginia,VA,0,100,,-0.2,-0.047,0.85,4,48,-7.807
2017-02-03 00:25:40,MS11520330,20330,"VAN HOLLEN, Christopher",115,Senate,(MD),Maryland,MD,0,100,,-0.402,-0.17,0.945,1,48,-2.714
2017-02-03 00:25:40,MS11529924,29924,"UDALL, Thomas (Tom)",115,Senate,(NM),New Mexico,NM,0,100,,-0.459,0.188,0.916,3,48,-4.196
2017-02-03 00:25:40,MS11529935,29935,"TOOMEY, Patrick Joseph",115,Senate,(PA),Pennsylvania,PA,0,200,,0.629,-0.292,0.973,1,48,-1.292
2017-02-03 00:25:40,MS11541504,41504,"TILLIS, Thomas Roland (Thom)",115,Senate,(NC),North Carolina,NC,0,200,,0.443,-0.06,0.991,0,43,-0.374
2017-02-03 00:25:40,MS11529754,29754,"THUNE, John",115,Senate,(SD),South Dakota,SD,0,200,,0.409,0.125,0.941,2,48,-2.907
2017-02-03 00:25:40,MS11540702,40702,"TESTER, Jon",115,Senate,(MT),Montana,MT,0,100,,-0.216,0.181,0.889,3,48,-5.625
2017-02-03 00:25:40,MS11541500,41500,"SULLIVAN, Daniel Scott",115,Senate,(AK),Alaska,AK,0,200,,0.463,0.129,0.979,0,48,-1.03
2017-02-03 00:25:40,MS11529732,29732,"STABENOW, Deborah Ann",115,Senate,(MI),Michigan,MI,0,100,,-0.326,0.016,0.97,0,48,-1.465
2017-02-03 00:25:40,MS11594659,94659,"SHELBY, Richard C.",115,Senate,(AL),Alabama,AL,0,200,,0.433,0.543,0.985,0,48,-0.735
2017-02-03 00:25:40,MS11540906,40906,"SHAHEEN, Jeanne",115,Senate,(NH),New Hampshire,NH,0,100,,-0.277,-0.348,0.954,1,48,-2.237
2017-02-03 00:25:40,MS11549700,49700,"SESSIONS, Jefferson Beauregard III (Jeff)",115,Senate,(AL),Alabama,AL,0,200,,0.549,0.13,0.968,0,15,-0.487
2017-02-03 00:25:40,MS11521173,21173,"SCOTT, Tim",115,Senate,(SC),South Carolina,SC,0,200,,0.669,-0.013,0.983,0,48,-0.811
2017-02-03 00:25:40,MS11514858,14858,"SCHUMER, Charles Ellis (Chuck)",115,Senate,(NY),New York,NY,0,100,,-0.349,-0.402,0.915,2,48,-4.259
2017-02-03 00:25:40,MS11541112,41112,"SCHATZ, Brian Emanuel",115,Senate,(HI),Hawaii,HI,0,100,,-0.421,-0.091,0.922,2,48,-3.915
