date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-06 16:38:20,MH09313046,13046,"VEYSEY, Victor Vincent",93,House,(CA-43),California,CA,43,200,,0.239,-0.02,0.709,129,765,-262.6579
2017-02-06 16:38:20,MH09314007,14007,"BURGENER, Clair Walter",93,House,(CA-42),California,CA,42,200,,0.281,0.019,0.719,121,838,-276.38992
2017-02-06 16:38:20,MH09310633,10633,"VAN DEERLIN, Lionel",93,House,(CA-41),California,CA,41,100,,-0.401,-0.005,0.753,103,821,-232.49849
2017-02-06 16:38:20,MH09310249,10249,"WILSON, Robert Carlton (Bob)",93,House,(CA-40),California,CA,40,200,,0.264,-0.265,0.685,145,822,-310.51433
2017-02-06 16:38:20,MH09312017,12017,"HASTINGS, James Fred",93,House,(NY-39),New York,NY,39,200,,0.234,-0.26,0.708,133,816,-282.27694
2017-02-06 16:38:20,MH09314020,14020,"HINSHAW, Andrew Jackson",93,House,(CA-39),California,CA,39,200,,0.265,0.011,0.714,116,832,-280.30502
2017-02-06 16:38:20,MH09313020,13020,"KEMP, Jack French",93,House,(NY-38),New York,NY,38,200,,0.3,-0.133,0.669,154,867,-348.89963
2017-02-06 16:38:20,MH09310573,10573,"BROWN, George Edward, Jr.",93,House,(CA-38),California,CA,38,100,,-0.506,-0.028,0.766,95,804,-214.80233
2017-02-06 16:38:20,MH09302752,2752,"DULSKI, Thaddeus Joseph",93,House,(NY-37),New York,NY,37,100,,-0.25,0.098,0.678,164,864,-336.24694
2017-02-06 16:38:20,MH09314008,14008,"BURKE, Yvonne Brathwaite",93,House,(CA-37),California,CA,37,100,,-0.576,-0.177,0.835,45,671,-121.2216
2017-02-06 16:38:20,MH09310771,10771,"SMITH, Henry P., III",93,House,(NY-36),New York,NY,36,200,,0.23,-0.503,0.644,179,838,-368.78406
2017-02-06 16:38:20,MH09314028,14028,"KETCHUM, William Matthew",93,House,(CA-36),California,CA,36,200,,0.348,0.246,0.688,136,851,-317.82417
