date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:37:21,MH10339316,39316,"McHUGH, John Michael",103,House,(NY-24),New York,NY,24,200,0.224,-0.057,0.73,122,951,-299.62411
2016-10-18 10:37:21,MH10339315,39315,"BARRETT, Thomas M.",103,House,(WI-05),Wisconsin,WI,5,100,-0.381,-0.495,0.787,93,959,-230.29918
2016-10-18 10:37:21,MH10339314,39314,"BARCA, Peter William",103,House,(WI-01),Wisconsin,WI,1,100,-0.171,-0.188,0.684,130,799,-303.79913
2016-10-18 10:37:21,MH10339313,39313,"KREIDLER, Myron Bradford (Mike)",103,House,(WA-09),Washington,WA,9,100,-0.294,-0.542,0.802,85,965,-213.06719
2016-10-18 10:37:21,MH10339312,39312,"DUNN, Jennifer Blackburn",103,House,(WA-08),Washington,WA,8,200,0.384,-0.261,0.788,101,962,-228.97811
2016-10-18 10:37:21,MH10339310,39310,"CANTWELL, Maria E.",103,House,(WA-01),Washington,WA,1,100,-0.286,-0.417,0.816,82,957,-195.15619
2016-10-18 10:37:21,MH10339309,39309,"BYRNE, Leslie Larkin",103,House,(VA-11),Virginia,VA,11,100,-0.259,-0.255,0.808,78,949,-202.67054
2016-10-18 10:37:21,MH10339308,39308,"GOODLATTE, Robert William",103,House,(VA-06),Virginia,VA,6,200,0.487,0.066,0.809,98,964,-203.94786
2016-10-18 10:37:21,MH10339307,39307,"SCOTT, Robert C.",103,House,(VA-03),Virginia,VA,3,100,-0.458,0.054,0.847,73,942,-156.40909
2016-10-18 10:37:21,MH10339306,39306,"SHEPHERD, Karen",103,House,(UT-02),Utah,UT,2,100,-0.246,-0.29,0.788,99,950,-225.91347
2016-10-18 10:37:21,MH10339305,39305,"JOHNSON, Eddie Bernice",103,House,(TX-30),Texas,TX,30,100,-0.49,0.244,0.843,72,951,-161.88394
2016-10-18 10:37:21,MH10339304,39304,"GREEN, Raymond Eugene (Gene)",103,House,(TX-29),Texas,TX,29,100,-0.331,0.513,0.756,110,902,-252.02091
