date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-19 13:04:34,MS03910419,10419,"YATES, Richard",39,Senate,(IL),Illinois,IL,0,200,0.277,0.481,0.736,48,324,-99.33117
2016-10-19 13:04:34,MS03910400,10400,"WRIGHT, William",39,Senate,(NJ),New Jersey,NJ,0,100,-0.093,0.537,0.698,64,387,-139.16526
2016-10-19 13:04:34,MS03910225,10225,"WILSON, Henry",39,Senate,(MA),Massachusetts,MA,0,200,0.33,-0.224,0.674,81,447,-176.12697
2016-10-19 13:04:34,MS03910143,10143,"WILLIAMS, George Henry",39,Senate,(OR),Oregon,OR,0,200,0.29,-0.245,0.636,118,445,-201.19646
2016-10-19 13:04:34,MS03910129,10129,"WILLEY, Waitman Thomas",39,Senate,(WV),West Virginia,WV,0,200,0.059,-0.04,0.644,95,452,-198.89194
2016-10-19 13:04:34,MS03909698,9698,"WADE, Benjamin Franklin",39,Senate,(OH),Ohio,OH,0,200,0.563,0.132,0.76,67,463,-126.84048
2016-10-19 13:04:34,MS03909642,9642,"VAN WINKLE, Peter Godwin",39,Senate,(WV),West Virginia,WV,0,203,0.024,-0.112,0.644,94,448,-197.35055
2016-10-19 13:04:34,MS03909492,9492,"TRUMBULL, Lyman",39,Senate,(IL),Illinois,IL,0,200,0.126,-0.082,0.558,145,418,-243.61536
2016-10-19 13:04:34,MS03909083,9083,"SUMNER, Charles",39,Senate,(MA),Massachusetts,MA,0,200,0.339,-0.247,0.614,107,416,-203.13498
2016-10-19 13:04:34,MS03908962,8962,"STOCKTON, John Potter",39,Senate,(NJ),New Jersey,NJ,0,100,-0.369,-0.296,0.929,0,54,-3.95437
2016-10-19 13:04:34,MS03908948,8948,"STEWART, William Morris",39,Senate,(NV),Nevada,NV,0,200,0.251,0.209,0.651,74,401,-171.95855
2016-10-19 13:04:34,MS03908806,8806,"SPRAGUE, William",39,Senate,(RI),Rhode Island,RI,0,200,0.121,0.02,0.541,132,372,-228.86694
2016-10-19 13:04:34,MS03908454,8454,"SHERMAN, John",39,Senate,(OH),Ohio,OH,0,200,0.234,-0.352,0.582,123,413,-223.43159
2016-10-19 13:04:34,MS03908223,8223,"SAULSBURY, Willard, Sr.",39,Senate,(DE),Delaware,DE,0,100,-0.515,0.26,0.852,18,244,-39.19732
2016-10-19 13:04:34,MS03908067,8067,"ROSS, Edmund Gibson",39,Senate,(KS),Kansas,KS,0,200,0.066,0.604,0.652,33,167,-71.36908
2016-10-19 13:04:34,MS03907892,7892,"RIDDLE, George Read",39,Senate,(DE),Delaware,DE,0,100,-0.276,0.414,0.788,27,261,-62.32837
2016-10-19 13:04:34,MS03907703,7703,"RAMSEY, Alexander",39,Senate,(MN),Minnesota,MN,0,200,0.338,0.292,0.707,72,400,-138.74754
2016-10-19 13:04:34,MS03907518,7518,"POMEROY, Samuel Clarke",39,Senate,(KS),Kansas,KS,0,200,0.356,0.231,0.67,74,361,-144.41317
2016-10-19 13:04:34,MS03907504,7504,"POLAND, Luke Potter",39,Senate,(VT),Vermont,VT,0,200,0.23,-0.079,0.626,90,369,-172.98242
2016-10-19 13:04:34,MS03907237,7237,"PATTERSON, David Trotter",39,Senate,(TN),Tennessee,TN,0,206,-0.288,0.442,0.742,30,191,-57.12376
2016-10-19 13:04:34,MS03906992,6992,"NYE, James Warren",39,Senate,(NV),Nevada,NV,0,200,0.4,0.282,0.765,31,260,-69.705
2016-10-19 13:04:34,MS03906965,6965,"NORTON, Daniel Sheldon",39,Senate,(MN),Minnesota,MN,0,200,-0.138,0.123,0.69,63,329,-121.86258
2016-10-19 13:04:34,MS03906880,6880,"NESMITH, James Willis",39,Senate,(OR),Oregon,OR,0,100,-0.228,0.107,0.739,47,266,-80.30398
2016-10-19 13:04:34,MS03906697,6697,"MORRILL, Lot Myrick",39,Senate,(ME),Maine,ME,0,200,0.304,-0.598,0.695,68,365,-133.02569
2016-10-19 13:04:34,MS03906677,6677,"MORGAN, Edwin Denison",39,Senate,(NY),New York,NY,0,200,0.299,-0.734,0.658,102,466,-194.71947
2016-10-19 13:04:34,MS03906222,6222,"McDOUGALL, James Alexander",39,Senate,(CA),California,CA,0,100,-0.153,0.245,0.628,50,234,-108.90365
2016-10-19 13:04:34,MS03905443,5443,"LANE, James Henry",39,Senate,(KS),Kansas,KS,0,200,0.093,0.088,0.685,21,104,-39.30357
2016-10-19 13:04:34,MS03905442,5442,"LANE, Henry Smith",39,Senate,(IN),Indiana,IN,0,200,0.141,0.341,0.659,79,394,-164.51124
2016-10-19 13:04:34,MS03905299,5299,"KIRKWOOD, Samuel Jordan",39,Senate,(IA),Iowa,IA,0,200,0.27,0.281,0.641,90,367,-163.43139
2016-10-19 13:04:34,MS03904987,4987,"JOHNSON, Reverdy",39,Senate,(MD),Maryland,MD,0,100,-0.09,0.031,0.702,66,343,-121.54195
2016-10-19 13:04:34,MS03904642,4642,"HOWE, Timothy Otis",39,Senate,(WI),Wisconsin,WI,0,200,0.313,-0.122,0.663,78,404,-165.86231
