date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-19 13:04:34,MS01910341,10341,"WOODBURY, Levi",19,Senate,(NH),New Hampshire,NH,0,555,-0.294,-0.328,0.603,35,188,-95.10328
2016-10-19 13:04:34,MS01910182,10182,"WILLIAMS, Thomas Hill",19,Senate,(MS),Mississippi,MS,0,555,-0.187,-0.258,0.685,33,178,-67.3087
2016-10-19 13:04:34,MS01910127,10127,"WILLEY, Calvin",19,Senate,(CT),Connecticut,CT,0,22,0.548,0.189,0.729,21,138,-43.54424
2016-10-19 13:04:34,MS01910029,10029,"WHITE, Hugh Lawson",19,Senate,(TN),Tennessee,TN,0,555,-0.172,-0.183,0.743,19,185,-54.99982
2016-10-19 13:04:34,MS01909613,9613,"VAN DYKE, Nicholas",19,Senate,(DE),Delaware,DE,0,22,0.399,-0.24,0.687,6,41,-15.39993
2016-10-19 13:04:34,MS01909595,9595,"VAN BUREN, Martin",19,Senate,(NY),New York,NY,0,555,0.144,-0.054,0.609,36,165,-81.85503
2016-10-19 13:04:34,MS01909297,9297,"THOMAS, Jesse Burgess",19,Senate,(IL),Illinois,IL,0,22,0.233,0.578,0.78,19,183,-45.51584
2016-10-19 13:04:34,MS01909239,9239,"TAZEWELL, Littleton Waller",19,Senate,(VA),Virginia,VA,0,555,-0.056,-0.96,0.809,11,155,-32.82989
2016-10-19 13:04:34,MS01908694,8694,"SMITH, William",19,Senate,(SC),South Carolina,SC,0,555,0.168,-0.986,0.743,13,96,-28.52772
2016-10-19 13:04:34,MS01908678,8678,"SMITH, Samuel",19,Senate,(MD),Maryland,MD,0,555,0.032,0.164,0.593,47,195,-101.84668
2016-10-19 13:04:34,MS01908510,8510,"SILSBEE, Nathaniel",19,Senate,(MA),Massachusetts,MA,0,22,0.404,0.305,0.752,11,89,-25.31694
2016-10-19 13:04:34,MS01908385,8385,"SEYMOUR, Horatio",19,Senate,(VT),Vermont,VT,0,22,0.635,0.672,0.818,15,193,-38.82377
2016-10-19 13:04:34,MS01908211,8211,"SANFORD, Nathan",19,Senate,(NY),New York,NY,0,22,0.127,0.124,0.554,55,179,-105.64316
2016-10-19 13:04:34,MS01908107,8107,"RUGGLES, Benjamin",19,Senate,(OH),Ohio,OH,0,22,0.388,0.712,0.717,32,191,-63.63731
