date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-10 02:15:54,MH01394804,94804,"INGERSOLL, Charles Jared",13,House,(PA-01),Pennsylvania,PA,1,200,,0.127,0.682,0.732,34,259,-80.95457
2017-01-10 02:15:54,MH01310409,10409,"YANCEY, Bartlett",13,House,(NC-09),North Carolina,NC,9,200,,-0.138,-0.004,0.712,54,330,-112.08686
2017-01-10 02:15:54,MH01310396,10396,"WRIGHT, Robert",13,House,(MD-07),Maryland,MD,7,200,,0.054,0.222,0.585,72,248,-132.92881
2017-01-10 02:15:54,MH01310317,10317,"WOOD, Abiel",13,House,(MA-17),Massachusetts,MA,17,200,,0.452,0.517,0.65,16,116,-49.88865
2017-01-10 02:15:54,MH01310282,10282,"WINTER, Elisha I.",13,House,(NY-12),New York,NY,12,1,,0.568,0.182,0.822,23,304,-59.46303
2017-01-10 02:15:54,MH01310254,10254,"WILSON, Thomas",13,House,(PA-15),Pennsylvania,PA,15,200,,0.123,0.858,0.734,52,331,-102.4725
2017-01-10 02:15:54,MH01310238,10238,"WILSON, John",13,House,(MA-18),Massachusetts,MA,18,1,,0.865,-0.502,0.916,13,268,-23.58389
2017-01-10 02:15:54,MH01310150,10150,"WILLIAMS, Isaac, Jr.",13,House,(NY-15),New York,NY,15,200,,0.022,0.204,0.687,27,156,-58.55363
2017-01-10 02:15:54,MH01310101,10101,"WILCOX, Jeduthun",13,House,(NH-00),New Hampshire,NH,98,1,,0.505,-0.863,0.919,13,321,-26.97996
2017-01-10 02:15:54,MH01310053,10053,"WHITEHILL, James",13,House,(PA-03),Pennsylvania,PA,3,200,,-0.444,-0.022,0.819,12,135,-27.00427
2017-01-10 02:15:54,MH01310020,10020,"WHITE, Francis",13,House,(VA-02),Virginia,VA,2,1,,0.132,-0.929,0.85,23,294,-47.90073
2017-01-10 02:15:54,MH01309983,9983,"WHEATON, Laban",13,House,(MA-09),Massachusetts,MA,9,1,,0.694,-0.533,0.903,14,305,-31.25712
2017-01-10 02:15:54,MH01309903,9903,"WEBSTER, Daniel",13,House,(NH-00),New Hampshire,NH,98,1,,0.447,0.182,0.782,15,209,-51.47481
2017-01-10 02:15:54,MH01309821,9821,"WARD, Thomas",13,House,(NJ-01),New Jersey,NJ,1,200,,0.188,0.355,0.637,56,264,-118.94318
2017-01-10 02:15:54,MH01309809,9809,"WARD, Artemas, Jr.",13,House,(MA-01),Massachusetts,MA,1,1,,0.702,-0.395,0.925,7,277,-21.48479
2017-01-10 02:15:54,MH01309689,9689,"VOSE, Roger",13,House,(NH-00),New Hampshire,NH,98,1,,0.511,-0.86,0.917,10,342,-29.6395
2017-01-10 02:15:54,MH01309550,9550,"UDREE, Daniel",13,House,(PA-07),Pennsylvania,PA,7,200,,0.124,0.992,0.823,26,262,-51.1151
2017-01-10 02:15:54,MH01309482,9482,"TROUP, George Michael",13,House,(GA-00),Georgia,GA,98,200,,-0.239,-0.193,0.736,33,262,-80.14094
2017-01-10 02:15:54,MH01309327,9327,"THOMPSON, Joel",13,House,(NY-15),New York,NY,15,1,,0.95,-0.2,0.844,24,305,-51.81278
2017-01-10 02:15:54,MH01309245,9245,"TELFAIR, Thomas",13,House,(GA-00),Georgia,GA,98,200,,-0.192,0.286,0.808,31,305,-64.89149
2017-01-10 02:15:54,MH01309222,9222,"TAYLOR, John W.",13,House,(NY-11),New York,NY,11,200,,0.276,0.435,0.681,59,325,-124.92661
2017-01-10 02:15:54,MH01309175,9175,"TANNEHILL, Adamson",13,House,(PA-14),Pennsylvania,PA,14,200,,-0.069,0.588,0.81,30,320,-67.5439
2017-01-10 02:15:54,MH01309169,9169,"TALLMADGE, Benjamin",13,House,(CT-00),Connecticut,CT,98,1,,0.649,-0.33,0.942,3,138,-8.20176
2017-01-10 02:15:54,MH01309154,9154,"TAGGART, Samuel",13,House,(MA-06),Massachusetts,MA,6,1,,0.617,-0.291,0.915,8,254,-22.48767
