date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-01 15:43:13,MH07106184,6184,"McCORMICK, Ruth Hanna",71,House,(IL-00),Illinois,IL,99,200,,0.18,-0.402,0.798,5,61,-13.79245
2017-02-01 15:43:13,MH07110420,10420,"YATES, Richard",71,House,(IL-00),Illinois,IL,99,200,,0.41,0.187,0.822,2,60,-11.75727
2017-02-01 15:43:13,MH07107781,7781,"REED, Daniel Alden",71,House,(NY-43),New York,NY,43,200,,0.547,-0.021,0.862,6,90,-13.38857
2017-02-01 15:43:13,MH07106394,6394,"MEAD, James Michael",71,House,(NY-42),New York,NY,42,100,,-0.446,-0.487,0.746,7,74,-21.68358
2017-02-01 15:43:13,MH07102028,2028,"COOKE, Edmund Francis",71,House,(NY-41),New York,NY,41,200,,0.124,-0.953,0.724,8,66,-21.30281
2017-02-01 15:43:13,MH07102491,2491,"DEMPSEY, Stephen Wallace",71,House,(NY-40),New York,NY,40,200,,0.433,-0.369,0.744,4,56,-16.52454
2017-02-01 15:43:13,MH07108195,8195,"SANDERS, Archie Dovell",71,House,(NY-39),New York,NY,39,200,,0.457,-0.078,0.812,10,78,-16.26845
2017-02-01 15:43:13,MH07110068,10068,"WHITLEY, James Lucius",71,House,(NY-38),New York,NY,38,200,,0.292,-0.632,0.854,6,86,-13.55026
2017-02-01 15:43:13,MH07108827,8827,"STALKER, Gale Hamilton",71,House,(NY-37),New York,NY,37,200,,0.501,-0.083,0.837,7,79,-14.02732
2017-02-01 15:43:13,MH07101449,1449,"CAMPBELL, Guy Edgar",71,House,(PA-36),Pennsylvania,PA,36,200,,0.25,-0.539,0.831,5,82,-15.14868
2017-02-01 15:43:13,MH07109144,9144,"TABER, John",71,House,(NY-36),New York,NY,36,200,,0.558,-0.04,0.795,9,90,-20.67547
2017-02-01 15:43:13,MH07102993,2993,"ESTEP, Harry Allison",71,House,(PA-35),Pennsylvania,PA,35,200,,0.211,-0.56,0.788,7,67,-15.98955
2017-02-01 15:43:13,MH07104024,4024,"HANCOCK, Clarence Eugene",71,House,(NY-35),New York,NY,35,200,,0.364,-0.067,0.796,9,81,-18.4622
2017-02-01 15:43:13,MH07109075,9075,"SULLIVAN, Patrick Joseph",71,House,(PA-34),Pennsylvania,PA,34,200,,0.206,-0.752,0.886,1,46,-5.54846
2017-02-01 15:43:13,MH07101795,1795,"CLARKE, John Davenport",71,House,(NY-34),New York,NY,34,200,,0.565,-0.067,0.878,5,74,-9.64351
2017-02-01 15:43:13,MH07105154,5154,"KELLY, Melville Clyde",71,House,(PA-33),Pennsylvania,PA,33,200,,0.214,0.233,0.726,7,74,-23.73713
2017-02-01 15:43:13,MH07102352,2352,"DAVENPORT, Frederick Morgan",71,House,(NY-33),New York,NY,33,200,,0.431,-0.072,0.822,6,71,-13.89229
2017-02-01 15:43:13,MH07102981,2981,"ERK, Edmund Frederick",71,House,(PA-32),Pennsylvania,PA,32,200,,0.126,-0.992,,,,
2017-02-01 15:43:13,MH07107540,7540,"PORTER, Stephen Geyer",71,House,(PA-32),Pennsylvania,PA,32,200,,0.301,-0.083,0.933,1,30,-2.06679
2017-02-01 15:43:13,MH07102234,2234,"CULKIN, Francis Dugan",71,House,(NY-32),New York,NY,32,200,,0.318,-0.026,0.823,8,93,-18.07715
2017-02-01 15:43:13,MH07110404,10404,"WYANT, Adam Martin",71,House,(PA-31),Pennsylvania,PA,31,200,,0.393,-0.088,0.777,10,73,-18.38718
2017-02-01 15:43:13,MH07108721,8721,"SNELL, Bertrand Hollis",71,House,(NY-31),New York,NY,31,200,,0.512,-0.196,0.874,3,74,-9.9594
2017-02-01 15:43:13,MH07102123,2123,"COYLE, William Radford",71,House,(PA-30),Pennsylvania,PA,30,200,,0.515,-0.76,0.872,5,81,-11.10739
2017-02-01 15:43:13,MH07102215,2215,"CROWTHER, Frank",71,House,(NY-30),New York,NY,30,200,,0.391,-0.196,0.835,6,82,-14.81351
2017-02-01 15:43:13,MH07108493,8493,"SHREVE, Milton William",71,House,(PA-29),Pennsylvania,PA,29,200,,0.452,-0.062,0.833,7,83,-15.14973
2017-02-01 15:43:13,MH07107196,7196,"PARKER, James Southworth",71,House,(NY-29),New York,NY,29,200,,0.486,-0.436,0.87,4,81,-11.29196
2017-02-01 15:43:13,MH07101883,1883,"COCHRAN, Thomas Cunningham",71,House,(PA-28),Pennsylvania,PA,28,200,,0.446,-0.06,0.873,3,84,-11.37404
2017-02-01 15:43:13,MH07102074,2074,"CORNING, Parker",71,House,(NY-28),New York,NY,28,100,,-0.434,-0.847,0.685,9,76,-28.78017
2017-02-01 15:43:13,MH07109034,9034,"STRONG, Nathan Leroy",71,House,(PA-27),Pennsylvania,PA,27,200,,0.426,-0.077,0.861,5,88,-13.16879
2017-02-01 15:43:13,MH07107589,7589,"PRATT, Harcourt Joseph",71,House,(NY-27),New York,NY,27,200,,0.497,-0.308,0.878,3,75,-9.76334
2017-02-01 15:43:13,MH07109123,9123,"SWICK, Jesse Howard",71,House,(PA-26),Pennsylvania,PA,26,200,,0.492,0.023,0.798,6,86,-19.4371
2017-02-01 15:43:13,MH07103162,3162,"FISH, Hamilton",71,House,(NY-26),New York,NY,26,200,,0.26,-0.277,0.843,6,72,-12.3017
2017-02-01 15:43:13,MH07109249,9249,"TEMPLE, Henry Wilson",71,House,(PA-25),Pennsylvania,PA,25,200,,0.427,-0.092,0.815,9,89,-18.20253
2017-02-01 15:43:13,MH07109715,9715,"WAINWRIGHT, Jonathan Mayhew",71,House,(NY-25),New York,NY,25,200,,0.549,-0.278,0.753,12,86,-24.39446
2017-02-01 15:43:13,MH07102497,2497,"DENISON, Edward Everett",71,House,(IL-25),Illinois,IL,25,200,,0.422,0.213,0.721,8,88,-28.77819
2017-02-01 15:43:13,MH07110184,10184,"WILLIAMS, Thomas Sutler",71,House,(IL-24),Illinois,IL,24,200,,0.384,0.463,,,,
2017-02-01 15:43:13,MH07105171,5171,"KENDALL, Samuel Austin",71,House,(PA-24),Pennsylvania,PA,24,200,,0.375,0.12,0.772,7,76,-19.6272
2017-02-01 15:43:13,MH07103193,3193,"FITZPATRICK, James Martin",71,House,(NY-24),New York,NY,24,100,,-0.519,-0.533,0.818,2,84,-16.91432
2017-02-01 15:43:13,MH07107218,7218,"PARSONS, Claude VanCleve",71,House,(IL-24),Illinois,IL,24,100,,-0.209,0.19,0.769,2,28,-7.37059
2017-02-01 15:43:13,MH07101668,1668,"CHASE, James Mitchell",71,House,(PA-23),Pennsylvania,PA,23,200,,0.249,-0.17,0.804,3,48,-10.49664
2017-02-01 15:43:13,MH07107059,7059,"OLIVER, Frank",71,House,(NY-23),New York,NY,23,100,,-0.481,-0.512,0.743,7,59,-17.52975
2017-02-01 15:43:13,MH07100252,252,"ARNOLD, William Wright",71,House,(IL-23),Illinois,IL,23,100,,-0.131,0.649,0.786,8,92,-22.15014
2017-02-01 15:43:13,MH07106413,6413,"MENGES, Franklin",71,House,(PA-22),Pennsylvania,PA,22,200,,0.462,0.326,0.732,12,72,-22.44063
2017-02-01 15:43:13,MH07100836,836,"BOLTON, Chester Castle",71,House,(OH-22),Ohio,OH,22,200,,0.469,-0.851,0.833,11,84,-15.38116
2017-02-01 15:43:13,MH07103817,3817,"GRIFFIN, Anthony Jerome",71,House,(NY-22),New York,NY,22,100,,-0.453,-0.749,0.69,11,69,-25.5864
2017-02-01 15:43:13,MH07104825,4825,"IRWIN, Edward Michael",71,House,(IL-22),Illinois,IL,22,200,,0.153,-0.06,0.674,17,93,-36.74614
2017-02-01 15:43:13,MH07105379,5379,"KURTZ, Jacob Banks",71,House,(PA-21),Pennsylvania,PA,21,200,,0.444,0.148,0.78,7,67,-16.64243
2017-02-01 15:43:13,MH07102199,2199,"CROSSER, Robert",71,House,(OH-21),Ohio,OH,21,100,,-0.311,-0.261,0.699,14,90,-32.27562
2017-02-01 15:43:13,MH07103509,3509,"GAVAGAN, Joseph Andrew",71,House,(NY-21),New York,NY,21,100,,-0.485,-0.764,0.684,11,58,-22.01814
