date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-22 02:00:21,MS05410242,10242,"WILSON, John Lockwood",54,Senate,(WA),Washington,WA,0,200,,0.39,0.186,0.786,8,113,-27.25372
2017-01-22 02:00:21,MS05408819,8819,"SQUIRE, Watson Carvosso",54,Senate,(WA),Washington,WA,0,200,,0.305,0.217,0.705,12,76,-26.52725
2017-01-22 02:00:21,MS05406126,6126,"McBRIDE, George Wycliffe",54,Senate,(OR),Oregon,OR,0,200,,0.48,-0.191,0.78,17,145,-35.96242
2017-01-22 02:00:21,MS05406565,6565,"MITCHELL, John Hipple",54,Senate,(OR),Oregon,OR,0,200,,0.285,0.443,0.8,12,120,-26.83214
2017-01-22 02:00:21,MS05407345,7345,"PERKINS, George Clement",54,Senate,(CA),California,CA,0,200,,0.308,-0.021,0.667,36,167,-67.53645
2017-01-22 02:00:21,MS05410045,10045,"WHITE, Stephen Mallory",54,Senate,(CA),California,CA,0,100,,-0.352,0.01,0.664,36,154,-63.05802
2017-01-22 02:00:21,MS05401757,1757,"CLARK, Clarence Don",54,Senate,(WY),Wyoming,WY,0,200,,0.427,0.016,0.678,25,125,-48.53206
2017-01-22 02:00:21,MS05409842,9842,"WARREN, Francis Emroy",54,Senate,(WY),Wyoming,WY,0,200,,0.48,-0.29,0.533,29,94,-59.20625
2017-01-22 02:00:21,MS05401480,1480,"CANNON, Frank Jenne",54,Senate,(UT),Utah,UT,0,200,,0.095,0.995,0.705,30,148,-51.67197
2017-01-22 02:00:21,MS05401097,1097,"BROWN, Arthur",54,Senate,(UT),Utah,UT,0,200,,0.742,0.67,0.653,38,155,-66.15201
2017-01-22 02:00:21,MS05405046,5046,"JONES, John Percival",54,Senate,(NV),Nevada,NV,0,1060,,0.204,0.232,0.637,20,71,-32.06796
2017-01-22 02:00:21,MS05408948,8948,"STEWART, William Morris",54,Senate,(NV),Nevada,NV,0,1060,,0.252,0.215,0.591,38,138,-72.55083
2017-01-22 02:00:21,MS05405970,5970,"MANTLE, Lee",54,Senate,(MT),Montana,MT,0,200,,0.157,0.649,0.758,13,104,-28.86658
2017-01-22 02:00:21,MS05401550,1550,"CARTER, Thomas Henry",54,Senate,(MT),Montana,MT,0,200,,0.376,0.101,0.62,28,131,-62.68886
2017-01-22 02:00:21,MS05402738,2738,"DUBOIS, Fred Thomas",54,Senate,(ID),Idaho,ID,0,200,,0.079,0.63,0.809,10,129,-27.27437
2017-01-22 02:00:21,MS05408489,8489,"SHOUP, George Laird",54,Senate,(ID),Idaho,ID,0,200,,0.422,0.271,0.754,14,140,-39.59394
2017-01-22 02:00:21,MS05409246,9246,"TELLER, Henry Moore",54,Senate,(CO),Colorado,CO,0,200,,0.161,0.485,0.665,32,166,-67.66401
2017-01-22 02:00:21,MS05410302,10302,"WOLCOTT, Edward Oliver",54,Senate,(CO),Colorado,CO,0,200,,0.185,0.161,0.599,15,59,-30.24104
