date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-02 23:34:42,MS02610029,10029,"WHITE, Hugh Lawson",26,Senate,(TN),Tennessee,TN,0,29,,-0.172,-0.182,,,,
2017-02-02 23:34:42,MS02601711,1711,"CHOATE, Rufus",26,Senate,(MA),Massachusetts,MA,0,29,,0.354,-0.074,,,,
2017-02-02 23:34:42,MS02600513,513,"BATES, Isaac Chapman",26,Senate,(MA),Massachusetts,MA,0,29,,0.638,-0.084,,,,
2017-02-02 23:34:42,MS02607929,7929,"RIVES, William Cabell",26,Senate,(VA),Virginia,VA,0,29,,-0.255,0.66,0.773,4,32,-8.24407
2017-02-02 23:34:42,MS02607937,7937,"ROANE, William Henry",26,Senate,(VA),Virginia,VA,0,100,,-0.152,-0.356,0.68,48,258,-99.44249
2017-02-02 23:34:42,MS02607404,7404,"PHELPS, Samuel Shethar",26,Senate,(VT),Vermont,VT,0,29,,0.24,0.118,0.779,22,199,-49.60013
2017-02-02 23:34:42,MS02607600,7600,"PRENTISS, Samuel",26,Senate,(VT),Vermont,VT,0,29,,0.475,-0.126,0.756,24,215,-60.17955
2017-02-02 23:34:42,MS02606921,6921,"NICHOLSON, Alfred Osborn Pope",26,Senate,(TN),Tennessee,TN,0,100,,-0.435,-0.219,0.764,7,54,-14.51672
2017-02-02 23:34:42,MS02600160,160,"ANDERSON, Alexander Outlaw",26,Senate,(TN),Tennessee,TN,0,100,,-0.405,0.082,0.707,33,241,-83.44441
2017-02-02 23:34:42,MS02603865,3865,"GRUNDY, Felix",26,Senate,(TN),Tennessee,TN,0,100,,-0.35,-0.021,0.676,35,197,-77.15082
2017-02-02 23:34:42,MS02607608,7608,"PRESTON, William Campbell",26,Senate,(SC),South Carolina,SC,0,29,,0.006,0.167,0.712,41,226,-76.69892
2017-02-02 23:34:42,MS02601418,1418,"CALHOUN, John Caldwell",26,Senate,(SC),South Carolina,SC,0,100,,-0.167,-0.291,0.565,81,254,-145.16769
2017-02-02 23:34:42,MS02602622,2622,"DIXON, Nathan Fellows",26,Senate,(RI),Rhode Island,RI,0,29,,0.341,0.15,0.819,19,280,-55.77006
2017-02-02 23:34:42,MS02605339,5339,"KNIGHT, Nehemiah Rice",26,Senate,(RI),Rhode Island,RI,0,29,,0.489,0.308,0.824,14,201,-38.8553
2017-02-02 23:34:42,MS02609061,9061,"STURGEON, Daniel",26,Senate,(PA),Pennsylvania,PA,0,100,,-0.271,-0.281,0.676,58,287,-112.31794
2017-02-02 23:34:42,MS02601186,1186,"BUCHANAN, James",26,Senate,(PA),Pennsylvania,PA,0,100,,-0.226,-0.161,0.634,54,243,-110.81641
2017-02-02 23:34:42,MS02600130,130,"ALLEN, William",26,Senate,(OH),Ohio,OH,0,100,,-0.366,-0.773,0.813,29,307,-63.71674
2017-02-02 23:34:42,MS02609177,9177,"TAPPAN, Benjamin",26,Senate,(OH),Ohio,OH,0,100,,-0.262,-0.965,0.802,29,302,-66.63114
2017-02-02 23:34:42,MS02605952,5952,"MANGUM, Willie Person",26,Senate,(NC),North Carolina,NC,0,29,,-0.036,0.294,0.635,11,63,-28.63397
2017-02-02 23:34:42,MS02603739,3739,"GRAHAM, William Alexander",26,Senate,(NC),North Carolina,NC,0,29,,-0.054,0.616,0.775,5,65,-16.54077
2017-02-02 23:34:42,MS02609012,9012,"STRANGE, Robert",26,Senate,(NC),North Carolina,NC,0,100,,-0.288,-0.363,0.62,49,192,-91.90946
