date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:37:21,MH04210451,10451,"YOUNG, Pierce Manning Butler",42,House,(GA-07),Georgia,GA,7,100,-0.547,0.236,0.768,51,405,-106.78594
2016-10-18 10:37:21,MH04210324,10324,"WOOD, Fernando",42,House,(NY-09),New York,NY,9,100,-0.27,-0.37,0.727,54,337,-107.45004
2016-10-18 10:37:21,MH04210267,10267,"WINCHESTER, Boyd",42,House,(KY-05),Kentucky,KY,5,100,-0.579,-0.131,0.765,40,325,-87.09205
2016-10-18 10:37:21,MH04210243,10243,"WILSON, John Thomas",42,House,(OH-11),Ohio,OH,11,200,0.297,-0.608,0.664,83,383,-156.96923
2016-10-18 10:37:21,MH04210236,10236,"WILSON, Jeremiah Morrow",42,House,(IN-04),Indiana,IN,4,200,0.354,-0.524,0.68,72,376,-145.07041
2016-10-18 10:37:21,MH04210188,10188,"WILLIAMS, William",42,House,(IN-10),Indiana,IN,10,200,0.35,-0.407,0.649,97,453,-195.91201
2016-10-18 10:37:21,MH04210187,10187,"WILLIAMS, William",42,House,(NY-30),New York,NY,30,100,-0.32,0.947,0.775,29,298,-76.07324
2016-10-18 10:37:21,MH04210123,10123,"WILLARD, Charles Wesley",42,House,(VT-01),Vermont,VT,1,200,0.251,-0.968,0.637,106,462,-208.39847
2016-10-18 10:37:21,MH04210076,10076,"WHITTHORNE, Washington Curran",42,House,(TN-06),Tennessee,TN,6,100,-0.49,-0.017,0.696,71,432,-156.78067
2016-10-18 10:37:21,MH04210058,10058,"WHITELEY, Richard Henry",42,House,(GA-02),Georgia,GA,2,200,0.261,0.279,0.667,79,372,-150.89709
2016-10-18 10:37:21,MH04209995,9995,"WHEELER, William Almon",42,House,(NY-17),New York,NY,17,200,0.339,-0.191,0.698,63,388,-139.52886
