date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-19 13:04:34,MS05709970,9970,"WETMORE, George Peabody",57,Senate,(RI),Rhode Island,RI,0,200,0.496,-0.867,0.869,7,104,-14.64506
2016-10-19 13:04:34,MS05709939,9939,"WELLINGTON, George Louis",57,Senate,(MD),Maryland,MD,0,200,0.147,-0.502,0.596,25,92,-47.60628
2016-10-19 13:04:34,MS05709842,9842,"WARREN, Francis Emroy",57,Senate,(WY),Wyoming,WY,0,200,0.48,-0.292,0.789,8,83,-19.65259
2016-10-19 13:04:34,MS05709665,9665,"VEST, George Graham",57,Senate,(MO),Missouri,MO,0,100,-0.581,0.206,0.648,17,94,-40.83112
2016-10-19 13:04:34,MS05709515,9515,"TURNER, George",57,Senate,(WA),Washington,WA,0,100,-0.154,0.83,0.803,4,61,-13.35099
2016-10-19 13:04:34,MS05709386,9386,"TILLMAN, Benjamin Ryan",57,Senate,(SC),South Carolina,SC,0,100,-0.364,-0.15,0.721,9,60,-19.6383
2016-10-19 13:04:34,MS05709246,9246,"TELLER, Henry Moore",57,Senate,(CO),Colorado,CO,0,100,0.161,0.477,0.408,64,107,-95.81717
2016-10-19 13:04:34,MS05709166,9166,"TALIAFERRO, James Piper",57,Senate,(FL),Florida,FL,0,100,-0.477,-0.399,0.891,4,100,-11.58624
2016-10-19 13:04:34,MS05708948,8948,"STEWART, William Morris",57,Senate,(NV),Nevada,NV,0,200,0.251,0.209,0.63,21,80,-36.9792
2016-10-19 13:04:34,MS05708800,8800,"SPOONER, John Coit",57,Senate,(WI),Wisconsin,WI,0,200,0.288,-0.371,0.738,10,103,-31.28878
2016-10-19 13:04:34,MS05708521,8521,"SIMON, Joseph",57,Senate,(OR),Oregon,OR,0,200,0.368,-0.059,0.821,5,62,-12.25644
2016-10-19 13:04:34,MS05708514,8514,"SIMMONS, Furnifold McLendel",57,Senate,(NC),North Carolina,NC,0,100,-0.388,-0.385,0.821,7,74,-14.55258
2016-10-19 13:04:34,MS05708379,8379,"SEWELL, William Joyce",57,Senate,(NJ),New Jersey,NJ,0,200,0.259,-0.501,0.729,92,573,-181.50318
2016-10-19 13:04:34,MS05708309,8309,"SCOTT, Nathan Bay",57,Senate,(WV),West Virginia,WV,0,200,0.437,-0.449,0.767,11,91,-24.16257
2016-10-19 13:04:34,MS05707745,7745,"RAWLINS, Joseph Lafayette",57,Senate,(UT),Utah,UT,0,100,-0.362,0.545,0.875,3,73,-9.77723
2016-10-19 13:04:34,MS05707668,7668,"QUAY, Matthew Stanley",57,Senate,(PA),Pennsylvania,PA,0,200,0.17,-0.434,0.432,22,50,-41.91818
2016-10-19 13:04:34,MS05707665,7665,"QUARLES, Joseph Very",57,Senate,(WI),Wisconsin,WI,0,200,0.495,-0.219,0.803,10,104,-22.76936
2016-10-19 13:04:34,MS05707632,7632,"PROCTOR, Redfield",57,Senate,(VT),Vermont,VT,0,200,0.44,-0.589,0.798,8,95,-21.40885
2016-10-19 13:04:34,MS05707631,7631,"PRITCHARD, Jeter Connelly",57,Senate,(NC),North Carolina,NC,0,200,0.45,0.13,0.809,5,63,-13.37001
2016-10-19 13:04:34,MS05707483,7483,"PLATT, Thomas Collier",57,Senate,(NY),New York,NY,0,200,0.469,-0.243,0.664,13,70,-28.68636
2016-10-19 13:04:34,MS05707482,7482,"PLATT, Orville Hitchcock",57,Senate,(CT),Connecticut,CT,0,200,0.432,-0.902,0.871,4,106,-14.64651
2016-10-19 13:04:34,MS05707385,7385,"PETTUS, Edmund Winston",57,Senate,(AL),Alabama,AL,0,100,-0.423,-0.26,0.701,19,96,-34.15721
2016-10-19 13:04:34,MS05707345,7345,"PERKINS, George Clement",57,Senate,(CA),California,CA,0,200,0.307,-0.025,0.702,20,111,-39.27914
2016-10-19 13:04:34,MS05707332,7332,"PENROSE, Boies",57,Senate,(PA),Pennsylvania,PA,0,200,0.617,-0.358,0.571,17,76,-42.57099
2016-10-19 13:04:34,MS05707255,7255,"PATTERSON, Thomas MacDonald",57,Senate,(CO),Colorado,CO,0,100,-0.28,0.052,0.793,9,102,-23.65607
2016-10-19 13:04:34,MS05706870,6870,"NELSON, Knute",57,Senate,(MN),Minnesota,MN,0,200,0.257,0.053,0.687,20,100,-37.50889
2016-10-19 13:04:34,MS05706682,6682,"MORGAN, John Tyler",57,Senate,(AL),Alabama,AL,0,100,-0.43,-0.221,0.537,18,67,-41.59982
2016-10-19 13:04:34,MS05706592,6592,"MONEY, Hernando De Soto",57,Senate,(MS),Mississippi,MS,0,100,-0.436,-0.226,0.884,2,74,-9.13549
2016-10-19 13:04:34,MS05706565,6565,"MITCHELL, John Hipple",57,Senate,(OR),Oregon,OR,0,200,0.285,0.439,0.735,15,87,-26.78721
2016-10-19 13:04:34,MS05706470,6470,"MILLARD, Joseph Hopkins",57,Senate,(NE),Nebraska,NE,0,200,0.557,-0.215,0.827,6,70,-13.3087
2016-10-19 13:04:34,MS05706352,6352,"McMILLAN, James",57,Senate,(MI),Michigan,MI,0,200,0.311,-0.574,0.847,4,80,-13.29245
2016-10-19 13:04:34,MS05706331,6331,"McLAURIN, John Lowndes",57,Senate,(SC),South Carolina,SC,0,100,-0.263,0.126,0.245,27,52,-73.0428
2016-10-19 13:04:34,MS05706330,6330,"McLAURIN, Anselm Joseph",57,Senate,(MS),Mississippi,MS,0,100,-0.658,0.212,0.914,2,95,-8.5891
2016-10-19 13:04:34,MS05706235,6235,"McENERY, Samuel Douglas",57,Senate,(LA),Louisiana,LA,0,100,-0.052,-0.56,0.721,7,47,-15.3776
2016-10-19 13:04:34,MS05706208,6208,"McCUMBER, Porter James",57,Senate,(ND),North Dakota,ND,0,200,0.317,-0.075,0.747,10,87,-25.4182
2016-10-19 13:04:34,MS05706165,6165,"McCOMAS, Louis Emory",57,Senate,(MD),Maryland,MD,0,200,0.326,0.054,0.777,6,90,-22.73699
2016-10-19 13:04:34,MS05706065,6065,"MASON, William Ernest",57,Senate,(IL),Illinois,IL,0,200,0.307,-0.134,0.657,11,61,-25.62271
2016-10-19 13:04:34,MS05706040,6040,"MARTIN, Thomas Staples",57,Senate,(VA),Virginia,VA,0,100,-0.357,-0.49,0.819,8,102,-20.35001
2016-10-19 13:04:34,MS05705943,5943,"MALLORY, Stephen Russell",57,Senate,(FL),Florida,FL,0,100,-0.4,0.033,0.804,8,105,-22.87239
2016-10-19 13:04:34,MS05705738,5738,"LODGE, Henry Cabot",57,Senate,(MA),Massachusetts,MA,0,200,0.566,-0.447,0.856,6,89,-13.79304
2016-10-19 13:04:34,MS05705386,5386,"KYLE, James Henderson",57,Senate,(SD),South Dakota,SD,0,200,-0.108,0.475,0.672,29,173,-68.82442
2016-10-19 13:04:34,MS05705312,5312,"KITTREDGE, Alfred Beard",57,Senate,(SD),South Dakota,SD,0,200,0.424,0.315,0.831,7,111,-20.4857
2016-10-19 13:04:34,MS05705114,5114,"KEARNS, Thomas",57,Senate,(UT),Utah,UT,0,200,0.678,-0.014,0.909,2,76,-7.22759
2016-10-19 13:04:34,MS05705108,5108,"KEAN, John",57,Senate,(NJ),New Jersey,NJ,0,200,0.47,-0.883,0.88,3,107,-13.67994
2016-10-19 13:04:34,MS05705046,5046,"JONES, John Percival",57,Senate,(NV),Nevada,NV,0,200,0.204,0.228,0.676,11,68,-26.65124
2016-10-19 13:04:34,MS05705042,5042,"JONES, James Kimbrough",57,Senate,(AR),Arkansas,AR,0,100,-0.53,0.146,0.622,11,70,-33.22662
2016-10-19 13:04:34,MS05704462,4462,"HOAR, George Frisbie",57,Senate,(MA),Massachusetts,MA,0,200,0.328,-0.395,0.615,17,89,-43.28365
2016-10-19 13:04:34,MS05704288,4288,"HEITFELD, Henry",57,Senate,(ID),Idaho,ID,0,100,-0.254,0.967,0.846,5,101,-16.8843
2016-10-19 13:04:34,MS05704220,4220,"HAWLEY, Joseph Roswell",57,Senate,(CT),Connecticut,CT,0,200,0.303,-0.751,0.684,12,79,-30.03188
2016-10-19 13:04:34,MS05704119,4119,"HARRIS, William Alexander",57,Senate,(KS),Kansas,KS,0,340,-0.164,0.783,0.724,11,78,-25.21736
2016-10-19 13:04:34,MS05704042,4042,"HANSBROUGH, Henry Clay",57,Senate,(ND),North Dakota,ND,0,200,0.371,0.215,0.716,11,92,-30.7569
2016-10-19 13:04:34,MS05704039,4039,"HANNA, Marcus Alonzo (Mark)",57,Senate,(OH),Ohio,OH,0,200,0.607,-0.588,0.883,5,101,-12.61097
2016-10-19 13:04:34,MS05703917,3917,"HALE, Eugene",57,Senate,(ME),Maine,ME,0,200,0.283,-0.456,0.757,7,76,-21.10775
2016-10-19 13:04:34,MS05703564,3564,"GIBSON, Paris",57,Senate,(MT),Montana,MT,0,100,-0.17,-0.985,0.78,8,78,-19.4295
2016-10-19 13:04:34,MS05703447,3447,"GAMBLE, Robert Jackson",57,Senate,(SD),South Dakota,SD,0,200,0.391,0.343,0.85,5,102,-16.61886
2016-10-19 13:04:34,MS05703439,3439,"GALLINGER, Jacob Harold",57,Senate,(NH),New Hampshire,NH,0,200,0.553,-0.308,0.802,9,108,-23.77626
2016-10-19 13:04:34,MS05703385,3385,"FRYE, William Pierce",57,Senate,(ME),Maine,ME,0,200,0.386,-0.431,0.877,3,107,-14.04272
