date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-22 15:24:17,MH11520108,20108,"DAVIS, Susan A.",115,House,(CA-53),California,CA,53,100,,-0.345,-0.089,0.967,,58,-1.947
2017-01-22 15:24:17,MH11521315,21315,"PETERS, Scott",115,House,(CA-52),California,CA,52,100,,-0.175,-0.08,0.806,,58,-12.519
2017-01-22 15:24:17,MH11521314,21314,"VARGAS, Juan",115,House,(CA-51),California,CA,51,100,,-0.372,0.102,0.968,,58,-1.913
2017-01-22 15:24:17,MH11520963,20963,"HUNTER, Duncan Duane",115,House,(CA-50),California,CA,50,200,,0.513,0.173,0.935,,58,-3.91
2017-01-22 15:24:17,MH11520107,20107,"ISSA, Darrell",115,House,(CA-49),California,CA,49,200,,0.51,-0.079,0.99,,57,-0.548
2017-01-22 15:24:17,MH11515621,15621,"ROHRABACHER, Dana",115,House,(CA-48),California,CA,48,200,,0.628,-0.398,0.973,,57,-1.567
2017-01-22 15:24:17,MH11521313,21313,"LOWENTHAL, Alan",115,House,(CA-47),California,CA,47,100,,-0.44,-0.358,0.966,,58,-2.034
2017-01-22 15:24:17,MH11521711,21711,"CORREA, Jose Luis",115,House,(CA-46),California,CA,46,100,,-0.245,0.132,0.938,,56,-3.556
2017-01-22 15:24:17,MH11521509,21509,"WALTERS, Mimi",115,House,(CA-45),California,CA,45,200,,0.39,0.237,0.991,,58,-0.503
2017-01-22 15:24:17,MH11521703,21703,"BARRAGÁN, Nanette Diaz",115,House,(CA-44),California,CA,44,100,,-0.659,0.752,0.99,,58,-0.597
2017-01-22 15:24:17,MH11529106,29106,"WATERS, Maxine",115,House,(CA-43),California,CA,43,100,,-0.661,-0.078,0.888,,53,-6.296
2017-01-22 15:24:17,MH11529323,29323,"CALVERT, Ken",115,House,(CA-42),California,CA,42,200,,0.346,0.197,0.99,,58,-0.556
