date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-11 04:34:46,MS11440707,40707,"BARRASSO, John A.",114,Senate,(WY),Wyoming,WY,0,200,,0.53,0.286,0.833,28,419,-76.58316
2017-01-11 04:34:46,MS11449706,49706,"ENZI, Michael B.",114,Senate,(WY),Wyoming,WY,0,200,,0.541,0.228,0.802,36,403,-88.89136
2017-01-11 04:34:46,MS11429940,29940,"BALDWIN, Tammy",114,Senate,(WI),Wisconsin,WI,0,100,,-0.55,-0.248,0.885,23,420,-51.10977
2017-01-11 04:34:46,MS11441111,41111,"JOHNSON, Ron",114,Senate,(WI),Wisconsin,WI,0,200,,0.589,-0.25,0.825,34,411,-78.8871
2017-01-11 04:34:46,MS11420146,20146,"CAPITO, Shelley Moore",114,Senate,(WV),West Virginia,WV,0,200,,0.255,0.09,0.812,33,418,-86.9981
2017-01-11 04:34:46,MS11440915,40915,"MANCHIN, Joe, III",114,Senate,(WV),West Virginia,WV,0,100,,-0.06,0.424,0.672,66,413,-164.10011
2017-01-11 04:34:46,MS11449308,49308,"MURRAY, Patty",114,Senate,(WA),Washington,WA,0,100,,-0.342,-0.322,0.892,27,414,-47.23242
2017-01-11 04:34:46,MS11439310,39310,"CANTWELL, Maria E.",114,Senate,(WA),Washington,WA,0,100,,-0.288,-0.422,0.897,21,420,-45.72223
2017-01-11 04:34:46,MS11440909,40909,"WARNER, Mark",114,Senate,(VA),Virginia,VA,0,100,,-0.203,-0.077,0.822,41,386,-75.74562
2017-01-11 04:34:46,MS11441305,41305,"KAINE, Timothy Michael (Tim)",114,Senate,(VA),Virginia,VA,0,100,,-0.227,-0.136,0.843,36,410,-70.19655
2017-01-11 04:34:46,MS11414307,14307,"LEAHY, Patrick Joseph",114,Senate,(VT),Vermont,VT,0,100,,-0.375,-0.15,0.895,22,414,-46.06013
2017-01-11 04:34:46,MS11429147,29147,"SANDERS, Bernard",114,Senate,(VT),Vermont,VT,0,328,,-0.509,-0.297,0.796,31,315,-71.7671
2017-01-11 04:34:46,MS11414503,14503,"HATCH, Orrin Grant",114,Senate,(UT),Utah,UT,0,200,,0.383,-0.014,0.829,28,416,-78.21747
2017-01-11 04:34:46,MS11441110,41110,"LEE, Mike",114,Senate,(UT),Utah,UT,0,200,,0.861,-0.509,0.685,70,388,-146.56057
2017-01-11 04:34:46,MS11441304,41304,"CRUZ, Rafael Edward (Ted)",114,Senate,(TX),Texas,TX,0,200,,0.858,-0.196,0.692,50,304,-112.02981
2017-01-11 04:34:46,MS11440305,40305,"CORNYN, John",114,Senate,(TX),Texas,TX,0,200,,0.499,-0.007,0.842,30,413,-70.8464
2017-01-11 04:34:46,MS11440304,40304,"ALEXANDER, Lamar",114,Senate,(TN),Tennessee,TN,0,200,,0.321,-0.128,0.774,39,412,-105.69172
2017-01-11 04:34:46,MS11440705,40705,"CORKER, Robert (Bob)",114,Senate,(TN),Tennessee,TN,0,200,,0.39,-0.288,0.745,48,410,-120.89258
2017-01-11 04:34:46,MS11441505,41505,"ROUNDS, Marion Michael (Mike)",114,Senate,(SD),South Dakota,SD,0,200,,0.382,0.03,0.851,17,416,-66.98725
2017-01-11 04:34:46,MS11429754,29754,"THUNE, John",114,Senate,(SD),South Dakota,SD,0,200,,0.408,0.186,0.845,35,419,-70.38147
2017-01-11 04:34:46,MS11429566,29566,"GRAHAM, Lindsey O.",114,Senate,(SC),South Carolina,SC,0,200,,0.409,-0.161,0.765,40,321,-86.00694
2017-01-11 04:34:46,MS11421173,21173,"SCOTT, Tim",114,Senate,(SC),South Carolina,SC,0,200,,0.668,0.069,0.828,39,411,-77.43327
2017-01-11 04:34:46,MS11429142,29142,"REED, John F. (Jack)",114,Senate,(RI),Rhode Island,RI,0,100,,-0.39,-0.289,0.91,14,420,-39.69264
2017-01-11 04:34:46,MS11440704,40704,"WHITEHOUSE, Sheldon",114,Senate,(RI),Rhode Island,RI,0,100,,-0.429,-0.362,0.886,25,419,-50.55533
2017-01-11 04:34:46,MS11429935,29935,"TOOMEY, Patrick Joseph",114,Senate,(PA),Pennsylvania,PA,0,200,,0.623,-0.228,0.812,32,400,-83.08094
2017-01-11 04:34:46,MS11440703,40703,"CASEY, Robert (Bob), Jr.",114,Senate,(PA),Pennsylvania,PA,0,100,,-0.298,0.229,0.826,28,415,-79.5735
2017-01-11 04:34:46,MS11414871,14871,"WYDEN, Ronald Lee",114,Senate,(OR),Oregon,OR,0,100,,-0.313,-0.441,0.843,33,415,-70.96
2017-01-11 04:34:46,MS11440908,40908,"MERKLEY, Jeff",114,Senate,(OR),Oregon,OR,0,100,,-0.438,-0.899,0.897,23,416,-45.35609
2017-01-11 04:34:46,MS11421166,21166,"LANKFORD, James",114,Senate,(OK),Oklahoma,OK,0,200,,0.562,0.286,0.77,46,419,-109.57279
2017-01-11 04:34:46,MS11415424,15424,"INHOFE, James Mountain",114,Senate,(OK),Oklahoma,OK,0,200,,0.552,0.039,0.86,27,410,-61.88004
2017-01-11 04:34:46,MS11429386,29386,"PORTMAN, Robert Jones (Rob)",114,Senate,(OH),Ohio,OH,0,200,,0.37,-0.204,0.719,64,416,-137.07146
2017-01-11 04:34:46,MS11429389,29389,"BROWN, Sherrod",114,Senate,(OH),Ohio,OH,0,100,,-0.443,-0.163,0.907,19,409,-39.92644
2017-01-11 04:34:46,MS11441107,41107,"HOEVEN, John",114,Senate,(ND),North Dakota,ND,0,200,,0.334,0.415,0.852,29,417,-66.7423
2017-01-11 04:34:46,MS11441303,41303,"HEITKAMP, Mary Kathryn (Heidi)",114,Senate,(ND),North Dakota,ND,0,100,,-0.15,0.445,0.766,51,419,-111.81409
2017-01-11 04:34:46,MS11441504,41504,"TILLIS, Thomas Roland (Thom)",114,Senate,(NC),North Carolina,NC,0,200,,0.441,-0.052,0.833,36,418,-76.59631
2017-01-11 04:34:46,MS11429548,29548,"BURR, Richard M.",114,Senate,(NC),North Carolina,NC,0,200,,0.453,-0.026,0.801,37,417,-92.62992
2017-01-11 04:34:46,MS11414858,14858,"SCHUMER, Charles Ellis (Chuck)",114,Senate,(NY),New York,NY,0,100,,-0.35,-0.431,0.901,16,419,-43.87336
2017-01-11 04:34:46,MS11420735,20735,"GILLIBRAND, Kirsten",114,Senate,(NY),New York,NY,0,100,,-0.305,0.004,0.841,34,419,-72.65496
2017-01-11 04:34:46,MS11429924,29924,"UDALL, Thomas (Tom)",114,Senate,(NM),New Mexico,NM,0,100,,-0.458,0.17,0.89,21,418,-48.78529
2017-01-11 04:34:46,MS11420930,20930,"HEINRICH, Martin",114,Senate,(NM),New Mexico,NM,0,100,,-0.28,-0.04,0.887,21,418,-50.00252
2017-01-11 04:34:46,MS11441308,41308,"BOOKER, Cory Anthony",114,Senate,(NJ),New Jersey,NJ,0,100,,-0.498,-0.576,0.91,13,416,-39.46024
2017-01-11 04:34:46,MS11429373,29373,"MENENDEZ, Robert",114,Senate,(NJ),New Jersey,NJ,0,100,,-0.362,-0.124,0.838,30,415,-73.39998
2017-01-11 04:34:46,MS11440906,40906,"SHAHEEN, Jeanne",114,Senate,(NH),New Hampshire,NH,0,100,,-0.283,-0.457,0.886,26,420,-50.6687
2017-01-11 04:34:46,MS11441106,41106,"AYOTTE, Kelly",114,Senate,(NH),New Hampshire,NH,0,200,,0.351,-0.612,0.739,57,416,-126.06028
2017-01-11 04:34:46,MS11415054,15054,"REID, Harry",114,Senate,(NV),Nevada,NV,0,100,,-0.276,0.258,0.828,35,364,-68.81173
2017-01-11 04:34:46,MS11420730,20730,"HELLER, Dean",114,Senate,(NV),Nevada,NV,0,200,,0.452,-0.338,0.642,85,408,-181.04646
2017-01-11 04:34:46,MS11441302,41302,"FISCHER, Debra (Deb)",114,Senate,(NE),Nebraska,NE,0,200,,0.462,0.415,0.855,22,420,-65.68603
2017-01-11 04:34:46,MS11441503,41503,"SASSE, Benjamin Eric",114,Senate,(NE),Nebraska,NE,0,200,,0.833,-0.423,0.798,49,418,-94.11114
2017-01-11 04:34:46,MS11440702,40702,"TESTER, Jon",114,Senate,(MT),Montana,MT,0,100,,-0.205,0.031,0.779,41,420,-105.12603
2017-01-11 04:34:46,MS11421338,21338,"DAINES, Steve",114,Senate,(MT),Montana,MT,0,200,,0.52,0.027,0.785,44,420,-101.92088
2017-01-11 04:34:46,MS11429735,29735,"BLUNT, Roy",114,Senate,(MO),Missouri,MO,0,200,,0.428,0.356,0.821,37,408,-80.7033
2017-01-11 04:34:46,MS11440701,40701,"McCASKILL, Claire",114,Senate,(MO),Missouri,MO,0,100,,-0.143,-0.046,0.794,36,404,-93.23441
2017-01-11 04:34:46,MS11429534,29534,"WICKER, Roger F.",114,Senate,(MS),Mississippi,MS,0,200,,0.374,0.435,0.857,25,415,-63.89465
2017-01-11 04:34:46,MS11414009,14009,"COCHRAN, William Thad",114,Senate,(MS),Mississippi,MS,0,200,,0.284,0.084,0.838,23,416,-73.6615
2017-01-11 04:34:46,MS11440904,40904,"FRANKEN, Al",114,Senate,(MN),Minnesota,MN,0,100,,-0.439,-0.147,0.903,21,407,-41.70153
2017-01-11 04:34:46,MS11440700,40700,"KLOBUCHAR, Amy",114,Senate,(MN),Minnesota,MN,0,100,,-0.237,-0.182,0.878,20,414,-54.06052
2017-01-11 04:34:46,MS11420923,20923,"PETERS, Gary C.",114,Senate,(MI),Michigan,MI,0,100,,-0.233,-0.191,0.887,16,415,-49.69629
2017-01-11 04:34:46,MS11429732,29732,"STABENOW, Deborah Ann",114,Senate,(MI),Michigan,MI,0,100,,-0.328,0.021,0.891,19,415,-47.79265
2017-01-11 04:34:46,MS11414435,14435,"MARKEY, Edward John",114,Senate,(MA),Massachusetts,MA,0,100,,-0.498,-0.464,0.884,23,414,-50.8489
2017-01-11 04:34:46,MS11441301,41301,"WARREN, Elizabeth",114,Senate,(MA),Massachusetts,MA,0,100,,-0.709,-0.387,0.912,14,420,-38.57482
2017-01-11 04:34:46,MS11415408,15408,"CARDIN, Benjamin Louis",114,Senate,(MD),Maryland,MD,0,100,,-0.33,-0.266,0.894,15,420,-46.83656
2017-01-11 04:34:46,MS11414440,14440,"MIKULSKI, Barbara Ann",114,Senate,(MD),Maryland,MD,0,100,,-0.37,-0.128,0.903,20,399,-40.75285
2017-01-11 04:34:46,MS11441300,41300,"KING, Angus Stanley, Jr.",114,Senate,(ME),Maine,ME,0,328,,-0.168,-0.339,0.783,53,413,-100.86855
2017-01-11 04:34:46,MS11449703,49703,"COLLINS, Susan Margaret",114,Senate,(ME),Maine,ME,0,200,,0.106,-0.597,0.684,84,420,-159.38758
2017-01-11 04:34:46,MS11420919,20919,"CASSIDY, Bill",114,Senate,(LA),Louisiana,LA,0,200,,0.444,-0.001,0.827,33,416,-78.99987
2017-01-11 04:34:46,MS11429918,29918,"VITTER, David",114,Senate,(LA),Louisiana,LA,0,200,,0.495,0.323,0.838,32,370,-65.55047
2017-01-11 04:34:46,MS11414921,14921,"McCONNELL, Addison Mitchell (Mitch)",114,Senate,(KY),Kentucky,KY,0,200,,0.404,0.027,0.69,62,420,-155.55559
2017-01-11 04:34:46,MS11441104,41104,"PAUL, Rand",114,Senate,(KY),Kentucky,KY,0,200,,0.866,-0.5,0.582,99,401,-217.10796
2017-01-11 04:34:46,MS11414852,14852,"ROBERTS, Charles Patrick (Pat)",114,Senate,(KS),Kansas,KS,0,200,,0.415,-0.102,0.843,29,414,-70.90564
2017-01-11 04:34:46,MS11429722,29722,"MORAN, Jerry",114,Senate,(KS),Kansas,KS,0,200,,0.401,0.407,0.783,49,409,-100.0277
2017-01-11 04:34:46,MS11441502,41502,"ERNST, Joni",114,Senate,(IA),Iowa,IA,0,200,,0.502,0.06,0.858,27,420,-64.29718
2017-01-11 04:34:46,MS11414226,14226,"GRASSLEY, Charles Ernest",114,Senate,(IA),Iowa,IA,0,200,,0.34,-0.052,0.766,48,420,-112.03254
2017-01-11 04:34:46,MS11420717,20717,"DONNELLY, Joe",114,Senate,(IN),Indiana,IN,0,100,,-0.119,0.432,0.758,48,416,-115.15327
2017-01-11 04:34:46,MS11414806,14806,"COATS, Daniel Ray",114,Senate,(IN),Indiana,IN,0,200,,0.375,-0.227,0.763,44,411,-111.40278
2017-01-11 04:34:46,MS11420115,20115,"KIRK, Mark Steven",114,Senate,(IL),Illinois,IL,0,200,,0.274,-0.647,0.706,65,402,-139.86855
2017-01-11 04:34:46,MS11415021,15021,"DURBIN, Richard Joseph",114,Senate,(IL),Illinois,IL,0,100,,-0.366,-0.39,0.91,16,411,-38.91729
2017-01-11 04:34:46,MS11429345,29345,"CRAPO, Michael Dean",114,Senate,(ID),Idaho,ID,0,200,,0.509,0.332,0.834,37,412,-75.03392
2017-01-11 04:34:46,MS11440902,40902,"RISCH, James",114,Senate,(ID),Idaho,ID,0,200,,0.637,0.677,0.862,30,419,-62.43484
2017-01-11 04:34:46,MS11441112,41112,"SCHATZ, Brian Emanuel",114,Senate,(HI),Hawaii,HI,0,100,,-0.439,-0.084,0.901,16,417,-43.54004
2017-01-11 04:34:46,MS11420713,20713,"HIRONO, Mazie",114,Senate,(HI),Hawaii,HI,0,100,,-0.511,-0.041,0.914,11,419,-37.87733
2017-01-11 04:34:46,MS11429909,29909,"ISAKSON, Johnny",114,Senate,(GA),Georgia,GA,0,200,,0.403,0.01,0.835,27,418,-75.18178
2017-01-11 04:34:46,MS11441501,41501,"PERDUE, David Alfred, Jr.",114,Senate,(GA),Georgia,GA,0,200,,0.678,-0.368,0.798,41,415,-93.44822
2017-01-11 04:34:46,MS11414651,14651,"NELSON, Clarence William (Bill)",114,Senate,(FL),Florida,FL,0,100,,-0.189,0.314,0.784,40,394,-95.6803
2017-01-11 04:34:46,MS11441102,41102,"RUBIO, Marco",114,Senate,(FL),Florida,FL,0,200,,0.577,-0.236,0.753,32,298,-84.5957
2017-01-11 04:34:46,MS11415015,15015,"CARPER, Thomas Richard",114,Senate,(DE),Delaware,DE,0,100,,-0.174,-0.222,0.801,37,409,-90.86579
2017-01-11 04:34:46,MS11440916,40916,"COONS, Christopher A.",114,Senate,(DE),Delaware,DE,0,100,,-0.302,-0.249,0.896,24,403,-44.38805
2017-01-11 04:34:46,MS11420707,20707,"MURPHY, Christopher",114,Senate,(CT),Connecticut,CT,0,100,,-0.313,-0.18,0.895,16,418,-46.17544
2017-01-11 04:34:46,MS11441101,41101,"BLUMENTHAL, Richard",114,Senate,(CT),Connecticut,CT,0,100,,-0.374,-0.198,0.898,16,418,-45.02133
2017-01-11 04:34:46,MS11440910,40910,"BENNET, Michael F.",114,Senate,(CO),Colorado,CO,0,100,,-0.211,-0.138,0.837,35,420,-74.60916
2017-01-11 04:34:46,MS11421112,21112,"GARDNER, Cory",114,Senate,(CO),Colorado,CO,0,200,,0.448,0.121,0.757,43,414,-115.47889
2017-01-11 04:34:46,MS11449300,49300,"FEINSTEIN, Dianne",114,Senate,(CA),California,CA,0,100,,-0.263,-0.188,0.872,30,407,-55.74844
2017-01-11 04:34:46,MS11415011,15011,"BOXER, Barbara",114,Senate,(CA),California,CA,0,100,,-0.45,-0.423,0.881,22,368,-46.4471
2017-01-11 04:34:46,MS11420101,20101,"BOOZMAN, John",114,Senate,(AR),Arkansas,AR,0,200,,0.399,0.313,0.848,20,418,-68.74228
2017-01-11 04:34:46,MS11421301,21301,"COTTON, Tom",114,Senate,(AR),Arkansas,AR,0,200,,0.613,0.239,0.851,26,410,-66.05738
2017-01-11 04:34:46,MS11415039,15039,"McCAIN, John Sidney, III",114,Senate,(AZ),Arizona,AZ,0,200,,0.382,-0.621,0.751,59,410,-117.30727
2017-01-11 04:34:46,MS11420100,20100,"FLAKE, Jeff",114,Senate,(AZ),Arizona,AZ,0,200,,0.829,-0.559,0.71,67,407,-139.47494
2017-01-11 04:34:46,MS11441500,41500,"SULLIVAN, Daniel Scott",114,Senate,(AK),Alaska,AK,0,200,,0.464,0.128,0.783,34,412,-100.84948
2017-01-11 04:34:46,MS11440300,40300,"MURKOWSKI, Lisa",114,Senate,(AK),Alaska,AK,0,200,,0.207,-0.313,0.719,66,413,-136.3443
2017-01-11 04:34:46,MS11494659,94659,"SHELBY, Richard C.",114,Senate,(AL),Alabama,AL,0,200,,0.437,0.591,0.782,43,403,-98.93168
2017-01-11 04:34:46,MS11449700,49700,"SESSIONS, Jefferson Beauregard III (Jeff)",114,Senate,(AL),Alabama,AL,0,200,,0.551,0.165,0.769,46,410,-107.71984
