date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:37:21,MH11394828,94828,"HALL, Ralph Moody",113,House,(TX-04),Texas,TX,4,200,0.423,0.314,0.859,67,954,-144.60503
2016-10-18 10:37:21,MH11390327,90327,"ALEXANDER, Rodney",113,House,(LA-05),Louisiana,LA,5,200,0.33,0.412,0.873,16,405,-54.92668
2016-10-18 10:37:21,MH11339308,39308,"GOODLATTE, Robert William",113,House,(VA-06),Virginia,VA,6,200,0.487,0.066,0.888,49,1008,-119.45575
2016-10-18 10:37:21,MH11339307,39307,"SCOTT, Robert C.",113,House,(VA-03),Virginia,VA,3,100,-0.458,0.054,0.87,54,1016,-141.38748
2016-10-18 10:37:21,MH11339305,39305,"JOHNSON, Eddie Bernice",113,House,(TX-30),Texas,TX,30,100,-0.49,0.244,0.869,65,997,-139.94833
2016-10-18 10:37:21,MH11339304,39304,"GREEN, Raymond Eugene (Gene)",113,House,(TX-29),Texas,TX,29,100,-0.331,0.513,0.688,176,976,-365.3145
2016-10-18 10:37:21,MH11339301,39301,"CLYBURN, James Enos",113,House,(SC-06),South Carolina,SC,6,100,-0.466,0.298,0.864,67,970,-141.31268
2016-10-18 10:37:21,MH11331103,31103,"PAYNE, Donald, Jr.",113,House,(NJ-10),New Jersey,NJ,10,100,-0.515,-0.129,0.894,47,992,-110.80348
2016-10-18 10:37:21,MH11331102,31102,"MASSIE, Thomas",113,House,(KY-04),Kentucky,KY,4,200,0.57,-0.822,0.714,149,1018,-342.60265
2016-10-18 10:37:21,MH11331101,31101,"DelBENE, Suzan K.",113,House,(WA-01),Washington,WA,1,100,-0.27,-0.193,0.862,68,1012,-149.81051
2016-10-18 10:37:21,MH11329939,29939,"RYAN, Paul D.",113,House,(WI-01),Wisconsin,WI,1,200,0.552,-0.217,0.89,39,1019,-118.41046
2016-10-18 10:37:21,MH11329932,29932,"WALDEN, Greg",113,House,(OR-02),Oregon,OR,2,200,0.335,-0.003,0.882,59,1009,-126.56092
2016-10-18 10:37:21,MH11329925,29925,"CROWLEY, Joseph",113,House,(NY-14),New York,NY,14,100,-0.407,-0.043,0.88,71,993,-127.21889
