date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-10 02:15:54,MS00409796,9796,"WALTON, George",4,Senate,(GA),Georgia,GA,0,1,,,,,,,
2017-01-10 02:15:54,MS00409676,9676,"VINING, John",4,Senate,(DE),Delaware,DE,0,1,,0.434,-0.263,0.819,4,33,-6.60771
2017-01-10 02:15:54,MS00409489,9489,"TRUMBULL, Jonathan, Jr.",4,Senate,(CT),Connecticut,CT,0,1,,0.694,0.239,0.932,2,62,-4.36793
2017-01-10 02:15:54,MS00409452,9452,"TRACY, Uriah",4,Senate,(CT),Connecticut,CT,0,1,,0.73,0.331,0.82,6,68,-13.47819
2017-01-10 02:15:54,MS00409378,9378,"TICHENOR, Isaac",4,Senate,(VT),Vermont,VT,0,1,,0.429,-0.628,0.698,26,149,-53.66255
2017-01-10 02:15:54,MS00409238,9238,"TAZEWELL, Henry",4,Senate,(VA),Virginia,VA,0,200,,-0.667,-0.377,0.824,8,78,-15.13067
2017-01-10 02:15:54,MS00409189,9189,"TATTNALL, Josiah",4,Senate,(GA),Georgia,GA,0,200,,-0.062,-0.998,0.815,3,47,-9.62368
2017-01-10 02:15:54,MS00409028,9028,"STRONG, Caleb",4,Senate,(MA),Massachusetts,MA,0,1,,0.576,0.818,0.929,2,54,-3.98144
2017-01-10 02:15:54,MS00408964,8964,"STOCKTON, Richard",4,Senate,(NJ),New Jersey,NJ,0,1,,0.742,0.202,0.887,5,145,-17.435
2017-01-10 02:15:54,MS00408344,8344,"SEDGWICK, Theodore",4,Senate,(MA),Massachusetts,MA,0,1,,0.841,0.339,0.8,6,74,-16.52432
2017-01-10 02:15:54,MS00408150,8150,"RUTHERFURD, John",4,Senate,(NJ),New Jersey,NJ,0,1,,0.88,-0.246,0.807,8,72,-15.46685
2017-01-10 02:15:54,MS00408070,8070,"ROSS, James",4,Senate,(PA),Pennsylvania,PA,0,1,,0.87,-0.493,0.869,5,79,-11.06171
2017-01-10 02:15:54,MS00407989,7989,"ROBINSON, Moses",4,Senate,(VT),Vermont,VT,0,200,,-0.734,0.637,0.853,4,57,-9.04404
2017-01-10 02:15:54,MS00407763,7763,"READ, Jacob",4,Senate,(SC),South Carolina,SC,0,1,,0.776,-0.358,0.76,10,77,-21.147
2017-01-10 02:15:54,MS00407564,7564,"POTTS, Richard",4,Senate,(MD),Maryland,MD,0,1,,0.412,-0.818,0.78,6,51,-12.67202
2017-01-10 02:15:54,MS00407164,7164,"PAINE, Elijah",4,Senate,(VT),Vermont,VT,0,1,,0.431,0.645,0.84,4,53,-9.23007
2017-01-10 02:15:54,MS00406063,6063,"MASON, Stevens Thomson",4,Senate,(VA),Virginia,VA,0,200,,-0.622,-0.646,0.748,9,54,-15.66008
2017-01-10 02:15:54,MS00406012,6012,"MARTIN, Alexander",4,Senate,(NC),North Carolina,NC,0,200,,-0.148,-0.837,0.758,11,81,-22.4765
2017-01-10 02:15:54,MS00406000,6000,"MARSHALL, Humphrey",4,Senate,(KY),Kentucky,KY,0,1,,-0.141,0.99,0.738,13,71,-21.5485
2017-01-10 02:15:54,MS00405713,5713,"LIVERMORE, Samuel",4,Senate,(NH),New Hampshire,NH,0,1,,0.353,0.722,0.752,14,81,-23.03876
2017-01-10 02:15:54,MS00405498,5498,"LAURANCE, John",4,Senate,(NY),New York,NY,0,1,,0.753,-0.05,0.705,14,106,-37.07222
2017-01-10 02:15:54,MS00405494,5494,"LATIMER, Henry",4,Senate,(DE),Delaware,DE,0,1,,0.736,-0.038,0.851,8,75,-12.13067
2017-01-10 02:15:54,MS00405449,5449,"LANGDON, John",4,Senate,(NH),New Hampshire,NH,0,200,,-0.372,0.114,0.861,4,69,-10.28717
2017-01-10 02:15:54,MS00405270,5270,"KING, Rufus",4,Senate,(NY),New York,NY,0,1,,0.577,-0.302,0.833,5,47,-8.57183
2017-01-10 02:15:54,MS00404854,4854,"JACKSON, James",4,Senate,(GA),Georgia,GA,0,13,,-0.32,-0.18,0.774,9,98,-25.06894
2017-01-10 02:15:54,MS00404753,4753,"HUNTER, John",4,Senate,(SC),South Carolina,SC,0,13,,0.182,-0.8,0.628,17,61,-28.33514
2017-01-10 02:15:54,MS00404628,4628,"HOWARD, John Eager",4,Senate,(MD),Maryland,MD,0,1,,0.585,-0.205,0.718,27,136,-45.02095
2017-01-10 02:15:54,MS00404433,4433,"HILLHOUSE, James",4,Senate,(CT),Connecticut,CT,0,1,,0.696,-0.243,0.661,16,89,-36.9125
2017-01-10 02:15:54,MS00404333,4333,"HENRY, John",4,Senate,(MD),Maryland,MD,0,1,,0.124,-0.562,0.73,9,63,-19.80868
2017-01-10 02:15:54,MS00403877,3877,"GUNN, James",4,Senate,(GA),Georgia,GA,0,1,,0.219,-0.874,0.672,19,65,-25.82215
2017-01-10 02:15:54,MS00403674,3674,"GOODHUE, Benjamin",4,Senate,(MA),Massachusetts,MA,0,1,,0.783,0.055,0.726,18,95,-30.40386
2017-01-10 02:15:54,MS00403361,3361,"FRELINGHUYSEN, Frederick",4,Senate,(NJ),New Jersey,NJ,0,1,,0.96,-0.274,0.857,3,32,-4.92421
2017-01-10 02:15:54,MS00403315,3315,"FOSTER, Theodore",4,Senate,(RI),Rhode Island,RI,0,1,,0.287,0.668,0.835,7,77,-13.91375
2017-01-10 02:15:54,MS00402936,2936,"ELLSWORTH, Oliver",4,Senate,(CT),Connecticut,CT,0,1,,0.531,0.784,0.777,9,97,-24.47578
2017-01-10 02:15:54,MS00401888,1888,"COCKE, William",4,Senate,(TN),Tennessee,TN,0,13,,-0.449,0.226,0.916,0,26,-2.2725
2017-01-10 02:15:54,MS00401384,1384,"CABOT, George",4,Senate,(MA),Massachusetts,MA,0,1,,0.662,0.544,0.962,0,52,-2.01625
2017-01-10 02:15:54,MS00401346,1346,"BUTLER, Pierce",4,Senate,(SC),South Carolina,SC,0,200,,-0.408,-0.899,0.801,6,47,-10.43788
2017-01-10 02:15:54,MS00401302,1302,"BURR, Aaron",4,Senate,(NY),New York,NY,0,200,,-0.89,-0.457,0.728,11,62,-19.65805
2017-01-10 02:15:54,MS00401118,1118,"BROWN, John",4,Senate,(KY),Kentucky,KY,0,200,,-0.277,-0.539,0.759,13,78,-21.48745
2017-01-10 02:15:54,MS00400951,951,"BRADFORD, William",4,Senate,(RI),Rhode Island,RI,0,1,,0.555,0.606,0.833,7,78,-14.21176
2017-01-10 02:15:54,MS00400806,806,"BLOUNT, William",4,Senate,(TN),Tennessee,TN,0,13,,,,,,,
2017-01-10 02:15:54,MS00400800,800,"BLOODWORTH, Timothy",4,Senate,(NC),North Carolina,NC,0,200,,-0.363,0.264,0.814,9,79,-16.25487
2017-01-10 02:15:54,MS00400719,719,"BINGHAM, William",4,Senate,(PA),Pennsylvania,PA,0,1,,0.727,-0.686,0.88,4,79,-10.11587
