date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-19 13:04:34,MS11194910,94910,"SPECTER, Arlen",111,Senate,(PA),Pennsylvania,PA,0,100,-0.32,0.034,0.904,18,428,-42.97689
2016-10-19 13:04:34,MS11194659,94659,"SHELBY, Richard C.",111,Senate,(AL),Alabama,AL,0,200,0.437,0.591,0.793,75,612,-141.73245
2016-10-19 13:04:34,MS11149903,49903,"VOINOVICH, George Victor",111,Senate,(OH),Ohio,OH,0,200,0.239,-0.806,0.671,116,587,-234.05382
2016-10-19 13:04:34,MS11149901,49901,"BAYH, Evan",111,Senate,(IN),Indiana,IN,0,100,-0.157,-0.145,0.559,152,585,-340.32589
2016-10-19 13:04:34,MS11149706,49706,"ENZI, Michael B.",111,Senate,(WY),Wyoming,WY,0,200,0.541,0.229,0.88,38,604,-76.90736
2016-10-19 13:04:34,MS11149703,49703,"COLLINS, Susan Margaret",111,Senate,(ME),Maine,ME,0,200,0.105,-0.603,0.762,74,616,-167.53803
2016-10-19 13:04:34,MS11149702,49702,"LANDRIEU, Mary L.",111,Senate,(LA),Louisiana,LA,0,100,-0.201,0.438,0.846,31,590,-98.95773
2016-10-19 13:04:34,MS11149700,49700,"SESSIONS, Jefferson Beauregard III (Jeff)",111,Senate,(AL),Alabama,AL,0,200,0.55,0.172,0.873,32,594,-80.52652
2016-10-19 13:04:34,MS11149309,49309,"FEINGOLD, Russell Dana",111,Senate,(WI),Wisconsin,WI,0,100,-0.31,-0.951,0.648,130,615,-267.2469
2016-10-19 13:04:34,MS11149308,49308,"MURRAY, Patty",111,Senate,(WA),Washington,WA,0,100,-0.339,-0.32,0.911,23,603,-56.22402
2016-10-19 13:04:34,MS11149307,49307,"BENNETT, Robert",111,Senate,(UT),Utah,UT,0,200,0.331,-0.11,0.794,64,574,-132.51692
