date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-25 03:22:44,MS01108608,8608,"SMITH, Daniel",11,Senate,(TN),Tennessee,TN,0,200,,-0.222,0.239,,,,
2017-01-25 03:22:44,MS01109216,9216,"TAYLOR, John",11,Senate,(SC),South Carolina,SC,0,200,,-0.253,-0.384,,,,
2017-01-25 03:22:44,MS01105935,5935,"MALBONE, Francis",11,Senate,(RI),Rhode Island,RI,0,1,,0.734,-0.592,,,,
2017-01-25 03:22:44,MS01103847,3847,"GRISWOLD, Stanley",11,Senate,(OH),Ohio,OH,0,200,,,,,,,
2017-01-25 03:22:44,MS01109366,9366,"THRUSTON, Buckner",11,Senate,(KY),Kentucky,KY,0,200,,-0.059,0.514,,,,
2017-01-25 03:22:44,MS01106472,6472,"MILLEDGE, John",11,Senate,(GA),Georgia,GA,0,200,,-0.015,-0.186,,,,
2017-01-25 03:22:44,MS01110043,10043,"WHITE, Samuel",11,Senate,(DE),Delaware,DE,0,1,,0.605,0.189,,,,
2017-01-25 03:22:44,MS01102316,2316,"DANA, Samuel Whittlesey",11,Senate,(CT),Connecticut,CT,0,1,,0.776,-0.182,,,,
2017-01-25 03:22:44,MS01101007,1007,"BRENT, Richard",11,Senate,(VA),Virginia,VA,0,200,,-0.224,-0.064,0.626,29,102,-47.79416
2017-01-25 03:22:44,MS01103582,3582,"GILES, William Branch",11,Senate,(VA),Virginia,VA,0,200,,0.018,0.068,0.572,25,86,-47.98919
2017-01-25 03:22:44,MS01107985,7985,"ROBINSON, Jonathan",11,Senate,(VT),Vermont,VT,0,200,,-0.357,0.454,0.761,18,124,-33.91173
2017-01-25 03:22:44,MS01100956,956,"BRADLEY, Stephen Row",11,Senate,(VT),Vermont,VT,0,200,,0.09,-0.202,0.504,48,122,-83.60963
2017-01-25 03:22:44,MS01110061,10061,"WHITESIDE, Jenkin",11,Senate,(TN),Tennessee,TN,0,200,,-0.633,0.274,0.734,23,145,-44.86764
2017-01-25 03:22:44,MS01100174,174,"ANDERSON, Joseph Inslee",11,Senate,(TN),Tennessee,TN,0,200,,-0.21,0.023,0.644,30,140,-61.64736
2017-01-25 03:22:44,MS01109088,9088,"SUMTER, Thomas",11,Senate,(SC),South Carolina,SC,0,200,,-0.687,-0.663,0.687,17,90,-33.79273
2017-01-25 03:22:44,MS01103423,3423,"GAILLARD, John",11,Senate,(SC),South Carolina,SC,0,200,,-0.126,-0.418,0.688,31,154,-57.51147
2017-01-25 03:22:44,MS01101633,1633,"CHAMPLIN, Christopher Grant",11,Senate,(RI),Rhode Island,RI,0,1,,0.64,-0.091,0.744,19,115,-33.94403
2017-01-25 03:22:44,MS01106076,6076,"MATHEWSON, Elisha",11,Senate,(RI),Rhode Island,RI,0,200,,0.106,0.251,0.689,20,132,-49.12137
2017-01-25 03:22:44,MS01105594,5594,"LEIB, Michael",11,Senate,(PA),Pennsylvania,PA,0,200,,-0.058,0.093,0.632,37,147,-67.4409
2017-01-25 03:22:44,MS01103805,3805,"GREGG, Andrew",11,Senate,(PA),Pennsylvania,PA,0,200,,-0.024,0.203,0.633,42,147,-67.32585
2017-01-25 03:22:44,MS01110379,10379,"WORTHINGTON, Thomas",11,Senate,(OH),Ohio,OH,0,200,,-0.178,-0.147,0.639,9,46,-20.63097
2017-01-25 03:22:44,MS01101442,1442,"CAMPBELL, Alexander",11,Senate,(OH),Ohio,OH,0,200,,-0.117,0.001,0.597,24,96,-49.59167
2017-01-25 03:22:44,MS01106408,6408,"MEIGS, Return Jonathan, Jr.",11,Senate,(OH),Ohio,OH,0,200,,0.135,0.714,0.696,16,91,-33.01701
2017-01-25 03:22:44,MS01109517,9517,"TURNER, James",11,Senate,(NC),North Carolina,NC,0,200,,-0.473,-0.881,0.728,18,145,-46.01828
2017-01-25 03:22:44,MS01103342,3342,"FRANKLIN, Jesse",11,Senate,(NC),North Carolina,NC,0,200,,-0.215,-0.22,0.715,23,159,-53.28274
2017-01-25 03:22:44,MS01103539,3539,"GERMAN, Obadiah",11,Senate,(NY),New York,NY,0,200,,0.549,0.836,0.708,25,143,-49.47184
2017-01-25 03:22:44,MS01108647,8647,"SMITH, John",11,Senate,(NY),New York,NY,0,200,,-0.047,-0.062,0.571,50,155,-86.98601
2017-01-25 03:22:44,MS01101974,1974,"CONDIT, John",11,Senate,(NJ),New Jersey,NJ,0,200,,-0.234,0.321,0.652,35,150,-64.146
2017-01-25 03:22:44,MS01105421,5421,"LAMBERT, John",11,Senate,(NJ),New Jersey,NJ,0,200,,0.247,0.465,0.592,43,161,-84.52384
2017-01-25 03:22:44,MS01102292,2292,"CUTTS, Charles",11,Senate,(NH),New Hampshire,NH,0,200,,-0.258,0.094,0.725,7,40,-12.88157
2017-01-25 03:22:44,MS01107200,7200,"PARKER, Nahum",11,Senate,(NH),New Hampshire,NH,0,200,,0.437,0.9,0.765,2,38,-10.17527
2017-01-25 03:22:44,MS01103610,3610,"GILMAN, Nicholas",11,Senate,(NH),New Hampshire,NH,0,200,,0.387,0.055,0.692,29,152,-55.927
2017-01-25 03:22:44,MS01105726,5726,"LLOYD, James",11,Senate,(MA),Massachusetts,MA,0,1,,0.57,-0.159,0.752,25,155,-44.14124
2017-01-25 03:22:44,MS01107428,7428,"PICKERING, Timothy",11,Senate,(MA),Massachusetts,MA,0,1,,0.646,-0.409,0.794,18,159,-36.59622
2017-01-25 03:22:44,MS01107792,7792,"REED, Philip",11,Senate,(MD),Maryland,MD,0,200,,0.309,-0.339,0.556,32,143,-83.81713
2017-01-25 03:22:44,MS01108678,8678,"SMITH, Samuel",11,Senate,(MD),Maryland,MD,0,200,,0.032,0.169,0.64,28,146,-65.05207
2017-01-25 03:22:44,MS01101810,1810,"CLAY, Henry",11,Senate,(KY),Kentucky,KY,0,200,,0.262,0.547,0.596,32,112,-57.89564
2017-01-25 03:22:44,MS01107525,7525,"POPE, John",11,Senate,(KY),Kentucky,KY,0,200,,-0.065,0.368,0.619,34,126,-60.369
2017-01-25 03:22:44,MS01109157,9157,"TAIT, Charles",11,Senate,(GA),Georgia,GA,0,200,,-0.225,-0.355,0.724,18,134,-43.32728
2017-01-25 03:22:44,MS01102165,2165,"CRAWFORD, William Harris",11,Senate,(GA),Georgia,GA,0,200,,-0.26,-0.966,0.741,16,140,-41.88753
2017-01-25 03:22:44,MS01104586,4586,"HORSEY, Outerbridge",11,Senate,(DE),Delaware,DE,0,1,,0.522,-0.044,0.75,17,126,-36.17418
2017-01-25 03:22:44,MS01100524,524,"BAYARD, James Asheton, Sr.",11,Senate,(DE),Delaware,DE,0,1,,0.619,-0.47,0.742,24,120,-35.88194
2017-01-25 03:22:44,MS01104433,4433,"HILLHOUSE, James",11,Senate,(CT),Connecticut,CT,0,1,,0.691,-0.249,0.743,19,107,-31.79222
2017-01-25 03:22:44,MS01103678,3678,"GOODRICH, Chauncey",11,Senate,(CT),Connecticut,CT,0,1,,0.759,-0.04,0.812,11,157,-32.78748
