date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-10 02:15:54,MH10195122,95122,"ROBINSON, Tommy Franklin",101,House,(AR-02),Arkansas,AR,2,200,,0.258,0.242,0.626,122,642,-300.74212
2017-01-10 02:15:54,MH10195120,95120,"JONES, Ben",101,House,(GA-04),Georgia,GA,4,100,,-0.213,-0.069,0.772,79,747,-192.88533
2017-01-10 02:15:54,MH10129145,29145,"WASHINGTON, Craig Anthony",101,House,(TX-18),Texas,TX,18,100,,-0.764,-0.438,0.847,24,346,-57.52124
2017-01-10 02:15:54,MH10129134,29134,"SERRANO, José E.",101,House,(NY-18),New York,NY,18,100,,-0.491,-0.387,0.892,15,387,3989.165
2017-01-10 02:15:54,MH10115639,15639,"MOLINARI, Susan",101,House,(NY-14),New York,NY,14,200,,0.256,-0.499,0.668,78,400,-161.54274
2017-01-10 02:15:54,MH10115637,15637,"TAYLOR, Gary Eugene (Gene)",101,House,(MS-05),Mississippi,MS,5,100,,-0.045,0.912,0.688,93,503,-188.2936
2017-01-10 02:15:54,MH10115636,15636,"GEREN, Preston M. (Pete)",101,House,(TX-12),Texas,TX,12,100,,-0.033,0.738,0.735,79,554,-170.55417
2017-01-10 02:15:54,MH10115635,15635,"CONDIT, Gary Adrian",101,House,(CA-15),California,CA,15,100,,-0.104,0.308,0.663,101,528,-217.26318
2017-01-10 02:15:54,MH10115634,15634,"ROS-LEHTINEN, Ileana",101,House,(FL-18),Florida,FL,18,200,,0.237,-0.19,0.649,136,557,6081.386
2017-01-10 02:15:54,MH10115633,15633,"THOMAS, Craig Lyle",101,House,(WY-01),Wyoming,WY,1,200,,0.446,-0.125,0.711,101,706,-241.14617
2017-01-10 02:15:54,MH10115632,15632,"BROWDER, John Glen",101,House,(AL-03),Alabama,AL,3,100,,-0.166,0.838,0.792,77,718,-167.34617
2017-01-10 02:15:54,MH10115631,15631,"LONG, Jill Lynette",101,House,(IN-04),Indiana,IN,4,100,,-0.225,0.07,0.746,102,735,-215.3193
2017-01-10 02:15:54,MH10115630,15630,"WALSH, James T.",101,House,(NY-27),New York,NY,27,200,,0.208,-0.187,0.663,152,732,-301.03662
