date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-10 02:15:54,MS09314108,14108,"NUNN, Samuel Augustus",93,Senate,(GA),Georgia,GA,0,100,,-0.145,0.749,0.711,149,982,-334.30536
2017-01-10 02:15:54,MS09314107,14107,"JOHNSTON, John Bennett, Jr.",93,Senate,(LA),Louisiana,LA,0,100,,-0.191,0.761,0.694,152,865,-316.0014
2017-01-10 02:15:54,MS09314106,14106,"HUDDLESTON, Walter Darlington",93,Senate,(KY),Kentucky,KY,0,100,,-0.313,0.529,0.7,138,846,-302.13503
2017-01-10 02:15:54,MS09314105,14105,"HELMS, Jesse",93,Senate,(NC),North Carolina,NC,0,200,,0.632,0.775,0.82,82,942,-187.39539
2017-01-10 02:15:54,MS09314104,14104,"HASKELL, Floyd Kirk",93,Senate,(CO),Colorado,CO,0,100,,-0.464,0.417,0.743,118,906,-269.58348
2017-01-10 02:15:54,MS09314103,14103,"DOMENICI, Pete Vichi",93,Senate,(NM),New Mexico,NM,0,200,,0.256,-0.247,0.68,167,933,-359.7043
2017-01-10 02:15:54,MS09314102,14102,"CLARK, Richard Clarence (Dick)",93,Senate,(IA),Iowa,IA,0,100,,-0.55,-0.081,0.8,90,984,-220.09005
2017-01-10 02:15:54,MS09314101,14101,"BIDEN, Joseph Robinette, Jr.",93,Senate,(DE),Delaware,DE,0,100,,-0.313,-0.043,0.649,174,885,-382.36509
2017-01-10 02:15:54,MS09314100,14100,"BARTLETT, Dewey Follett",93,Senate,(OK),Oklahoma,OK,0,200,,0.432,0.069,0.782,105,956,-235.5206
2017-01-10 02:15:54,MS09314077,14077,"LAXALT, Paul Dominque",93,Senate,(NV),Nevada,NV,0,200,,0.49,-0.147,0.764,111,942,-253.11829
2017-01-10 02:15:54,MS09314073,14073,"METZENBAUM, Howard Morton",93,Senate,(OH),Ohio,OH,0,100,,-0.492,-0.266,0.716,72,441,-147.43431
2017-01-10 02:15:54,MS09313102,13102,"STEVENSON, Adlai Ewing III",93,Senate,(IL),Illinois,IL,0,100,,-0.333,-0.174,0.77,108,969,-253.76606
