date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:37:21,MS02010341,10341,"WOODBURY, Levi",20,Senate,(NH),New Hampshire,NH,0,555,-0.294,-0.328,0.485,63,227,-164.45017
2016-10-18 10:37:21,MS02010182,10182,"WILLIAMS, Thomas Hill",20,Senate,(MS),Mississippi,MS,0,555,-0.187,-0.258,0.688,40,219,-82.00687
2016-10-18 10:37:21,MS02010127,10127,"WILLEY, Calvin",20,Senate,(CT),Connecticut,CT,0,22,0.548,0.189,0.785,22,211,-51.08839
2016-10-18 10:37:21,MS02010029,10029,"WHITE, Hugh Lawson",20,Senate,(TN),Tennessee,TN,0,555,-0.172,-0.183,0.733,22,201,-62.47193
2016-10-18 10:37:21,MS02009903,9903,"WEBSTER, Daniel",20,Senate,(MA),Massachusetts,MA,0,22,0.447,0.182,0.705,26,175,-61.25736
2016-10-18 10:37:21,MS02009595,9595,"VAN BUREN, Martin",20,Senate,(NY),New York,NY,0,555,0.144,-0.054,0.579,36,135,-73.76366
2016-10-18 10:37:21,MS02009542,9542,"TYLER, John",20,Senate,(VA),Virginia,VA,0,555,-0.003,-0.834,0.767,17,184,-48.70505
2016-10-18 10:37:21,MS02009297,9297,"THOMAS, Jesse Burgess",20,Senate,(IL),Illinois,IL,0,22,0.233,0.578,0.754,27,182,-51.47366
2016-10-18 10:37:21,MS02009239,9239,"TAZEWELL, Littleton Waller",20,Senate,(VA),Virginia,VA,0,555,-0.056,-0.96,0.791,23,219,-51.29824
2016-10-18 10:37:21,MS02008694,8694,"SMITH, William",20,Senate,(SC),South Carolina,SC,0,555,0.168,-0.986,0.769,17,195,-51.16566
2016-10-18 10:37:21,MS02008678,8678,"SMITH, Samuel",20,Senate,(MD),Maryland,MD,0,555,0.032,0.164,0.566,64,211,-119.92309
2016-10-18 10:37:21,MS02008510,8510,"SILSBEE, Nathaniel",20,Senate,(MA),Massachusetts,MA,0,22,0.404,0.305,0.753,23,220,-62.44101
2016-10-18 10:37:21,MS02008385,8385,"SEYMOUR, Horatio",20,Senate,(VT),Vermont,VT,0,22,0.635,0.672,0.845,16,224,-37.76101
2016-10-18 10:37:21,MS02008211,8211,"SANFORD, Nathan",20,Senate,(NY),New York,NY,0,22,0.127,0.124,0.545,64,206,-125.09747
2016-10-18 10:37:21,MS02008107,8107,"RUGGLES, Benjamin",20,Senate,(OH),Ohio,OH,0,22,0.388,0.712,0.742,38,225,-67.23333
