date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-23 07:33:23,MH01201868,1868,"COBB, Howell",12,House,(GA-00),Georgia,GA,98,200,,-0.253,-0.518,,,,
2017-01-23 07:33:23,MH01207553,7553,"POTTER, Elisha Reynolds",12,House,(RI-00),Rhode Island,RI,98,1,,0.519,-0.069,0.738,29,242,-73.50496
2017-01-23 07:33:23,MH01204862,4862,"JACKSON, Richard, Jr.",12,House,(RI-00),Rhode Island,RI,98,1,,0.669,-0.43,0.867,18,266,-38.04528
2017-01-23 07:33:23,MH01201972,1972,"CONDICT, Lewis",12,House,(NJ-00),New Jersey,NJ,98,200,,0.212,0.587,0.563,82,263,-151.19058
2017-01-23 07:33:23,MH01200927,927,"BOYD, Adam",12,House,(NJ-00),New Jersey,NJ,98,200,,-0.02,-0.024,0.438,126,266,-219.5435
2017-01-23 07:33:23,MH01206095,6095,"MAXWELL, George Clifford",12,House,(NJ-00),New Jersey,NJ,98,200,,0.004,-0.123,0.545,51,157,-95.17921
2017-01-23 07:33:23,MH01206679,6679,"MORGAN, James",12,House,(NJ-00),New Jersey,NJ,98,200,,-0.345,-0.324,0.691,43,252,-93.23497
2017-01-23 07:33:23,MH01206892,6892,"NEWBOLD, Thomas",12,House,(NJ-00),New Jersey,NJ,98,200,,0.04,0.035,0.535,80,226,-141.25036
2017-01-23 07:33:23,MH01204693,4693,"HUFTY, Jacob",12,House,(NJ-00),New Jersey,NJ,98,200,,-0.099,-0.443,0.553,97,272,-161.17493
2017-01-23 07:33:23,MH01209067,9067,"SULLIVAN, George",12,House,(NH-00),New Hampshire,NH,98,1,,0.412,-0.04,0.777,6,56,-14.09694
2017-01-23 07:33:23,MH01203950,3950,"HALL, Obed",12,House,(NH-00),New Hampshire,NH,98,200,,-0.239,0.123,0.73,48,302,-94.96541
2017-01-23 07:33:23,MH01200491,491,"BARTLETT, Josiah, Jr.",12,House,(NH-00),New Hampshire,NH,98,200,,0.356,0.934,0.743,12,65,-19.32229
2017-01-23 07:33:23,MH01204088,4088,"HARPER, John Adams",12,House,(NH-00),New Hampshire,NH,98,200,,0.06,0.871,0.752,36,265,-75.44242
