date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:37:21,MS00609947,9947,"WELLS, William Hill",6,Senate,(DE),Delaware,DE,0,1,0.747,0.485,0.886,6,102,-12.34994
2016-10-18 10:37:21,MS00609874,9874,"WATSON, James",6,Senate,(NY),New York,NY,0,1,0.816,-0.318,0.817,3,29,-5.85587
2016-10-18 10:37:21,MS00609452,9452,"TRACY, Uriah",6,Senate,(CT),Connecticut,CT,0,1,0.73,0.331,0.888,6,114,-13.58284
2016-10-18 10:37:21,MS00608278,8278,"SCHUREMAN, James",6,Senate,(NJ),New Jersey,NJ,0,1,0.625,0.171,0.843,9,93,-15.86255
2016-10-18 10:37:21,MS00608070,8070,"ROSS, James",6,Senate,(PA),Pennsylvania,PA,0,1,0.87,-0.493,0.812,11,110,-22.9728
2016-10-18 10:37:21,MS00607763,7763,"READ, Jacob",6,Senate,(SC),South Carolina,SC,0,1,0.776,-0.358,0.785,9,110,-26.66529
2016-10-18 10:37:21,MS00607455,7455,"PINCKNEY, Charles",6,Senate,(SC),South Carolina,SC,0,13,-0.478,0.544,0.879,3,64,-8.2415
2016-10-18 10:37:21,MS00607164,7164,"PAINE, Elijah",6,Senate,(VT),Vermont,VT,0,1,0.431,0.645,0.847,7,87,-14.40904
2016-10-18 10:37:21,MS00607029,7029,"OGDEN, Aaron",6,Senate,(NJ),New Jersey,NJ,0,1,0.62,-0.009,0.939,1,57,-3.5797
2016-10-18 10:37:21,MS00606913,6913,"NICHOLAS, Wilson Cary",6,Senate,(VA),Virginia,VA,0,13,-0.185,0.024,0.828,9,112,-21.15426
2016-10-18 10:37:21,MS00606703,6703,"MORRIS, Gouverneur",6,Senate,(NY),New York,NY,0,1,0.652,-0.587,0.883,1,45,-5.60688
2016-10-18 10:37:21,MS00606063,6063,"MASON, Stevens Thomson",6,Senate,(VA),Virginia,VA,0,13,-0.622,-0.646,0.94,2,106,-6.54485
2016-10-18 10:37:21,MS00606058,6058,"MASON, Jonathan",6,Senate,(MA),Massachusetts,MA,0,1,0.356,-0.134,0.706,6,35,-12.16275
2016-10-18 10:37:21,MS00606000,6000,"MARSHALL, Humphrey",6,Senate,(KY),Kentucky,KY,0,1,-0.141,0.99,0.842,9,104,-17.94225
2016-10-18 10:37:21,MS00605725,5725,"LLOYD, James",6,Senate,(MD),Maryland,MD,0,1,0.559,0.681,0.805,4,56,-12.12629
2016-10-18 10:37:21,MS00605713,5713,"LIVERMORE, Samuel",6,Senate,(NH),New Hampshire,NH,0,1,0.353,0.722,0.708,19,112,-38.68496
2016-10-18 10:37:21,MS00605498,5498,"LAURANCE, John",6,Senate,(NY),New York,NY,0,1,0.753,-0.05,0.75,9,67,-19.24227
2016-10-18 10:37:21,MS00605494,5494,"LATIMER, Henry",6,Senate,(DE),Delaware,DE,0,1,0.736,-0.038,0.864,5,100,-14.64388
2016-10-18 10:37:21,MS00605449,5449,"LANGDON, John",6,Senate,(NH),New Hampshire,NH,0,13,-0.372,0.114,0.837,10,106,-18.83979
2016-10-18 10:37:21,MS00604628,4628,"HOWARD, John Eager",6,Senate,(MD),Maryland,MD,0,1,0.585,-0.205,0.779,9,61,-15.27009
2016-10-18 10:37:21,MS00604441,4441,"HINDMAN, William",6,Senate,(MD),Maryland,MD,0,1,0.798,-0.272,0.88,1,28,-3.56826
2016-10-18 10:37:21,MS00604433,4433,"HILLHOUSE, James",6,Senate,(CT),Connecticut,CT,0,1,0.696,-0.243,0.641,26,111,-49.39751
2016-10-18 10:37:21,MS00603877,3877,"GUNN, James",6,Senate,(GA),Georgia,GA,0,1,0.219,-0.874,0.668,20,71,-28.60428
2016-10-18 10:37:21,MS00603791,3791,"GREENE, Ray",6,Senate,(RI),Rhode Island,RI,0,1,0.381,0.534,0.787,10,108,-25.90853
2016-10-18 10:37:21,MS00603674,3674,"GOODHUE, Benjamin",6,Senate,(MA),Massachusetts,MA,0,1,0.783,0.055,0.693,14,71,-26.02689
2016-10-18 10:37:21,MS00603342,3342,"FRANKLIN, Jesse",6,Senate,(NC),North Carolina,NC,0,13,-0.214,-0.223,0.872,6,115,-15.76503
2016-10-18 10:37:21,MS00603315,3315,"FOSTER, Theodore",6,Senate,(RI),Rhode Island,RI,0,1,0.287,0.668,0.763,15,110,-29.71296
2016-10-18 10:37:21,MS00603303,3303,"FOSTER, Dwight",6,Senate,(MA),Massachusetts,MA,0,1,0.692,0.035,0.882,2,66,-8.31559
2016-10-18 10:37:21,MS00602550,2550,"DEXTER, Samuel",6,Senate,(MA),Massachusetts,MA,0,1,0.468,0.545,0.865,3,56,-8.09308
2016-10-18 10:37:21,MS00602440,2440,"DAYTON, Jonathan",6,Senate,(NJ),New Jersey,NJ,0,1,0.473,0.159,0.828,7,96,-18.08059
2016-10-18 10:37:21,MS00601888,1888,"COCKE, William",6,Senate,(TN),Tennessee,TN,0,13,-0.449,0.226,0.872,9,116,-15.84166
2016-10-18 10:37:21,MS00601706,1706,"CHIPMAN, Nathaniel",6,Senate,(VT),Vermont,VT,0,1,0.561,0.448,0.863,6,92,-13.55672
2016-10-18 10:37:21,MS00601118,1118,"BROWN, John",6,Senate,(KY),Kentucky,KY,0,13,-0.277,-0.539,0.852,9,106,-16.99112
2016-10-18 10:37:21,MS00600800,800,"BLOODWORTH, Timothy",6,Senate,(NC),North Carolina,NC,0,13,-0.363,0.264,0.864,8,111,-16.19425
2016-10-18 10:37:21,MS00600719,719,"BINGHAM, William",6,Senate,(PA),Pennsylvania,PA,0,1,0.727,-0.686,0.816,6,93,-18.90939
2016-10-18 10:37:21,MS00600379,379,"BALDWIN, Abraham",6,Senate,(GA),Georgia,GA,0,13,-0.165,-0.371,0.85,5,111,-17.99648
2016-10-18 10:37:21,MS00600233,233,"ARMSTRONG, John, Jr.",6,Senate,(NY),New York,NY,0,13,-0.161,-0.558,0.823,2,28,-5.43802
2016-10-18 10:37:21,MS00600174,174,"ANDERSON, Joseph Inslee",6,Senate,(TN),Tennessee,TN,0,13,-0.209,0.021,0.743,20,110,-32.72735
