date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-23 13:13:59,MS04300152,152,"AMES, Adelbert",43,Senate,(MS),Mississippi,MS,0,200,,0.351,-0.178,,,,
2017-01-23 13:13:59,MS04301401,1401,"CALDWELL, Alexander",43,Senate,(KS),Kansas,KS,0,200,,0.312,0.152,,,,
2017-01-23 13:13:59,MS04301585,1585,"CASSERLY, Eugene",43,Senate,(CA),California,CA,0,100,,-0.495,-0.136,,,,
2017-01-23 13:13:59,MS04304642,4642,"HOWE, Timothy Otis",43,Senate,(WI),Wisconsin,WI,0,200,,0.315,-0.119,0.681,58,304,-116.6029
2017-01-23 13:13:59,MS04301524,1524,"CARPENTER, Matthew Hale",43,Senate,(WI),Wisconsin,WI,0,200,,0.273,0.128,0.613,50,247,-120.70867
2017-01-23 13:13:59,MS04300862,862,"BOREMAN, Arthur Inghram",43,Senate,(WV),West Virginia,WV,0,200,,0.253,0.124,0.649,63,329,-142.21904
2017-01-23 13:13:59,MS04302384,2384,"DAVIS, Henry Gassaway",43,Senate,(WV),West Virginia,WV,0,100,,-0.419,-0.438,0.756,42,351,-98.3822
2017-01-23 13:13:59,MS04305005,5005,"JOHNSTON, John Warfield",43,Senate,(VA),Virginia,VA,0,100,,-0.42,0.069,0.808,25,289,-61.72982
2017-01-23 13:13:59,MS04305642,5642,"LEWIS, John Francis",43,Senate,(VA),Virginia,VA,0,200,,0.17,0.969,0.689,25,153,-56.91455
2017-01-23 13:13:59,MS04306696,6696,"MORRILL, Justin Smith",43,Senate,(VT),Vermont,VT,0,200,,0.311,-0.773,0.778,38,351,-88.27866
2017-01-23 13:13:59,MS04302855,2855,"EDMUNDS, George Franklin",43,Senate,(VT),Vermont,VT,0,200,,0.274,-0.962,0.711,40,267,-91.10128
