date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:36:33,MH02510430,10430,"YORKE, Thomas Jones",25,House,(NJ-00),New Jersey,NJ,98,29,0.331,0.266,0.8,41,380,-84.939
2016-10-18 10:36:33,MH02510424,10424,"YELL, Archibald",25,House,(AR-01),Arkansas,AR,1,100,-0.354,-0.075,0.584,113,434,-233.38374
2016-10-18 10:36:33,MH02510377,10377,"WORTHINGTON, John Tolley Hood",25,House,(MD-03),Maryland,MD,3,100,-0.263,-0.419,0.797,28,298,-67.58003
2016-10-18 10:36:33,MH02510371,10371,"WORD, Thomas Jefferson",25,House,(MS-00),Mississippi,MS,98,29,-0.032,0.85,0.748,32,243,-70.42658
2016-10-18 10:36:33,MH02510286,10286,"WISE, Henry Alexander",25,House,(VA-08),Virginia,VA,8,29,-0.223,0.529,0.625,62,271,-127.48082
2016-10-18 10:36:33,MH02510178,10178,"WILLIAMS, Sherrod",25,House,(KY-04),Kentucky,KY,4,29,-0.175,0.38,0.618,108,422,-203.22234
2016-10-18 10:36:33,MH02510170,10170,"WILLIAMS, Lewis",25,House,(NC-13),North Carolina,NC,13,29,-0.056,0.485,0.665,86,428,-174.79543
2016-10-18 10:36:33,MH02510168,10168,"WILLIAMS, Joseph Lanier",25,House,(TN-03),Tennessee,TN,3,29,-0.024,0.292,0.57,99,334,-187.49156
2016-10-18 10:36:33,MH02510156,10156,"WILLIAMS, Jared Warner",25,House,(NH-00),New Hampshire,NH,98,100,-0.42,-0.571,0.802,46,444,-98.23838
2016-10-18 10:36:33,MH02510138,10138,"WILLIAMS, Christopher Harris",25,House,(TN-13),Tennessee,TN,13,29,-0.175,0.836,0.696,73,397,-144.11159
2016-10-18 10:36:33,MH02510080,10080,"WHITTLESEY, Thomas Tucker",25,House,(CT-04),Connecticut,CT,4,100,-0.138,-0.519,0.707,53,326,-113.16248
2016-10-18 10:36:33,MH02510078,10078,"WHITTLESEY, Elisha",25,House,(OH-16),Ohio,OH,16,29,0.281,0.032,0.695,58,319,-116.14076
2016-10-18 10:36:33,MH02510033,10033,"WHITE, John",25,House,(KY-09),Kentucky,KY,9,29,0.038,0.521,0.753,53,402,-113.92729
