date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-01 05:21:37,MH05503863,3863,"GROW, Galusha Aaron",55,House,(PA-00),Pennsylvania,PA,99,200,,0.239,-0.971,0.68,24,113,-43.53733
2017-02-01 05:21:37,MH05502359,2359,"DAVENPORT, Samuel Arza",55,House,(PA-00),Pennsylvania,PA,99,200,,0.366,-0.205,0.801,16,147,-32.61173
2017-02-01 05:21:37,MH05500873,873,"BOTKIN, Jeremiah Dunham",55,House,(KS-00),Kansas,KS,99,340,,-0.334,0.942,0.905,6,96,-9.5608
2017-02-01 05:21:37,MH05505068,5068,"JONES, William Carey",55,House,(WA-00),Washington,WA,98,354,,-0.203,0.592,0.837,9,101,-18.00247
2017-02-01 05:21:37,MH05505641,5641,"LEWIS, James Hamilton",55,House,(WA-00),Washington,WA,98,100,,-0.379,-0.141,0.826,13,97,-18.56788
2017-02-01 05:21:37,MH05505344,5344,"KNOWLES, Freeman Tulley",55,House,(SD-00),South Dakota,SD,98,340,,-0.281,0.96,0.81,11,118,-24.87466
2017-02-01 05:21:37,MH05505138,5138,"KELLEY, John Edward",55,House,(SD-00),South Dakota,SD,98,340,,-0.364,0.931,0.882,8,101,-12.73438
2017-02-01 05:21:37,MH05504555,4555,"HOOKER, Warren Brewster",55,House,(NY-34),New York,NY,34,200,,0.523,-0.242,0.964,0,54,-1.95897
2017-02-01 05:21:37,MH05500079,79,"ALEXANDER, De Alva Stanwood",55,House,(NY-33),New York,NY,33,200,,0.485,-0.446,0.909,4,132,-12.56545
2017-02-01 05:21:37,MH05505921,5921,"MAHANY, Rowland Blennerhassett",55,House,(NY-32),New York,NY,32,200,,0.179,-0.044,0.679,18,79,-30.60986
2017-02-01 05:21:37,MH05501020,1020,"BREWSTER, Henry Colvin",55,House,(NY-31),New York,NY,31,200,,0.703,-0.222,0.88,4,80,-10.25125
2017-02-01 05:21:37,MH05509704,9704,"WADSWORTH, James Wolcott",55,House,(NY-30),New York,NY,30,200,,0.422,-0.574,0.81,4,81,-17.07665
2017-02-01 05:21:37,MH05503597,3597,"GILLET, Charles William",55,House,(NY-29),New York,NY,29,200,,0.564,-0.435,0.914,4,116,-10.40711
