date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-04 08:35:11,MH03110388,10388,"WRIGHT, George Washington",31,House,(CA-00),California,CA,98,328,,0.013,0.246,0.617,21,102,-49.23609
2017-02-04 08:35:11,MH03103572,3572,"GILBERT, Edward",31,House,(CA-00),California,CA,98,100,,0.04,0.057,0.591,31,130,-68.29849
2017-02-04 08:35:11,MH03101311,1311,"BURROWS, Lorenzo",31,House,(NY-34),New York,NY,34,29,,0.456,-0.063,0.813,40,533,-110.5178
2017-02-04 08:35:11,MH03107661,7661,"PUTNAM, Harvey",31,House,(NY-33),New York,NY,33,29,,0.389,-0.131,0.768,47,483,-127.44583
2017-02-04 08:35:11,MH03108768,8768,"SPAULDING, Elbridge Gerry",31,House,(NY-32),New York,NY,32,29,,0.377,-0.043,0.748,60,449,-130.55232
2017-02-04 08:35:11,MH03107916,7916,"RISLEY, Elijah",31,House,(NY-31),New York,NY,31,29,,0.529,-0.122,0.805,37,413,-89.69939
2017-02-04 08:35:11,MH03108113,8113,"RUMSEY, David",31,House,(NY-30),New York,NY,30,29,,0.467,-0.121,0.781,57,498,-122.95397
2017-02-04 08:35:11,MH03108061,8061,"ROSE, Robert Lawson",31,House,(NY-29),New York,NY,29,29,,0.202,0.103,0.745,64,412,-121.33627
2017-02-04 08:35:11,MH03108261,8261,"SCHERMERHORN, Abraham Maus",31,House,(NY-28),New York,NY,28,29,,0.375,0.372,0.807,37,462,-99.00494
2017-02-04 08:35:11,MH03108168,8168,"SACKETT, William Augustus",31,House,(NY-27),New York,NY,27,29,,0.523,-0.162,0.752,67,477,-136.04896
2017-02-04 08:35:11,MH03104868,4868,"JACKSON, William Terry",31,House,(NY-26),New York,NY,26,29,,0.55,-0.076,0.775,48,430,-109.45762
2017-02-04 08:35:11,MH03101979,1979,"CONGER, Harmon Sweatland",31,House,(NY-25),New York,NY,25,29,,0.396,-0.352,0.681,76,440,-169.14011
2017-02-04 08:35:11,MH03103615,3615,"GILMORE, Alfred",31,House,(PA-24),Pennsylvania,PA,24,100,,-0.175,-0.133,0.575,95,336,-186.01932
2017-02-04 08:35:11,MH03103720,3720,"GOTT, Daniel",31,House,(NY-24),New York,NY,24,29,,0.44,-0.469,0.777,60,546,-137.56129
2017-02-04 08:35:11,MH03109326,9326,"THOMPSON, James",31,House,(PA-23),Pennsylvania,PA,23,100,,-0.137,-0.347,0.58,115,413,-224.92395
2017-02-04 08:35:11,MH03102744,2744,"DUER, William",31,House,(NY-23),New York,NY,23,29,,0.197,0.151,0.688,66,327,-122.45051
2017-02-04 08:35:11,MH03104639,4639,"HOWE, John W.",31,House,(PA-22),Pennsylvania,PA,22,300,,0.634,-0.773,0.759,83,547,-150.96114
2017-02-04 08:35:11,MH03100638,638,"BENNETT, Henry",31,House,(NY-22),New York,NY,22,29,,0.324,-0.231,0.745,63,439,-129.12582
