date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-19 13:04:34,MS08499369,99369,"THURMOND, James Strom",84,Senate,(SC),South Carolina,SC,0,100,0.284,0.959,0.624,27,108,-50.92075
2016-10-19 13:04:34,MS08410450,10450,"YOUNG, Milton Ruben",84,Senate,(ND),North Dakota,ND,0,200,0.172,0.187,0.553,58,168,-99.55474
2016-10-19 13:04:34,MS08410301,10301,"WOFFORD, Thomas Albert",84,Senate,(SC),South Carolina,SC,0,100,-0.07,0.998,0.77,5,73,-19.07764
2016-10-19 13:04:34,MS08410163,10163,"WILLIAMS, John James",84,Senate,(DE),Delaware,DE,0,200,0.6,-0.437,0.646,36,182,-79.52529
2016-10-19 13:04:34,MS08410110,10110,"WILEY, Alexander",84,Senate,(WI),Wisconsin,WI,0,200,0.168,-0.397,0.625,38,153,-71.96354
2016-10-19 13:04:34,MS08409930,9930,"WELKER, Herman",84,Senate,(ID),Idaho,ID,0,200,0.492,0.34,0.753,23,167,-47.31781
2016-10-19 13:04:34,MS08409865,9865,"WATKINS, Arthur Vivian",84,Senate,(UT),Utah,UT,0,200,0.311,-0.221,0.769,18,174,-45.63657
2016-10-19 13:04:34,MS08409374,9374,"THYE, Edward John",84,Senate,(MN),Minnesota,MN,0,200,0.125,-0.335,0.664,38,178,-72.82858
2016-10-19 13:04:34,MS08409141,9141,"SYMINGTON, William Stuart (Stuart)",84,Senate,(MO),Missouri,MO,0,100,-0.32,0.256,0.777,25,182,-45.96609
2016-10-19 13:04:34,MS08408883,8883,"STENNIS, John Cornelius",84,Senate,(MS),Mississippi,MS,0,100,-0.057,0.998,0.636,40,183,-82.77945
2016-10-19 13:04:34,MS08408764,8764,"SPARKMAN, John Jackson",84,Senate,(AL),Alabama,AL,0,100,-0.204,0.791,0.705,27,176,-61.40683
2016-10-19 13:04:34,MS08408666,8666,"SMITH, Margaret Chase",84,Senate,(ME),Maine,ME,0,200,0.1,-0.374,0.718,26,184,-60.90997
