date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-10 02:15:54,MS04010419,10419,"YATES, Richard",40,Senate,(IL),Illinois,IL,0,200,,0.277,0.481,0.691,89,473,-174.65973
2017-01-10 02:15:54,MS04010225,10225,"WILSON, Henry",40,Senate,(MA),Massachusetts,MA,0,200,,0.33,-0.224,0.631,160,605,-278.48181
2017-01-10 02:15:54,MS04010143,10143,"WILLIAMS, George Henry",40,Senate,(OR),Oregon,OR,0,200,,0.29,-0.245,0.615,170,624,-302.84089
2017-01-10 02:15:54,MS04010129,10129,"WILLEY, Waitman Thomas",40,Senate,(WV),West Virginia,WV,0,200,,0.059,-0.04,0.633,143,619,-283.3297
2017-01-10 02:15:54,MS04010082,10082,"WHYTE, William Pinkney",40,Senate,(MD),Maryland,MD,0,100,,-0.427,-0.812,0.74,18,136,-41.02286
2017-01-10 02:15:54,MS04009924,9924,"WELCH, Adonijah Strong",40,Senate,(FL),Florida,FL,0,200,,0.395,0.866,0.709,26,166,-57.10275
2017-01-10 02:15:54,MS04009837,9837,"WARNER, Willard",40,Senate,(AL),Alabama,AL,0,200,,0.259,0.488,0.577,41,136,-74.82641
2017-01-10 02:15:54,MS04009698,9698,"WADE, Benjamin Franklin",40,Senate,(OH),Ohio,OH,0,200,,0.563,0.132,0.676,103,541,-211.83668
2017-01-10 02:15:54,MS04009668,9668,"VICKERS, George",40,Senate,(MD),Maryland,MD,0,100,,-0.803,-0.359,0.796,44,427,-97.30704
2017-01-10 02:15:54,MS04009642,9642,"VAN WINKLE, Peter Godwin",40,Senate,(WV),West Virginia,WV,0,200,,0.024,-0.112,0.652,129,638,-273.34522
2017-01-10 02:15:54,MS04009492,9492,"TRUMBULL, Lyman",40,Senate,(IL),Illinois,IL,0,200,,0.126,-0.082,0.601,157,583,-296.60781
