date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-23 00:26:25,MS03206378,6378,"McRAE, John Jones",32,Senate,(MS),Mississippi,MS,0,100,,-0.664,0.464,,,,
2017-01-23 00:26:25,MS03203259,3259,"FOOTE, Henry Stuart",32,Senate,(MS),Mississippi,MS,0,100,,-0.422,0.035,,,,
2017-01-23 00:26:25,MS03202393,2393,"DAVIS, Jefferson",32,Senate,(MS),Mississippi,MS,0,100,,-0.583,0.363,,,,
2017-01-23 00:26:25,MS03202615,2615,"DIXON, Archibald",32,Senate,(KY),Kentucky,KY,0,29,,-0.136,0.631,,,,
2017-01-23 00:26:25,MS03201810,1810,"CLAY, Henry",32,Senate,(KY),Kentucky,KY,0,29,,0.262,0.547,,,,
2017-01-23 00:26:25,MS03201598,1598,"CATHCART, Charles William",32,Senate,(IN),Indiana,IN,0,100,,-0.13,-0.557,,,,
2017-01-23 00:26:25,MS03209743,9743,"WALKER, Isaac Pigeon",32,Senate,(WI),Wisconsin,WI,0,100,,-0.112,-0.994,0.57,94,292,-164.05927
2017-01-23 00:26:25,MS03202642,2642,"DODGE, Henry",32,Senate,(WI),Wisconsin,WI,0,100,,-0.185,-0.983,0.685,50,271,-102.49521
2017-01-23 00:26:25,MS03206053,6053,"MASON, James Murray",32,Senate,(VA),Virginia,VA,0,100,,-0.545,0.636,0.671,39,242,-96.39117
2017-01-23 00:26:25,MS03204759,4759,"HUNTER, Robert Mercer Taliaferro",32,Senate,(VA),Virginia,VA,0,100,,-0.576,0.749,0.655,57,274,-115.96082
2017-01-23 00:26:25,MS03207404,7404,"PHELPS, Samuel Shethar",32,Senate,(VT),Vermont,VT,0,29,,0.24,0.118,0.508,27,69,-46.70661
2017-01-23 00:26:25,MS03209570,9570,"UPHAM, William",32,Senate,(VT),Vermont,VT,0,29,,0.456,0.213,0.766,21,177,-47.09212
2017-01-23 00:26:25,MS03203256,3256,"FOOT, Solomon",32,Senate,(VT),Vermont,VT,0,29,,0.27,-0.059,0.648,54,248,-107.58997
2017-01-23 00:26:25,MS03208121,8121,"RUSK, Thomas Jefferson",32,Senate,(TX),Texas,TX,0,100,,-0.387,0.064,0.561,94,300,-173.50151
2017-01-23 00:26:25,MS03204615,4615,"HOUSTON, Samuel",32,Senate,(TX),Texas,TX,0,100,,-0.361,-0.056,0.598,68,238,-122.30397
2017-01-23 00:26:25,MS03200606,606,"BELL, John",32,Senate,(TN),Tennessee,TN,0,29,,-0.08,0.453,0.671,50,251,-100.21989
2017-01-23 00:26:25,MS03205040,5040,"JONES, James Chamberlain",32,Senate,(TN),Tennessee,TN,0,29,,-0.181,0.402,0.612,42,181,-89.00715
2017-01-23 00:26:25,MS03202526,2526,"DE SAUSSURE, William Ford",32,Senate,(SC),South Carolina,SC,0,100,,-0.585,0.778,0.642,51,229,-101.33106
2017-01-23 00:26:25,MS03207841,7841,"RHETT, Robert Barnwell",32,Senate,(SC),South Carolina,SC,0,100,,-0.623,0.568,0.687,6,31,-11.64526
2017-01-23 00:26:25,MS03201334,1334,"BUTLER, Andrew Pickens",32,Senate,(SC),South Carolina,SC,0,100,,-0.511,0.86,0.695,26,188,-68.29311
2017-01-23 00:26:25,MS03204881,4881,"JAMES, Charles Tillinghast",32,Senate,(RI),Rhode Island,RI,0,100,,-0.055,-0.587,0.623,52,205,-96.98231
2017-01-23 00:26:25,MS03201796,1796,"CLARKE, John Hopkins",32,Senate,(RI),Rhode Island,RI,0,29,,0.36,0.173,0.669,49,251,-100.98653
2017-01-23 00:26:25,MS03201061,1061,"BRODHEAD, Richard",32,Senate,(PA),Pennsylvania,PA,0,100,,-0.269,0.017,0.484,128,293,-212.85164
2017-01-23 00:26:25,MS03202048,2048,"COOPER, James",32,Senate,(PA),Pennsylvania,PA,0,29,,0.232,0.24,0.673,42,197,-78.06699
2017-01-23 00:26:25,MS03201672,1672,"CHASE, Salmon Portland",32,Senate,(OH),Ohio,OH,0,300,,0.315,-0.949,0.63,72,280,-129.22505
2017-01-23 00:26:25,MS03209698,9698,"WADE, Benjamin Franklin",32,Senate,(OH),Ohio,OH,0,29,,0.564,0.134,0.605,78,310,-156.0342
2017-01-23 00:26:25,MS03205952,5952,"MANGUM, Willie Person",32,Senate,(NC),North Carolina,NC,0,29,,-0.036,0.294,0.673,45,216,-85.62286
2017-01-23 00:26:25,MS03200330,330,"BADGER, George Edmund",32,Senate,(NC),North Carolina,NC,0,29,,0.03,0.681,0.659,52,251,-104.59104
2017-01-23 00:26:25,MS03203160,3160,"FISH, Hamilton",32,Senate,(NY),New York,NY,0,29,,0.235,0.26,0.677,50,246,-95.82548
2017-01-23 00:26:25,MS03208378,8378,"SEWARD, William Henry",32,Senate,(NY),New York,NY,0,29,,0.275,-0.319,0.688,53,285,-106.6893
2017-01-23 00:26:25,MS03206486,6486,"MILLER, Jacob Welsh",32,Senate,(NJ),New Jersey,NJ,0,29,,0.385,0.246,0.76,30,251,-68.79546
2017-01-23 00:26:25,MS03208965,8965,"STOCKTON, Robert Field",32,Senate,(NJ),New Jersey,NJ,0,100,,-0.104,-0.382,0.598,28,101,-51.86224
2017-01-23 00:26:25,MS03206961,6961,"NORRIS, Moses, Jr.",32,Senate,(NH),New Hampshire,NH,0,100,,-0.308,-0.606,0.571,77,243,-136.01213
2017-01-23 00:26:25,MS03203922,3922,"HALE, John Parker",32,Senate,(NH),New Hampshire,NH,0,300,,0.11,-0.8,0.571,60,209,-117.286
2017-01-23 00:26:25,MS03200277,277,"ATCHISON, David Rice",32,Senate,(MO),Missouri,MO,0,100,,-0.447,-0.001,0.617,63,270,-130.40383
2017-01-23 00:26:25,MS03203548,3548,"GEYER, Henry Sheffie",32,Senate,(MO),Missouri,MO,0,29,,-0.147,0.183,0.63,60,272,-125.49189
2017-01-23 00:26:25,MS03200041,41,"ADAMS, Stephen",32,Senate,(MS),Mississippi,MS,0,100,,-0.574,0.258,0.602,57,220,-111.62075
2017-01-23 00:26:25,MS03201069,1069,"BROOKE, Walker",32,Senate,(MS),Mississippi,MS,0,29,,-0.313,0.674,0.629,53,217,-100.50731
2017-01-23 00:26:25,MS03203093,3093,"FELCH, Alpheus",32,Senate,(MI),Michigan,MI,0,100,,-0.255,-0.874,0.685,46,267,-100.85358
2017-01-23 00:26:25,MS03201582,1582,"CASS, Lewis",32,Senate,(MI),Michigan,MI,0,100,,-0.319,-0.513,0.668,42,250,-100.77416
2017-01-23 00:26:25,MS03209083,9083,"SUMNER, Charles",32,Senate,(MA),Massachusetts,MA,0,300,,0.342,-0.244,0.649,66,292,-126.30054
2017-01-23 00:26:25,MS03202394,2394,"DAVIS, John",32,Senate,(MA),Massachusetts,MA,0,29,,0.501,0.166,0.711,44,274,-93.54168
2017-01-23 00:26:25,MS03207282,7282,"PEARCE, James Alfred",32,Senate,(MD),Maryland,MD,0,29,,-0.069,0.823,0.687,37,197,-74.04219
2017-01-23 00:26:25,MS03207596,7596,"PRATT, Thomas George",32,Senate,(MD),Maryland,MD,0,29,,-0.14,0.629,0.628,51,216,-100.59167
2017-01-23 00:26:25,MS03204001,4001,"HAMLIN, Hannibal",32,Senate,(ME),Maine,ME,0,100,,0.195,-0.981,0.566,78,257,-146.43916
2017-01-23 00:26:25,MS03200946,946,"BRADBURY, James Ware",32,Senate,(ME),Maine,ME,0,100,,-0.245,-0.657,0.572,79,243,-135.92843
2017-01-23 00:26:25,MS03202708,2708,"DOWNS, Solomon Weathersbee",32,Senate,(LA),Louisiana,LA,0,100,,-0.419,0.045,0.591,73,243,-127.91299
2017-01-23 00:26:25,MS03208745,8745,"SOULÉ, Pierre",32,Senate,(LA),Louisiana,LA,0,100,,-0.46,0.085,0.557,74,220,-128.55854
2017-01-23 00:26:25,MS03206423,6423,"MERIWETHER, David",32,Senate,(KY),Kentucky,KY,0,100,,-0.462,0.065,0.626,23,96,-44.95613
2017-01-23 00:26:25,MS03209558,9558,"UNDERWOOD, Joseph Rogers",32,Senate,(KY),Kentucky,KY,0,29,,0.003,0.299,0.608,76,310,-154.09458
2017-01-23 00:26:25,MS03202640,2640,"DODGE, Augustus Caesar",32,Senate,(IA),Iowa,IA,0,100,,-0.369,-0.874,0.677,65,318,-123.89394
2017-01-23 00:26:25,MS03205032,5032,"JONES, George Wallace",32,Senate,(IA),Iowa,IA,0,100,,-0.345,-0.608,0.651,52,260,-111.42185
