date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-19 13:04:34,MS10895407,95407,"CAMPBELL, Ben Nighthorse",108,Senate,(CO),Colorado,CO,0,200,0.23,0.129,0.823,39,470,-91.45855
2016-10-19 13:04:34,MS10894659,94659,"SHELBY, Richard C.",108,Senate,(AL),Alabama,AL,0,200,0.437,0.591,0.874,36,511,-68.61859
2016-10-19 13:04:34,MS10894240,94240,"JEFFORDS, James Merrill",108,Senate,(VT),Vermont,VT,0,328,-0.276,-0.604,0.734,71,510,-157.64326
2016-10-19 13:04:34,MS10849905,49905,"CHAFEE, Lincoln Davenport",108,Senate,(RI),Rhode Island,RI,0,200,0.003,-1.0,0.71,93,516,-176.59232
2016-10-19 13:04:34,MS10849904,49904,"MILLER, Zell Bryan",108,Senate,(GA),Georgia,GA,0,100,0.147,0.1,0.781,42,439,-108.70093
2016-10-19 13:04:34,MS10849903,49903,"VOINOVICH, George Victor",108,Senate,(OH),Ohio,OH,0,200,0.239,-0.806,0.796,53,508,-115.5915
2016-10-19 13:04:34,MS10849902,49902,"EDWARDS, John",108,Senate,(NC),North Carolina,NC,0,100,-0.289,0.125,0.879,15,294,-38.01896
2016-10-19 13:04:34,MS10849901,49901,"BAYH, Evan",108,Senate,(IN),Indiana,IN,0,100,-0.157,-0.145,0.723,78,513,-166.29512
2016-10-19 13:04:34,MS10849900,49900,"FITZGERALD, Peter G.",108,Senate,(IL),Illinois,IL,0,200,0.28,-0.824,0.818,46,511,-102.95519
2016-10-19 13:04:34,MS10849706,49706,"ENZI, Michael B.",108,Senate,(WY),Wyoming,WY,0,200,0.541,0.229,0.901,23,516,-53.77559
2016-10-19 13:04:34,MS10849705,49705,"SMITH, Gordon Harold",108,Senate,(OR),Oregon,OR,0,200,0.192,-0.209,0.854,28,497,-78.47838
2016-10-19 13:04:34,MS10849704,49704,"HAGEL, Charles Timothy (Chuck)",108,Senate,(NE),Nebraska,NE,0,200,0.344,-0.498,0.848,32,504,-83.1955
2016-10-19 13:04:34,MS10849703,49703,"COLLINS, Susan Margaret",108,Senate,(ME),Maine,ME,0,200,0.105,-0.603,0.751,65,519,-148.78411
2016-10-19 13:04:34,MS10849702,49702,"LANDRIEU, Mary L.",108,Senate,(LA),Louisiana,LA,0,100,-0.201,0.438,0.794,54,514,-118.30124
2016-10-19 13:04:34,MS10849700,49700,"SESSIONS, Jefferson Beauregard III (Jeff)",108,Senate,(AL),Alabama,AL,0,200,0.55,0.172,0.892,30,512,-58.46486
2016-10-19 13:04:34,MS10849502,49502,"FRIST, William H.",108,Senate,(TN),Tennessee,TN,0,200,0.366,-0.222,0.885,19,519,-63.3402
2016-10-19 13:04:34,MS10849309,49309,"FEINGOLD, Russell Dana",108,Senate,(WI),Wisconsin,WI,0,100,-0.31,-0.951,0.776,61,519,-131.62654
