date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-22 02:00:21,MS11441112,41112,"SCHATZ, Brian Emanuel",114,Senate,(HI),Hawaii,HI,0,100,,-0.429,-0.09,0.901,16,417,181.187
2017-01-22 02:00:21,MS11420713,20713,"HIRONO, Mazie",114,Senate,(HI),Hawaii,HI,0,100,,-0.503,-0.072,0.914,11,419,1321.01
2017-01-22 02:00:21,MS11441500,41500,"SULLIVAN, Daniel Scott",114,Senate,(AK),Alaska,AK,0,200,,0.463,0.13,0.783,34,412,152.736
2017-01-22 02:00:21,MS11440300,40300,"MURKOWSKI, Lisa",114,Senate,(AK),Alaska,AK,0,200,,0.208,-0.291,0.719,66,413,1402.457
2017-01-22 02:00:21,MS11449308,49308,"MURRAY, Patty",114,Senate,(WA),Washington,WA,0,100,,-0.341,-0.292,0.892,27,414,1843.676
2017-01-22 02:00:21,MS11439310,39310,"CANTWELL, Maria E.",114,Senate,(WA),Washington,WA,0,100,,-0.286,-0.401,0.897,21,420,1500.69
2017-01-22 02:00:21,MS11414871,14871,"WYDEN, Ronald Lee",114,Senate,(OR),Oregon,OR,0,100,,-0.313,-0.406,0.843,33,415,3778.781
2017-01-22 02:00:21,MS11440908,40908,"MERKLEY, Jeff",114,Senate,(OR),Oregon,OR,0,100,,-0.433,-0.75,0.897,23,416,443.579
2017-01-22 02:00:21,MS11449300,49300,"FEINSTEIN, Dianne",114,Senate,(CA),California,CA,0,100,,-0.262,-0.17,0.872,30,407,2198.43
2017-01-22 02:00:21,MS11415011,15011,"BOXER, Barbara",114,Senate,(CA),California,CA,0,100,,-0.45,-0.423,0.881,22,368,-46.4471
2017-01-22 02:00:21,MS11440707,40707,"BARRASSO, John A.",114,Senate,(WY),Wyoming,WY,0,200,,0.528,0.226,0.833,28,419,665.811
2017-01-22 02:00:21,MS11449706,49706,"ENZI, Michael B.",114,Senate,(WY),Wyoming,WY,0,200,,0.538,0.177,0.802,36,403,1599.769
2017-01-22 02:00:21,MS11414503,14503,"HATCH, Orrin Grant",114,Senate,(UT),Utah,UT,0,200,,0.382,-0.006,0.829,28,416,4455.302
2017-01-22 02:00:21,MS11441110,41110,"LEE, Mike",114,Senate,(UT),Utah,UT,0,200,,0.919,-0.394,0.685,70,388,484.802
2017-01-22 02:00:21,MS11429924,29924,"UDALL, Thomas (Tom)",114,Senate,(NM),New Mexico,NM,0,100,,-0.459,0.186,0.89,21,418,2502.74
2017-01-22 02:00:21,MS11420930,20930,"HEINRICH, Martin",114,Senate,(NM),New Mexico,NM,0,100,,-0.278,-0.047,0.887,21,418,1191.075
2017-01-22 02:00:21,MS11415054,15054,"REID, Harry",114,Senate,(NV),Nevada,NV,0,100,,-0.276,0.258,0.828,35,364,-68.81173
2017-01-22 02:00:21,MS11420730,20730,"HELLER, Dean",114,Senate,(NV),Nevada,NV,0,200,,0.461,-0.459,0.642,85,408,2142.282
2017-01-22 02:00:21,MS11440702,40702,"TESTER, Jon",114,Senate,(MT),Montana,MT,0,100,,-0.215,0.183,0.779,41,420,822.892
2017-01-22 02:00:21,MS11421338,21338,"DAINES, Steve",114,Senate,(MT),Montana,MT,0,200,,0.528,-0.018,0.785,44,420,420.141
2017-01-22 02:00:21,MS11429345,29345,"CRAPO, Michael Dean",114,Senate,(ID),Idaho,ID,0,200,,0.507,0.274,0.834,37,412,2354.079
2017-01-22 02:00:21,MS11440902,40902,"RISCH, James",114,Senate,(ID),Idaho,ID,0,200,,0.631,0.577,0.862,30,419,510.683
2017-01-22 02:00:21,MS11440910,40910,"BENNET, Michael F.",114,Senate,(CO),Colorado,CO,0,100,,-0.21,-0.113,0.837,35,420,509.584
2017-01-22 02:00:21,MS11421112,21112,"GARDNER, Cory",114,Senate,(CO),Colorado,CO,0,200,,0.455,0.005,0.757,43,414,801.738
2017-01-22 02:00:21,MS11415039,15039,"McCAIN, John Sidney, III",114,Senate,(AZ),Arizona,AZ,0,200,,0.381,-0.622,0.751,59,410,4252.306
2017-01-22 02:00:21,MS11420100,20100,"FLAKE, Jeff",114,Senate,(AZ),Arizona,AZ,0,200,,0.855,-0.518,0.71,67,407,3265.291
2017-01-22 02:00:21,MS11420146,20146,"CAPITO, Shelley Moore",114,Senate,(WV),West Virginia,WV,0,200,,0.257,0.052,0.812,33,418,2916.636
2017-01-22 02:00:21,MS11440915,40915,"MANCHIN, Joe, III",114,Senate,(WV),West Virginia,WV,0,100,,-0.063,0.441,0.672,66,413,632.785
2017-01-22 02:00:21,MS11440304,40304,"ALEXANDER, Lamar",114,Senate,(TN),Tennessee,TN,0,200,,0.323,-0.185,0.774,39,412,1294.859
