date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:37:21,MS05510302,10302,"WOLCOTT, Edward Oliver",55,Senate,(CO),Colorado,CO,0,200,0.184,0.156,0.656,18,105,-44.2338
2016-10-18 10:37:21,MS05510242,10242,"WILSON, John Lockwood",55,Senate,(WA),Washington,WA,0,200,0.389,0.184,0.802,26,256,-56.40634
2016-10-18 10:37:21,MS05510045,10045,"WHITE, Stephen Mallory",55,Senate,(CA),California,CA,0,100,-0.351,0.005,0.734,38,286,-88.46413
2016-10-18 10:37:21,MS05509970,9970,"WETMORE, George Peabody",55,Senate,(RI),Rhode Island,RI,0,200,0.496,-0.867,0.943,7,253,-14.7202
2016-10-18 10:37:21,MS05509939,9939,"WELLINGTON, George Louis",55,Senate,(MD),Maryland,MD,0,200,0.147,-0.502,0.757,30,215,-59.89902
2016-10-18 10:37:21,MS05509842,9842,"WARREN, Francis Emroy",55,Senate,(WY),Wyoming,WY,0,200,0.48,-0.292,0.717,32,213,-70.83442
2016-10-18 10:37:21,MS05509793,9793,"WALTHALL, Edward Cary",55,Senate,(MS),Mississippi,MS,0,100,-0.471,0.069,0.877,15,206,-27.05507
2016-10-18 10:37:21,MS05509665,9665,"VEST, George Graham",55,Senate,(MO),Missouri,MO,0,100,-0.581,0.206,0.76,48,293,-80.42969
2016-10-18 10:37:21,MS05509526,9526,"TURPIE, David",55,Senate,(IN),Indiana,IN,0,100,-0.388,0.077,0.788,35,264,-62.82554
2016-10-18 10:37:21,MS05509515,9515,"TURNER, George",55,Senate,(WA),Washington,WA,0,354,-0.154,0.83,0.718,23,169,-55.96915
2016-10-18 10:37:21,MS05509507,9507,"TURLEY, Thomas Battle",55,Senate,(TN),Tennessee,TN,0,100,-0.706,0.128,0.78,17,153,-38.02091
2016-10-18 10:37:21,MS05509386,9386,"TILLMAN, Benjamin Ryan",55,Senate,(SC),South Carolina,SC,0,100,-0.364,-0.15,0.658,48,237,-99.15065
2016-10-18 10:37:21,MS05509371,9371,"THURSTON, John Mellen",55,Senate,(NE),Nebraska,NE,0,200,0.339,0.065,0.743,28,232,-69.02483
2016-10-18 10:37:21,MS05509246,9246,"TELLER, Henry Moore",55,Senate,(CO),Colorado,CO,0,354,0.161,0.477,0.649,57,257,-111.29275
2016-10-18 10:37:21,MS05509077,9077,"SULLIVAN, William Van Amberg",55,Senate,(MS),Mississippi,MS,0,100,-0.202,0.205,0.794,12,133,-30.72124
2016-10-18 10:37:21,MS05508948,8948,"STEWART, William Morris",55,Senate,(NV),Nevada,NV,0,1060,0.251,0.209,0.621,77,269,-128.00346
2016-10-18 10:37:21,MS05508800,8800,"SPOONER, John Coit",55,Senate,(WI),Wisconsin,WI,0,200,0.288,-0.371,0.798,36,298,-67.14727
2016-10-18 10:37:21,MS05508641,8641,"SMITH, James, Jr.",55,Senate,(NJ),New Jersey,NJ,0,100,-0.317,-0.643,0.742,11,94,-28.06022
2016-10-18 10:37:21,MS05508521,8521,"SIMON, Joseph",55,Senate,(OR),Oregon,OR,0,200,0.368,-0.059,0.738,6,43,-13.05415
