date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-03 12:31:13,MS11220730,20730,"HELLER, Dean",112,Senate,(NV),Nevada,NV,0,200,,0.461,-0.459,0.4947964130289083,105,346,-243.4486751875714
2017-02-03 12:31:13,MS11241112,41112,"SCHATZ, Brian Emanuel",112,Senate,(HI),Hawaii,HI,0,100,,-0.422,-0.088,0.9293015323143973,0,20,-1.46644031058425
2017-02-03 12:31:13,MS11240707,40707,"BARRASSO, John A.",112,Senate,(WY),Wyoming,WY,0,200,,0.528,0.226,0.8127493048990082,29,400,-82.9330300176994
2017-02-03 12:31:13,MS11249706,49706,"ENZI, Michael B.",112,Senate,(WY),Wyoming,WY,0,200,,0.538,0.177,0.8265412951585734,30,399,-76.01165423092152
2017-02-03 12:31:13,MS11215703,15703,"KOHL, Herbert H.",112,Senate,(WI),Wisconsin,WI,0,100,,-0.256,-0.406,0.852,27,396,-63.35858
2017-02-03 12:31:13,MS11241111,41111,"JOHNSON, Ron",112,Senate,(WI),Wisconsin,WI,0,200,,0.596,-0.334,0.8385069982166441,33,409,-72.0381318206113
2017-02-03 12:31:13,MS11214922,14922,"ROCKEFELLER, John Davison IV (Jay)",112,Senate,(WV),West Virginia,WV,0,100,,-0.326,0.177,0.879,21,380,-48.84087
2017-02-03 12:31:13,MS11240915,40915,"MANCHIN, Joe, III",112,Senate,(WV),West Virginia,WV,0,100,,-0.063,0.445,0.7071175000726724,65,407,-141.04928166149904
2017-02-03 12:31:13,MS11249308,49308,"MURRAY, Patty",112,Senate,(WA),Washington,WA,0,100,,-0.341,-0.293,0.8855782692012278,18,403,-48.97031763858849
2017-02-03 12:31:13,MS11239310,39310,"CANTWELL, Maria E.",112,Senate,(WA),Washington,WA,0,100,,-0.286,-0.401,0.8354951293818003,31,408,-73.33015030382867
2017-02-03 12:31:13,MS11240909,40909,"WARNER, Mark",112,Senate,(VA),Virginia,VA,0,100,,-0.2,-0.048,0.839852910832618,26,390,-68.0661183654251
2017-02-03 12:31:13,MS11240706,40706,"WEBB, James H. (Jim)",112,Senate,(VA),Virginia,VA,0,100,,-0.169,0.023,0.773,45,391,-100.69257
2017-02-03 12:31:13,MS11214307,14307,"LEAHY, Patrick Joseph",112,Senate,(VT),Vermont,VT,0,100,,-0.376,-0.137,0.8778485687833566,20,402,-52.37303159989936
2017-02-03 12:31:13,MS11229147,29147,"SANDERS, Bernard",112,Senate,(VT),Vermont,VT,0,328,,-0.508,-0.31,0.7794663199338074,31,400,-99.65831947471031
2017-02-03 12:31:13,MS11214503,14503,"HATCH, Orrin Grant",112,Senate,(UT),Utah,UT,0,200,,0.382,-0.006,0.7025386523561937,54,368,-129.92418779560734
2017-02-03 12:31:13,MS11241110,41110,"LEE, Mike",112,Senate,(UT),Utah,UT,0,200,,0.921,-0.389,0.8050287264294084,42,398,-86.31717224352728
2017-02-03 12:31:13,MS11249306,49306,"HUTCHISON, Kathryn Ann Bailey (Kay)",112,Senate,(TX),Texas,TX,0,200,,0.356,0.012,0.762,48,384,-104.24529
2017-02-03 12:31:13,MS11240305,40305,"CORNYN, John",112,Senate,(TX),Texas,TX,0,200,,0.498,-0.018,0.8141182521631809,37,405,-83.28810849419311
2017-02-03 12:31:13,MS11240304,40304,"ALEXANDER, Lamar",112,Senate,(TN),Tennessee,TN,0,200,,0.323,-0.186,0.7636269171531977,45,398,-107.33102309325497
2017-02-03 12:31:13,MS11240705,40705,"CORKER, Robert (Bob)",112,Senate,(TN),Tennessee,TN,0,200,,0.391,-0.319,0.7914983290337717,39,401,-93.76483183157471
2017-02-03 12:31:13,MS11215425,15425,"JOHNSON, Timothy Peter (Tim)",112,Senate,(SD),South Dakota,SD,0,100,,-0.25,0.143,0.887,17,406,-48.57826
2017-02-03 12:31:13,MS11229754,29754,"THUNE, John",112,Senate,(SD),South Dakota,SD,0,200,,0.409,0.125,0.8090234158399937,37,400,-84.77096726581209
2017-02-03 12:31:13,MS11229566,29566,"GRAHAM, Lindsey O.",112,Senate,(SC),South Carolina,SC,0,200,,0.409,-0.174,0.7150652769875568,61,401,-134.48795903169187
2017-02-03 12:31:13,MS11229936,29936,"DeMINT, James W.",112,Senate,(SC),South Carolina,SC,0,200,,0.7,-0.102,0.798,40,369,-83.44081
