date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-19 13:04:34,MS10994659,94659,"SHELBY, Richard C.",109,Senate,(AL),Alabama,AL,0,200,0.437,0.591,0.846,36,512,-85.64255
2016-10-19 13:04:34,MS10994240,94240,"JEFFORDS, James Merrill",109,Senate,(VT),Vermont,VT,0,328,-0.276,-0.604,0.792,56,494,-115.41026
2016-10-19 13:04:34,MS10949905,49905,"CHAFEE, Lincoln Davenport",109,Senate,(RI),Rhode Island,RI,0,200,0.003,-1.0,0.745,71,509,-149.88453
2016-10-19 13:04:34,MS10949903,49903,"VOINOVICH, George Victor",109,Senate,(OH),Ohio,OH,0,200,0.239,-0.806,0.704,87,516,-181.37619
2016-10-19 13:04:34,MS10949901,49901,"BAYH, Evan",109,Senate,(IN),Indiana,IN,0,100,-0.157,-0.145,0.731,84,515,-161.30907
2016-10-19 13:04:34,MS10949706,49706,"ENZI, Michael B.",109,Senate,(WY),Wyoming,WY,0,200,0.541,0.229,0.857,31,495,-76.14128
2016-10-19 13:04:34,MS10949705,49705,"SMITH, Gordon Harold",109,Senate,(OR),Oregon,OR,0,200,0.192,-0.209,0.762,62,515,-139.68369
2016-10-19 13:04:34,MS10949704,49704,"HAGEL, Charles Timothy (Chuck)",109,Senate,(NE),Nebraska,NE,0,200,0.344,-0.498,0.809,47,513,-108.53688
2016-10-19 13:04:34,MS10949703,49703,"COLLINS, Susan Margaret",109,Senate,(ME),Maine,ME,0,200,0.105,-0.603,0.729,76,520,-164.61771
2016-10-19 13:04:34,MS10949702,49702,"LANDRIEU, Mary L.",109,Senate,(LA),Louisiana,LA,0,100,-0.201,0.438,0.717,83,508,-169.2338
2016-10-19 13:04:34,MS10949700,49700,"SESSIONS, Jefferson Beauregard III (Jeff)",109,Senate,(AL),Alabama,AL,0,200,0.55,0.172,0.86,33,518,-77.90337
2016-10-19 13:04:34,MS10949502,49502,"FRIST, William H.",109,Senate,(TN),Tennessee,TN,0,200,0.366,-0.222,0.821,31,519,-102.35542
