date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:36:33,MS01705726,5726,"LLOYD, James",17,Senate,(MA),Massachusetts,MA,0,1,0.569,-0.161,0.854,1,38,-5.99193
2016-10-18 10:36:33,MS01705724,5724,"LLOYD, Edward",17,Senate,(MD),Maryland,MD,0,13,-0.007,-0.285,0.596,14,60,-31.05118
2016-10-18 10:36:33,MS01705465,5465,"LANMAN, James",17,Senate,(CT),Connecticut,CT,0,13,0.687,0.461,0.58,34,78,-42.53307
2016-10-18 10:36:33,MS01705339,5339,"KNIGHT, Nehemiah Rice",17,Senate,(RI),Rhode Island,RI,0,13,0.488,0.302,0.621,19,71,-33.81065
2016-10-18 10:36:33,MS01705275,5275,"KING, William Rufus de Vane",17,Senate,(AL),Alabama,AL,0,13,-0.372,-0.089,0.662,13,79,-32.62811
2016-10-18 10:36:33,MS01705270,5270,"KING, Rufus",17,Senate,(NY),New York,NY,0,1,0.577,-0.302,0.614,25,80,-39.02146
2016-10-18 10:36:33,MS01705155,5155,"KELLY, William",17,Senate,(AL),Alabama,AL,0,13,-0.336,-0.083,0.678,20,152,-59.0285
2016-10-18 10:36:33,MS01704988,4988,"JOHNSON, Richard Mentor",17,Senate,(KY),Kentucky,KY,0,13,-0.179,0.018,0.658,8,68,-28.50965
2016-10-18 10:36:33,MS01704959,4959,"JOHNSON, Henry",17,Senate,(LA),Louisiana,LA,0,13,-0.041,0.247,0.715,9,84,-28.19495
2016-10-18 10:36:33,MS01704536,4536,"HOLMES, John",17,Senate,(ME),Maine,ME,0,13,0.343,0.052,0.604,25,86,-43.34199
2016-10-18 10:36:33,MS01704532,4532,"HOLMES, David",17,Senate,(MS),Mississippi,MS,0,13,-0.153,-0.134,0.651,15,80,-34.38768
2016-10-18 10:36:33,MS01703423,3423,"GAILLARD, John",17,Senate,(SC),South Carolina,SC,0,13,-0.126,-0.424,0.644,15,82,-36.06853
2016-10-18 10:36:33,MS01703146,3146,"FINDLAY, William",17,Senate,(PA),Pennsylvania,PA,0,13,0.043,0.167,0.545,28,83,-50.34108
2016-10-18 10:36:33,MS01702913,2913,"ELLIOTT, John",17,Senate,(GA),Georgia,GA,0,13,-0.09,-0.402,0.648,6,56,-24.27249
2016-10-18 10:36:33,MS01702871,2871,"EDWARDS, Ninian",17,Senate,(IL),Illinois,IL,0,13,-0.029,1.0,0.825,3,56,-10.75067
2016-10-18 10:36:33,MS01702828,2828,"EATON, John Henry",17,Senate,(TN),Tennessee,TN,0,13,-0.432,0.504,0.581,20,77,-41.83735
2016-10-18 10:36:33,MS01702561,2561,"DICKERSON, Mahlon",17,Senate,(NJ),New Jersey,NJ,0,13,0.12,0.053,0.518,32,84,-55.25589
2016-10-18 10:36:33,MS01702549,2549,"DE WOLF, James",17,Senate,(RI),Rhode Island,RI,0,13,0.919,0.37,0.579,21,69,-37.69191
2016-10-18 10:36:33,MS01701635,1635,"CHANDLER, John",17,Senate,(ME),Maine,ME,0,13,0.192,-0.185,0.522,36,86,-55.96791
2016-10-18 10:36:33,MS01701111,1111,"BROWN, James",17,Senate,(LA),Louisiana,LA,0,13,0.036,-0.011,0.613,19,72,-35.19894
2016-10-18 10:36:33,MS01701107,1107,"BROWN, Ethan Allen",17,Senate,(OH),Ohio,OH,0,13,0.269,0.631,0.575,25,82,-45.4118
2016-10-18 10:36:33,MS01700810,810,"BOARDMAN, Elijah",17,Senate,(CT),Connecticut,CT,0,13,0.368,-0.93,0.689,7,57,-21.19687
2016-10-18 10:36:33,MS01700658,658,"BENTON, Thomas Hart",17,Senate,(MO),Missouri,MO,0,13,-0.292,-0.289,0.618,19,84,-40.36911
2016-10-18 10:36:33,MS01700495,495,"BARTON, David",17,Senate,(MO),Missouri,MO,0,13,0.323,0.37,0.543,31,86,-52.44572
2016-10-18 10:36:33,MS01700420,420,"BARBOUR, James",17,Senate,(VA),Virginia,VA,0,13,-0.229,-0.282,0.583,29,72,-38.80918
