date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-22 02:00:21,MH11321324,21324,"GABBARD, Tulsi",113,House,(HI-02),Hawaii,HI,2,100,,-0.28,-0.163,0.806,82,984,-211.8424
2017-01-22 02:00:21,MH11321124,21124,"HANABUSA, Colleen",113,House,(HI-01),Hawaii,HI,1,100,,-0.377,0.009,0.88,45,901,-115.59015
2017-01-22 02:00:21,MH11314066,14066,"YOUNG, Donald Edwin",113,House,(AK-01),Alaska,AK,1,200,,0.279,-0.005,0.791,86,948,-222.09803
2017-01-22 02:00:21,MH11321369,21369,"HECK, Denny",113,House,(WA-10),Washington,WA,10,100,,-0.325,-0.087,0.888,44,989,-117.25226
2017-01-22 02:00:21,MH11329768,29768,"SMITH, Adam",113,House,(WA-09),Washington,WA,9,100,,-0.281,-0.105,0.815,70,915,-187.02681
2017-01-22 02:00:21,MH11320536,20536,"REICHERT, David G.",113,House,(WA-08),Washington,WA,8,200,,0.214,-0.136,0.806,95,1018,-219.51491
2017-01-22 02:00:21,MH11315613,15613,"McDERMOTT, James A.",113,House,(WA-07),Washington,WA,7,100,,-0.666,-0.197,0.895,63,998,-111.17858
2017-01-22 02:00:21,MH11321368,21368,"KILMER, Derek",113,House,(WA-06),Washington,WA,6,100,,-0.301,-0.061,0.847,88,1006,-167.01731
2017-01-22 02:00:21,MH11320535,20535,"McMORRIS RODGERS, Cathy",113,House,(WA-05),Washington,WA,5,200,,0.423,0.221,0.906,44,986,-97.25743
2017-01-22 02:00:21,MH11329580,29580,"HASTINGS, Richard Norman (Doc)",113,House,(WA-04),Washington,WA,4,200,,0.416,0.411,0.894,45,1006,-112.89649
2017-01-22 02:00:21,MH11321187,21187,"HERRERA BEUTLER, Jaime",113,House,(WA-03),Washington,WA,3,200,,0.377,-0.221,0.793,81,760,-175.79239
2017-01-22 02:00:21,MH11320145,20145,"LARSEN, Richard Ray (Rick)",113,House,(WA-02),Washington,WA,2,100,,-0.372,0.242,0.862,60,968,-143.99132
2017-01-22 02:00:21,MH11331101,31101,"DelBENE, Suzan K.",113,House,(WA-01),Washington,WA,1,100,,-0.274,-0.223,0.862,69,1012,-149.835
2017-01-22 02:00:21,MH11320944,20944,"SCHRADER, Kurt",113,House,(OR-05),Oregon,OR,5,100,,-0.199,0.083,0.66,191,1006,-417.47638
2017-01-22 02:00:21,MH11315410,15410,"DeFAZIO, Peter Anthony",113,House,(OR-04),Oregon,OR,4,100,,-0.429,-0.01,0.815,104,999,-204.88023
2017-01-22 02:00:21,MH11329588,29588,"BLUMENAUER, Earl",113,House,(OR-03),Oregon,OR,3,100,,-0.43,-0.631,0.89,44,967,-113.13861
2017-01-22 02:00:21,MH11329932,29932,"WALDEN, Greg",113,House,(OR-02),Oregon,OR,2,200,,0.337,-0.008,0.883,59,1009,-126.03674
2017-01-22 02:00:21,MH11321198,21198,"BONAMICI, Suzanne",113,House,(OR-01),Oregon,OR,1,100,,-0.397,-0.355,0.916,30,1019,-89.85716
2017-01-22 02:00:21,MH11320108,20108,"DAVIS, Susan A.",113,House,(CA-53),California,CA,53,100,,-0.348,-0.072,0.892,36,1001,-114.68687
2017-01-22 02:00:21,MH11321315,21315,"PETERS, Scott",113,House,(CA-52),California,CA,52,100,,-0.178,-0.081,0.745,142,1012,-297.77513
2017-01-22 02:00:21,MH11321314,21314,"VARGAS, Juan",113,House,(CA-51),California,CA,51,100,,-0.381,0.135,0.862,66,999,-148.35885
2017-01-22 02:00:21,MH11320963,20963,"HUNTER, Duncan Duane",113,House,(CA-50),California,CA,50,200,,0.511,0.282,0.872,55,960,-131.18554
2017-01-22 02:00:21,MH11320107,20107,"ISSA, Darrell",113,House,(CA-49),California,CA,49,200,,0.506,-0.013,0.893,43,1010,-114.4192
2017-01-22 02:00:21,MH11315621,15621,"ROHRABACHER, Dana",113,House,(CA-48),California,CA,48,200,,0.629,-0.405,0.799,103,986,-220.89236
2017-01-22 02:00:21,MH11321313,21313,"LOWENTHAL, Alan",113,House,(CA-47),California,CA,47,100,,-0.436,-0.382,0.914,36,1009,-90.52181
2017-01-22 02:00:21,MH11329709,29709,"SANCHEZ, Loretta",113,House,(CA-46),California,CA,46,100,,-0.367,0.025,0.808,89,966,-205.52164
2017-01-22 02:00:21,MH11320539,20539,"CAMPBELL, John (of California)",113,House,(CA-45),California,CA,45,200,,0.748,-0.415,0.819,41,577,-115.09929
2017-01-22 02:00:21,MH11321195,21195,"HAHN, Janice",113,House,(CA-44),California,CA,44,100,,-0.39,-0.376,0.9,40,1016,-107.26435
2017-01-22 02:00:21,MH11329106,29106,"WATERS, Maxine",113,House,(CA-43),California,CA,43,100,,-0.663,-0.076,0.878,53,961,-125.46278
2017-01-22 02:00:21,MH11329323,29323,"CALVERT, Ken",113,House,(CA-42),California,CA,42,200,,0.345,0.232,0.915,33,1010,-89.35945
2017-01-22 02:00:21,MH11321312,21312,"TAKANO, Mark",113,House,(CA-41),California,CA,41,100,,-0.476,-0.14,0.875,55,1018,-135.42237
2017-01-22 02:00:21,MH11329317,29317,"ROYBAL-ALLARD, Lucille",113,House,(CA-40),California,CA,40,100,,-0.473,-0.192,0.911,40,999,-92.97525
2017-01-22 02:00:21,MH11329321,29321,"ROYCE, Edward Randall",113,House,(CA-39),California,CA,39,200,,0.666,-0.335,0.878,52,1002,-130.93566
2017-01-22 02:00:21,MH11320310,20310,"SÁNCHEZ, Linda T.",113,House,(CA-38),California,CA,38,100,,-0.507,-0.154,0.865,62,991,-143.27536
2017-01-22 02:00:21,MH11321110,21110,"BASS, Karen",113,House,(CA-37),California,CA,37,100,,-0.549,-0.14,0.898,53,900,-97.20024
2017-01-22 02:00:21,MH11321311,21311,"RUIZ, Raul",113,House,(CA-36),California,CA,36,100,,-0.232,0.056,0.755,134,990,-277.71921
2017-01-22 02:00:21,MH11321310,21310,"NEGRETE McLEOD, Gloria",113,House,(CA-35),California,CA,35,100,,-0.437,0.035,0.855,65,856,-133.89662
2017-01-22 02:00:21,MH11329316,29316,"BECERRA, Xavier",113,House,(CA-34),California,CA,34,100,,-0.513,-0.265,0.922,29,983,-79.38573
2017-01-22 02:00:21,MH11314280,14280,"WAXMAN, Henry Arnold",113,House,(CA-33),California,CA,33,100,,-0.473,-0.343,0.894,49,954,-106.7633
2017-01-22 02:00:21,MH11329903,29903,"NAPOLITANO, Grace Flores",113,House,(CA-32),California,CA,32,100,,-0.448,-0.226,0.899,49,981,-104.74732
2017-01-22 02:00:21,MH11329905,29905,"MILLER, Gary G.",113,House,(CA-31),California,CA,31,200,,0.478,0.222,0.886,35,674,-81.82418
2017-01-22 02:00:21,MH11329707,29707,"SHERMAN, Brad",113,House,(CA-30),California,CA,30,100,,-0.346,-0.124,0.856,60,1012,-157.32224
2017-01-22 02:00:21,MH11321309,21309,"CÁRDENAS, Tony",113,House,(CA-29),California,CA,29,100,,-0.373,0.017,0.841,64,975,-168.89669
2017-01-22 02:00:21,MH11320104,20104,"SCHIFF, Adam",113,House,(CA-28),California,CA,28,100,,-0.346,-0.129,0.906,30,1009,-99.70354
2017-01-22 02:00:21,MH11320955,20955,"CHU, Judy",113,House,(CA-27),California,CA,27,100,,-0.512,-0.277,0.906,50,979,-96.41732
2017-01-22 02:00:21,MH11321308,21308,"BROWNLEY, Julia",113,House,(CA-26),California,CA,26,100,,-0.275,0.039,0.84,79,1018,-177.53985
2017-01-22 02:00:21,MH11329315,29315,"McKEON, Howard P. (Buck)",113,House,(CA-25),California,CA,25,200,,0.396,0.208,0.88,56,983,-126.13141
2017-01-22 02:00:21,MH11329774,29774,"CAPPS, Lois",113,House,(CA-24),California,CA,24,100,,-0.389,-0.227,0.884,44,1014,-124.611
2017-01-22 02:00:21,MH11320703,20703,"MCCARTHY, Kevin",113,House,(CA-23),California,CA,23,200,,0.459,0.276,0.902,39,1020,-105.398
2017-01-22 02:00:21,MH11320307,20307,"NUNES, Devin",113,House,(CA-22),California,CA,22,200,,0.449,0.256,0.897,43,992,-107.48504
2017-01-22 02:00:21,MH11321307,21307,"VALADAO, David G.",113,House,(CA-21),California,CA,21,200,,0.251,0.37,0.846,72,1015,-169.925
2017-01-22 02:00:21,MH11329313,29313,"FARR, Sam",113,House,(CA-20),California,CA,20,100,,-0.455,-0.219,0.877,50,985,-129.45034
2017-01-22 02:00:21,MH11329504,29504,"LOFGREN, Zoe",113,House,(CA-19),California,CA,19,100,,-0.403,-0.431,0.838,69,1008,-178.44941
2017-01-22 02:00:21,MH11329312,29312,"ESHOO, Anna Georges",113,House,(CA-18),California,CA,18,100,,-0.385,-0.42,0.9,35,999,-105.71886
2017-01-22 02:00:21,MH11320103,20103,"HONDA, Mike",113,House,(CA-17),California,CA,17,100,,-0.529,-0.482,0.89,62,944,-109.97685
2017-01-22 02:00:21,MH11320501,20501,"COSTA, Jim",113,House,(CA-16),California,CA,16,100,,-0.199,0.54,0.662,200,975,-401.47699
2017-01-22 02:00:21,MH11321306,21306,"SWALWELL, Eric",113,House,(CA-15),California,CA,15,100,,-0.369,-0.095,0.849,79,1016,-166.66972
2017-01-22 02:00:21,MH11320762,20762,"SPEIER, Karen Lorraine Jacqueline (Jackie)",113,House,(CA-14),California,CA,14,100,,-0.389,-0.459,0.899,42,960,-102.44841
2017-01-22 02:00:21,MH11329778,29778,"LEE, Barbara",113,House,(CA-13),California,CA,13,100,,-0.684,-0.637,0.909,54,999,-95.0226
2017-01-22 02:00:21,MH11315448,15448,"PELOSI, Nancy",113,House,(CA-12),California,CA,12,100,,-0.494,-0.195,0.893,44,923,-104.13717
2017-01-22 02:00:21,MH11314256,14256,"MILLER, George",113,House,(CA-11),California,CA,11,100,,-0.552,-0.398,0.86,66,941,-141.94614
2017-01-22 02:00:21,MH11321109,21109,"DENHAM, Jeff",113,House,(CA-10),California,CA,10,200,,0.31,0.222,0.846,78,1010,-169.03759
2017-01-22 02:00:21,MH11320702,20702,"McNERNEY, Jerry",113,House,(CA-09),California,CA,9,100,,-0.258,-0.114,0.82,76,1005,-199.47529
2017-01-22 02:00:21,MH11321305,21305,"COOK, Paul",113,House,(CA-08),California,CA,8,200,,0.407,0.206,0.881,60,1013,-127.97121
2017-01-22 02:00:21,MH11321304,21304,"BERA, Ami",113,House,(CA-07),California,CA,7,100,,-0.221,-0.047,0.824,86,1017,-196.48137
2017-01-22 02:00:21,MH11320538,20538,"MATSUI, Doris",113,House,(CA-06),California,CA,6,100,,-0.444,-0.16,0.887,55,1000,-120.20255
2017-01-22 02:00:21,MH11329901,29901,"THOMPSON, Michael",113,House,(CA-05),California,CA,5,100,,-0.399,0.08,0.846,88,1008,-168.77993
2017-01-22 02:00:21,MH11320903,20903,"McCLINTOCK, Tom",113,House,(CA-04),California,CA,4,200,,0.753,-0.565,0.851,83,1012,-162.96727
2017-01-22 02:00:21,MH11320958,20958,"GARAMENDI, John",113,House,(CA-03),California,CA,3,100,,-0.313,-0.1,0.788,106,998,-237.44626
2017-01-22 02:00:21,MH11321303,21303,"HUFFMAN, Jared",113,House,(CA-02),California,CA,2,100,,-0.433,-0.463,0.896,35,998,-109.71479
2017-01-22 02:00:21,MH11321302,21302,"LaMALFA, Doug",113,House,(CA-01),California,CA,1,200,,0.563,0.216,0.902,39,998,-102.7168
2017-01-22 02:00:21,MH11320953,20953,"LUMMIS, Cynthia M.",113,House,(WY-01),Wyoming,WY,1,200,,0.675,-0.357,0.826,93,992,-189.41175
2017-01-22 02:00:21,MH11320140,20140,"MATHESON, James David (Jim)",113,House,(UT-04),Utah,UT,4,100,,-0.115,0.546,0.584,238,1012,-545.10044
2017-01-22 02:00:21,MH11320949,20949,"CHAFFETZ, Jason",113,House,(UT-03),Utah,UT,3,200,,0.648,-0.262,0.853,76,952,-151.86585
2017-01-22 02:00:21,MH11321367,21367,"STEWART, Chris",113,House,(UT-02),Utah,UT,2,200,,0.517,0.225,0.867,56,999,-142.46455
2017-01-22 02:00:21,MH11320357,20357,"BISHOP, Robert (Rob)",113,House,(UT-01),Utah,UT,1,200,,0.529,0.192,0.872,51,969,-133.01498
2017-01-22 02:00:21,MH11320932,20932,"LUJÁN, Ben Ray",113,House,(NM-03),New Mexico,NM,3,100,,-0.38,0.074,0.852,67,1011,-161.91616
2017-01-22 02:00:21,MH11320337,20337,"PEARCE, Stevan",113,House,(NM-02),New Mexico,NM,2,200,,0.469,0.12,0.844,88,1005,-170.04429
2017-01-22 02:00:21,MH11321341,21341,"LUJAN GRISHAM, Michelle",113,House,(NM-01),New Mexico,NM,1,100,,-0.339,0.132,0.834,76,987,-178.79031
2017-01-22 02:00:21,MH11321339,21339,"HORSFORD, Steven",113,House,(NV-04),Nevada,NV,4,100,,-0.355,0.073,0.869,50,871,-122.07296
2017-01-22 02:00:21,MH11321151,21151,"HECK, Joe",113,House,(NV-03),Nevada,NV,3,200,,0.324,0.014,0.786,114,1013,-243.48633
2017-01-22 02:00:21,MH11321196,21196,"AMODEI, Mark E.",113,House,(NV-02),Nevada,NV,2,200,,0.386,0.193,0.86,53,941,-142.05426
