date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-23 07:33:23,MS02307929,7929,"RIVES, William Cabell",23,Senate,(VA),Virginia,VA,0,555,,-0.255,0.66,,,,
2017-01-23 07:33:23,MS02301210,1210,"BUCKNER, Alexander",23,Senate,(MO),Missouri,MO,0,555,,0.02,0.234,,,,
2017-01-23 07:33:23,MS02305008,5008,"JOHNSTON, Josiah Stoddard",23,Senate,(LA),Louisiana,LA,0,1275,,0.25,0.239,,,,
2017-01-23 07:33:23,MS02309482,9482,"TROUP, George Michael",23,Senate,(GA),Georgia,GA,0,555,,-0.238,-0.192,,,,
2017-01-23 07:33:23,MS02305597,5597,"LEIGH, Benjamin Watkins",23,Senate,(VA),Virginia,VA,0,1275,,0.242,-0.805,0.777,17,154,-38.85478
2017-01-23 07:33:23,MS02309542,9542,"TYLER, John",23,Senate,(VA),Virginia,VA,0,1275,,-0.004,-0.834,0.739,21,153,-46.19651
2017-01-23 07:33:23,MS02307600,7600,"PRENTISS, Samuel",23,Senate,(VT),Vermont,VT,0,1275,,0.475,-0.126,0.761,20,171,-46.71335
2017-01-23 07:33:23,MS02309124,9124,"SWIFT, Benjamin",23,Senate,(VT),Vermont,VT,0,1275,,0.274,0.142,0.709,33,188,-64.53148
2017-01-23 07:33:23,MS02310029,10029,"WHITE, Hugh Lawson",23,Senate,(TN),Tennessee,TN,0,555,,-0.172,-0.182,0.653,35,206,-87.7687
2017-01-23 07:33:23,MS02303865,3865,"GRUNDY, Felix",23,Senate,(TN),Tennessee,TN,0,555,,-0.35,-0.021,0.798,18,180,-40.6137
2017-01-23 07:33:23,MS02301418,1418,"CALHOUN, John Caldwell",23,Senate,(SC),South Carolina,SC,0,44,,-0.167,-0.291,0.566,58,171,-97.44654
2017-01-23 07:33:23,MS02307608,7608,"PRESTON, William Campbell",23,Senate,(SC),South Carolina,SC,0,44,,0.006,0.167,0.648,39,174,-75.53818
