date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-01 14:51:13,MH10820108,20108,"DAVIS, Susan A.",108,House,(CA-53),California,CA,53,100,,-0.345,-0.089,0.864,49,840,-123.246
2017-02-01 14:51:13,MH10814835,14835,"HUNTER, Duncan Lee",108,House,(CA-52),California,CA,52,200,,0.47,0.02,0.859,53,780,-118.47477
2017-02-01 14:51:13,MH10829325,29325,"FILNER, Bob",108,House,(CA-51),California,CA,51,100,,-0.652,0.002,0.873,36,794,-107.4118
2017-02-01 14:51:13,MH10829107,29107,"CUNNINGHAM, Randall (Duke)",108,House,(CA-50),California,CA,50,200,,0.411,0.001,0.89,37,823,-95.9702
2017-02-01 14:51:13,MH10820107,20107,"ISSA, Darrell",108,House,(CA-49),California,CA,49,200,,0.51,-0.079,0.876,51,814,-108.142
2017-02-01 14:51:13,MH10815601,15601,"COX, Charles Christopher",108,House,(CA-48),California,CA,48,200,,0.54,-0.236,0.882,35,790,-99.46958
2017-02-01 14:51:13,MH10829709,29709,"SANCHEZ, Loretta",108,House,(CA-47),California,CA,47,100,,-0.367,0.025,0.84,57,817,-142.58928
2017-02-01 14:51:13,MH10815621,15621,"ROHRABACHER, Dana",108,House,(CA-46),California,CA,46,200,,0.628,-0.398,0.771,88,829,-215.498
2017-02-01 14:51:13,MH10829775,29775,"BONO, Mary",108,House,(CA-45),California,CA,45,200,,0.353,-0.218,0.834,61,817,-148.39881
2017-02-01 14:51:13,MH10829323,29323,"CALVERT, Ken",108,House,(CA-44),California,CA,44,200,,0.346,0.197,0.917,20,829,-71.749
2017-02-01 14:51:13,MH10829942,29942,"BACA, Joe",108,House,(CA-43),California,CA,43,100,,-0.349,0.292,0.828,68,832,-156.61826
2017-02-01 14:51:13,MH10829905,29905,"MILLER, Gary G.",108,House,(CA-42),California,CA,42,200,,0.478,0.222,0.879,45,802,-103.8886
2017-02-01 14:51:13,MH10814644,14644,"LEWIS, Charles Jeremy (Jerry)",108,House,(CA-41),California,CA,41,200,,0.348,-0.101,0.89,30,820,-95.34163
2017-02-01 14:51:13,MH10829321,29321,"ROYCE, Edward Randall",108,House,(CA-40),California,CA,40,200,,0.667,-0.367,0.822,79,824,-161.548
