date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:37:21,MS06010082,10082,"WHYTE, William Pinkney",60,Senate,(MD),Maryland,MD,0,100,-0.427,-0.812,0.74,18,136,-41.02286
2016-10-18 10:37:21,MS06009970,9970,"WETMORE, George Peabody",60,Senate,(RI),Rhode Island,RI,0,200,0.496,-0.867,0.855,5,67,-10.53214
2016-10-18 10:37:21,MS06009842,9842,"WARREN, Francis Emroy",60,Senate,(WY),Wyoming,WY,0,200,0.48,-0.292,0.805,7,68,-14.76185
2016-10-18 10:37:21,MS06009838,9838,"WARNER, William",60,Senate,(MO),Missouri,MO,0,200,0.327,0.042,0.695,14,65,-23.66075
2016-10-18 10:37:21,MS06009386,9386,"TILLMAN, Benjamin Ryan",60,Senate,(SC),South Carolina,SC,0,100,-0.364,-0.15,0.647,19,85,-37.04732
2016-10-18 10:37:21,MS06009246,9246,"TELLER, Henry Moore",60,Senate,(CO),Colorado,CO,0,100,0.161,0.477,0.393,30,72,-67.32283
2016-10-18 10:37:21,MS06009229,9229,"TAYLOR, Robert Love",60,Senate,(TN),Tennessee,TN,0,100,-0.431,-0.174,0.715,7,41,-13.75729
2016-10-18 10:37:21,MS06009166,9166,"TALIAFERRO, James Piper",60,Senate,(FL),Florida,FL,0,100,-0.477,-0.399,0.844,2,49,-8.28261
2016-10-18 10:37:21,MS06009092,9092,"SUTHERLAND, George",60,Senate,(UT),Utah,UT,0,200,0.469,-0.131,0.766,8,71,-18.92485
2016-10-18 10:37:21,MS06008989,8989,"STONE, William Joel",60,Senate,(MO),Missouri,MO,0,100,-0.338,-0.188,0.693,5,31,-11.38907
2016-10-18 10:37:21,MS06008943,8943,"STEWART, John Wolcott",60,Senate,(VT),Vermont,VT,0,200,0.388,-0.415,0.802,19,168,-36.99947
2016-10-18 10:37:21,MS06008893,8893,"STEPHENSON, Isaac",60,Senate,(WI),Wisconsin,WI,0,200,0.417,-0.169,0.694,14,67,-24.4913
2016-10-18 10:37:21,MS06008800,8800,"SPOONER, John Coit",60,Senate,(WI),Wisconsin,WI,0,200,0.288,-0.371,0.775,37,385,-98.35989
2016-10-18 10:37:21,MS06008713,8713,"SMOOT, Reed",60,Senate,(UT),Utah,UT,0,200,0.514,-0.215,0.744,10,62,-18.29811
2016-10-18 10:37:21,MS06008698,8698,"SMITH, William Alden",60,Senate,(MI),Michigan,MI,0,200,0.349,0.062,0.618,15,60,-28.84093
2016-10-18 10:37:21,MS06008658,8658,"SMITH, John Walter",60,Senate,(MD),Maryland,MD,0,100,-0.408,-0.913,0.784,3,27,-6.57897
2016-10-18 10:37:21,MS06008514,8514,"SIMMONS, Furnifold McLendel",60,Senate,(NC),North Carolina,NC,0,100,-0.388,-0.385,0.838,3,58,-10.23761
2016-10-18 10:37:21,MS06008309,8309,"SCOTT, Nathan Bay",60,Senate,(WV),West Virginia,WV,0,200,0.437,-0.449,0.853,4,48,-7.60769
2016-10-18 10:37:21,MS06007876,7876,"RICHARDSON, Harry Alden",60,Senate,(DE),Delaware,DE,0,200,0.493,-0.569,0.777,8,61,-15.4034
