date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-04 08:35:11,MS11120735,20735,"GILLIBRAND, Kirsten",111,Senate,(NY),New York,NY,0,100,,-0.309,0.02,0.9173981640107693,19,596,-51.38336407795464
2017-02-04 08:35:11,MS11140105,40105,"CLINTON, Hillary Rodham",111,Senate,(NY),New York,NY,0,100,,-0.367,-0.243,,,,
2017-02-04 08:35:11,MS11110808,10808,"KENNEDY, Edward Moore (Ted)",111,Senate,(MA),Massachusetts,MA,0,100,,-0.443,-0.49,,,,
2017-02-04 08:35:11,MS11120115,20115,"KIRK, Mark Steven",111,Senate,(IL),Illinois,IL,0,200,,0.274,-0.647,,,,
2017-02-04 08:35:11,MS11114101,14101,"BIDEN, Joseph Robinette, Jr.",111,Senate,(DE),Delaware,DE,0,100,,-0.314,-0.042,,,,
2017-02-04 08:35:11,MS11140500,40500,"SALAZAR, Kenneth Lee",111,Senate,(CO),Colorado,CO,0,100,,-0.223,0.042,,,,
2017-02-04 08:35:11,MS11140707,40707,"BARRASSO, John A.",111,Senate,(WY),Wyoming,WY,0,200,,0.528,0.226,0.8923074635046985,36,616,-70.1898217121017
2017-02-04 08:35:11,MS11149706,49706,"ENZI, Michael B.",111,Senate,(WY),Wyoming,WY,0,200,,0.538,0.177,0.8805946038730627,38,604,-76.8033797320461
2017-02-04 08:35:11,MS11115703,15703,"KOHL, Herbert H.",111,Senate,(WI),Wisconsin,WI,0,100,,-0.256,-0.406,0.881,30,615,-77.87947
2017-02-04 08:35:11,MS11149309,49309,"FEINGOLD, Russell Dana",111,Senate,(WI),Wisconsin,WI,0,100,,-0.308,-0.951,0.65,129,615,-265.2738
2017-02-04 08:35:11,MS11114922,14922,"ROCKEFELLER, John Davison IV (Jay)",111,Senate,(WV),West Virginia,WV,0,100,,-0.326,0.177,0.907,21,557,-54.0638
2017-02-04 08:35:11,MS11140915,40915,"MANCHIN, Joe, III",111,Senate,(WV),West Virginia,WV,0,100,,-0.063,0.446,0.7797910467885454,6,41,-10.197900640708925
2017-02-04 08:35:11,MS11140914,40914,"GOODWIN, Carte P.",111,Senate,(WV),West Virginia,WV,0,100,,-0.747,-0.063,0.995,0,37,-0.19241
2017-02-04 08:35:11,MS11101366,1366,"BYRD, Robert Carlyle",111,Senate,(WV),West Virginia,WV,0,100,,-0.309,0.729,0.815,25,288,-59.00211
2017-02-04 08:35:11,MS11149308,49308,"MURRAY, Patty",111,Senate,(WA),Washington,WA,0,100,,-0.341,-0.293,0.9117913652778592,23,603,-55.683480976546
2017-02-04 08:35:11,MS11139310,39310,"CANTWELL, Maria E.",111,Senate,(WA),Washington,WA,0,100,,-0.286,-0.401,0.8377502554584719,45,613,-108.52260667504837
2017-02-04 08:35:11,MS11140909,40909,"WARNER, Mark",111,Senate,(VA),Virginia,VA,0,100,,-0.2,-0.048,0.820917842915576,51,598,-118.00468195227911
2017-02-04 08:35:11,MS11140706,40706,"WEBB, James H. (Jim)",111,Senate,(VA),Virginia,VA,0,100,,-0.169,0.023,0.773,68,610,-157.29414
2017-02-04 08:35:11,MS11114307,14307,"LEAHY, Patrick Joseph",111,Senate,(VT),Vermont,VT,0,100,,-0.376,-0.137,0.9238168481681059,21,606,-48.02031461324347
2017-02-04 08:35:11,MS11129147,29147,"SANDERS, Bernard",111,Senate,(VT),Vermont,VT,0,328,,-0.508,-0.31,0.8915601212401528,30,611,-70.13204985680684
2017-02-04 08:35:11,MS11114503,14503,"HATCH, Orrin Grant",111,Senate,(UT),Utah,UT,0,200,,0.382,-0.006,0.809147311501697,57,602,-127.48812116239256
