date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:37:21,MS07710205,10205,"WILLIS, Raymond Eugene",77,Senate,(IN),Indiana,IN,0,200,0.447,-0.032,0.825,8,136,-26.08187
2016-10-18 10:37:21,MS07710110,10110,"WILEY, Alexander",77,Senate,(WI),Wisconsin,WI,0,200,0.168,-0.397,0.659,32,133,-55.42218
2016-10-18 10:37:21,MS07710047,10047,"WHITE, Wallace Humphrey, Jr.",77,Senate,(ME),Maine,ME,0,200,0.323,-0.31,0.596,35,132,-68.31799
2016-10-18 10:37:21,MS07709984,9984,"WHEELER, Burton Kendall",77,Senate,(MT),Montana,MT,0,100,0.066,0.998,0.611,32,118,-58.19448
2016-10-18 10:37:21,MS07709782,9782,"WALSH, David Ignatius",77,Senate,(MA),Massachusetts,MA,0,100,-0.111,0.104,0.463,65,151,-116.13029
2016-10-18 10:37:21,MS07709774,9774,"WALLGREN, Monrad Charles",77,Senate,(WA),Washington,WA,0,100,-0.432,-0.325,0.737,16,119,-36.31291
2016-10-18 10:37:21,MS07709713,9713,"WAGNER, Robert Ferdinand",77,Senate,(NY),New York,NY,0,100,-0.458,-0.482,0.831,4,99,-18.27375
2016-10-18 10:37:21,MS07709626,9626,"VAN NUYS, Frederick",77,Senate,(IN),Indiana,IN,0,100,-0.115,0.191,0.636,31,154,-69.73265
2016-10-18 10:37:21,MS07709604,9604,"VANDENBERG, Arthur Hendrick",77,Senate,(MI),Michigan,MI,0,200,0.207,-0.171,0.715,27,156,-52.30399
2016-10-18 10:37:21,MS07709538,9538,"TYDINGS, Millard Evelyn",77,Senate,(MD),Maryland,MD,0,100,-0.111,-0.154,0.572,45,129,-72.03436
2016-10-18 10:37:21,MS07709506,9506,"TUNNELL, James Miller",77,Senate,(DE),Delaware,DE,0,100,-0.415,-0.445,0.675,31,164,-64.34374
2016-10-18 10:37:21,MS07709487,9487,"TRUMAN, Harry S.",77,Senate,(MO),Missouri,MO,0,100,-0.361,0.015,0.776,11,131,-33.22885
2016-10-18 10:37:21,MS07709401,9401,"TOBEY, Charles William",77,Senate,(NH),New Hampshire,NH,0,200,0.06,-0.687,0.621,38,133,-63.42506
2016-10-18 10:37:21,MS07709303,9303,"THOMAS, John William Elmer",77,Senate,(OK),Oklahoma,OK,0,100,-0.161,0.614,0.684,26,145,-55.13582
2016-10-18 10:37:21,MS07709298,9298,"THOMAS, John",77,Senate,(ID),Idaho,ID,0,200,0.43,0.41,0.761,15,151,-41.31033
2016-10-18 10:37:21,MS07709291,9291,"THOMAS, Elbert Duncan",77,Senate,(UT),Utah,UT,0,100,-0.317,0.236,0.764,13,136,-36.64317
2016-10-18 10:37:21,MS07709152,9152,"TAFT, Robert Alphonso",77,Senate,(OH),Ohio,OH,0,200,0.364,-0.688,0.771,21,167,-43.32978
2016-10-18 10:37:21,MS07708929,8929,"STEWART, Arthur Thomas",77,Senate,(TN),Tennessee,TN,0,100,-0.101,0.798,0.682,23,143,-54.81725
2016-10-18 10:37:21,MS07708784,8784,"SPENCER, George Lloyd",77,Senate,(AR),Arkansas,AR,0,100,-0.221,0.474,0.679,20,116,-44.91832
2016-10-18 10:37:21,MS07708613,8613,"SMITH, Ellison DuRant",77,Senate,(SC),South Carolina,SC,0,100,-0.299,-0.142,0.394,61,132,-122.87072
2016-10-18 10:37:21,MS07708594,8594,"SMATHERS, William Howell",77,Senate,(NJ),New Jersey,NJ,0,100,-0.562,0.127,0.759,17,131,-36.20775
2016-10-18 10:37:21,MS07708488,8488,"SHOTT, Hugh Ike",77,Senate,(WV),West Virginia,WV,0,200,0.469,0.213,0.755,16,98,-27.56203
2016-10-18 10:37:21,MS07708476,8476,"SHIPSTEAD, Henrik",77,Senate,(MN),Minnesota,MN,0,200,0.212,0.977,0.668,27,142,-57.20349
2016-10-18 10:37:21,MS07708446,8446,"SHEPPARD, Morris",77,Senate,(TX),Texas,TX,0,100,-0.356,0.172,0.756,3,25,-7.00774
2016-10-18 10:37:21,MS07708320,8320,"SCRUGHAM, James Graves",77,Senate,(NV),Nevada,NV,0,100,-0.255,0.079,0.578,27,111,-60.77951
2016-10-18 10:37:21,MS07708285,8285,"SCHWARTZ, Henry Herman (Harry)",77,Senate,(WY),Wyoming,WY,0,100,-0.335,0.292,0.718,22,150,-49.73492
2016-10-18 10:37:21,MS07708138,8138,"RUSSELL, Richard Brevard, Jr.",77,Senate,(GA),Georgia,GA,0,100,0.004,0.998,0.617,35,138,-66.60992
2016-10-18 10:37:21,MS07708065,8065,"ROSIER, Joseph",77,Senate,(WV),West Virginia,WV,0,100,-0.229,0.46,0.681,20,125,-48.06029
2016-10-18 10:37:21,MS07707836,7836,"REYNOLDS, Robert Rice",77,Senate,(NC),North Carolina,NC,0,100,-0.038,0.627,0.599,37,122,-62.59416
2016-10-18 10:37:21,MS07707780,7780,"REED, Clyde Martin",77,Senate,(KS),Kansas,KS,0,200,0.323,0.034,0.743,13,105,-31.23591
2016-10-18 10:37:21,MS07707685,7685,"RADCLIFFE, George Lovic Pierce",77,Senate,(MD),Maryland,MD,0,100,-0.263,-0.211,0.671,34,161,-64.2098
2016-10-18 10:37:21,MS07707333,7333,"PEPPER, Claude Denson",77,Senate,(FL),Florida,FL,0,100,-0.422,0.359,0.679,31,150,-58.10923
2016-10-18 10:37:21,MS07707279,7279,"PEACE, Roger Craft",77,Senate,(SC),South Carolina,SC,0,100,,,,,,
2016-10-18 10:37:21,MS07707126,7126,"OVERTON, John Holmes",77,Senate,(LA),Louisiana,LA,0,100,-0.052,0.673,0.629,26,141,-65.43391
2016-10-18 10:37:21,MS07707070,7070,"O'MAHONEY, Joseph Christopher",77,Senate,(WY),Wyoming,WY,0,100,-0.236,0.242,0.637,28,145,-65.46143
2016-10-18 10:37:21,MS07707021,7021,"O'DANIEL, Wilbert Lee (Pappy)",77,Senate,(TX),Texas,TX,0,100,0.231,0.973,0.567,28,89,-50.54406
2016-10-18 10:37:21,MS07706991,6991,"NYE, Gerald Prentice",77,Senate,(ND),North Dakota,ND,0,200,0.248,0.969,0.692,18,142,-52.32348
2016-10-18 10:37:21,MS07706960,6960,"NORRIS, George William",77,Senate,(NE),Nebraska,NE,0,328,0.136,0.991,0.437,76,145,-120.05492
2016-10-18 10:37:21,MS07706862,6862,"NELSON, Arthur Emanuel",77,Senate,(MN),Minnesota,MN,0,200,,,,,,
2016-10-18 10:37:21,MS07706856,6856,"NEELY, Matthew Mansfield",77,Senate,(WV),West Virginia,WV,0,100,-0.346,0.31,0.703,18,113,-39.8754
2016-10-18 10:37:21,MS07706820,6820,"MURRAY, James Edward",77,Senate,(MT),Montana,MT,0,100,-0.432,0.35,0.713,12,121,-40.88429
2016-10-18 10:37:21,MS07706800,6800,"MURDOCK, Orrice Abram, Jr. (Abe)",77,Senate,(UT),Utah,UT,0,100,-0.351,-0.057,0.714,19,128,-43.0763
2016-10-18 10:37:21,MS07706525,6525,"MILLIKIN, Eugene Donald",77,Senate,(CO),Colorado,CO,0,200,0.27,-0.078,0.676,10,69,-27.03752
2016-10-18 10:37:21,MS07706492,6492,"MILLER, John Elvis",77,Senate,(AR),Arkansas,AR,0,100,-0.078,0.735,0.772,7,105,-27.20343
2016-10-18 10:37:21,MS07706394,6394,"MEAD, James Michael",77,Senate,(NY),New York,NY,0,100,-0.446,-0.485,0.713,23,150,-50.78149
2016-10-18 10:37:21,MS07706367,6367,"McNARY, Charles Linza",77,Senate,(OR),Oregon,OR,0,200,0.275,0.274,0.692,23,149,-54.80796
2016-10-18 10:37:21,MS07706293,6293,"McKELLAR, Kenneth Douglas",77,Senate,(TN),Tennessee,TN,0,100,-0.21,0.309,0.628,32,151,-70.13804
