date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-14 19:10:01,MH05707107,7107,"OTEY, Peter Johnston",57,House,(VA-06),Virginia,VA,6,100,,-0.319,-0.233,0.775,13,118,-30.06289
2017-01-14 19:10:01,MH05705486,5486,"LASSITER, Francis Rives",57,House,(VA-04),Virginia,VA,4,100,,-0.473,-0.659,0.828,3,31,-5.86874
2017-01-14 19:10:01,MH05701270,1270,"BURKE, Robert Emmet",57,House,(TX-06),Texas,TX,6,100,,-0.342,0.178,0.811,14,149,-31.21812
2017-01-14 19:10:01,MH05708445,8445,"SHEPPARD, John Levi",57,House,(TX-04),Texas,TX,4,100,,-0.373,0.22,0.807,12,140,-30.09678
2017-01-14 19:10:01,MH05702467,2467,"DE GRAFFENREID, Reese Calhoun",57,House,(TX-03),Texas,TX,3,100,,-0.803,0.508,0.896,7,154,-16.98665
2017-01-14 19:10:01,MH05708970,8970,"STOKES, James William",57,House,(SC-07),South Carolina,SC,7,100,,-0.4,0.302,0.783,11,98,-24.02616
2017-01-14 19:10:01,MH05703941,3941,"HALL, James Knox Polk",57,House,(PA-28),Pennsylvania,PA,28,100,,-0.105,-0.499,0.704,15,75,-26.3419
2017-01-14 19:10:01,MH05707508,7508,"POLK, Rufus King",57,House,(PA-17),Pennsylvania,PA,17,100,,-0.17,-0.392,0.763,9,67,-18.12932
2017-01-14 19:10:01,MH05701089,1089,"BROSIUS, Marriott",57,House,(PA-10),Pennsylvania,PA,10,200,,0.469,-0.112,0.917,11,457,-39.79064
2017-01-14 19:10:01,MH05708117,8117,"RUPPERT, Jacob, Jr.",57,House,(NY-15),New York,NY,15,100,,-0.243,-0.97,0.806,8,79,-17.06659
2017-01-14 19:10:01,MH05700617,617,"BELMONT, Oliver Hazard Perry",57,House,(NY-13),New York,NY,13,100,,,,,,,
2017-01-14 19:10:01,MH05702248,2248,"CUMMINGS, Amos Jay",57,House,(NY-10),New York,NY,10,100,,-0.19,-0.656,0.491,73,193,-137.20433
2017-01-14 19:10:01,MH05706789,6789,"MULLER, Nicholas",57,House,(NY-07),New York,NY,7,100,,-0.32,-0.734,0.698,43,245,-88.23056
2017-01-14 19:10:01,MH05708182,8182,"SALMON, Joshua S.",57,House,(NJ-04),New Jersey,NJ,4,100,,-0.247,0.174,0.771,10,93,-24.24005
2017-01-14 19:10:01,MH05702224,2224,"CRUMP, Rousseau Owen",57,House,(MI-10),Michigan,MI,10,200,,0.565,0.206,0.802,8,82,-18.05164
2017-01-14 19:10:01,MH05706617,6617,"MOODY, William Henry",57,House,(MA-06),Massachusetts,MA,6,200,,0.403,-0.194,0.604,29,129,-65.08191
2017-01-14 19:10:01,MH05707839,7839,"RHEA, John Stockdale",57,House,(KY-03),Kentucky,KY,3,100,,-0.722,0.595,0.891,7,135,-15.60867
2017-01-14 19:10:01,MH05704306,4306,"HENDERSON, David Bremner",57,House,(IA-03),Iowa,IA,3,200,,0.16,0.065,0.72,26,199,-65.46265
2017-01-14 19:10:01,MH05706590,6590,"MONDELL, Frank Wheeler",57,House,(WY-01),Wyoming,WY,1,200,,0.43,0.179,0.747,12,105,-30.58527
2017-01-14 19:10:01,MH05704913,4913,"JENKINS, John James",57,House,(WI-10),Wisconsin,WI,10,200,,0.348,-0.105,0.924,4,107,-8.5136
2017-01-14 19:10:01,MH05701135,1135,"BROWN, Webster Everett",57,House,(WI-09),Wisconsin,WI,9,200,,0.375,0.062,0.874,11,135,-18.17491
2017-01-14 19:10:01,MH05706547,6547,"MINOR, Edward Sloman",57,House,(WI-08),Wisconsin,WI,8,200,,0.367,0.365,0.878,8,115,-14.91132
2017-01-14 19:10:01,MH05702988,2988,"ESCH, John Jacob",57,House,(WI-07),Wisconsin,WI,7,200,,0.365,0.245,0.883,10,140,-17.45382
2017-01-14 19:10:01,MH05702366,2366,"DAVIDSON, James Henry",57,House,(WI-06),Wisconsin,WI,6,200,,0.369,0.446,0.898,6,92,-9.91412
2017-01-14 19:10:01,MH05700452,452,"BARNEY, Samuel Stebbins",57,House,(WI-05),Wisconsin,WI,5,200,,0.353,0.45,0.899,5,84,-8.9648
2017-01-14 19:10:01,MH05707113,7113,"OTJEN, Theobald",57,House,(WI-04),Wisconsin,WI,4,200,,0.349,0.158,0.913,5,130,-11.86726
2017-01-14 19:10:01,MH05700314,314,"BABCOCK, Joseph Weeks",57,House,(WI-03),Wisconsin,WI,3,200,,0.428,-0.301,0.86,5,69,-10.41101
2017-01-14 19:10:01,MH05702299,2299,"DAHLE, Herman Bjorn",57,House,(WI-02),Wisconsin,WI,2,200,,0.45,0.402,0.924,2,73,-5.76468
2017-01-14 19:10:01,MH05702047,2047,"COOPER, Henry Allen",57,House,(WI-01),Wisconsin,WI,1,200,,0.27,0.676,0.846,6,95,-15.85089
2017-01-14 19:10:01,MH05704702,4702,"HUGHES, James Anthony",57,House,(WV-04),West Virginia,WV,4,200,,0.409,0.154,0.895,5,78,-8.62756
2017-01-14 19:10:01,MH05703426,3426,"GAINES, Joseph Holt",57,House,(WV-03),West Virginia,WV,3,200,,0.499,-0.174,0.708,12,108,-37.31808
2017-01-14 19:10:01,MH05702438,2438,"DAYTON, Alston Gordon",57,House,(WV-02),West Virginia,WV,2,200,,0.427,0.424,0.785,4,38,-9.18928
2017-01-14 19:10:01,MH05702696,2696,"DOVENER, Blackburn Barrett",57,House,(WV-01),West Virginia,WV,1,200,,0.556,-0.022,0.923,4,102,-8.21618
2017-01-14 19:10:01,MH05705065,5065,"JONES, Wesley Livsey",57,House,(WA-00),Washington,WA,98,200,,0.319,0.391,0.889,6,146,-17.1279
2017-01-14 19:10:01,MH05702279,2279,"CUSHMAN, Francis Wellington",57,House,(WA-00),Washington,WA,98,200,,0.339,0.275,0.886,7,125,-15.1129
2017-01-14 19:10:01,MH05703225,3225,"FLOOD, Henry De La Warr",57,House,(VA-10),Virginia,VA,10,100,,-0.42,-0.002,0.813,10,99,-20.48092
2017-01-14 19:10:01,MH05707840,7840,"RHEA, William Francis",57,House,(VA-09),Virginia,VA,9,100,,-0.341,0.097,0.791,10,102,-23.93438
2017-01-14 19:10:01,MH05707931,7931,"RIXEY, John Franklin",57,House,(VA-08),Virginia,VA,8,100,,-0.352,0.386,0.875,5,119,-15.84336
2017-01-14 19:10:01,MH05704225,4225,"HAY, James",57,House,(VA-07),Virginia,VA,7,100,,-0.397,-0.17,0.776,13,116,-29.45439
2017-01-14 19:10:01,MH05703625,3625,"GLASS, Carter",57,House,(VA-06),Virginia,VA,6,100,,-0.304,-0.349,0.698,6,35,-12.57916
2017-01-14 19:10:01,MH05709106,9106,"SWANSON, Claude Augustus",57,House,(VA-05),Virginia,VA,5,100,,-0.38,-0.36,0.801,8,87,-19.29268
2017-01-14 19:10:01,MH05705419,5419,"LAMB, John",57,House,(VA-03),Virginia,VA,3,100,,-0.286,-0.067,0.745,19,107,-31.43815
2017-01-14 19:10:01,MH05706111,6111,"MAYNARD, Harry Lee",57,House,(VA-02),Virginia,VA,2,100,,-0.284,-0.276,0.81,11,83,-17.48208
2017-01-14 19:10:01,MH05705067,5067,"JONES, William Atkinson",57,House,(VA-01),Virginia,VA,1,100,,-0.44,0.272,0.726,16,118,-37.71862
2017-01-14 19:10:01,MH05704176,4176,"HASKINS, Kittredge",57,House,(VT-02),Vermont,VT,2,200,,0.499,-0.166,0.891,4,120,-13.86701
2017-01-14 19:10:01,MH05703302,3302,"FOSTER, David Johnson",57,House,(VT-01),Vermont,VT,1,200,,0.414,-0.096,0.903,3,97,-9.85357
2017-01-14 19:10:01,MH05709092,9092,"SUTHERLAND, George",57,House,(UT-01),Utah,UT,1,200,,0.47,-0.128,0.726,14,99,-31.64586
2017-01-14 19:10:01,MH05708889,8889,"STEPHENS, John Hall",57,House,(TX-13),Texas,TX,13,100,,-0.466,0.356,0.859,7,112,-16.96626
2017-01-14 19:10:01,MH05708570,8570,"SLAYDEN, James Luther",57,House,(TX-12),Texas,TX,12,100,,-0.398,0.018,0.849,6,113,-18.51566
2017-01-14 19:10:01,MH05705315,5315,"KLEBERG, Rudolph",57,House,(TX-11),Texas,TX,11,100,,-0.497,0.054,0.779,11,85,-21.24961
2017-01-14 19:10:01,MH05701257,1257,"BURGESS, George Farmer",57,House,(TX-10),Texas,TX,10,100,,-0.496,-0.242,0.797,11,80,-18.13311
2017-01-14 19:10:01,MH05701281,1281,"BURLESON, Albert Sidney",57,House,(TX-09),Texas,TX,9,100,,-0.474,-0.267,0.808,16,142,-30.2518
2017-01-14 19:10:01,MH05705460,5460,"LANHAM, Samuel Willis Tucker",57,House,(TX-08),Texas,TX,8,100,,-0.507,0.085,0.832,4,66,-12.15993
2017-01-14 19:10:01,MH05704341,4341,"HENRY, Robert Lee",57,House,(TX-07),Texas,TX,7,100,,-0.464,0.094,0.884,2,57,-7.04675
2017-01-14 19:10:01,MH05710369,10369,"WOOTEN, Dudley Goodall",57,House,(TX-06),Texas,TX,6,100,,-0.52,0.31,0.913,2,52,-4.74431
2017-01-14 19:10:01,MH05707718,7718,"RANDELL, Choice Boswell",57,House,(TX-05),Texas,TX,5,100,,-0.492,0.22,0.87,9,135,-18.73975
2017-01-14 19:10:01,MH05708446,8446,"SHEPPARD, Morris",57,House,(TX-04),Texas,TX,4,100,,-0.355,0.176,0.814,7,78,-16.06603
2017-01-14 19:10:01,MH05708128,8128,"RUSSELL, Gordon James",57,House,(TX-03),Texas,TX,3,100,,-0.514,0.674,0.768,8,86,-22.74542
2017-01-14 19:10:01,MH05702055,2055,"COOPER, Samuel Bronson",57,House,(TX-02),Texas,TX,2,100,,-0.333,0.222,0.844,6,63,-10.69019
2017-01-14 19:10:01,MH05700396,396,"BALL, Thomas Henry",57,House,(TX-01),Texas,TX,1,100,,-0.496,0.055,0.78,8,95,-23.57403
2017-01-14 19:10:01,MH05707251,7251,"PATTERSON, Malcolm Rice",57,House,(TN-10),Tennessee,TN,10,100,,-0.271,-0.078,0.721,9,66,-21.55714
2017-01-14 19:10:01,MH05707439,7439,"PIERCE, Rice Alexander",57,House,(TN-09),Tennessee,TN,9,100,,-0.587,0.405,0.882,2,74,-9.27748
2017-01-14 19:10:01,MH05708537,8537,"SIMS, Thetus Willrette",57,House,(TN-08),Tennessee,TN,8,100,,-0.422,0.248,0.785,14,142,-34.37259
2017-01-14 19:10:01,MH05707150,7150,"PADGETT, Lemuel Phillips",57,House,(TN-07),Tennessee,TN,7,100,,-0.271,0.145,0.7,18,136,-48.52976
