date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:37:21,MS01010043,10043,"WHITE, Samuel",10,Senate,(DE),Delaware,DE,0,1,0.607,0.192,0.71,14,77,-26.39663
2016-10-18 10:37:21,MS01009517,9517,"TURNER, James",10,Senate,(NC),North Carolina,NC,0,13,-0.472,-0.882,0.743,10,81,-24.08918
2016-10-18 10:37:21,MS01009380,9380,"TIFFIN, Edward",10,Senate,(OH),Ohio,OH,0,13,-0.356,0.365,0.792,5,66,-15.37275
2016-10-18 10:37:21,MS01009366,9366,"THRUSTON, Buckner",10,Senate,(KY),Kentucky,KY,0,13,-0.059,0.507,0.71,15,72,-24.61569
2016-10-18 10:37:21,MS01009088,9088,"SUMTER, Thomas",10,Senate,(SC),South Carolina,SC,0,13,-0.694,-0.656,0.559,22,78,-45.41053
2016-10-18 10:37:21,MS01008678,8678,"SMITH, Samuel",10,Senate,(MD),Maryland,MD,0,13,0.032,0.164,0.72,11,67,-22.03738
2016-10-18 10:37:21,MS01008647,8647,"SMITH, John",10,Senate,(NY),New York,NY,0,13,-0.047,-0.065,0.687,15,77,-28.86206
2016-10-18 10:37:21,MS01008645,8645,"SMITH, John",10,Senate,(OH),Ohio,OH,0,13,-0.124,0.115,0.678,28,129,-50.18926
2016-10-18 10:37:21,MS01008608,8608,"SMITH, Daniel",10,Senate,(TN),Tennessee,TN,0,13,-0.222,0.24,0.762,10,76,-20.6478
2016-10-18 10:37:21,MS01007985,7985,"ROBINSON, Jonathan",10,Senate,(VT),Vermont,VT,0,13,-0.359,0.452,0.785,11,72,-17.43997
2016-10-18 10:37:21,MS01007792,7792,"REED, Philip",10,Senate,(MD),Maryland,MD,0,13,0.309,-0.34,0.694,11,65,-23.72006
2016-10-18 10:37:21,MS01007525,7525,"POPE, John",10,Senate,(KY),Kentucky,KY,0,13,-0.066,0.366,0.655,18,76,-32.17531
2016-10-18 10:37:21,MS01007428,7428,"PICKERING, Timothy",10,Senate,(MA),Massachusetts,MA,0,1,0.647,-0.41,0.812,9,77,-15.99285
2016-10-18 10:37:21,MS01007200,7200,"PARKER, Nahum",10,Senate,(NH),New Hampshire,NH,0,13,0.439,0.898,0.652,14,56,-23.91518
2016-10-18 10:37:21,MS01006625,6625,"MOORE, Andrew",10,Senate,(VA),Virginia,VA,0,13,-0.244,-0.446,0.672,13,60,-23.84494
2016-10-18 10:37:21,MS01006577,6577,"MITCHILL, Samuel Latham",10,Senate,(NY),New York,NY,0,13,0.088,0.362,0.639,16,70,-31.33201
2016-10-18 10:37:21,MS01006472,6472,"MILLEDGE, John",10,Senate,(GA),Georgia,GA,0,13,-0.014,-0.187,0.661,16,82,-33.94441
2016-10-18 10:37:21,MS01006408,6408,"MEIGS, Return Jonathan, Jr.",10,Senate,(OH),Ohio,OH,0,13,0.137,0.718,0.754,3,26,-7.32437
2016-10-18 10:37:21,MS01006076,6076,"MATHEWSON, Elisha",10,Senate,(RI),Rhode Island,RI,0,13,0.106,0.247,0.626,20,75,-35.12578
2016-10-18 10:37:21,MS01005890,5890,"MACLAY, Samuel",10,Senate,(PA),Pennsylvania,PA,0,13,-0.383,-0.898,0.648,13,41,-17.77289
2016-10-18 10:37:21,MS01005726,5726,"LLOYD, James",10,Senate,(MA),Massachusetts,MA,0,1,0.569,-0.161,0.854,1,38,-5.99193
2016-10-18 10:37:21,MS01005594,5594,"LEIB, Michael",10,Senate,(PA),Pennsylvania,PA,0,13,-0.057,0.091,0.912,2,89,-8.23823
2016-10-18 10:37:21,MS01005303,5303,"KITCHELL, Aaron",10,Senate,(NJ),New Jersey,NJ,0,13,0.058,-0.369,0.527,28,79,-50.60485
2016-10-18 10:37:21,MS01005031,5031,"JONES, George",10,Senate,(GA),Georgia,GA,0,13,,,,,,
2016-10-18 10:37:21,MS01004656,4656,"HOWLAND, Benjamin",10,Senate,(RI),Rhode Island,RI,0,13,-0.178,-0.222,0.705,14,78,-27.29384
2016-10-18 10:37:21,MS01004433,4433,"HILLHOUSE, James",10,Senate,(CT),Connecticut,CT,0,1,0.696,-0.243,0.815,7,79,-16.16826
2016-10-18 10:37:21,MS01003805,3805,"GREGG, Andrew",10,Senate,(PA),Pennsylvania,PA,0,13,-0.024,0.2,0.708,12,81,-27.9564
2016-10-18 10:37:21,MS01003678,3678,"GOODRICH, Chauncey",10,Senate,(CT),Connecticut,CT,0,1,0.758,-0.041,0.808,7,79,-16.83858
2016-10-18 10:37:21,MS01003610,3610,"GILMAN, Nicholas",10,Senate,(NH),New Hampshire,NH,0,13,0.387,0.053,0.666,18,80,-32.54188
2016-10-18 10:37:21,MS01003582,3582,"GILES, William Branch",10,Senate,(VA),Virginia,VA,0,13,0.018,0.066,0.728,7,51,-16.20721
2016-10-18 10:37:21,MS01003423,3423,"GAILLARD, John",10,Senate,(SC),South Carolina,SC,0,13,-0.126,-0.424,0.71,11,79,-27.07874
2016-10-18 10:37:21,MS01003342,3342,"FRANKLIN, Jesse",10,Senate,(NC),North Carolina,NC,0,13,-0.214,-0.223,0.7,8,55,-19.58124
2016-10-18 10:37:21,MS01003104,3104,"FENNER, James",10,Senate,(RI),Rhode Island,RI,0,13,-0.444,0.283,0.816,5,45,-9.16698
2016-10-18 10:37:21,MS01002165,2165,"CRAWFORD, William Harris",10,Senate,(GA),Georgia,GA,0,13,-0.26,-0.966,0.726,12,77,-24.61377
2016-10-18 10:37:21,MS01001974,1974,"CONDIT, John",10,Senate,(NJ),New Jersey,NJ,0,13,-0.234,0.313,0.731,9,83,-25.98219
2016-10-18 10:37:21,MS01000956,956,"BRADLEY, Stephen Row",10,Senate,(VT),Vermont,VT,0,13,0.09,-0.204,0.634,14,62,-28.2551
2016-10-18 10:37:21,MS01000524,524,"BAYARD, James Asheton, Sr.",10,Senate,(DE),Delaware,DE,0,1,0.618,-0.471,0.785,2,36,-8.6947
2016-10-18 10:37:21,MS01000174,174,"ANDERSON, Joseph Inslee",10,Senate,(TN),Tennessee,TN,0,13,-0.209,0.021,0.649,22,79,-34.14458
2016-10-18 10:37:21,MS01000034,34,"ADAMS, John Quincy",10,Senate,(MA),Massachusetts,MA,0,1,0.478,-0.516,0.601,12,38,-19.37774
