date_generated,congress,chamber,party_code,party_name,n_members,median_dim1,median_dim2,mean_dim1,mean_dim2,all_parties_median_dim1,all_parties_median_dim2,all_parties_mean_dim1,all_parties_mean_dim2,all_parties_n_members
2016-10-13 17:38:18,69,House,537,Farmer-Labor Party,3,0.14799999999999999,0.98899999999999999,0.073,0.922,0.26750000000000002,0.21049999999999999,0.108,0.157,440
2016-10-13 17:38:18,69,House,380,Socialist Party,1,0.17999999999999999,0.65000000000000002,0.18,0.65,0.26750000000000002,0.21049999999999999,0.108,0.157,440
2016-10-13 17:38:18,69,Senate,200,Republican Party,61,0.41899999999999998,0.13900000000000001,0.399,0.143,0.222,0.040000000000000001,0.123,0.053,105
2016-10-13 17:38:18,69,Senate,537,Farmer-Labor Party,1,0.21199999999999999,0.97699999999999998,0.212,0.977,0.222,0.040000000000000001,0.123,0.053,105
2016-10-13 17:38:18,69,Senate,100,Democratic Party,43,-0.26800000000000002,-0.060999999999999999,-0.269,-0.096,0.222,0.040000000000000001,0.123,0.053,105
2016-10-13 17:38:18,69,President,200,Republican Party,1,0.39500000000000002,0.314,0.395,0.314,0.39500000000000002,0.314,0.395,0.314,1
2016-10-13 17:38:18,70,House,200,Republican Party,241,0.39100000000000001,0.055,0.384,0.027,0.2165,0.20200000000000001,0.082,0.159,442
2016-10-13 17:38:18,70,House,380,Socialist Party,1,0.17999999999999999,0.65000000000000002,0.18,0.65,0.2165,0.20200000000000001,0.082,0.159,442
2016-10-13 17:38:18,70,House,100,Democratic Party,198,-0.26550000000000001,0.52249999999999996,-0.286,0.31,0.2165,0.20200000000000001,0.082,0.159,442
2016-10-13 17:38:18,70,House,537,Farmer-Labor Party,2,0.035999999999999997,0.88850000000000007,0.036,0.889,0.2165,0.20200000000000001,0.082,0.159,442
2016-10-13 17:38:18,70,Senate,200,Republican Party,53,0.41699999999999998,0.13800000000000001,0.394,0.147,0.13500000000000001,0.0385,0.078,0.061,102
2016-10-13 17:38:18,70,Senate,537,Farmer-Labor Party,1,0.21199999999999999,0.97699999999999998,0.212,0.977,0.13500000000000001,0.0385,0.078,0.061,102
2016-10-13 17:38:18,70,Senate,100,Democratic Party,48,-0.26300000000000001,-0.0395,-0.273,-0.054,0.13500000000000001,0.0385,0.078,0.061,102
2016-10-13 17:38:18,70,President,200,Republican Party,1,0.39500000000000002,0.314,0.395,0.314,0.39500000000000002,0.314,0.395,0.314,1
2016-10-13 17:38:18,71,House,200,Republican Party,277,0.377,0.058999999999999997,0.37,0.021,0.26050000000000001,0.18149999999999999,0.118,0.129,452
2016-10-13 17:38:18,71,House,537,Farmer-Labor Party,2,-0.013499999999999998,0.35150000000000003,-0.013,0.352,0.26050000000000001,0.18149999999999999,0.118,0.129,452
2016-10-13 17:38:18,71,House,100,Democratic Party,173,-0.26500000000000001,0.51500000000000001,-0.284,0.299,0.26050000000000001,0.18149999999999999,0.118,0.129,452
2016-10-13 17:38:18,71,Senate,200,Republican Party,64,0.41849999999999998,0.048500000000000001,0.405,0.068,0.222,0.036999999999999998,0.127,0.052,109
2016-10-13 17:38:18,71,Senate,537,Farmer-Labor Party,1,0.21199999999999999,0.97699999999999998,0.212,0.977,0.222,0.036999999999999998,0.127,0.052,109
2016-10-13 17:38:18,71,Senate,100,Democratic Party,44,-0.26900000000000002,-0.0035000000000000014,-0.279,0.009,0.222,0.036999999999999998,0.127,0.052,109
2016-10-13 17:38:18,72,House,200,Republican Party,220,0.379,-0.02,0.362,-0.03,0.0030000000000000001,0.19500000000000001,0.045,0.15,452
2016-10-13 17:38:18,72,House,537,Farmer-Labor Party,1,-0.17699999999999999,-0.28599999999999998,-0.177,-0.286,0.0030000000000000001,0.19500000000000001,0.045,0.15,452
2016-10-13 17:38:18,72,House,100,Democratic Party,231,-0.249,0.501,-0.256,0.324,0.0030000000000000001,0.19500000000000001,0.045,0.15,452
2016-10-13 17:38:18,72,Senate,200,Republican Party,52,0.373,0.075000000000000011,0.368,0.081,0.066000000000000003,0.106,0.072,0.129,105
2016-10-13 17:38:18,72,Senate,537,Farmer-Labor Party,1,0.21199999999999999,0.97699999999999998,0.212,0.977,0.066000000000000003,0.106,0.072,0.129,105
2016-10-13 17:38:18,72,Senate,100,Democratic Party,52,-0.23649999999999999,0.1115,-0.228,0.161,0.066000000000000003,0.106,0.072,0.129,105
2016-10-13 17:38:18,73,House,200,Republican Party,120,0.35099999999999998,-0.19950000000000001,0.332,-0.236,-0.17499999999999999,0.078,-0.09,0.097,447
2016-10-13 17:38:18,73,House,537,Farmer-Labor Party,5,0.17000000000000001,0.45800000000000002,0.11,0.466,-0.17499999999999999,0.078,-0.09,0.097,447
2016-10-13 17:38:18,73,House,100,Democratic Party,322,-0.24199999999999999,0.30549999999999999,-0.251,0.216,-0.17499999999999999,0.078,-0.09,0.097,447
2016-10-13 17:38:18,73,Senate,200,Republican Party,37,0.32300000000000001,0.049000000000000002,0.333,0.097,-0.051999999999999998,0.22700000000000001,-0.01,0.198,103
2016-10-13 17:38:18,73,Senate,537,Farmer-Labor Party,1,0.21199999999999999,0.97699999999999998,0.212,0.977,-0.051999999999999998,0.22700000000000001,-0.01,0.198,103
2016-10-13 17:38:18,73,Senate,100,Democratic Party,65,-0.221,0.24199999999999999,-0.208,0.243,-0.051999999999999998,0.22700000000000001,-0.01,0.198,103
2016-10-13 17:38:18,73,President,100,Democratic Party,1,-0.36799999999999999,0.245,-0.368,0.245,-0.36799999999999999,0.245,-0.368,0.245,1
2016-10-13 17:38:18,74,House,200,Republican Party,105,0.31900000000000001,-0.23999999999999999,0.306,-0.266,-0.17949999999999999,0.018499999999999999,-0.118,0.065,442
2016-10-13 17:38:18,74,House,537,Farmer-Labor Party,3,-0.17699999999999999,-0.28599999999999998,-0.075,0.035,-0.17949999999999999,0.018499999999999999,-0.118,0.065,442
2016-10-13 17:38:18,74,House,370,Progressive Party,7,-0.11799999999999999,-0.73499999999999999,-0.105,-0.437,-0.17949999999999999,0.018499999999999999,-0.118,0.065,442
2016-10-13 17:38:18,74,House,100,Democratic Party,327,-0.24299999999999999,0.17100000000000001,-0.255,0.183,-0.17949999999999999,0.018499999999999999,-0.118,0.065,442
2016-10-13 17:38:18,74,Senate,200,Republican Party,25,0.27500000000000002,0.217,0.298,0.172,-0.129,0.245,-0.076,0.237,103
2016-10-13 17:38:18,74,Senate,537,Farmer-Labor Party,2,0.11599999999999999,0.98849999999999993,0.116,0.988,-0.129,0.245,-0.076,0.237,103
2016-10-13 17:38:18,74,Senate,370,Progressive Party,1,0.049000000000000002,0.94599999999999995,0.049,0.946,-0.129,0.245,-0.076,0.237,103
2016-10-13 17:38:18,74,Senate,100,Democratic Party,75,-0.20999999999999999,0.24199999999999999,-0.208,0.229,-0.129,0.245,-0.076,0.237,103
2016-10-13 17:38:18,74,President,100,Democratic Party,1,-0.36799999999999999,0.245,-0.368,0.245,-0.36799999999999999,0.245,-0.368,0.245,1
2016-10-13 17:38:18,75,House,200,Republican Party,93,0.31900000000000001,-0.152,0.314,-0.172,-0.19500000000000001,0.0235,-0.135,0.078,446
2016-10-13 17:38:18,75,House,537,Farmer-Labor Party,5,-0.27900000000000003,-0.93600000000000005,-0.277,-0.743,-0.19500000000000001,0.0235,-0.135,0.078,446
2016-10-13 17:38:18,75,House,370,Progressive Party,8,-0.14000000000000001,-0.4995,-0.149,-0.409,-0.19500000000000001,0.0235,-0.135,0.078,446
2016-10-13 17:38:18,75,House,100,Democratic Party,340,-0.23999999999999999,0.13900000000000001,-0.256,0.17,-0.19500000000000001,0.0235,-0.135,0.078,446
2016-10-13 17:38:18,75,Senate,100,Democratic Party,82,-0.22900000000000001,0.23899999999999999,-0.228,0.241,-0.16900000000000001,0.23599999999999999,-0.131,0.237,103
2016-10-13 17:38:18,75,Senate,200,Republican Party,17,0.25600000000000001,-0.012999999999999999,0.267,0.042,-0.16900000000000001,0.23599999999999999,-0.131,0.237,103
2016-10-13 17:38:18,75,Senate,328,Independent,1,0.13600000000000001,0.99099999999999999,0.136,0.991,-0.16900000000000001,0.23599999999999999,-0.131,0.237,103
2016-10-13 17:38:18,75,Senate,370,Progressive Party,1,0.049000000000000002,0.94599999999999995,0.049,0.946,-0.16900000000000001,0.23599999999999999,-0.131,0.237,103
2016-10-13 17:38:18,75,Senate,537,Farmer-Labor Party,2,0.215,0.97649999999999992,0.215,0.976,-0.16900000000000001,0.23599999999999999,-0.131,0.237,103
2016-10-13 17:38:18,75,President,100,Democratic Party,1,-0.36799999999999999,0.245,-0.368,0.245,-0.36799999999999999,0.245,-0.368,0.245,1
2016-10-13 17:38:18,76,House,100,Democratic Party,273,-0.23200000000000001,0.35899999999999999,-0.249,0.274,-0.105,-0.025000000000000001,-0.031,0.063,455
2016-10-13 17:38:18,76,House,200,Republican Party,178,0.30149999999999999,-0.23899999999999999,0.308,-0.244,-0.105,-0.025000000000000001,-0.031,0.063,455
2016-10-13 17:38:18,76,House,522,American Labor Party,1,-0.41299999999999998,-0.91100000000000003,-0.413,-0.911,-0.105,-0.025000000000000001,-0.031,0.063,455
2016-10-13 17:38:18,76,House,370,Progressive Party,2,-0.099000000000000005,-0.52800000000000002,-0.099,-0.528,-0.105,-0.025000000000000001,-0.031,0.063,455
2016-10-13 17:38:18,76,House,537,Farmer-Labor Party,1,-0.26500000000000001,-0.58499999999999996,-0.265,-0.585,-0.105,-0.025000000000000001,-0.031,0.063,455
2016-10-13 17:38:18,76,Senate,100,Democratic Party,73,-0.22600000000000001,0.24199999999999999,-0.22,0.26,-0.111,0.20100000000000001,-0.083,0.194,104
2016-10-13 17:38:18,76,Senate,200,Republican Party,27,0.248,-0.17100000000000001,0.254,-0.099,-0.111,0.20100000000000001,-0.083,0.194,104
2016-10-13 17:38:18,76,Senate,328,Independent,1,0.13600000000000001,0.99099999999999999,0.136,0.991,-0.111,0.20100000000000001,-0.083,0.194,104
2016-10-13 17:38:18,76,Senate,370,Progressive Party,1,0.049000000000000002,0.94599999999999995,0.049,0.946,-0.111,0.20100000000000001,-0.083,0.194,104
2016-10-13 17:38:18,76,Senate,537,Farmer-Labor Party,2,0.215,0.97649999999999992,0.215,0.976,-0.111,0.20100000000000001,-0.083,0.194,104
2016-10-13 17:38:18,76,President,100,Democratic Party,1,-0.36799999999999999,0.245,-0.368,0.245,-0.36799999999999999,0.245,-0.368,0.245,1
2016-10-13 17:38:18,77,House,100,Democratic Party,276,-0.23699999999999999,0.27500000000000002,-0.257,0.262,-0.11799999999999999,-0.032500000000000001,-0.044,0.068,450
2016-10-13 17:38:18,77,House,200,Republican Party,168,0.3165,-0.20350000000000001,0.313,-0.234,-0.11799999999999999,-0.032500000000000001,-0.044,0.068,450
2016-10-13 17:38:18,77,House,329,Ind. Democratic Party,1,-0.30199999999999999,0.59599999999999997,-0.302,0.596,-0.11799999999999999,-0.032500000000000001,-0.044,0.068,450
2016-10-13 17:38:18,77,House,522,American Labor Party,1,-0.41299999999999998,-0.91100000000000003,-0.413,-0.911,-0.11799999999999999,-0.032500000000000001,-0.044,0.068,450
2016-10-13 17:38:18,77,House,370,Progressive Party,3,-0.11799999999999999,-0.73499999999999999,-0.105,-0.597,-0.11799999999999999,-0.032500000000000001,-0.044,0.068,450
2016-10-13 17:38:18,77,House,537,Farmer-Labor Party,1,-0.26500000000000001,-0.58499999999999996,-0.265,-0.585,-0.11799999999999999,-0.032500000000000001,-0.044,0.068,450
2016-10-13 17:38:18,77,Senate,200,Republican Party,30,0.255,-0.096500000000000002,0.254,-0.093,-0.111,0.22700000000000001,-0.077,0.205,105
2016-10-13 17:38:18,77,Senate,328,Independent,1,0.13600000000000001,0.99099999999999999,0.136,0.991,-0.111,0.22700000000000001,-0.077,0.205,105
2016-10-13 17:38:18,77,Senate,370,Progressive Party,1,0.049000000000000002,0.94599999999999995,0.049,0.946,-0.111,0.22700000000000001,-0.077,0.205,105
2016-10-13 17:38:18,77,Senate,100,Democratic Party,73,-0.221,0.31,-0.218,0.306,-0.111,0.22700000000000001,-0.077,0.205,105
2016-10-13 17:38:18,77,President,100,Democratic Party,1,-0.36799999999999999,0.245,-0.368,0.245,-0.36799999999999999,0.245,-0.368,0.245,1
2016-10-13 17:38:18,78,House,100,Democratic Party,228,-0.22950000000000001,0.50849999999999995,-0.249,0.362,0.0060000000000000001,-0.057499999999999996,0.019,0.046,450
2016-10-13 17:38:18,78,House,200,Republican Party,218,0.30199999999999999,-0.254,0.302,-0.274,0.0060000000000000001,-0.057499999999999996,0.019,0.046,450
2016-10-13 17:38:18,78,House,522,American Labor Party,1,-0.41299999999999998,-0.91100000000000003,-0.413,-0.911,0.0060000000000000001,-0.057499999999999996,0.019,0.046,450
2016-10-13 17:38:18,78,House,370,Progressive Party,2,-0.076999999999999999,-0.4995,-0.077,-0.499,0.0060000000000000001,-0.057499999999999996,0.019,0.046,450
2016-10-13 17:38:18,78,House,537,Farmer-Labor Party,1,0.098000000000000004,-0.017999999999999999,0.098,-0.018,0.0060000000000000001,-0.057499999999999996,0.019,0.046,450
2016-10-13 17:38:18,78,Senate,200,Republican Party,42,0.27650000000000002,-0.0395,0.292,-0.091,0.01,0.14000000000000001,0.006,0.135,103
2016-10-13 17:38:18,78,Senate,370,Progressive Party,1,0.049000000000000002,0.94599999999999995,0.049,0.946,0.01,0.14000000000000001,0.006,0.135,103
2016-10-13 17:38:18,78,Senate,100,Democratic Party,60,-0.1915,0.312,-0.195,0.279,0.01,0.14000000000000001,0.006,0.135,103
2016-10-13 17:38:18,78,President,100,Democratic Party,1,-0.36799999999999999,0.245,-0.368,0.245,-0.36799999999999999,0.245,-0.368,0.245,1
2016-10-13 17:38:18,79,House,200,Republican Party,195,0.29599999999999999,-0.23300000000000001,0.303,-0.237,-0.043999999999999997,-0.017999999999999999,-0.017,0.084,447
2016-10-13 17:38:18,79,House,370,Progressive Party,1,-0.035999999999999997,-0.26400000000000001,-0.036,-0.264,-0.043999999999999997,-0.017999999999999999,-0.017,0.084,447
2016-10-13 17:38:18,79,House,100,Democratic Party,250,-0.25700000000000001,0.40600000000000003,-0.265,0.339,-0.043999999999999997,-0.017999999999999999,-0.017,0.084,447
2016-10-13 17:38:18,79,House,522,American Labor Party,1,-0.41299999999999998,-0.91100000000000003,-0.413,-0.911,-0.043999999999999997,-0.017999999999999999,-0.017,0.084,447
2016-10-13 17:38:18,79,Senate,200,Republican Party,42,0.27050000000000002,-0.13500000000000001,0.275,-0.15,-0.057999999999999996,0.094,-0.025,0.144,108
2016-10-13 17:38:18,79,Senate,370,Progressive Party,1,0.049000000000000002,0.94599999999999995,0.049,0.946,-0.057999999999999996,0.094,-0.025,0.144,108
2016-10-13 17:38:18,79,Senate,100,Democratic Party,65,-0.20999999999999999,0.33500000000000002,-0.219,0.321,-0.057999999999999996,0.094,-0.025,0.144,108
2016-10-13 17:38:18,79,President,100,Democratic Party,2,-0.3705,0.13200000000000001,-0.37,0.132,-0.3705,0.13200000000000001,-0.37,0.132,2
2016-10-13 17:38:18,80,House,200,Republican Party,253,0.27700000000000002,-0.29099999999999998,0.285,-0.305,0.10100000000000001,-0.083000000000000004,0.055,0.037,449
2016-10-13 17:38:18,80,House,522,American Labor Party,2,-0.70650000000000002,-0.46750000000000003,-0.707,-0.468,0.10100000000000001,-0.083000000000000004,0.055,0.037,449
2016-10-13 17:38:18,80,House,100,Democratic Party,194,-0.22,0.626,-0.237,0.488,0.10100000000000001,-0.083000000000000004,0.055,0.037,449
2016-10-13 17:38:18,80,Senate,200,Republican Party,51,0.28599999999999998,-0.17100000000000001,0.292,-0.201,0.065500000000000003,0.074499999999999997,0.06,0.118,98
2016-10-13 17:38:18,80,Senate,100,Democratic Party,47,-0.19500000000000001,0.55900000000000005,-0.192,0.465,0.065500000000000003,0.074499999999999997,0.06,0.118,98
2016-10-13 17:38:18,80,President,100,Democratic Party,1,-0.373,0.019,-0.373,0.019,-0.373,0.019,-0.373,0.019,1
2016-10-13 17:38:18,81,House,200,Republican Party,176,0.27100000000000002,-0.22900000000000001,0.277,-0.245,-0.104,-0.0050000000000000001,-0.059,0.12,445
2016-10-13 17:38:18,81,House,522,American Labor Party,1,-0.41299999999999998,-0.91100000000000003,-0.413,-0.911,-0.104,-0.0050000000000000001,-0.059,0.12,445
2016-10-13 17:38:18,81,House,100,Democratic Party,267,-0.30399999999999999,0.34799999999999998,-0.276,0.365,-0.104,-0.0050000000000000001,-0.059,0.12,445
2016-10-13 17:38:18,81,House,402,Liberal Party,1,-0.62,-0.14599999999999999,-0.62,-0.146,-0.104,-0.0050000000000000001,-0.059,0.12,445
2016-10-13 17:38:18,81,Senate,200,Republican Party,47,0.248,-0.245,0.266,-0.287,0.0090000000000000011,0.064500000000000002,-0.02,0.079,108
2016-10-13 17:38:18,81,Senate,100,Democratic Party,61,-0.221,0.35899999999999999,-0.24,0.361,0.0090000000000000011,0.064500000000000002,-0.02,0.079,108
2016-10-13 17:38:18,81,President,100,Democratic Party,1,-0.373,0.019,-0.373,0.019,-0.373,0.019,-0.373,0.019,1
2016-10-13 17:38:18,82,House,200,Republican Party,207,0.27000000000000002,-0.20999999999999999,0.28,-0.248,-0.002,-0.002,-0.012,0.113,448
2016-10-13 17:38:18,82,House,328,Independent,1,-0.14999999999999999,-0.021000000000000001,-0.15,-0.021,-0.002,-0.002,-0.012,0.113,448
2016-10-13 17:38:18,82,House,100,Democratic Party,240,-0.28500000000000003,0.4325,-0.263,0.425,-0.002,-0.002,-0.012,0.113,448
2016-10-13 17:38:18,82,Senate,200,Republican Party,48,0.27250000000000002,-0.32200000000000001,0.275,-0.288,0.043999999999999997,0.056000000000000001,0.03,0.073,99
2016-10-13 17:38:18,82,Senate,100,Democratic Party,51,-0.20599999999999999,0.47499999999999998,-0.201,0.414,0.043999999999999997,0.056000000000000001,0.03,0.073,99
2016-10-13 17:38:18,82,President,100,Democratic Party,1,-0.373,0.019,-0.373,0.019,-0.373,0.019,-0.373,0.019,1
2016-10-13 17:38:18,83,House,200,Republican Party,222,0.27550000000000002,-0.224,0.277,-0.24,0.059999999999999998,-0.0050000000000000001,0.014,0.115,441
2016-10-13 17:38:18,83,House,328,Independent,1,-0.14999999999999999,-0.021000000000000001,-0.15,-0.021,0.059999999999999998,-0.0050000000000000001,0.014,0.115,441
2016-10-13 17:38:18,83,House,100,Democratic Party,218,-0.27100000000000002,0.5665,-0.253,0.476,0.059999999999999998,-0.0050000000000000001,0.014,0.115,441
2016-10-13 17:38:18,83,Senate,200,Republican Party,54,0.27200000000000002,-0.38550000000000001,0.286,-0.355,0.060499999999999998,0.024,0.041,0.059,108
2016-10-13 17:38:18,83,Senate,328,Independent,1,-0.84899999999999998,0.52800000000000002,-0.849,0.528,0.060499999999999998,0.024,0.041,0.059,108
2016-10-13 17:38:18,83,Senate,100,Democratic Party,53,-0.20399999999999999,0.52800000000000002,-0.192,0.471,0.060499999999999998,0.024,0.041,0.059,108
2016-10-13 17:38:18,83,President,200,Republican Party,1,0.28199999999999997,-0.86199999999999999,0.282,-0.862,0.28199999999999997,-0.86199999999999999,0.282,-0.862,1
2016-10-13 17:38:18,84,House,200,Republican Party,203,0.26800000000000002,-0.20300000000000001,0.277,-0.215,0.012,0.030499999999999999,-0.021,0.137,438
2016-10-13 17:38:18,84,House,100,Democratic Party,235,-0.30399999999999999,0.40799999999999997,-0.279,0.44,0.012,0.030499999999999999,-0.021,0.137,438
2016-10-13 17:38:18,84,Senate,200,Republican Party,47,0.28000000000000003,-0.33200000000000002,0.28,-0.323,0.023,0.012999999999999999,0.005,0.072,99
2016-10-13 17:38:18,84,Senate,328,Independent,1,-0.84899999999999998,0.52800000000000002,-0.849,0.528,0.023,0.012999999999999999,0.005,0.072,99
2016-10-13 17:38:18,84,Senate,100,Democratic Party,51,-0.24199999999999999,0.42799999999999999,-0.231,0.426,0.023,0.012999999999999999,0.005,0.072,99
2016-10-13 17:38:18,84,President,200,Republican Party,1,0.28199999999999997,-0.86199999999999999,0.282,-0.862,0.28199999999999997,-0.86199999999999999,0.282,-0.862,1
2016-10-13 17:38:18,85,House,200,Republican Party,204,0.26500000000000001,-0.23050000000000001,0.268,-0.243,0.0030000000000000001,0.0465,-0.03,0.139,444
2016-10-13 17:38:18,85,House,100,Democratic Party,240,-0.30599999999999999,0.44600000000000001,-0.283,0.463,0.0030000000000000001,0.0465,-0.03,0.139,444
2016-10-13 17:38:18,85,Senate,200,Republican Party,48,0.28000000000000003,-0.35450000000000004,0.267,-0.334,0.033000000000000002,-0.0050000000000000001,0.004,0.081,101
2016-10-13 17:38:18,85,Senate,100,Democratic Party,53,-0.24199999999999999,0.52800000000000002,-0.234,0.457,0.033000000000000002,-0.0050000000000000001,0.004,0.081,101
2016-10-13 17:38:18,85,President,200,Republican Party,1,0.28199999999999997,-0.86199999999999999,0.282,-0.862,0.28199999999999997,-0.86199999999999999,0.282,-0.862,1
2016-10-13 17:38:18,86,House,200,Republican Party,156,0.25600000000000001,-0.22850000000000001,0.267,-0.226,-0.13400000000000001,0.13300000000000001,-0.097,0.191,443
2016-10-13 17:38:18,86,House,329,Ind. Democratic Party,1,0.0089999999999999993,1.0,0.009,1.0,-0.13400000000000001,0.13300000000000001,-0.097,0.191,443
2016-10-13 17:38:18,86,House,100,Democratic Party,286,-0.3125,0.35249999999999998,-0.296,0.415,-0.13400000000000001,0.13300000000000001,-0.097,0.191,443
2016-10-13 17:38:18,86,Senate,200,Republican Party,36,0.25650000000000001,-0.38450000000000001,0.255,-0.361,-0.14299999999999999,0.056000000000000001,-0.088,0.115,103
2016-10-13 17:38:18,86,Senate,100,Democratic Party,67,-0.26500000000000001,0.38900000000000001,-0.273,0.37,-0.14299999999999999,0.056000000000000001,-0.088,0.115,103
2016-10-13 17:38:18,86,President,200,Republican Party,1,0.28199999999999997,-0.86199999999999999,0.282,-0.862,0.28199999999999997,-0.86199999999999999,0.282,-0.862,1
2016-10-13 17:38:18,87,House,200,Republican Party,176,0.245,-0.191,0.262,-0.219,-0.089999999999999997,0.11,-0.066,0.17,449
2016-10-13 17:38:18,87,House,100,Democratic Party,273,-0.30399999999999999,0.35499999999999998,-0.277,0.42,-0.089999999999999997,0.11,-0.066,0.17,449
2016-10-13 17:38:18,87,Senate,200,Republican Party,40,0.27700000000000002,-0.39600000000000002,0.268,-0.385,-0.107,0.043999999999999997,-0.07,0.094,105
2016-10-13 17:38:18,87,Senate,100,Democratic Party,65,-0.29699999999999999,0.39000000000000001,-0.278,0.389,-0.107,0.043999999999999997,-0.07,0.094,105
2016-10-13 17:38:18,87,President,100,Democratic Party,1,-0.47299999999999998,-0.48699999999999999,-0.473,-0.487,-0.47299999999999998,-0.48699999999999999,-0.473,-0.487,1
2016-10-13 17:38:18,88,House,200,Republican Party,181,0.248,-0.184,0.256,-0.214,-0.085999999999999993,0.081000000000000003,-0.068,0.14,443
2016-10-13 17:38:18,88,House,100,Democratic Party,262,-0.32750000000000001,0.32850000000000001,-0.292,0.385,-0.085999999999999993,0.081000000000000003,-0.068,0.14,443
2016-10-13 17:38:18,88,Senate,200,Republican Party,33,0.23200000000000001,-0.43099999999999999,0.277,-0.426,-0.20000000000000001,0.065000000000000002,-0.108,0.093,102
2016-10-13 17:38:18,88,Senate,100,Democratic Party,69,-0.312,0.312,-0.292,0.342,-0.20000000000000001,0.065000000000000002,-0.108,0.093,102
2016-10-13 17:38:18,88,President,100,Democratic Party,2,-0.40500000000000003,-0.26000000000000001,-0.405,-0.26,-0.40500000000000003,-0.26000000000000001,-0.405,-0.26,2
2016-10-13 17:38:18,89,House,200,Republican Party,143,0.24299999999999999,-0.191,0.246,-0.209,-0.215,0.097000000000000003,-0.125,0.142,444
2016-10-13 17:38:18,89,House,100,Democratic Party,301,-0.32800000000000001,0.23499999999999999,-0.301,0.308,-0.215,0.097000000000000003,-0.125,0.142,444
2016-10-13 17:38:18,89,Senate,200,Republican Party,33,0.307,-0.41499999999999998,0.279,-0.385,-0.20200000000000001,0.069000000000000006,-0.113,0.105,103
2016-10-13 17:38:18,89,Senate,100,Democratic Party,70,-0.3155,0.3115,-0.298,0.336,-0.20200000000000001,0.069000000000000006,-0.113,0.105,103
2016-10-13 17:38:18,89,President,100,Democratic Party,1,-0.33700000000000002,-0.033000000000000002,-0.337,-0.033,-0.33700000000000002,-0.033000000000000002,-0.337,-0.033,1
2016-10-13 17:38:18,90,House,200,Republican Party,189,0.24099999999999999,-0.157,0.243,-0.192,-0.068000000000000005,0.036999999999999998,-0.064,0.099,439
2016-10-13 17:38:18,90,House,100,Democratic Party,250,-0.34200000000000003,0.23849999999999999,-0.296,0.32,-0.068000000000000005,0.036999999999999998,-0.064,0.099,439
2016-10-13 17:38:18,90,Senate,200,Republican Party,37,0.27400000000000002,-0.43099999999999999,0.252,-0.424,-0.187,0.043999999999999997,-0.097,0.062,101
2016-10-13 17:38:18,90,Senate,100,Democratic Party,64,-0.3125,0.3115,-0.299,0.343,-0.187,0.043999999999999997,-0.097,0.062,101
2016-10-13 17:38:18,90,President,100,Democratic Party,1,-0.33700000000000002,-0.033000000000000002,-0.337,-0.033,-0.33700000000000002,-0.033000000000000002,-0.337,-0.033,1
2016-10-13 17:38:18,91,House,200,Republican Party,199,0.24399999999999999,-0.128,0.255,-0.177,-0.069000000000000006,0.035999999999999997,-0.06,0.084,449
2016-10-13 17:38:18,91,House,100,Democratic Party,250,-0.34549999999999997,0.23399999999999999,-0.31,0.291,-0.069000000000000006,0.035999999999999997,-0.06,0.084,449
2016-10-13 17:38:18,91,Senate,200,Republican Party,44,0.27200000000000002,-0.439,0.25,-0.444,-0.092999999999999999,-0.023,-0.057,0.006,102
2016-10-13 17:38:18,91,Senate,100,Democratic Party,58,-0.31900000000000001,0.25600000000000001,-0.289,0.347,-0.092999999999999999,-0.023,-0.057,0.006,102
2016-10-13 17:38:18,91,President,200,Republican Party,1,0.55200000000000005,-0.83399999999999996,0.552,-0.834,0.55200000000000005,-0.83399999999999996,0.552,-0.834,1
2016-10-13 17:38:18,92,House,200,Republican Party,185,0.246,-0.14199999999999999,0.255,-0.176,-0.089499999999999996,0.072499999999999995,-0.075,0.1,444
2016-10-13 17:38:18,92,House,100,Democratic Party,259,-0.34399999999999997,0.25900000000000001,-0.311,0.297,-0.089499999999999996,0.072499999999999995,-0.075,0.1,444
2016-10-13 17:38:18,92,Senate,200,Republican Party,45,0.27000000000000002,-0.441,0.233,-0.457,-0.090999999999999998,-0.036999999999999998,-0.049,-0.001,103
2016-10-13 17:38:18,92,Senate,328,Independent,1,0.090999999999999998,0.96499999999999997,0.091,0.965,-0.090999999999999998,-0.036999999999999998,-0.049,-0.001,103
2016-10-13 17:38:18,92,Senate,100,Democratic Party,56,-0.31,0.27249999999999996,-0.287,0.356,-0.090999999999999998,-0.036999999999999998,-0.049,-0.001,103
2016-10-13 17:38:18,92,Senate,112,Conservative Party,1,0.498,-0.439,0.498,-0.439,-0.090999999999999998,-0.036999999999999998,-0.049,-0.001,103
2016-10-13 17:38:18,92,President,200,Republican Party,1,0.55200000000000005,-0.83399999999999996,0.552,-0.834,0.55200000000000005,-0.83399999999999996,0.552,-0.834,1
2016-10-13 17:38:18,93,House,200,Republican Party,195,0.25,-0.11700000000000001,0.261,-0.15,-0.092499999999999999,0.021999999999999999,-0.066,0.067,442
2016-10-13 17:38:18,93,House,329,Ind. Democratic Party,1,-0.41899999999999998,-0.050000000000000003,-0.419,-0.05,-0.092499999999999999,0.021999999999999999,-0.066,0.067,442
2016-10-13 17:38:18,93,House,100,Democratic Party,246,-0.34999999999999998,0.223,-0.324,0.239,-0.092499999999999999,0.021999999999999999,-0.066,0.067,442
