date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-04 08:34:39,RS0960001,96,Senate,1,1979-02-22,,,100 HOUR CAP ON AFTER CLOTURE DEBATES,51,38,,,Internal Organization,,Miscellaneous Policy,-0.042,-0.157,0.605,-1.059,1.0,1.0,-0.47,0.995
2017-02-04 08:34:39,RS0960002,96,Senate,2,1979-02-22,,,8 HOURS A DAY LIMIT ON AFTER CLOTURE DEBATES,52,39,,,Internal Organization,,Miscellaneous Policy,-0.082,-0.997,0.432,-0.171,0.897,0.956,-10.556,0.89
2017-02-04 08:34:39,RS0960003,96,Senate,3,1979-02-22,,,PROHIBIT LOWERING LIMIT BELOW 100 HOUR CAP,92,2,,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-04 08:34:39,RS0960004,96,Senate,4,1979-02-22,,,POST CLOTURE TIME CAN BE YIELDED NO SEN > 3 HOURS,51,43,,,Internal Organization,,Miscellaneous Policy,-0.191,-0.326,0.251,-0.285,0.86,0.936,-17.955,0.826
2017-02-04 08:34:39,RS0960005,96,Senate,5,1979-02-22,,,TABLE EXEMPT ROLL CALL VOTES FROM 100 HOUR REQ,55,38,,,Internal Organization,,Miscellaneous Policy,-0.255,-0.747,0.625,-0.841,0.974,0.989,-4.933,0.948
2017-02-04 08:34:39,RS0960006,96,Senate,6,1979-02-22,CQ,,PASS AMEND OF STANDING RULES OF SENATE,79,17,,,Internal Organization,,Miscellaneous Policy,0.374,-0.497,0.658,0.73,0.647,0.938,-10.901,0.893
2017-02-04 08:34:39,RS0960007,96,Senate,7,1979-02-22,,,DISCHARGE COMMITTEE FROM CONSIDERING PREZ ENERGY ACT,34,54,Gasoline rationing/allocation,Energy,Regulation Special Interest,Government Organization,Government Management,-0.244,-0.117,0.217,0.076,0.5,0.807,-32.867,0.688
2017-02-04 08:34:39,RS0960008,96,Senate,8,1979-02-26,,,DEBATE LEONARD WOODCOCK   AMBASSADOR TO CHINA,60,29,,,Government Organization,,Government Management,0.169,0.985,0.374,-0.163,0.793,0.933,-12.067,0.873
2017-02-04 08:34:39,RS0960009,96,Senate,9,1979-02-26,,,CONFIRM LEONARD WOODCOCK   AMBASSADOR TO CHINA,86,9,,,Government Organization,,Government Management,0.508,0.862,0.251,-0.02,0.0,0.905,-17.509,0.832
2017-02-04 08:34:39,RS0960010,96,Senate,10,1979-03-07,,,SUBSTITUTE 'TAIWAN' FOR 'PEOPLE'S REP OF TAIWAN',34,63,Taiwan (1979-80),,Foreign Policy Resolutions,Internal Organization,Foreign and Defense Policy,0.17,-0.949,-0.184,-0.057,0.529,0.835,-35.557,0.693
2017-02-04 08:34:39,RS0960011,96,Senate,11,1979-03-07,,,TABLE LIAISON OFFICE FOR TAIWAN,59,39,Taiwan (1979-80),,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.022,0.236,0.18,0.142,0.487,0.796,-35.161,0.699
2017-02-04 08:34:39,RS0960012,96,Senate,12,1979-03-08,,,TABLE US SECURITY THREATENED IF TAIWAN ATTACKED,46,50,Taiwan (1979-80),,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.091,-0.996,0.29,0.064,0.696,0.854,-25.499,0.767
2017-02-04 08:34:39,RS0960013,96,Senate,13,1979-03-08,CQ,,US SECURITY THREATENED IF TAIWAN ATTACKED,43,52,Taiwan (1979-80),,Foreign Policy Resolutions,,Foreign and Defense Policy,0.042,-0.999,-0.283,-0.14,0.698,0.863,-26.038,0.76
2017-02-04 08:34:39,RS0960014,96,Senate,14,1979-03-12,,,TABLE DECISION ON 'REAL PROPERTY' ISSUE IN TAIWAN,50,39,Taiwan (1979-80),,Foreign Policy Resolutions,,Foreign and Defense Policy,0.049,-0.62,-0.192,-0.344,0.538,0.798,-35.227,0.673
2017-02-04 08:34:39,RS0960015,96,Senate,15,1979-03-13,,,TABLE PREZ APPT HEAD OF AMERICAN INSTITUTE IN TAIWAN,55,39,Taiwan (1979-80),,Foreign Policy Resolutions,,Foreign and Defense Policy,0.043,-0.473,0.213,0.093,0.667,0.862,-28.279,0.74
2017-02-04 08:34:39,RS0960016,96,Senate,16,1979-03-13,,,TABLE PROTECT TAIWAN CONTINGENT ON CHINA'S AGREEMENT,75,22,Taiwan (1979-80),,Foreign Policy Resolutions,,Foreign and Defense Policy,0.323,-0.788,0.212,0.079,0.5,0.887,-27.528,0.753
2017-02-04 08:34:39,RS0960017,96,Senate,17,1979-03-13,,,PASS TAIWAN ENABLING ACT,93,6,Taiwan (1979-80),,Foreign Policy Resolutions,,Foreign and Defense Policy,0.554,-0.832,0.256,-0.007,0.0,0.939,-13.251,0.875
