date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-19 13:03:23,RS1130015,113,Senate,15,2013-02-12,,93,5,"To authorize appropriations for fiscal years 2014 through 2017 for the Trafficking Victims Protection Act of 2000, to enhance measures to combat trafficking in persons, and for other purposes.",Women's Equality,,Domestic Social Policy,Budget Special Interest,Civil Liberties,57.54439912161611,-55.81970034533247,0.973,0.171,1.771,-0.178,0.0,0.949,-11.961579,Amendment Agreed to
2016-10-19 13:03:23,RS1130016,113,Senate,16,2013-02-12,,100,0,To clarify that child victims of sex trafficking are eligible to receive assistance under grants provided to enhance the safety of youth and children.,Women's Equality,,Domestic Social Policy,Budget Special Interest,Civil Liberties,,,0.0,0.0,0.0,0.0,-4500000.0,0.55,0.0,Amendment Agreed to
2016-10-19 13:03:23,RS1130017,113,Senate,17,2013-02-12,,46,53,To more quickly resolve rape cases and reduce the deficit by consolidating unnecessary duplication within the Department of Justice.,Women's Equality,,Domestic Social Policy,Budget Special Interest,Civil Liberties,5.468066160082389,0.3239316799395262,-0.237,-0.972,-0.693,0.733,0.957,0.98,-4.681896,Amendment Rejected
2016-10-19 13:03:23,RS1130018,113,Senate,18,2013-02-12,,43,57,To amend the requirements for speedy notice to victims and to require a report to Congress.,Women's Equality,Public Health,Domestic Social Policy,Budget Special Interest,Civil Liberties,-2.4748468791063254,0.23207239694480752,0.017,0.19,-0.365,-0.853,0.953,0.98,-10.309173,Amendment Rejected
2016-10-19 13:03:23,RS1130019,113,Senate,19,2013-02-12,,79,22,A bill to reauthorize the Violence Against Women Act of 1994.,Women's Equality,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-14.963983102076137,7.334442824427342,0.543,-0.791,1.586,0.613,0.364,0.861,-26.35564,Bill Passed
2016-10-19 13:03:23,RS1130020,113,Senate,20,2013-02-13,,89,12,"William J. Kayatta, Jr., of Maine, to be United States Circuit Judge for the First Circuit",Judiciary,,Government Organization,,Government Management,-1.747265431723453,1.2890241851198807,0.174,0.985,0.819,2.711,0.167,0.901,-19.933349,Nomination Confirmed
2016-10-19 13:03:23,RS1130021,113,Senate,21,2013-02-14,,59,40,"Charles Timothy Hagel, of Nebraska, to be Secretary of Defense",,,Defense Policy Resolutions,,Foreign and Defense Policy,-17.107526257927397,2.892300934291592,0.226,-0.974,0.281,0.095,0.9,0.96,-12.192776,Cloture Motion Rejected
2016-10-19 13:03:23,RS1130022,113,Senate,22,2013-02-25,,94,0,"Robert E. Bacharach, of Oklahoma, to be United States Circuit Judge for the Tenth Circuit",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-4100000.0,0.564,0.0,Nomination Confirmed
2016-10-19 13:03:23,RS1130023,113,Senate,23,2013-02-26,,71,27,"Charles Timothy Hagel, of Nebraska, to be Secretary of Defense",,,Defense Policy Resolutions,,Foreign and Defense Policy,-20.71167413860107,8.270669655440429,0.4,-0.014,1.701,0.475,0.407,0.837,-29.2687,Cloture Motion Agreed to
2016-10-19 13:03:23,RS1130024,113,Senate,24,2013-02-26,CQ,59,41,"Charles Timothy Hagel, of Nebraska, to be Secretary of Defense",,,Defense Policy Resolutions,,Foreign and Defense Policy,2.732264902173975,-0.27673697974998435,-0.253,-0.968,0.351,-0.743,0.902,0.96,-13.280578,Nomination Confirmed
2016-10-19 13:03:23,RS1130025,113,Senate,25,2013-02-27,,72,26,"Jacob J. Lew, of New York, to be Secretary of the Treasury",Banking and Finance,,Government Organization,,Government Management,-6.048296213813793,2.6835371603579516,0.301,0.863,0.16,0.153,0.5,0.867,-31.03644,Nomination Confirmed
2016-10-19 13:03:23,RS1130026,113,Senate,26,2013-02-28,,38,63,A bill to provide for a sequester replacement.,,,Budget General Interest,,Government Management,-2.581558190831681,0.3064473359104164,-0.252,0.957,-0.208,-0.466,0.711,0.891,-26.527107,Cloture on the Motion to Proceed Rejected
2016-10-19 13:03:23,RS1130027,113,Senate,27,2013-02-28,,52,49,"A bill to appropriately limit sequestration, to eliminate tax loopholes, and for other purposes.",,,Budget General Interest,,Government Management,-6.576440792317408,-0.3702381247298462,0.095,-0.995,0.954,0.839,0.878,0.941,-10.576798,Cloture on the Motion to Proceed Rejected
2016-10-19 13:03:23,RS1130028,113,Senate,28,2013-03-04,,92,0,"Katherine Polk Failla, of New York, to be United States District Judge for the Southern District of New York",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-4100000.0,0.554,0.0,Nomination Confirmed
2016-10-19 13:03:23,RS1130029,113,Senate,29,2013-03-05,,44,53,To strike supplemental staff funding available only to a limited number of Senators in a time of sequestration.,,,Internal Organization,Budget Special Interest,Miscellaneous Policy,2.7381688837537443,0.009406433778795575,-0.346,-0.938,-0.098,0.207,0.432,0.742,-54.115379,Amendment Rejected
2016-10-19 13:03:23,RS1130030,113,Senate,30,2013-03-06,,52,41,"Caitlin Joan Halligan, of New York, to be United States Circuit Judge for the District of Columbia Circuit",Judiciary,,Government Organization,,Government Management,-9.16176373936495,0.6844410005644209,0.182,-0.983,0.358,0.226,0.927,0.968,-7.988159,Cloture Motion Rejected
2016-10-19 13:03:23,RS1130031,113,Senate,31,2013-03-07,,81,16,"John Owen Brennan, of Virginia, to be Director of the Central Intelligence Agency",CIA/Spying/Intelligence,,Defense Policy Resolutions,,Foreign and Defense Policy,-1.7721974817702322,1.126933668653519,0.211,0.753,0.129,0.421,0.125,0.856,-27.11559,Cloture Motion Agreed to
2016-10-19 13:03:23,RS1130032,113,Senate,32,2013-03-07,,64,34,"John Owen Brennan, of Virginia, to be Director of the Central Intelligence Agency",CIA/Spying/Intelligence,,Defense Policy Resolutions,,Foreign and Defense Policy,-4.346972127555502,1.184147292964882,0.133,0.606,0.118,0.157,0.618,0.867,-34.84292,Nomination Confirmed
2016-10-19 13:03:23,RS1130033,113,Senate,33,2013-03-11,,92,0,"Richard Gary Taranto, of Maryland, to be United States Circuit Judge for the Federal Circuit",Judiciary,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,-4100000.0,0.554,0.0,Nomination Confirmed
2016-10-19 13:03:23,RS1130034,113,Senate,34,2013-03-13,,45,52,To prohibit the use of funds to carry out the Patient Protection and Affordable Care Act.,Public Health,,Budget General Interest,Regulation General Interest,Government Management,6.295681444198472,-0.28395681444198473,0.01,-0.221,-0.664,0.61,1.0,1.0,-0.139762,Amendment Rejected
2016-10-19 13:03:23,RS1130035,113,Senate,35,2013-03-13,,48,50,To strike certain authorities relating to the use for grants of funds of the Office of Economic Assistance of the Department of Defense.,,,Budget General Interest,,Government Management,13.824112853409451,1.378099185079607,-0.17,-0.972,1.121,-0.469,0.917,0.959,-12.623883,Motion to Table Failed
2016-10-19 13:03:23,RS1130036,113,Senate,36,2013-03-14,,54,45,Of a perfecting nature.,Education,,Budget General Interest,Domestic Social Policy,Government Management,5.828379415622186,-0.31527707370299834,0.045,-0.053,0.652,-0.647,1.0,1.0,-0.1612,Amendment Rejected
2016-10-19 13:03:23,RS1130037,113,Senate,37,2013-03-14,,45,54,To temporarily freeze the hiring of nonessential Federal employees.,,,Budget Special Interest,,Government Management,-5.6622410863868,0.4115868250783792,0.244,-0.97,-0.373,-0.381,0.933,0.97,-9.415003,Amendment Rejected
2016-10-19 13:03:23,RS1130038,113,Senate,38,2013-03-18,,63,35,In the nature of a substitute.,,,Budget General Interest,,Government Management,4.377926907889437,-1.2337559992747205,0.301,0.084,0.218,-0.288,0.771,0.918,-20.015026,Cloture Motion Agreed to
2016-10-19 13:03:23,RS1130039,113,Senate,39,2013-03-20,,48,51,To prohibit Urban Area Security Initiative grant recipients from funding projects that do not improve homeland security.,,,Defense Policy Budget,Budget General Interest,Government Management,-12.471067017428167,-0.46064377402166756,-0.116,0.986,-0.276,-0.128,0.875,0.939,-17.095221,Amendment Rejected
2016-10-19 13:03:23,RS1130040,113,Senate,40,2013-03-20,,45,54,To transfer appropriations from the National Heritage Partnership Program to fund the resumption of public tours of the White House and visitor services and maintenance at national parks and monuments.,,,Budget Special Interest,,Government Management,17.040099050772973,-1.4226539661589892,0.141,0.98,-0.274,0.093,0.911,0.96,-13.049376,Amendment Rejected
2016-10-19 13:03:23,RS1130041,113,Senate,41,2013-03-20,,40,59,"To increase by $25,000,000 the amount appropriated for Operation and Maintenance for the Department of Defense for programs, projects, and activities in the continental United States, and to provide an offset.",Energy,Pollution and Environmental Protection,Budget Special Interest,,Government Management,25.208128901511895,-4.769219335226785,0.15,-0.988,-0.231,0.053,0.85,0.939,-18.033811,Amendment Rejected
2016-10-19 13:03:23,RS1130042,113,Senate,42,2013-03-20,,70,29,In the nature of a substitute.,,,Budget General Interest,,Government Management,8.004952910157629,-3.000451202676185,0.293,-0.655,0.191,-0.138,0.517,0.859,-26.36763,Amendment Agreed to
2016-10-19 13:03:23,RS1130043,113,Senate,43,2013-03-20,,63,36,"Amend the title to read: ""An Act making consolidated appropriations and further continuing appropriations for the fiscal year ending September 30, 2013.""",,,Budget General Interest,,Government Management,7.463859395419723,-1.9123740026137246,0.128,-0.957,0.231,-0.179,0.75,0.909,-20.86424,Cloture Motion Agreed to
2016-10-19 13:03:23,RS1130044,113,Senate,44,2013-03-20,,74,26,"Amend the title to read: ""An Act making consolidated appropriations and further continuing appropriations for the fiscal year ending September 30, 2013.""",,,Budget General Interest,,Government Management,3.7240262681591347,-1.507224071564666,0.155,-0.93,0.179,-0.278,0.654,0.91,-27.397614,Bill Passed
2016-10-19 13:03:23,RS1130045,113,Senate,45,2013-03-21,,46,53,"An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2014, revising the appropriate budgetary levels for fiscal year 2013, and setting forth the appropriate budgetary levels for fiscal ears 2015 through 2023.",Budget resolution ,,Budget General Interest,,Government Management,-41.80285916589496,-1.0510571833178992,-0.02,-0.215,-0.73,-0.101,0.978,0.99,-1.570569,Motion to Recommit Rejected
2016-10-19 13:03:23,RS1130046,113,Senate,46,2013-03-21,,40,59,To amend the resolution.,Budget resolution ,,Budget General Interest,,Government Management,-3.13061754140465,0.35074587417766534,-0.201,0.98,-0.295,-0.545,0.85,0.939,-15.403427,Amendment Rejected
2016-10-19 13:03:23,RS1130047,113,Senate,47,2013-03-21,,79,20,"To promote innovation, preserve high-paying jobs, and encourage economic growth for manufacturers of lifesaving medical devices and cutting edge medical therapies.",Public Health,Budget resolution ,Budget General Interest,Domestic Social Policy,Government Management,2.4787213947683306,0.9677766218680117,0.013,1.0,-0.153,0.357,0.1,0.818,-36.699613,Amendment Agreed to
2016-10-19 13:03:23,RS1130048,113,Senate,48,2013-03-21,,96,3,To establish a deficit-neutral reserve fund to protect Medicare's guaranteed benefits and to prohibit replacing guaranteed benefits with the House passed budget plan to turn Medicare into a voucher program.,Budget resolution ,,Budget General Interest,,Government Management,-116.45524390735899,96.98558390655212,0.836,-0.371,0.745,0.037,0.667,0.99,-1.877758,Amendment Agreed to
2016-10-19 13:03:23,RS1130049,113,Senate,49,2013-03-21,,45,54,"To protect Americans from a $1,000,000,000,000 tax increase and provide for pro-growth revenue-neutral comprehensive tax reform.",Tax rates,Budget resolution ,Budget General Interest,,Government Management,5.77477156993793,-0.32393675105639996,0.058,0.011,-0.648,0.649,1.0,1.0,-0.165102,Amendment Rejected
2016-10-19 13:03:23,RS1130050,113,Senate,50,2013-03-22,,45,54,"To prohibit the consideration of a budget resolution that includes revenue increases while the civilian unemployment rate is above 5.5 percent, the administration's prediction for the unemployment rate without the stimulus.",Budget resolution ,Unemployment/Jobs,Budget General Interest,Domestic Social Policy,Government Management,5.77477156993793,-0.32393675105639996,0.058,0.011,-0.648,0.649,1.0,1.0,-0.165102,Amendment Rejected
2016-10-19 13:03:23,RS1130051,113,Senate,51,2013-03-22,,45,54,"To establish a deficit-neutral reserve fund to provide for the repeal of the Patient Protection and Affordable Care Act and the Health Care and Education Reconciliation Act of 2010 and to encourage patient-centered reforms to improve health outcomes and educe health care costs, promoting economic growth.",Public Health,Budget resolution ,Budget General Interest,Domestic Social Policy,Government Management,5.77477156993793,-0.32393675105639996,0.058,0.011,-0.648,0.649,1.0,1.0,-0.165102,Amendment Rejected
2016-10-19 13:03:23,RS1130052,113,Senate,52,2013-03-22,,99,0,To amend the deficit-neutral reserve fund for tax relief to provide tax relief for low and middle income families.,Budget resolution ,Tax rates,Budget General Interest,,Government Management,,,0.0,0.0,0.0,0.0,-4500000.0,0.545,0.0,Amendment Agreed to
2016-10-19 13:03:23,RS1130053,113,Senate,53,2013-03-22,,45,54,To establish a deficit neutral reserve fund to repeal the tax increases enacted under the Patient Protection and Affordable Care Act that were imposed on low- and middle-income Americans.,Budget resolution ,Tax rates,Budget General Interest,,Government Management,5.77477156993793,-0.32393675105639996,0.058,0.011,-0.648,0.649,1.0,1.0,-0.165102,Amendment Rejected
2016-10-19 13:03:23,RS1130054,113,Senate,54,2013-03-22,,56,43,"To establish a deficit-neutral reserve fund to protect women's access to health care, including primary and preventative health care, family planning and birth control, and employer-provided contraceptive coverage, such as was provided under the Affordabe Care Act (PL 111-148).",Budget resolution ,Women's Equality,Budget General Interest,Domestic Social Policy,Government Management,-3.5370333846992983,0.389592139702713,0.124,-0.049,0.614,1.004,0.953,0.98,-3.580586,Amendment Agreed to
2016-10-19 13:03:23,RS1130055,113,Senate,55,2013-03-22,,44,55,"To establish a deficit-neutral reserve fund to protect women's access to health care, including primary and preventive care, in a manner consistent with protecting rights of conscience.",Budget resolution ,Religion,Budget General Interest,Regulation Special Interest,Government Management,-2.8664300136336767,0.21423874160877382,0.118,-0.124,-0.564,-1.138,0.955,0.98,-5.68567,Amendment Rejected
2016-10-19 13:03:23,RS1130056,113,Senate,56,2013-03-22,,49,50,To call for a comprehensive approach for wage index reform.,Budget resolution ,,Budget Special Interest,Domestic Social Policy,Government Management,14.549265487861636,1.9880376196428302,-0.153,-0.238,0.727,-0.289,0.939,0.97,-10.413873,Amendment Rejected
2016-10-19 13:03:23,RS1130057,113,Senate,57,2013-03-22,,68,31,To establish a deficit-neutral reserve fund to sunset the provision of Patient Protection and Affordable Care Act that increases payments to hospitals in a few States by reducing payments to the majority of States through the Medicare hospital wage index.,Budget resolution ,,Budget Special Interest,Domestic Social Policy,Government Management,9.551339774507303,2.552419723019198,-0.164,0.986,-0.289,0.175,0.452,0.828,-31.856867,Amendment Agreed to
2016-10-19 13:03:23,RS1130058,113,Senate,58,2013-03-22,,41,58,To establish a deficit-neutral reserve fund relating to ensuring that all revenue from a fee on carbon pollution is returned to the American people.,Pollution and Environmental Protection,Budget resolution ,Budget General Interest,Regulation General Interest,Government Management,-4.259879118331367,-0.8736262194897758,-0.114,-0.388,0.629,0.854,0.829,0.929,-12.928048,Amendment Rejected
2016-10-19 13:03:23,RS1130059,113,Senate,59,2013-03-22,,53,46,To create a point of order against legislation that would create a Federal tax or fee on carbon emissions.,Pollution and Environmental Protection,Budget resolution ,Budget General Interest,Regulation General Interest,Government Management,-4.170547108657828,-0.5931629785636288,-0.042,-0.418,-0.636,-0.882,0.891,0.949,-10.108988,Motion Rejected
2016-10-19 13:03:23,RS1130060,113,Senate,60,2013-03-22,,33,66,To establish a deficit-neutral reserve fund relating to protecting the interests of the United States in making a decision relating to the Keystone XL pipeline.,Pollution and Environmental Protection,Energy,Budget Special Interest,,Government Management,-4.474384879926299,-1.229749910702017,-0.244,-0.138,1.179,1.524,0.636,0.879,-26.776295,Amendment Rejected
2016-10-19 13:03:23,RS1130061,113,Senate,61,2013-03-22,,62,37,"To establish a deficit-neutral reserve fund to promote investment and job growth in United States manufacturing, oil and gas production, and refining sectors through the construction of the Keystone XL Pipeline.",Pollution and Environmental Protection,Energy,Budget Special Interest,,Government Management,-5.160825057825345,-1.2888227350037846,-0.173,-0.396,-0.696,-0.78,0.892,0.96,-12.290668,Amendment Agreed to
2016-10-19 13:03:23,RS1130062,113,Senate,62,2013-03-22,,75,24,Of a perfecting nature.,Radio/Television/Motion Pictures/Telecommunications,Tax rates,Budget Special Interest,,Government Management,0.4281911422292933,-0.4456864055685391,-0.678,-0.736,0.069,-0.932,0.167,0.798,-41.198396,Amendment Agreed to
2016-10-19 13:03:23,RS1130063,113,Senate,63,2013-03-22,,39,60,"To establish a deficit-neutral reserve fund related to the education of low-income children, which may include allowing funding under the Elementary and Secondary Education Act of 1965 to follow children from low-income families to the school children atend.",Education,Budget resolution ,Budget Special Interest,Domestic Social Policy,Government Management,17.93922094179792,-4.579783409301382,0.201,-0.974,-0.366,0.118,0.897,0.96,-11.969215,Amendment Rejected
2016-10-19 13:03:23,RS1130064,113,Senate,64,2013-03-22,,48,51,To express the sense of the Senate to enact Child Interstate Abortion Notification Act.,Abortion/Care of deformed newborns,Budget resolution ,Domestic Social Policy,Regulation Special Interest,Government Management,-2.377613574968985,-0.0320295565055827,0.18,-0.46,-0.43,-1.046,0.917,0.96,-10.346744,Motion Rejected
2016-10-19 13:03:23,RS1130065,113,Senate,65,2013-03-22,,68,31,To establish a deficit-neutral reserve fund relating to establishing a biennial budget and appropriations process.,Budget resolution ,,Budget General Interest,Government Organization,Government Management,-0.7280160739879014,-0.530192364855747,0.475,-0.876,-0.036,-0.286,0.194,0.747,-53.043097,Amendment Agreed to
2016-10-19 13:03:23,RS1130066,113,Senate,66,2013-03-22,,80,19,"To repeal or reduce the estate tax, but only if done in a fiscally responsible way.",Budget resolution ,Tax rates,Budget General Interest,,Government Management,-2.391089830306824,-1.1257277610062617,-0.053,-0.999,-0.191,-0.462,0.211,0.848,-29.200262,Amendment Agreed to
2016-10-19 13:03:23,RS1130067,113,Senate,67,2013-03-22,,46,53,To establish a deficit-neutral reserve fund to permanently eliminate the Federal estate tax.,Budget resolution ,Tax rates,Budget General Interest,,Government Management,-7.5209067960919445,-0.03871083106712611,-0.034,0.217,-0.355,-0.273,0.957,0.98,-6.726866,Amendment Rejected
2016-10-19 13:03:23,RS1130068,113,Senate,68,2013-03-22,,45,54,"To create a point of order against legislation that would raise taxes on veterans, and for other purposes.",Budget resolution ,,Budget General Interest,,Government Management,5.77477156993793,-0.32393675105639996,0.058,0.011,-0.648,0.649,1.0,1.0,-0.165102,Motion Rejected
2016-10-19 13:03:23,RS1130069,113,Senate,69,2013-03-22,,18,81,In the nature of a substitute.,Budget resolution ,,Budget General Interest,,Government Management,-3.7716998244506765,1.976995029253623,0.403,0.457,-0.613,-0.94,0.667,0.939,-12.949786,Amendment Rejected
2016-10-19 13:03:23,RS1130070,113,Senate,70,2013-03-22,,99,0,"To end ""Too Big To Fail"" subsidies or funding advantage for Wall Street mega-banks (over $500 billion in total assets).",Budget resolution ,Banking and Finance,Budget General Interest,Regulation General Interest,Government Management,,,0.0,0.0,0.0,0.0,-4500000.0,0.545,0.0,Amendment Agreed to
2016-10-19 13:03:23,RS1130071,113,Senate,71,2013-03-22,,45,54,To repeal the tax increase on catastrophic medical expenses created by Obamacare.,Public Health,Tax rates,Budget General Interest,Domestic Social Policy,Government Management,5.77477156993793,-0.32393675105639996,0.058,0.011,-0.648,0.649,1.0,1.0,-0.165102,Amendment Rejected
2016-10-19 13:03:23,RS1130072,113,Senate,72,2013-03-22,,46,53,"To establish a deficit-neutral reserve fund to enable prompt action relating to the Presidential exemption for the rule of the Environmental Protection Agency commonly known as the Mercury and Air Toxins Standard for affected electric utility steam generting units that need additional time to install the major emissions control equipment, construct replacement generation, or implement other mitigation measures in order to ensure the reliability of the grid.",Pollution and Environmental Protection,Public Health,Budget General Interest,Domestic Social Policy,Government Management,-2.24033660946721,0.043773071242623196,-0.08,0.223,-0.533,-1.376,0.957,0.98,-5.862448,Amendment Rejected
2016-10-19 13:03:23,RS1130073,113,Senate,73,2013-03-22,,46,53,"To provide a point of order against budgets spending more on net interest payments on the debt than on national defense, and to ensure the United States government funds its military at higher levels than the militaries of foreign holders of its debt.",Budget resolution ,,Budget General Interest,Defense Policy Budget,Government Management,-41.80285916589496,-1.0510571833178992,-0.02,-0.215,-0.73,-0.101,0.978,0.99,-1.570569,Amendment Rejected
2016-10-19 13:03:23,RS1130074,113,Senate,74,2013-03-22,,46,53,To force Congress to ensure the solvency of the Social Security and Medicare programs.,Social Security,,Budget General Interest,,Government Management,-41.80285916589496,-1.0510571833178992,-0.02,-0.215,-0.73,-0.101,0.978,0.99,-1.570569,Amendment Rejected
2016-10-19 13:03:23,RS1130075,113,Senate,75,2013-03-23,,43,56,To establish a deficit-neutral reserve fund relating to the prohibition of taxpayer dollars and resources being used to automatically deduct union dues from the pay of Federal employees.,Union Regulation/Davis-Bacon/Situs Picketing,Budget resolution ,Domestic Social Policy,Budget Special Interest,Government Management,5.0965129668008915,-0.7654476945020133,0.015,-0.689,-0.979,1.111,0.953,0.98,-5.998729,Amendment Rejected
2016-10-19 13:03:23,RS1130076,113,Senate,76,2013-03-23,,47,52,To reduce spending and decrease the risk of drastic energy price increases by prohibiting further greenhouse gas regulations for the purposes of addressing climate change.,Pollution and Environmental Protection,Budget resolution ,Budget General Interest,Regulation General Interest,Government Management,-3.6706465748552604,-0.035959221963605514,0.094,-0.381,-0.608,-0.958,0.936,0.97,-5.564648,Amendment Rejected
2016-10-19 13:03:23,RS1130077,113,Senate,77,2013-03-23,,43,56,To establish a deficit-neutral reserve fund to achieve savings by prohibiting illegal immigrants or illegal immigrants granted legal status from qualifying for federally subsidized health care.,Immigration/Naturalization,Public Health,Domestic Social Policy,Budget Special Interest,Social Welfare,-32.88046700566704,6.25057153311074,0.196,-0.194,-0.722,-0.127,0.977,0.99,-1.450488,Amendment Rejected
2016-10-19 13:03:23,RS1130078,113,Senate,78,2013-03-23,,43,56,"To provide reconciliation instructions to reduce the deficit by $63,860,000,000 for the period of fiscal years 2014 through 2023.",Public Health,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-4.321696654026637,0.2416681755074186,-0.172,0.985,-0.269,-0.36,0.884,0.949,-15.72591,Amendment Rejected
2016-10-19 13:03:23,RS1130079,113,Senate,79,2013-03-23,,47,52,To establish a deficit-neutral reserve fund for legislation that requires financial regulators to conduct rigorous cost-benefit analyses on all proposed rules.,Budget resolution ,,Budget General Interest,Regulation General Interest,Government Management,4.754201933517338,0.30314077981711246,-0.093,-0.139,-0.665,0.809,0.957,0.98,-3.915313,Amendment Rejected
2016-10-19 13:03:23,RS1130080,113,Senate,80,2013-03-23,,94,5,To establish a deficit-neutral reserve fund for the prohibition on funding of the Medium Extended Air Defense System.,Budget resolution ,,Defense Policy Budget,,Foreign and Defense Policy,-1.3351645733511261,1.2133131420430425,0.171,0.985,0.877,3.799,-0.2,0.939,-17.847477,Amendment Agreed to
2016-10-19 13:03:23,RS1130081,113,Senate,81,2013-02-23,,47,52,To amend the reconciliation instructions to include instructions to the Committee on Finance to achieve the Budget's stated goal of $275 billion in mandatory health care savings.,Budget resolution ,,Budget General Interest,,Government Management,38.37473839333837,0.40036845983345926,-0.025,-0.559,-1.327,0.2,0.957,0.98,-10.061058,Amendment Rejected
