date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 14:50:28,RS1110001,111,Senate,1,2009-01-11,,On the Cloture Motion,"A bill to designate certain land as components of the National Wilderness Preservation System, to authorize certain programs and activities in the Department of the Interior and the Department of Agriculture, and for other purposes.",66,12,Public Lands,Parks and Conservation,Government Organization,,Government Management,0.152,-0.954,0.299,-0.464,0.25,0.885,-13.185,0.844
2017-02-01 14:50:28,RS1110002,111,Senate,2,2009-01-14,,On the Cloture Motion,"A bill to designate certain land as components of the National Wilderness Preservation System, to authorize certain programs and activities in the Department of the Interior and the Department of Agriculture, and for other purposes.",68,24,Public Lands,Parks and Conservation,Government Organization,,Government Management,0.415,0.145,0.198,-0.227,0.25,0.804,-28.241,0.736
2017-02-01 14:50:28,RS1110003,111,Senate,3,2009-01-15,,On Passage of the Bill,"A bill to designate certain land as components of the National Wilderness Preservation System, to authorize certain programs and activities in the Department of the Interior and the Department of Agriculture, and for other purposes.",73,21,Public Lands,Parks and Conservation,Government Organization,,Government Management,0.312,-0.95,0.286,-0.151,0.476,0.883,-22.069,0.791
2017-02-01 14:50:28,RS1110004,111,Senate,4,2009-01-15,,On the Cloture Motion,Lilly Ledbetter Fair Pay Act of 2009,72,23,Women's Equality,Judiciary,Regulation General Interest,,Social Welfare,0.318,0.537,0.516,0.303,0.783,0.947,-15.251,0.852
2017-02-01 14:50:28,RS1110005,111,Senate,5,2009-01-15,CQ,On the Joint Resolution,A joint resolution relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.,42,52,Banking and Finance,,Budget General Interest,Regulation General Interest,Government Management,-0.048,0.999,-0.155,-0.043,0.643,0.84,-36.083,0.681
2017-02-01 14:50:28,RS1110006,111,Senate,6,2009-01-21,,On the Nomination,"Hillary Rodham Clinton, of New York, to be Secretary of State",95,2,,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 14:50:28,RS1110007,111,Senate,7,2009-01-22,,On the Amendment,Lilly Ledbetter Fair Pay Act of 2009,40,55,Women's Equality,Judiciary,Regulation General Interest,,Social Welfare,0.101,-0.094,-0.67,0.478,0.975,0.989,-2.035,0.979
2017-02-01 14:50:28,RS1110008,111,Senate,8,2009-01-22,,On the Motion to Table,Lilly Ledbetter Fair Pay Act of 2009,53,43,Women's Equality,Judiciary,Regulation General Interest,,Social Welfare,-0.066,0.001,0.666,0.622,0.93,0.969,-7.642,0.923
2017-02-01 14:50:28,RS1110009,111,Senate,9,2009-01-22,,On the Motion to Table,Lilly Ledbetter Fair Pay Act of 2009,55,39,Women's Equality,Judiciary,Regulation General Interest,,Social Welfare,0.12,-0.226,0.713,-0.233,0.949,0.979,-2.605,0.973
2017-02-01 14:50:28,RS1110010,111,Senate,10,2009-01-22,,On the Motion to Table,Lilly Ledbetter Fair Pay Act of 2009,55,41,Women's Equality,Judiciary,Regulation General Interest,,Social Welfare,0.011,-0.247,0.336,-0.075,0.951,0.979,-6.203,0.937
