date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 00:25:07,RS0490011,49,Senate,11,1885-12-08,,30,27,"TO RECONSIDER THE VOTE TO REFER S. 90, A BILL GRANTING TO THE KANSAS AND ARKANSAS VALLEY RAILROAD THE RIGHT OF WAY THROUGH THE INDIAN TERRITORY, TO COMMITTEE ON RAILROADS, IN ORDER TO HAVE SAME REFERRED TO COMMITTEE ON INDIAN AFFAIRS.",Public Lands,,Indian Affairs,Budget Special Interest,Government Management,-0.073,-0.997,-0.127,0.029,0.667,0.842,-23.189179,0.666
2017-01-23 00:25:07,RS0490012,49,Senate,12,1885-12-15,,20,36,"TO AMEND THE RULE FORBIDDING SALE OF LIQUOR IN CAPITOL, BY PERMITTING SALE OF LIQUOR.",Temperance and Liquor,,D. C.,Regulation Special Interest,Social Welfare,-0.348,-0.911,0.121,-0.055,0.5,0.821,-25.001737,0.64
2017-01-23 00:25:07,RS0490013,49,Senate,13,1885-12-15,,21,35,"TO AMEND A RULE FORBIDDING THE SALE OF LIQUOR IN THE CAPITOL, IN ORDER TO PERMIT THE POSSESSION AND EXHIBITION THEREOF.",Temperance and Liquor,,D. C.,Regulation Special Interest,Social Welfare,-0.056,-0.998,0.168,0.137,0.762,0.911,-15.766174,0.755
2017-01-23 00:25:07,RS0490014,49,Senate,14,1885-12-15,,20,38,TO AMEND A RULE FORBIDDING THE SALE OF LIQUOR IN THE CAPITOL BY PROVIDING THAT A SENATOR OR REPRESENTATIVE WHO MAY VIOLATE THIS RULE IS SUBJECT TO EXPULSION.,Temperance and Liquor,,D. C.,Regulation Special Interest,Social Welfare,0.893,0.449,0.007,-0.357,-0.15,0.603,-33.66206,0.56
2017-01-23 00:25:07,RS0490015,49,Senate,15,1885-12-15,,20,35,TO AMEND A RULE FORBIDDING THE SALE OF LIQUOR IN THE CAPITOL BY HAVING THE RULE EMBRACE ALL ALCOHOLIC BEVERAGES.,Temperance and Liquor,,D. C.,Regulation Special Interest,Social Welfare,-0.126,0.593,-0.082,-0.192,0.1,0.673,-28.840885,0.592
2017-01-23 00:25:07,RS0490016,49,Senate,16,1885-12-16,,31,28,"TO PASS A RESOLUTION, PROVIDING THAT ALL NOMINATIONS TO OFFICE SHALL BE PREPARED FOR THE PRINTER BY THE OFFICIAL REPORTER AND PRINTED IN THE RECORD AFTER THE PROCEEDINGS OF THE DAY IN WHICH THEY ARE RECEIVED.",Election of House Officers,,Internal Organization,,Miscellaneous Policy,-0.042,-0.232,-0.716,-0.276,1.0,1.0,-0.017019,1.0
2017-01-23 00:25:07,RS0490017,49,Senate,17,1885-12-17,,21,38,"TO AMEND S. 471 (24 STAT L. 1), A BILL PROVIDING FOR THE PERFORMANCE OF THE DUTIES OF THE PRESIDENT IN CASE OF THE REMOVAL, DEATH, OR DISABILITY OF BOTH PRESIDENT AND VICE PRESIDENT, BY REPEALING ONLY THAT PROVISION OF THE REVISED STATUTES OF THE U.S. CALING FOR AN EARLY ELECTION OF THE PRESIDENT, THEREBY PERMITTING THE PERSON UPON WHOM THE OFFICE MAY DEVOLVE TO HOLD THE OFFICE UNTIL THE EXPIRATION OF THE TERMS, FOR WHICH THE PRESIDENT HAD BEEN ELECTED.",,,Government Organization,,Government Management,0.283,-0.959,-0.116,-0.047,0.048,0.661,-31.229861,0.589
2017-01-23 00:25:07,RS0490018,49,Senate,18,1886-01-06,,12,42,"TO AMEND S. 10, A BILL CONCERNING POLYGAMY IN UTAH, BY ELIMINATING A PROHIBITION ON WOMEN'S SUFFRAGE IN UTAH.",Religion,Voting Rights,Regulation Special Interest,,Social Welfare,-0.86,-0.511,0.063,0.095,0.0,0.778,-28.183695,0.593
2017-01-23 00:25:07,RS0490019,49,Senate,19,1886-01-08,,9,40,TO AMEND S. 10 TO PROVIDE THAT ON DISSOLUTION OF THE MORMON CHURCH ALL PROPERTY SHALL BE RETURNED TO ITS RIGHTFUL OWNER.,Religion,,Regulation Special Interest,,Social Welfare,-0.393,-0.92,0.128,0.147,-0.222,0.776,-18.875492,0.68
2017-01-23 00:25:07,RS0490020,49,Senate,20,1886-01-08,,42,11,TO PASS S. 10.,Religion,,Regulation Special Interest,,Social Welfare,-0.363,-0.932,-0.067,-0.167,0.0,0.792,-25.756805,0.615
2017-01-23 00:25:07,RS0490021,49,Senate,21,1886-01-11,,45,16,"CONFIRMATION OF THE NOMINATION OF DORMAN B. EATON, AS CIVIL SERVICE COMMISSIONER.",Civil Service and Patronage,,Government Organization,,Government Management,0.621,-0.414,0.101,0.291,0.062,0.754,-32.296643,0.589
2017-01-23 00:25:07,RS0490022,49,Senate,22,1886-01-14,,28,18,"TO AMEND S. 6, A BILL FIXING THE SALARIES OF U.S. DISTRICT COURT JUDGES, BY PROVIDING THAT NO PERSON RELATED TO A JUDGE HERETOFORE APPOINTED, SHALL CONTINUE IN SAID OFFICE AFTER SIX MONTHS FROM THE PASSAGE OF THIS ACT.",Judiciary,,Budget Special Interest,,Government Management,-0.33,-0.225,-0.162,0.468,0.611,0.848,-13.446988,0.747
2017-01-23 00:25:07,RS0490023,49,Senate,23,1886-01-18,,14,43,"TO AMEND S. 6, BY FIXING THE SALARIES OF SAID JUDGES AT $4,000 PER ANNUM INSTEAD OF $5,000.",Judiciary,,Budget Special Interest,,Government Management,-0.415,-0.119,0.182,-0.321,0.786,0.947,-13.402557,0.79
2017-01-23 00:25:07,RS0490024,49,Senate,24,1886-01-18,,44,13,TO PASS S. 6.,Judiciary,,Budget Special Interest,,Government Management,-0.624,-0.777,-0.24,0.333,0.615,0.912,-15.219802,0.766
2017-01-23 00:25:07,RS0490025,49,Senate,25,1886-01-19,,22,32,"TO AMEND A RESOLUTION THAT HONORABLE G. C. MOODY OF DAKOTA BE ADMITTED TO THE FLOOR OF THE SENATE DURING THE PRESENT SESSION, IN ORDER THAT THE COURTESY EXTENDED SHALL NOT BE CONSTRUED AS AN INDICATION OF ANY RIGHT OF DAKOTA TO ADMISSION AS A STATE IN TH UNION.",,,Government Organization,,Government Management,-0.098,-0.103,0.678,0.523,1.0,1.0,-0.078007,0.999
2017-01-23 00:25:07,RS0490026,49,Senate,26,1886-02-02,,37,29,TO PASS A RESOLUTION DIRECTING THE SECRETARY OF THE TREASURY TO FURNISH THE SENATE WITH COPIES OF ALL PAPERS OR THE ORIGINALS IN HIS DEPARTMENT RELATING TO THE QUALIFICATION AND FITNESS OF D. FRANK BRADLEY AS COLLECTOR OF INTERNAL REVENUE FOR THE DISTRIC OF SOUTH CAROLINA.,,,Internal Organization,,Miscellaneous Policy,-0.09,-0.183,-0.67,-0.494,1.0,1.0,-0.085526,0.999
2017-01-23 00:25:07,RS0490027,49,Senate,27,1886-02-02,,31,25,"TO RECOMMIT, S. 9, (24 STAT L. 373) A BILL TO FIX THE DAY FOR THE MEETING OF THE ELECTORS OF PRES. AND VICE PRESIDENT AND TO PROVIDE FOR AND REGULATE THE COUNTING OF THE VOTES FOR PRESIDENT AND VICE PRESIDENT, TO COMMITTEE ON PRIVILEGES AND ELECTORS.",,,Internal Organization,,Miscellaneous Policy,0.575,0.027,0.026,-0.092,0.2,0.643,-37.38264,0.513
2017-01-23 00:25:07,RS0490028,49,Senate,28,1886-02-03,,25,29,"TO ADJOURN, MOTION MADE DURING CONSIDERATION OF THE NOMINA- OF HENRY C. TIPTON AS REGISTER OF LAND OFFICE AT HARRISON, ARKANSAS.",,,Government Organization,,Government Management,0.139,-0.145,-0.32,0.271,0.88,0.944,-7.814023,0.865
2017-01-23 00:25:07,RS0490029,49,Senate,29,1886-02-05,,26,37,"TO AMEND S. 967, A BILL PROVIDING FOR THE ADMISSION OF STATE OF DAKOTA INTO THE UNION IN ORDER THAT THE INHABITANTS OF THE TERRITORY OF DAKOTA BE AUTHORIZED TO FORM FOR THEMSELVES A STATE GOVERNMENT WITH THE NAME OF THE STATE OF DAKOTA TO BE ADMITTED UPO AN EQUAL FOOTING WITH THE ORIGINAL STATES.",,,Government Organization,,Government Management,-0.229,-0.047,0.631,0.943,0.962,0.984,-1.669848,0.974
2017-01-23 00:25:07,RS0490030,49,Senate,30,1886-02-05,,39,27,"TO PASS S. 967, A BILL PROVIDING FOR THE ADMISSION OF STATE OF DAKOTA INTO THE UNION.",,,Government Organization,,Government Management,-0.233,-0.025,-0.633,-0.939,0.963,0.985,-1.702893,0.975
2017-01-23 00:25:07,RS0490031,49,Senate,31,1886-02-05,,31,20,TO ADJOURN UNTIL 12 O'CLOCK MONDAY NEXT.,,,Internal Organization,,Miscellaneous Policy,0.109,-0.735,0.081,-0.051,0.3,0.725,-28.062005,0.577
2017-01-23 00:25:07,RS0490032,49,Senate,32,1886-02-11,,28,12,TO CONSIDER EXECUTIVE BUSINESS.,,,Internal Organization,,Miscellaneous Policy,0.261,0.036,0.225,0.051,0.333,0.8,-14.111323,0.703
2017-01-23 00:25:07,RS0490033,49,Senate,33,1886-02-17,,18,24,"TO AMEND S. 194, A BILL TO AID IN THE ESTABLISHMENT AND TEMPORARY SUPPORT OF COMMON SCHOOLS BY PROVIDING THAT AID TO STATES AND TERRITORIES SHALL BE BASED ON THE RATIO OF THE NUMBER OF PERSONS IN EACH STATE BETWEEN THE AGE OF TEN AND TWENTY-ONE YEARS WHOCANNOT WRITE TO THE WHOLE NUMBER OF SUCH PERSONS IN THE U.S.",Education,,Budget Special Interest,Government Organization,Social Welfare,0.13,-0.99,-0.049,0.022,0.111,0.619,-26.455475,0.533
2017-01-23 00:25:07,RS0490034,49,Senate,34,1886-02-17,,26,17,"TO AMEND S. 194, BY ELIMINATING A PROVISION SETTING FORTH CERTAIN SUBJECTS WHICH MUST BE TAUGHT BEFORE THE SCHOOL MAY RECEIVE AID.",Education,,Budget Special Interest,Government Organization,Social Welfare,-0.683,-0.245,-0.022,-0.199,0.059,0.628,-27.554381,0.527
2017-01-23 00:25:07,RS0490035,49,Senate,35,1886-02-17,,11,31,TO AMEND S. 194 BY PROVIDING THAT THE MONEY APPROPRIATED FOR THE PURPOSE OF THIS ACT BE FROM MONEY IN THE TREASURY.,Education,,Budget Special Interest,Government Organization,Social Welfare,-0.65,-0.744,0.115,-0.08,0.0,0.738,-22.494023,0.585
2017-01-23 00:25:07,RS0490036,49,Senate,36,1886-02-17,,23,27,"TO AMEND S. 194, BY ELIMINATING A PROVISION THAT WOULD LEAVE THE DISTRIBUTION OF FUNDS TO THE DISCRETION OF THE SECRETARY OF THE INTERIOR.",Education,,Budget Special Interest,Government Organization,Social Welfare,-0.351,0.649,-0.02,-0.071,0.087,0.58,-33.690118,0.51
2017-01-23 00:25:07,RS0490037,49,Senate,37,1886-02-17,,9,43,"TO AMEND S. 194, BY ELIMINATING PROVISIONS THAT THE INSTRUCTION IN THE COMMON SCHOOLS WHEREAS THESE WRONGS SHALL BE EXPENDED SHALL INCLUDE READING, WRITING AND SPEAKING THE ENGLISH LANGUAGE, ARITHMETIC, GEOGRAPHY, BOTANY, THE U.S., AND SUCH OTHER BRANCHE OF USEFUL KNOWLEDGE AS MAY BE TAUGHT UNDER LOCAL LAWS.",Education,,Budget Special Interest,Government Organization,Social Welfare,-0.667,0.691,0.295,0.308,0.111,0.846,-17.045146,0.721
2017-01-23 00:25:07,RS0490038,49,Senate,38,1886-02-18,,31,13,"TO CONSIDER S. 91, A BILL TO AMEND AN ACT GRANTING A RIGHT OF WAY FOR A RAILROAD AND TELEGRAPH LINE THROUGH THE LANDS OF THE CHOCTAW AND CHICKASAW NATIONS OF INDIANS.",Public Lands,,Budget Special Interest,Indian Affairs,Government Management,0.249,-0.872,0.353,-0.081,0.615,0.886,-11.929961,0.763
2017-01-23 00:25:07,RS0490039,49,Senate,39,1886-02-25,,31,12,"TO PASS S. J. RES. 35, SETTING APART PUBLIC RESERVATIONS FOR STATUES TO COLUMBUS, LAFAYETTE, AND JAMES GARFIELD.",Public Lands,,Budget Special Interest,,Government Management,-0.983,0.103,-0.061,0.198,0.0,0.721,-24.474056,0.566
2017-01-23 00:25:07,RS0490040,49,Senate,40,1886-03-01,,29,36,TO PRINT AND TABLE A MESSAGE OF THE PRESIDENT REGARDING THE RELATIONS OF THE SENATE AND THE EXECUTIVE DEPARTMENTS.,,,Internal Organization,,Miscellaneous Policy,0.04,0.012,0.729,0.033,1.0,1.0,-0.701777,0.989
2017-01-23 00:25:07,RS0490041,49,Senate,41,1886-03-03,,35,23,TO GO INTO EXECUTIVE SESSION.,,,Internal Organization,,Miscellaneous Policy,0.785,0.3,0.074,-0.334,0.13,0.655,-34.433818,0.552
2017-01-23 00:25:07,RS0490042,49,Senate,42,1886-03-04,,21,29,"TO CONSIDER H. R. 545, A BILL INCREASING PENSIONS OF WIDOWS AND DEPENDENT RELATIONS OF DECEASED SOLDIERS AND SAILORS, WHILE THE SENATE WAS DEBATING S. 194.",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,0.314,-0.925,-0.14,-0.156,0.524,0.8,-24.568206,0.612
2017-01-23 00:25:07,RS0490043,49,Senate,43,1886-03-04,,18,30,"TO AMEND S. 194, BY PROVIDING THAT NO MONEY APPROPRIATED BY THIS ACT SHALL BE PAID TO ANY STATE UNTIL THREE-FOURTHS OF ALL STATES HAVE ACCEPTED ITS PROVISIONS.",Education,,Budget Special Interest,Government Organization,Social Welfare,-0.991,-0.134,0.037,0.052,0.0,0.625,-31.081445,0.523
2017-01-23 00:25:07,RS0490044,49,Senate,44,1886-03-04,,13,32,"TO AMEND S. 194, BY SETTING APPROPRIATIONS FOR THE TEN YEARS FOLLOWING PASSAGE OF THIS ACT.",Education,,Budget Special Interest,Government Organization,Social Welfare,0.75,0.661,-0.039,-0.099,0.0,0.711,-27.19387,0.546
2017-01-23 00:25:07,RS0490045,49,Senate,45,1886-03-05,,25,24,TO AMEND S. 194 BY PROVIDING THAT SUCH MONIES APPROPRIATED UNDER THIS ACT AS ARE DECLINED BY STATE LEGISLATURES SHALL GO TO INCREASE THE AMOUNT FOR DISTRIBUTION AMONG OTHER STATES AND TERRITORIES.,Education,,Budget Special Interest,Government Organization,Social Welfare,0.468,-0.884,0.042,0.09,0.208,0.612,-32.825029,0.512
2017-01-23 00:25:07,RS0490046,49,Senate,46,1886-03-05,,13,37,"TO AMEND S. 194, BY PROVIDING THAT STATES WOULD LOSE THE BENEFITS OF ANY OF THE APPROPRIATIONS UNDER THIS ACT IF THEY DID NOT INSTRUCT IN PHYSIOLOGY AND HYGIENE WITH SPECIAL REFERENCE TO ALCOHOLIC DRINKS AND OTHER NARCOTICS AND THEIR EFFECTS UPON THE HUMN SYSTEM.",Education,Temperance and Liquor,Budget Special Interest,Government Organization,Social Welfare,0.069,0.998,-0.059,-0.155,0.077,0.76,-26.080064,0.594
2017-01-23 00:25:07,RS0490047,49,Senate,47,1886-03-05,,13,37,"TO AMEND S. 194 BY PROVIDING THAT NO STATE SHALL BE PAID ANY MONEY UNLESS THE LEGISLATURE OF STATE SHALL AT ITS NEXT SESSION AFTER THIS BILL BECOMES A LAW, ACCEPT THE PROVISIONS OF THIS ACT.",Education,,Budget Special Interest,Government Organization,Social Welfare,-0.806,-0.56,0.089,-0.074,0.0,0.74,-27.393262,0.578
2017-01-23 00:25:07,RS0490048,49,Senate,48,1886-03-05,,19,30,"TO AMEND S. 194, BY HAVING INDIAN TERRITORY CONSIDERED A TERRITORY UNDER THE PROVISIONS OF THIS ACT AND MONEY ALLOTED TO IT SPENT UNDER THE DIRECTION OF THE SECRETARY OF INTERIOR.",Education,,Budget Special Interest,Indian Affairs,Social Welfare,0.173,0.097,-0.247,-0.406,0.632,0.857,-15.446529,0.73
2017-01-23 00:25:07,RS0490049,49,Senate,49,1886-03-05,,14,40,"TO AMEND AN AMENDMENT TO S. 194 WHICH PROVIDES THAT MONEY FOR SCHOOL AID RECEIVED BY STATES OR TERRITORIES SHALL BE PAID OUT TO WHITE AND COLORED SCHOOLS IN THE PROPORTION THAT WHITE AND COLORED CHILDRED HAVE TO EACH OTHER IN THE STATE'S POPULATION.  THEAMENDMENT TO THE AMENDMENT PROVIDES THAT IN EACH STATE IN WHICH THERE ARE SEPARATE SCHOOL FOR WHITE AND COLORED CHILDREN, THE MONEY PAID EACH STATE SHALL BE ALLO- CATED IN THE SAME RATIO AS ILLITERACY AMONG WHITE AND COLOR- ED CHILDREN.",Civil Rights/Desegregation/Busing/Affirmative Action,Education,Budget Special Interest,Government Organization,Social Welfare,-0.317,0.948,-0.122,-0.493,0.143,0.778,-21.446022,0.672
2017-01-23 00:25:07,RS0490050,49,Senate,50,1886-03-05,,32,20,"TO AMEND S. 194, BY INCREASING THE APPROPRIATION AMONG REMAINING STATES BY SUCH AMOUNTS REFUSED BY OTHER STATES.",Education,,Budget Special Interest,Government Organization,Social Welfare,-0.917,-0.398,-0.047,0.152,0.0,0.615,-34.522694,0.515
2017-01-23 00:25:07,RS0490051,49,Senate,51,1886-03-05,,0,44,"TO AMEND S. 194, BY PROVIDING THAT THE DESIGN OF THIS ACT NOT BEING TO ESTABLISH AN INDEPENDENT SYSTEM OF SCHOOLS BUT RATHER TO AID IN THE DEVELOPMENT OF THE SYSTEM ESTABLISHED BY THE LOCAL GOVERNMENT, SYSTEMS MUST EVENTUALLY BE WHOLLY MAINTAINED BY THE TATES AND TERRITORIES.",Education,,Budget Special Interest,Government Organization,Social Welfare,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RS0490052,49,Senate,52,1886-03-05,,45,19,TO PASS S. 194.,Education,,Budget Special Interest,Government Organization,Social Welfare,-0.59,-0.272,-0.066,-0.087,0.053,0.719,-36.418495,0.566
2017-01-23 00:25:07,RS0490053,49,Senate,53,1886-03-10,,11,30,"TO AMEND S. 149, A BILL FORFEITING A PART OF CERTAIN LANDS GRANTED TO THE STATE OF IOWA TO AID IN THE CONSTRUCTION OF RAILROADS IN THAT STATE AND FOR OTHER PURPOSES; BY PROVIDING THAT THE COMPANY SHALL BE ENTITLED TO RECEIVE 100 SECTIONS OF LAND FOR EACHTEN CONTINUOUS MILES OF ITS ROAD CONSTRUCTED IN THE TIME REQUIRED BY LAW.",Public Lands,,Regulation Special Interest,,Government Management,-0.429,-0.903,-0.054,0.441,0.182,0.78,-19.424017,0.623
2017-01-23 00:25:07,RS0490054,49,Senate,54,1886-03-11,,28,25,"CONFIRMATION OF THE NOMINATION OF RICHMOND S. DEMENT, AS SURVEYOR GENERAL OF THE TERRITORY OF UTAH.",,,Government Organization,,Government Management,-0.597,0.468,0.036,0.178,0.12,0.585,-33.951546,0.527
2017-01-23 00:25:07,RS0490055,49,Senate,55,1886-03-12,,34,13,"TO AMEND S. 149, BY PROVIDING THAT NOTHING IN THIS ACT SHALL BE CONSTRUCTED TO EMBRACE OR INVOLVE ANY LITIGATION NOW PENDING OR TO BE INITIATED.",Public Lands,,Regulation Special Interest,,Government Management,-0.779,-0.07,-0.093,1.012,0.538,0.872,-18.395134,0.676
2017-01-23 00:25:07,RS0490056,49,Senate,56,1886-03-12,,10,29,"TO AMEND S. 149, BY EXCLUDING FROM LITIGATION WITH THE CHICAGO, MILWAUKEE AND ST. PAUL RAILWAY COMPANY, AND JOHN H. GEAR, GOVERNOR, AND OTHERS, ANY LANDS WHICH U.S. SUPREME COURT RULES THE SIOUX CITY AND ST. PAUL RAILROAD HAVE EARNED BY COMPLYING WITH GRNT.",Public Lands,,Regulation Special Interest,,Government Management,0.459,0.881,-0.218,0.181,0.0,0.744,-15.60353,0.67
2017-01-23 00:25:07,RS0490057,49,Senate,57,1886-03-15,,25,22,"TO AMEND H. R. 545 (24 STAT L. 5), A BILL TO INCREASE THE PENSIONS OF WIDOWS AND DEPENDENT RELATIVES, BY PROVIDING THAT PENSIONS PAYABLE TO MINORS WHO ARE INSANE, IDIOTIC, OR OTHERWISE HELPLESS SHALL BE CONTINUED DURING THE EXISTENCE OF SAID DISABILITIES.",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,-0.431,0.902,-0.164,-0.265,0.636,0.83,-18.52843,0.674
2017-01-23 00:25:07,RS0490058,49,Senate,58,1886-03-16,,26,22,"TO CONCUR IN AMENDMENTS MADE IN COMMITTEE OF THE WHOLE TO H. R. 545 (24 STAT L. 5), A BILL INCREASING PENSIONS OF WIDOWS AND DEPENDENT CHILDREN.  THE AMENDMENTS ELIMINATE THE PRACTICE OF USING STATE ADJUTANT GENERALS OR ANY OTHER AGENTS TO SERVE AS PENSIN AGENTS FOR SOLDIERS OR EX- SOLDIERS; INCREASE WIDOWS' PENSIONS BY FOUR DOLLARS A MONTH FOR EACH CHILD UNDER 18, AND PROVIDE FOR CONTINUANCE OF PENSIONS TO INSANE, IDIOTIC, OR OTHERWISE HELPLESS MINORS.",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,-0.15,0.967,-0.133,-0.045,0.636,0.833,-20.695671,0.65
2017-01-23 00:25:07,RS0490059,49,Senate,59,1886-03-18,,37,16,"TO MAKE S. 714, A BILL TO ESTABLISH A UNIFORM SYSTEM OF BANKRUPTCY THROUGHOUT THE U.S., THE SPECIAL ORDER FOR WEDNESDAY, MARCH 31.",Banking and Finance,,Domestic Social Policy,,Civil Liberties,0.452,0.579,-0.116,0.742,0.375,0.811,-18.081602,0.711
2017-01-23 00:25:07,RS0490060,49,Senate,60,1886-03-23,,23,20,TO GO INTO EXECUTIVE SESSION.,,,Internal Organization,,Miscellaneous Policy,0.09,-0.824,0.242,-0.008,0.8,0.907,-8.882674,0.813
2017-01-23 00:25:07,RS0490061,49,Senate,61,1886-03-26,,31,28,"TO TABLE AN APPEAL FROM THE DECISION OF THE CHAIR ON THE POINT OF ORDER THAT A PROPOSED AMENDMENT TO A RESOLUTION PERTAINING TO RELATIONS BETWEEN THE SENATE AND EXECUTIVE DEPARTMENTS WOULD OPERATE AS A CHANGE IN THE STANDING RULES OF THE SENATE, AND WAS HEREFORE NOT IN ORDER EXCEPT ON ONE DAY'S NOTICE.",,,Internal Organization,,Miscellaneous Policy,0.096,0.257,-0.731,-0.087,0.964,0.983,-2.93247,0.952
2017-01-23 00:25:07,RS0490062,49,Senate,62,1886-03-26,,33,30,TO PASS THE FIRST RESOLUTION REFERRING TO THE RELATIONS BETWEEN THE SENATE AND EXECUTIVE DEPARTMENTS.  THE FIRST RESOLUTION PROVIDES THAT A REPORT OF THE COMMITTEE ON THE JUDICIARY BE ACCEPTED.,Judiciary,,Internal Organization,,Miscellaneous Policy,-0.046,-0.259,-0.713,-0.219,1.0,1.0,-0.019325,1.0
