date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-04 08:34:39,RH0970001,97,House,1,1981-01-05,,,ELEC. SPEAKER,236,182,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.04,-0.105,0.865,-1.176,0.956,0.981,-30.025,0.931
2017-02-04 08:34:39,RH0970002,97,House,2,1981-01-05,,,HOUSE RULES,215,179,,,Internal Organization,,Miscellaneous Policy,-0.008,-0.138,0.76,-1.28,0.978,0.99,-12.655,0.968
2017-02-04 08:34:39,RH0970003,97,House,3,1981-01-05,,,PARTY RATIOS ON COMMITTEES,180,220,,,Internal Organization,,Miscellaneous Policy,0.019,-0.082,-0.738,1.141,0.978,0.99,-13.911,0.966
2017-02-04 08:34:39,RH0970004,97,House,4,1981-01-28,,,TWO ADD. MINORITY MEMBERS WAYS & MEANS,172,221,,,Internal Organization,,Miscellaneous Policy,0.043,-0.069,-0.691,1.031,0.965,0.985,-19.174,0.952
2017-02-04 08:34:39,RH0970005,97,House,5,1981-02-05,,,APPROVE JOURNAL,367,10,,,Internal Organization,,Miscellaneous Policy,0.077,-0.997,0.034,-0.749,0.0,0.973,-33.288,0.915
2017-02-04 08:34:39,RH0970006,97,House,6,1981-02-05,,,INC. DEBT CEILING,333,67,Debt Ceilings,,Budget General Interest,,Government Management,0.465,0.091,0.123,0.086,0.015,0.835,-159.737,0.671
2017-02-04 08:34:39,RH0970007,97,House,7,1981-02-05,CQ,,INC. DEBT CEILING,310,108,Debt Ceilings,,Budget General Interest,,Government Management,0.626,-0.057,0.069,0.199,0.074,0.761,-229.651,0.577
2017-02-04 08:34:39,RH0970008,97,House,8,1981-02-24,,,AMEND TRUTH-IN-LENDING TO ENCOURAGE CASH DISCOUNTS,372,4,,,Budget Special Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-04 08:34:39,RH0970009,97,House,9,1981-02-25,,,EST. SELECT COMM. ON NARCOTICS ABUSE & CONTROL,279,104,Narcotics,,Internal Organization,,Miscellaneous Policy,0.429,-0.191,0.069,-0.201,0.115,0.76,-203.389,0.588
2017-02-04 08:34:39,RH0970010,97,House,10,1981-03-04,,,AUTH. INVEST. INTO ABSCAM,392,1,Impeachments and Investigations,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-04 08:34:39,RH0970011,97,House,11,1981-03-10,,,LIMITED ANTI-TRUST OIL COMPANIES PART. IN INTL. EN,375,0,Energy,,Regulation Special Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-04 08:34:39,RH0970012,97,House,12,1981-03-25,,,AUTH. FUNDING OF STANDING & SELECT COMMS.,408,2,,,Internal Organization,Budget Special Interest,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-04 08:34:39,RH0970013,97,House,13,1981-03-25,,,AUTH. FUNDING OF STANDING & SELECT COMMS.,186,228,,,Internal Organization,Budget Special Interest,Government Management,-0.036,-0.184,-0.673,1.082,0.968,0.986,-19.891,0.953
2017-02-04 08:34:39,RH0970014,97,House,14,1981-03-25,,,AUTH. FUNDING OF STANDING & SELECT COMMS.,235,174,,,Internal Organization,Budget Special Interest,Government Management,-0.038,-0.447,0.282,-0.463,0.908,0.961,-56.082,0.872
2017-02-04 08:34:39,RH0970015,97,House,15,1981-03-26,,,"DESIGNATE APRIL 26, 1981 RECONIZE VIETNAM VETS",395,0,Vietnam War,,Defense Policy Resolutions,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
