date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 15:42:25,RH0920001,92,House,1,1971-01-21,,,ELEC. SPEAKER,250,176,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,-0.019,-0.026,0.712,-1.336,0.983,0.993,-11.922,0.972
2017-02-01 15:42:25,RH0920002,92,House,2,1971-01-22,,,ADOPT HOUSE RULES,143,263,,,Internal Organization,,Miscellaneous Policy,-0.2,-0.296,0.337,0.311,0.72,0.901,-84.478,0.812
2017-02-01 15:42:25,RH0920003,92,House,3,1971-01-22,,,DELETE 21 DAY RULE,226,187,,,Internal Organization,,Miscellaneous Policy,0.2,0.644,0.475,-1.205,0.941,0.973,-40.511,0.906
2017-02-01 15:42:25,RH0920004,92,House,4,1971-01-22,,,DELETE 21 DAY RULE,245,164,,,Internal Organization,,Miscellaneous Policy,-0.168,0.029,-0.226,-0.527,0.744,0.897,-106.31,0.771
2017-02-01 15:42:25,RH0920005,92,House,5,1971-01-22,,,ADOPT HOUSE RULES,242,171,,,Internal Organization,,Miscellaneous Policy,-0.162,-0.35,0.234,-0.576,0.924,0.968,-64.409,0.855
2017-02-01 15:42:25,RH0920006,92,House,6,1971-02-02,,,ELEC. MCMILLAN AS CHM. D.C. COMM.,259,32,,,Internal Organization,,Miscellaneous Policy,-0.03,-0.527,-0.044,-1.145,0.375,0.931,-45.308,0.855
2017-02-01 15:42:25,RH0920007,92,House,7,1971-02-02,,,PRODUCE CERT. DOCUMENTS TESTIMONY HOUSE EMPLOYEES,304,75,,,Internal Organization,,Miscellaneous Policy,-0.336,-0.142,-0.328,-1.046,0.6,0.921,-66.572,0.839
2017-02-01 15:42:25,RH0920008,92,House,8,1971-03-03,,,INC. DEBT CEILING,181,212,Debt Ceilings,,Budget General Interest,,Government Management,-0.202,-0.979,0.161,-0.05,0.624,0.827,-160.589,0.664
2017-02-01 15:42:25,RH0920009,92,House,9,1971-03-03,,,INC. DEBT CEILING,238,173,Debt Ceilings,,Budget General Interest,,Government Management,0.733,-0.68,0.058,0.201,0.179,0.654,-259.416,0.531
2017-02-01 15:42:25,RH0920010,92,House,10,1971-03-10,,,EXTEND PRICE CONTROLS,382,19,Price Controls,,Regulation General Interest,,Government Management,0.313,0.846,0.174,0.404,0.263,0.965,-47.651,0.888
2017-02-01 15:42:25,RH0920011,92,House,11,1971-03-10,,,EXTEND INT. EQUALIZATION TAX,393,5,Tax rates,,Budget General Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 15:42:25,RH0920012,92,House,12,1971-03-16,,,INC. DEBT CEILING,364,3,Debt Ceilings,,Budget General Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 15:42:25,RH0920013,92,House,13,1971-03-16,,,SUPPLEMENTAL APPS. DEPT. OF LABOR,358,0,,,Budget Special Interest,,Social Welfare,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 15:42:25,RH0920014,92,House,14,1971-03-18,CQ,,SST APPS.,217,205,SST,,Budget Special Interest,,Government Management,-0.196,0.219,0.057,0.346,0.363,0.691,-232.305,0.576
2017-02-01 15:42:25,RH0920015,92,House,15,1971-03-18,,,SST APPS.,220,210,SST,,Budget Special Interest,,Government Management,-0.184,0.209,0.053,0.327,0.344,0.681,-240.839,0.57
2017-02-01 15:42:25,RH0920016,92,House,16,1971-03-23,,,18 YR OLD VOTING RIGHTS,401,19,Voting Rights,,Domestic Social Policy,,Civil Liberties,0.273,0.956,0.151,0.411,0.053,0.957,-56.476,0.874
2017-02-01 15:42:25,RH0920017,92,House,17,1971-03-24,,,RURAL TELEPHONES,366,26,,,Budget Special Interest,,Government Management,0.514,-0.06,0.199,-0.048,0.154,0.944,-68.467,0.839
2017-02-01 15:42:25,RH0920018,92,House,18,1971-03-24,,,RURAL TELEPHONES,275,134,,,Budget Special Interest,,Government Management,0.493,0.298,0.087,-0.313,0.216,0.743,-214.161,0.592
2017-02-01 15:42:25,RH0920019,92,House,19,1971-03-29,,,WAGE & PRICE CONTROLS,325,6,Price Controls,,Regulation General Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 15:42:25,RH0920020,92,House,20,1971-03-29,,,WAGE & PRICE CONTROLS,144,184,Price Controls,,Regulation General Interest,,Government Management,-0.152,0.012,0.301,0.028,0.84,0.93,-58.264,0.837
2017-02-01 15:42:25,RH0920021,92,House,21,1971-03-31,,,REPEAL PRES'S INDUCTION AUTH.,62,332,Selective Service (The Draft),,Defense Policy Resolutions,,Foreign and Defense Policy,-0.517,0.03,0.174,0.448,0.5,0.921,-100.924,0.774
2017-02-01 15:42:25,RH0920022,92,House,22,1971-03-31,CQ,,EXTEND DRAFT ONLY 1 YR.,198,201,Selective Service (The Draft),,Defense Policy Resolutions,,Foreign and Defense Policy,-0.344,0.427,0.108,0.456,0.604,0.804,-180.044,0.636
2017-02-01 15:42:25,RH0920023,92,House,23,1971-04-01,,,PUBL. SERV. CONSCIENTIOUS OBJ. 2 YRS NOT 3 YRS,132,243,Selective Service (The Draft),,Defense Policy Resolutions,,Foreign and Defense Policy,-0.389,0.096,0.118,0.794,0.485,0.818,-143.38,0.682
2017-02-01 15:42:25,RH0920024,92,House,24,1971-04-01,,,"NO DRAFTEES IN VIETNAM AFTER DEC. 31, 1971",122,261,Selective Service (The Draft),,Defense Policy Resolutions,,Foreign and Defense Policy,-0.061,-0.335,0.142,0.46,0.492,0.838,-139.931,0.693
2017-02-01 15:42:25,RH0920025,92,House,25,1971-04-01,,,NO DRAFTEES IN UNDECLARED WARS,96,279,Selective Service (The Draft),,Defense Policy Resolutions,,Foreign and Defense Policy,-0.136,-0.415,0.203,0.539,0.531,0.88,-103.798,0.758
2017-02-01 15:42:25,RH0920026,92,House,26,1971-04-01,,,EXTEND DRAFT 18 NOT 24 MONTHS,170,201,Selective Service (The Draft),,Defense Policy Resolutions,,Foreign and Defense Policy,-0.212,0.185,0.109,0.406,0.5,0.77,-170.847,0.63
2017-02-01 15:42:25,RH0920027,92,House,27,1971-04-01,,,EXTEND DRAFT,301,107,Selective Service (The Draft),,Defense Policy Resolutions,,Foreign and Defense Policy,-0.275,-0.242,-0.123,-0.301,0.443,0.855,-149.903,0.692
2017-02-01 15:42:25,RH0920028,92,House,28,1971-04-06,,,SUGAR BEET ALLOTMENTS,182,177,Price Controls,,Budget Special Interest,,Agriculture,0.052,0.347,0.147,-0.344,0.757,0.88,-114.672,0.727
2017-02-01 15:42:25,RH0920029,92,House,29,1971-04-06,,,SUGAR BEET ALLOTMENTS,193,115,Price Controls,,Budget Special Interest,,Agriculture,-0.249,0.125,-0.139,0.455,0.626,0.86,-106.447,0.708
2017-02-01 15:42:25,RH0920030,92,House,30,1971-04-07,CQ,,ADD $728.6M CERT. EDUC. PROGRAMS,188,191,Education,,Budget Special Interest,,Social Welfare,-0.044,-0.19,0.205,0.104,0.787,0.894,-108.58,0.751
2017-02-01 15:42:25,RH0920031,92,House,31,1971-04-07,,,FORBID FORCED BUSING,150,206,Civil Rights/Desegregation/Busing/Affirmative Action,,Domestic Social Policy,,Civil Liberties,-0.072,-0.038,0.47,1.773,0.793,0.913,-72.049,0.817
2017-02-01 15:42:25,RH0920032,92,House,32,1971-04-07,,,EDUC. APPS.,356,8,Education,,Budget Special Interest,,Social Welfare,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 15:42:25,RH0920033,92,House,33,1971-04-19,,,AMEND IMMIGRATION & NATIONALITY ACT,192,84,Immigration/Naturalization,,Domestic Social Policy,,Social Welfare,0.163,0.163,0.214,0.806,0.655,0.895,-74.2,0.764
2017-02-01 15:42:25,RH0920034,92,House,34,1971-04-20,,,APPS. CERT. MARITIME PROGRAMS,360,11,Shipping/Maritime,,Budget Special Interest,,Government Management,0.75,-0.341,0.199,-0.175,0.182,0.976,-43.079,0.89
2017-02-01 15:42:25,RH0920035,92,House,35,1971-04-22,,,ACCELERATE PUBLIC WORKS,128,261,Public Works,,Budget Special Interest,,Government Management,0.138,0.024,-0.323,-0.069,0.758,0.92,-81.575,0.811
2017-02-01 15:42:25,RH0920036,92,House,36,1971-04-22,,,ACCELERATE PUBLIC WORKS,319,68,Public Works,,Budget Special Interest,,Government Management,0.3,0.029,0.242,0.138,0.309,0.879,-97.14,0.778
2017-02-01 15:42:25,RH0920037,92,House,37,1971-04-27,,,USE DOGS IN LAW ENFORCEMENT IN D.C.,83,310,,,D. C.,Budget Special Interest,Government Management,-0.244,-0.282,0.175,0.624,0.422,0.878,-98.44,0.778
