date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,vote_result
2016-10-19 13:03:23,RS0940392,94,Senate,392,1975-09-11,,89,0,TO AMEND S. 1517.  THE DOMENICI AMENDMENT WAS PREVIOUSLY AMENDED BY THE HUMPHREY AMENDMENT.  SEE VARIABLE 401.,U. N.,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-3600000.0,0.596,0.0,
2016-10-19 13:03:23,RS0940393,94,Senate,393,1975-09-11,,61,29,TO AMEND S. 1517 BY DELETING THE SECTION AUTHORIZING $25 MILLION CONTRIBUTION TO ESTABLISH A UNITED NATIONS UNIVERSITY IN JAPAN.,U. N.,,Foreign Policy Budget,,Foreign and Defense Policy,-2.2710798119605125,-0.7106919248366158,-0.187,-0.286,-0.15,-0.382,0.448,0.822,-37.325451,
2016-10-19 13:03:23,RS0940394,94,Senate,394,1975-09-11,,79,8,TO PASS S. 1517.,U. N.,,Foreign Policy Resolutions,Foreign Policy Budget,Foreign and Defense Policy,-4.7351792726568505,2.4356293955894626,0.666,-0.718,0.28,0.342,0.375,0.943,-18.836379,
2016-10-19 13:03:23,RS0940395,94,Senate,395,1975-09-17,,40,50,"TO TABLE JOHNSTON AMENDMENT TO H.R. 8069 MAKING APPROPRIA- TIONS FOR THE DEPARTMENT OF LABOR AND THE HEALTH AND WELFARE ACTIVITIES OF THE DEPARTMENT OF HEALTH, EDUCATION AND WELFARE FOR FISCAL 1976.  THE JOHNSTON AMENDMENT PROVI- DES TO LIMIT TO $50 THE MOUNT OF A FINE FOR SO-CALLED NON- SERIOUS VIOLATIONS OF THE OCCUPATIONAL HEALTH AND SAFETY ACT.",OSHA,,Regulation Special Interest,,Government Management,-1.9957780244261445,-0.2977092918964077,0.168,-0.633,0.245,0.71,0.675,0.856,-29.244701,
2016-10-19 13:03:23,RS0940396,94,Senate,396,1975-09-17,,48,44,"TO TABLE HELMS AMENDMENT TO H.R. 8069, BARRIN THE USE OF FUNDS APPROPRIATED TO REQUIRE SCHOOLS AS A CONDITION FOR RECEIVING FEDERAL FUNDS TO CLASSIFY OR ASSIGN TEACHERS OR STUDENTS TO SCHOOLS BY RACE, SEX, OR NATIONAL ORIGIN.",Education,Civil Rights/Desegregation/Busing/Affirmative Action,Budget Special Interest,Regulation Special Interest,Civil Liberties,-1.6156847957801672,-0.12895279478223656,-0.099,0.031,0.414,1.482,0.864,0.935,-16.464957,
2016-10-19 13:03:23,RS0940397,94,Senate,397,1975-09-17,,51,43,"TO AMEND H.R. 8069 TO PROVIDE THAT NO FUNDS SHALL BE USED TO REQUIRE ANY SCHOOL, AS A CONDITION FOR RECEIVING FEDERAL FUNDS, TO ASSIGN TEACHERS OR STUDENTS TO SCHOOLS FOR REASONS OF RACE.",Education,Civil Rights/Desegregation/Busing/Affirmative Action,Budget Special Interest,Regulation Special Interest,Civil Liberties,-1.2990090731940984,-0.1882576409695344,0.26,-0.526,-0.252,-1.122,0.674,0.851,-28.069379,
2016-10-19 13:03:23,RS0940398,94,Senate,398,1975-09-18,,41,56,"TO PASS S. RES. 239, DISAPPROVING THE PRESIDENT'S ALTERNATIVE PLAN TO PROVIDE A 5% INCREASE, IN LIEU OF AN AVERAGE 8.66% INCREASE IN FEDERAL EMPLOYEES"" SALARIES.",,,Government Organization,,Government Management,-1.4015674144242198,-0.29407241038533805,0.209,-0.587,0.079,0.326,0.341,0.722,-53.318491,
2016-10-19 13:03:23,RS0940399,94,Senate,399,1975-09-18,,27,64,"TO AMEND H.R. 8069, BY BARRING FUNDS TO PAY UNEMPLOYMENT COMPENSATION TO PERSONS DRAWING FEDERAL RETIREMENT INCOME.",Unemployment/Jobs,,Government Organization,Regulation Special Interest,Government Management,-4.657210062457165,0.7213095721722934,0.355,-0.932,-0.277,-0.344,0.519,0.857,-24.554275,
2016-10-19 13:03:23,RS0940400,94,Senate,400,1975-09-18,,52,40,"TO TABLE DOLE AMENDMENT TO H.R. 8069, INCREASING AVAILABIL- ILITY OF FUNDS FOR STATE ADMINISTERED CONSULTATION SERVICES UNDER THE OCCUPATIONAL SAFETY AND HEALTH ACT.",OSHA,,Regulation Special Interest,,Government Management,-2.8918416272297196,-0.08559580094648672,0.024,-0.155,0.202,0.404,0.65,0.848,-28.397286,
2016-10-19 13:03:23,RS0940401,94,Senate,401,1975-09-18,,45,44,TO AMEND H.R. 8069 BY EXEMPTING EMPLOYERS HAVING FIVE OR FEWER EMPLOYEES FROM REPORTING REQUIREMENTS OF THE OCCUPATIONAL HEALTH AND SAFETY ACT.,OSHA,,Regulation Special Interest,,Government Management,-1.9525714667055067,-0.20895999199184362,0.21,-0.619,-0.211,-0.625,0.773,0.888,-30.401682,
2016-10-19 13:03:23,RS0940402,94,Senate,402,1975-09-19,,47,37,TO DECIDE WHETHER AN AMENDMENT OFFERED BY SEN. SCOTT TO H.R. 8069 IS GERMANE.  THE SCOTT AMENDMENT BARS USE OF FUNDS THEREIN APPROPRIATED IN A MANNER INCONSISTENT WITH THE 5TH AND 14TH AMENDMENTS TO THE CONSTITUTION AND TO TITLE 6 OF THE CIVIL RIGHTS ACTOF 1964.,,,Internal Organization,,Miscellaneous Policy,-2.1289987506385297,-0.011238472258635723,0.378,-0.816,0.367,0.997,0.811,0.917,-21.070199,
2016-10-19 13:03:23,RS0940403,94,Senate,403,1975-09-19,,43,43,"TO TABLE HELMS AMENDMENT TO SCOTT AMENDMENT TO H.R. 8069. (SEE VARIABLE 412 FOR SCOTT AMENDMENT.)  THE HELMS AMENDMENT RETAINS PROVISION OF BIDEN AMENDMENT THAT NO FUNDS SHALL BE USED TO REQUIRE ANY SCHOOL, AS A CONDITION FOR RECEIVING FEDERAL AID TO ASSGN TEACHERS OR STUDENTS TO SCHOOLS FOR REASONS OF RACE.",Education,Civil Rights/Desegregation/Busing/Affirmative Action,Budget Special Interest,Regulation Special Interest,Civil Liberties,-1.4496570431074045,-0.18042907962955168,-0.061,-0.092,0.291,1.161,0.837,0.919,-18.77718,
2016-10-19 13:03:23,RS0940404,94,Senate,404,1975-09-19,,42,44,TO TABLE THE MOTION TO RECONSIDER THE VOTE BY WHICH THE SENATE REJECTED THE MOTION TO TABLE THE HELMS AMENDMENT TO H.R. 8069. (SEE VAR. 413).,Education,Civil Rights/Desegregation/Busing/Affirmative Action,Budget Special Interest,Regulation Special Interest,Civil Liberties,-1.4998730827795934,-0.1425072342815632,0.057,-0.228,-0.278,-1.072,0.786,0.895,-19.441277,
2016-10-19 13:03:23,RS0940405,94,Senate,405,1975-09-19,,44,46,TO TABLE THE MOTION TO RECONSIDER THE VOTE BY WHICH THE CURTIS AMENDMENT TO H.R. 8069 WAS REJECTED.  (SEE VAR. 411),OSHA,,Regulation Special Interest,,Government Management,-1.9598737094495255,-0.2321181397462433,0.302,-0.824,0.286,0.844,0.705,0.856,-27.789789,
2016-10-19 13:03:23,RS0940406,94,Senate,406,1975-09-19,,45,46,TO RECONSIDER THE VOTE BY WHICH THE CURTIS AMENDMENT TO H.R. 8069 WAS REJECTED.  (SEE VAR. 411),OSHA,,Regulation Special Interest,,Government Management,-2.0343122101693023,-0.20474064915937862,0.299,-0.813,-0.274,-0.779,0.689,0.846,-28.638374,
2016-10-19 13:03:23,RS0940407,94,Senate,407,1975-09-19,,43,44,"TO TABLE THE SCOTT AMENDMENT TO H.R. 8069, BARRING USE OF FUNDS IN A MANNER INCONSISTENT WITH ENFORCEMENT OF THE 5TH AND 14TH AMENDMENTS TO THE CONSTITUTION AND OF TITLE VI OF THE CIVIL RIGHTS ACT OF 1964.",,,Domestic Social Policy,Regulation Special Interest,Civil Liberties,-1.3932963125994147,-0.16040559306538302,-0.029,-0.12,-0.278,-1.154,0.791,0.897,-18.941317,
2016-10-19 13:03:23,RS0940408,94,Senate,408,1975-09-19,,47,40,"TO RECONSIDER THE VOTE BY WHICH THE HELMS AMENDMENT TO H.R. 8069 WAS NOT TABLED.(SEE VARS. 412, 413.)",Education,Civil Rights/Desegregation/Busing/Affirmative Action,Budget Special Interest,Regulation Special Interest,Civil Liberties,-1.635845215786706,-0.10116089586879468,0.135,-0.322,0.295,1.043,0.775,0.897,-19.57143,
2016-10-19 13:03:23,RS0940409,94,Senate,409,1975-09-19,,45,41,"TO TABLE SEN. HELMS AMENDMENT TO H.R. 8069.  (SEE VARIABLES 412, 413)",Education,Civil Rights/Desegregation/Busing/Affirmative Action,Budget Special Interest,Regulation Special Interest,Civil Liberties,-1.443791327880523,-0.1513019837382651,-0.048,-0.082,0.339,1.358,0.805,0.907,-16.80914,
2016-10-19 13:03:23,RS0940410,94,Senate,410,1975-09-23,,46,49,TO CLOSE DEBATE ON H.R. 8069.,Education,Civil Rights/Desegregation/Busing/Affirmative Action,Internal Organization,Regulation Special Interest,Miscellaneous Policy,-1.2143334965794508,-0.1653529857975878,0.087,-0.271,0.253,1.205,0.717,0.863,-23.6707,
2016-10-19 13:03:23,RS0940411,94,Senate,411,1975-09-24,,51,46,"TO AMEND H.R. 8069 BY BARRING USE OF FUNDS TO REQUIRE TRANSPORTATION OF ANY STUDENT TO A SCHOOL OTHER THAN THAT WHICH IS NEAREST THE STUDENT'S HOME AND WHICH OFFERS THE COURSES OF STUDY PURSUED BY SUCH STUDENT, IN ORDER TO COMPLY WITH TITLE VI OF THE CIVL RIGHTS ACT OF OF 1964.",Education,Civil Rights/Desegregation/Busing/Affirmative Action,Budget Special Interest,Regulation Special Interest,Civil Liberties,-1.3385817139141933,-0.21605504682965032,-0.074,-0.117,-0.318,-1.374,0.717,0.866,-22.697476,
2016-10-19 13:03:23,RS0940412,94,Senate,412,1975-09-24,,64,33,TO AMEND H.R. 8069 BY REDUCING TOTAL FUNDING IN THE BILL BY $1 BILLION.,Education,Civil Rights/Desegregation/Busing/Affirmative Action,Budget Special Interest,Regulation Special Interest,Civil Liberties,-2.1833984976674183,0.15554063173875085,0.112,-0.089,0.47,1.245,0.848,0.948,-12.067932,
2016-10-19 13:03:23,RS0940413,94,Senate,413,1975-09-24,,32,63,*******MISSING DESCRIPTION*******,,,,,,-1.736018670374871,0.21634687523773016,0.154,-0.051,-0.19,-0.633,0.625,0.874,-25.841068,
2016-10-19 13:03:23,RS0940414,94,Senate,414,1975-09-24,,49,47,"TO AMEND H.R. 8069, BY EXEMPTING EMPLOYERS HAVING THREE OR FEWER EMPLOYEES FROM THE REQUIREMENTS OF THE OCCUPATIONAL SAFETY AND HEALTH ACT.",OSHA,,Regulation Special Interest,,Government Management,-1.6569135503655261,-0.229984453588149,0.306,-0.737,-0.267,-0.932,0.617,0.813,-32.124041,
2016-10-19 13:03:23,RS0940415,94,Senate,415,1975-09-25,,51,40,TO TABLE AN APPEAL FROM THE RULING OF THE CHAIR THAT THE BROOKE AMENDMENT WAS OUT OF ORDER.  THE BROOKE AMENDMENT REQUIRES THAT FUNDS IN THE ACT BE USED CONSISTENT WITH THE 5TH AND 14TH AMENDMENTS TO THE CONSTITUTION AND THE CIVIL RIGHTS ACT OF 1964.,,,Internal Organization,,Miscellaneous Policy,-1.0186334605652525,-0.1767018517819616,-0.145,-0.029,-0.208,-1.181,0.725,0.879,-24.101252,
2016-10-19 13:03:23,RS0940416,94,Senate,416,1975-09-25,,23,62,"TO RECESS FOR 30 MINUTES, DURING CONSIDERATION OF H.R. 8069.",,,Internal Organization,,Miscellaneous Policy,-0.896364194418068,-0.44834384451793935,-0.373,-0.114,0.126,0.813,0.478,0.859,-27.607701,
2016-10-19 13:03:23,RS0940417,94,Senate,417,1975-09-25,,46,42,TO SUSTAIN THE RULING OF THE CHAIR THAT THE BIDEN AMENDMENT TO H.R. 8069 IS GERMANE.  THE BIDEN AMENDMENT BARS THE USE OF FUNDS TO REQUIRE TRANSPORTATION OF STUDENTS FOR REASONS OF RACE UNLESS SUCH TRANSPORTATION IS REQUIRED BY A FINAL DECREE OF A COURT F LAW.,,,Internal Organization,,Miscellaneous Policy,-1.499181198290987,-0.11650081880170901,0.001,-0.118,0.38,1.466,0.857,0.932,-15.566218,
2016-10-19 13:03:23,RS0940418,94,Senate,418,1975-09-25,,39,50,TO TABLE THE BIDEN AMENDMENT TO H.R. 8069.  (SEE VAR. 427.),Education,Civil Rights/Desegregation/Busing/Affirmative Action,Budget Special Interest,Regulation Special Interest,Civil Liberties,-1.8432418303872151,-0.050389490127523195,0.213,-0.443,-0.225,-0.706,0.846,0.933,-24.432786,
2016-10-19 13:03:23,RS0940419,94,Senate,419,1975-09-25,,48,38,TO AMEND H.R. 8069.  (SEE VAR. 427.),Education,Civil Rights/Desegregation/Busing/Affirmative Action,Budget Special Interest,Regulation Special Interest,Civil Liberties,-1.7303642523587666,-0.07597652266272566,0.037,-0.14,0.219,0.732,0.895,0.953,-20.122087,
2016-10-19 13:03:23,RS0940420,94,Senate,420,1975-09-26,,80,6,"TO AMEND MANSFIELD AMENDMENT TO H.R. 9524, THE EMERGENCY PETROLEUM ACT EXTENSION, BY PROVIDING A 45 DAY (INSTEAD OF 60 DAY) EXTENSION OF THE ACT AND ESTABLISHING PROCEDURES FOR CONSIDERATION OF ANY SENATE RESOLUTION DISAPPROVING A PRESIDENTIAL DECONTROL ROPOSAL.",Energy,,Regulation Special Interest,,Government Management,-3.8557888363062927,2.351277621939093,0.428,0.701,0.15,0.225,0.167,0.942,-17.722468,
2016-10-19 13:03:23,RS0940421,94,Senate,421,1975-09-26,,82,5,"TO PASS H.R. 9524, THE EMERGENCY PETROLEUM ACT EXTENSION.",Energy,,Regulation Special Interest,,Government Management,27.793811195041194,27.10352259353045,-0.982,-0.19,-0.173,0.036,0.0,0.943,-16.97842,
2016-10-19 13:03:23,RS0940422,94,Senate,422,1975-09-26,,19,63,TO AMEND H.R. 8069 BY PROVIDING A NET $100 MILLION REDUCTION IN FUNDING FOR THE NATIONAL INSTITUTES OF HEALTH.,Public Health,,Budget Special Interest,,Government Management,-5.272201061888197,2.0353495787290674,0.545,-0.838,-0.134,-0.147,0.263,0.829,-35.728836,
2016-10-19 13:03:23,RS0940423,94,Senate,423,1975-09-26,,63,19,TO PASS H.R. 8069.,Education,Civil Rights/Desegregation/Busing/Affirmative Action,Budget Special Interest,Regulation Special Interest,Civil Liberties,-4.027922266498538,0.7837799091651974,0.207,-0.05,0.195,0.28,0.737,0.939,-18.48824,
2016-10-19 13:03:23,RS0940424,94,Senate,424,1975-09-26,,67,8,"TO AGREE TO CONFERENCE REPORT ON H.R. 8121, MAKING APPROPRIATIONS FOR THE DEPTS. OF STATE, JUSTICE AND COMMERCE, AND THE JUDICIARY, FOR FISCAL 1976.",,,Budget Special Interest,,Government Management,15.629715461455865,8.620338868882108,-0.496,0.868,-0.227,0.084,0.25,0.92,-17.784979,
2016-10-19 13:03:23,RS0940425,94,Senate,425,1975-09-29,,76,1,"TO AGREE TO CONFERENCE REPORT ON S. 1247, AUTHORIZING FUNDS FOR MILITARY CONSTRUCTION FOR 1976.",,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0,-30.0,0.597,0.0,
2016-10-19 13:03:23,RS0940426,94,Senate,426,1975-10-01,,58,33,"TO TABLE THE FANNIN AMENDMENT TO HOLLINGS AMENDMENT TO S. 2310, A BILL ASSURING AVAILABILITY OF ADEQATE SUPPLIES OF NATURAL GAS THROUGH JUNE 30, 1976.  THE FANNIN AMENDMENT WOULD HAVE DEREGULATED ONLY NEW NATURAL GAS, EFFECTIVE JULY 1, 1975.",Energy,,Regulation Special Interest,,Government Management,-8.520998993211235,0.07864699295247864,0.007,0.019,0.193,0.131,0.576,0.846,-29.881957,
2016-10-19 13:03:23,RS0940427,94,Senate,427,1975-10-02,CQ,47,53,"TO TABLE SEN. PEARSON'S AMENDMENT TO S. 2310, PROVIDING AN EMERGENCY GAS PRICING POLICY AS WELL AS A LONG-RANGE COMPREHNSIVE PRICING POLICY.",Energy,Gasoline rationing/allocation,Regulation Special Interest,,Government Management,-7.133209347166641,-1.227309775961662,-0.19,0.128,0.296,0.24,0.702,0.86,-25.84413,
2016-10-19 13:03:23,RS0940428,94,Senate,428,1975-10-02,,79,16,TO AMEND PEARSON AMENDMENT TO S. 2310 BY PROVIDING SUBSTITUTE LANGUAGE FOR SECTION DEALING WITH INFORMATION ON GAS RESERVES.  THE HASKELL AMENDMENT GIVES THE FEDERAL POWER COMMISSION THE RIGHT TO DETERMINE PROVEN PETROLEUM RESERVES IN THE U.S.,Energy,,Regulation Special Interest,,Government Management,-10.940800823019107,3.859248358013311,0.435,-0.9,0.227,0.12,0.437,0.905,-24.363914,
2016-10-19 13:03:23,RS0940429,94,Senate,429,1975-10-07,CQ,81,15,"TO OVERRIDE THE PRESIDENT'S VETO OF H.R. 4222, A BILL TO AMEND AND EXTEND THE SCHOOL LUNCH AND CHILD NUTRITION ACT.",Education,Food Stamps/Food Programs,Domestic Social Policy,Budget Special Interest,Social Welfare,-43.849761816973086,13.995623305065333,0.322,-0.124,0.743,0.098,0.867,0.979,-4.1839,
2016-10-19 13:03:23,RS0940430,94,Senate,430,1975-10-08,,85,12,TO CONFIRM THE NOMINATION OF EARL J. SILBERT TO BE U.S. ATTORNEY FOR THE DISTRICT OF COLUMBIA.,,,Government Organization,,Government Management,-6.698823009911883,-3.448809150975765,-0.502,-0.086,-0.183,-0.158,-0.083,0.866,-29.63554,
2016-10-19 13:03:23,RS0940431,94,Senate,431,1975-10-08,,45,54,"TO AMEND S. 2310 BY MAKING IT UNLAWFUL, 5 YEARS AFTER ENACTMENT, FOR A MAJOR OIL OR GAS PRODUCER TO OWN OR CONTROL ANY REFINERY TRANSPORTATION OR MARKETING ASSET.",Energy,,Regulation Special Interest,,Government Management,-4.258316242294313,-0.7938961032431036,-0.228,0.177,0.268,0.364,0.622,0.828,-29.401922,
2016-10-19 13:03:23,RS0940432,94,Senate,432,1975-10-08,,45,55,"TO AMEND PEARSON AMENDMENT TO S. 2310, PROVIDING FORMULAS FOR ESTABLISHING CEILING PRICES ON OIL AND NATURAL GAS.",Energy,Price Controls,Regulation Special Interest,,Government Management,-6.106378028313399,-1.2424031662289479,-0.22,0.101,0.492,0.466,0.844,0.93,-18.802099,
2016-10-19 13:03:23,RS0940433,94,Senate,433,1975-10-08,,47,48,"TO AMEND S. RES. 275, A RESOLUTION DISAPPROVING TWO REGULATIONS PROPOSED BY THE FEDERAL ELECTION COMMISSION, BY DELETING THAT SECTION DISAPPROVING THE REGULATION PERTAINING TO ACCOUNTS USED TO SUPPORT THE ACTIVITIES OF FEDERAL OFFICE HOLDERS.",,,Government Organization,,Government Management,-6.1480097586773566,-0.8267387519470144,-0.282,0.907,0.135,0.127,0.404,0.705,-49.968367,
2016-10-19 13:03:23,RS0940434,94,Senate,434,1975-10-08,,57,28,"TO TABLE HOLLINGS AMENDMENT TO S. J. RES. 138, AUTHORIZING STATIONING OF UP TO 200 U.S. CIVILIAN TECHNICIANS IN THE SINAI IN IMPLEMENTING THE AGREEMENT BETWEEN ISRAEL AND AND EGYPT.  THE HOLLINGS AMENDMENT REAFFIRMS U.S. POLICY IN THE MIDEAST TO CONTINUETO SEEK A SETTLEMENT IN ACCORD WITH PROVISIONS OF UN SECURITY COUNCIL RES",,,Foreign Policy Resolutions,,Foreign and Defense Policy,1.9602416399342395,1.1174439441044979,-0.844,-0.537,-0.101,0.298,0.179,0.729,-47.324177,
2016-10-19 13:03:23,RS0940435,94,Senate,435,1975-10-09,,15,78,TO AMEND HUMPHREY AMENDMENT TO S.J.RES. 138.  THE ABOUREZK AMENDMENT EXPRESSLY PROHIBITS THE PRESIDENT FROM AUTHORIZING FUNDS OR ISSUING AN ORDER TO USE THE PERSONNEL OF THE U.S. ARMED FORCES TO PROTECT THE CIVILIAN PERSONNEL ASSIGNED TO THE SINAI.,,,Foreign Policy Resolutions,Budget Special Interest,Foreign and Defense Policy,4.738439292810143,2.86674132185211,-0.563,0.199,0.136,-0.166,0.267,0.882,-31.783545,
2016-10-19 13:03:23,RS0940436,94,Senate,436,1975-10-09,,70,24,TO TABLE MCCLURE AMENDMENT TO HUMPHREY AMENDMENT TO S. J.RES. 138.  THE MCCLURE AMENDMENT EXPRESSLY PROHIBITS THE USE OF U.S. ARMED FORCES PERSONNEL OR EQUIPMENT TO PROTECT OR RESCUE THE CIVILIAN TECHNICAL ASSIGNED TO THE SINAI.,,,Foreign Policy Resolutions,Budget Special Interest,Foreign and Defense Policy,2.9794731916912265,1.891232325231943,-0.622,0.038,-0.085,0.165,0.125,0.777,-47.373194,
2016-10-19 13:03:23,RS0940437,94,Senate,437,1975-10-09,,85,6,"TO AMEND H.CON.RES. 424, PROVIDING FOR A COLUMBUS DAY RECESS FROM OCT. 9 TO OCT. 20TH, BY CALLING FOR SENATE ADJOURNMENT ONLY AFTER FINAL DISPOSITION OF S.J.RES. 138.",,,Internal Organization,,Miscellaneous Policy,-11.846098232025357,-7.995040440208634,-0.656,-0.224,-0.17,-0.083,0.167,0.945,-20.809913,
2016-10-19 13:03:23,RS0940438,94,Senate,438,1975-10-09,,9,87,TO RECOMMIT S.J.R. 138 TO THE COMMITTEE ON FOREIGN RELATIONS.,,,Foreign Policy Resolutions,Budget Special Interest,Foreign and Defense Policy,5.8494069278055685,4.610682841046455,-0.872,-0.49,0.178,-0.176,0.111,0.917,-26.384609,
2016-10-19 13:03:23,RS0940439,94,Senate,439,1975-10-09,,61,32,TO AMEND S. J RES 138 BY STATING THAT NO AUTHORITY THAT THE PRESIDENT DOES NOT NOW HAVE TO REMOVE TECHNICIANS IS GRANTED BY VIRTUE  OF THE JOINT RESOLUTION.,,,Foreign Policy Resolutions,,Foreign and Defense Policy,7.893946063518966,2.8180932301046,-0.348,0.071,-0.101,0.074,0.437,0.806,-47.202134,
2016-10-19 13:03:23,RS0940440,94,Senate,440,1975-10-09,,54,33,"TO TABLE BIDEN AMENDMENT TO S.J. RES. 138, PROVIDING THAT ANY AGREEMENT OR ASSURANCE MADE BY A U.S. OFFICIAL WITH RESPECT TO ANY FOREIGN COUNTRY IN CONNECTION WITH THE ""BASIC AGREEMENT"" BETWEEN EGYPT AND ISRAEL BE ONLY A STATMENT OF PRESENT INTENTIONS OFTHE EXECUTIVE BRANCH, NOT BINDING UNDER DOMESTIC OR INTERNATIONAL LAW.",,,Foreign Policy Resolutions,,Foreign and Defense Policy,1.7400064028246618,0.6857803009327591,-0.047,0.604,-0.071,0.236,0.303,0.736,-44.463295,
2016-10-19 13:03:23,RS0940441,94,Senate,441,1975-10-09,,72,19,"TO PASS H. J. RES. 638, WHICH IS IDENTICAL TO S.J. RES. 138 AS AMENDED BY THE SENATE.",,,Foreign Policy Resolutions,Budget Special Interest,Foreign and Defense Policy,-3.009222652689228,1.6329999933911241,0.759,-0.651,0.141,0.271,0.158,0.824,-39.791928,
2016-10-19 13:03:23,RS0940442,94,Senate,442,1975-10-20,,45,28,"TO AMEND S. 2310, A BILL TO ASSURE AVAILABILITY OF NATURAL GAS, BY PROVIDING FOR PREFERENTIAL TREATMENT TO RESIDENTIAL AND SMALL USERS OF NATURAL GAS.",Energy,,Regulation Special Interest,,Government Management,-14.3215013919948,0.24760342900826515,-0.051,0.978,0.208,0.084,0.786,0.918,-22.48159,
2016-10-19 13:03:23,RS0940443,94,Senate,443,1975-10-20,,40,35,"TO AMEND S. 2310 SO AS TO MAKE TITLE II, RELATING TO LONG- TERM SUPPLIES OF NATURAL GAS, EFFECTIVE APRIL 4, 1976. THIS PUTS OFF DECONTROL OF NATURAL GAS FROM JAN. 1, 1975 UNTIL APRIL 4, 1976.",Energy,,Regulation Special Interest,,Government Management,-7.515324947411367,-0.6680841928479461,-0.136,0.354,0.217,0.167,0.714,0.867,-21.292174,
2016-10-19 13:03:23,RS0940444,94,Senate,444,1975-10-20,,37,30,TO TABLE HOLLINGS MOTION TO RECONSIDER THE VOTE BY WHICH SENATE AGREED TO HOLLINGS AMENDMENT TO S. 2310. (SEE V. 454),Energy,,Regulation Special Interest,,Government Management,-7.635376312211276,-0.7874546207234374,-0.092,-0.085,0.334,0.253,0.733,0.881,-14.370664,
2016-10-19 13:03:23,RS0940445,94,Senate,445,1975-10-21,,42,38,TO AMEND (PEARSON AMENDMENT TO) S. 2310 TO PROVIDE THAT THE HIGHEST WELLHEAD PRICE PAID DURING THE 60 DAY EMERGENCY PERIOD BE THE LIMITING PRICE FOR INTRASTATE SALES DURING SUCH PERIOD.,Energy,Price Controls,Regulation Special Interest,,Government Management,-49.60620637478673,-6.742444066970997,-0.136,0.004,0.223,0.026,0.658,0.838,-23.872973,
2016-10-19 13:03:23,RS0940446,94,Senate,446,1975-10-22,,57,31,"TO AMEND (PEARSON AMENDMENT TO) S. 2310, BY EXCLUDING FROM THE DEFINITION OF ""NEW"" GAS (AND THEREFORE DEREGULATED NATURAL GAS) THAT GAS WHICH IS PRESENTLY FLOWING UNDER CONTRACT IN INTERSTATE COMMERCE WHEN THE CONTRACT EXPIRES.",Energy,,Regulation Special Interest,,Government Management,-8.221902665653124,0.5095360626048405,0.061,0.008,0.145,0.102,0.452,0.807,-34.429688,
2016-10-19 13:03:23,RS0940447,94,Senate,447,1975-10-22,,53,38,TO AMEND (PEARSON AMENDMENT TO) S. 2310 SO AS TO REQUIRE THAT GAS FROM NEW WELLS DRILLED IN EXISTING FIELDS NOT BE CONSIDERED AS NEW GAS (AND THEREFORE DEREGULATED .,Energy,,Regulation Special Interest,,Government Management,-11.483545012477437,-0.21570381022459387,-0.018,-0.009,0.137,0.069,0.526,0.802,-38.875602,
2016-10-19 13:03:23,RS0940448,94,Senate,448,1975-10-22,,44,53,"TO AMEND (PERSON AMENDMENT TO  S. 2310 BY REQUIRING MAJOR OIL PRODUCERS TO DIVEST THEMSELVES OF THEIR REFINING, TRANSPORTATION AND MARKETING INTERESTS.",Energy,,Regulation Special Interest,,Government Management,-3.7838524774199813,-0.7540959876001359,-0.217,0.067,0.263,0.402,0.659,0.845,-29.860912,
2016-10-19 13:03:23,RS0940449,94,Senate,449,1975-10-22,,42,55,TO AMEND (PEARSON AMENDMENT TO) S. 2310 BY REQUIRING THE MAJOR OIL COMPANIES TO DIVEST THEMSELVES OF THEIR INTERESTS IN OTHER ALTERNATIVE SOURCES OF ENERGY.,Energy,,Regulation Special Interest,,Government Management,-4.99260195825678,-1.0920395189380467,-0.265,0.231,0.284,0.329,0.667,0.856,-28.941582,
2016-10-19 13:03:23,RS0940450,94,Senate,450,1975-10-22,,42,53,TO AMEND (PEARSON AMENDMENT TO) S. 2310 BY REQUIRING THE FEDERAL POWER COMMISSION TO DIRECT PIPELINES NOT EXPERIENCING GAS SHORTAGES TO DIRECT GAS TO PIPELINES EXPERIENCING EMERGENCY SHORTAGES.,Energy,,Regulation Special Interest,,Government Management,-6.215915810842528,-1.2262750389298294,-0.344,0.912,0.302,0.281,0.667,0.853,-30.422227,
2016-10-19 13:03:23,RS0940451,94,Senate,451,1975-10-22,,53,43,"TO AGREE TO PEARSON AMENDMENT IN THE NATURE OF A SUBSTITUTE FOR S. 2310, AS AMENDED.",Energy,,Regulation Special Interest,,Government Management,-6.956788820222439,-1.2971355652804837,-0.182,-0.031,-0.255,-0.212,0.674,0.854,-28.474153,
2016-10-19 13:03:23,RS0940452,94,Senate,452,1975-10-22,,61,34,TO PASS S. 2310.,Energy,,Regulation Special Interest,,Government Management,-7.273957467264938,-1.943886218432388,-0.277,0.071,-0.205,-0.163,0.5,0.821,-35.942625,
