date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 05:20:49,RH0200001,20,House,1,1827-12-21,,,SELL NATL. BANK STOCK OWNED BY U.S.,79,107,National Bank,,Budget General Interest,,Government Management,-0.048,0.485,0.076,-0.076,0.19,0.656,-109.362246,0.555
2017-02-01 05:20:49,RH0200002,20,House,2,1827-12-21,,,SELL NATL. BANK STOCK OWNED BY U.S.,9,174,National Bank,,Budget General Interest,,Government Management,-0.622,-0.652,0.239,0.002,0.0,0.951,-27.256582,0.862
2017-02-01 05:20:49,RH0200003,20,House,3,1827-12-31,,,SUBPOENA POWER CONG. COMM.,102,88,Impeachments and Investigations,,Internal Organization,,Miscellaneous Policy,0.19,0.566,0.968,-1.673,0.784,0.9,-46.722459,0.782
2017-02-01 05:20:49,RH0200004,20,House,4,1828-01-09,,,PAINT N.O. BATTLE FOR CAPITOL,83,107,,,Budget Special Interest,,Government Management,0.08,0.18,-0.414,0.827,0.783,0.905,-43.377998,0.796
2017-02-01 05:20:49,RH0200005,20,House,5,1828-01-09,,,PAINT N.O. BATTLE FOR CAPITOL,113,80,,,Budget Special Interest,,Government Management,0.078,0.04,0.185,-0.352,0.687,0.87,-65.694214,0.711
2017-02-01 05:20:49,RH0200006,20,House,6,1828-01-09,,,PAINT SEV. PAINTINGS FOR CAPITOL,87,104,,,Budget Special Interest,,Government Management,0.146,0.436,-0.282,0.438,0.747,0.885,-50.368731,0.768
2017-02-01 05:20:49,RH0200007,20,House,7,1828-01-09,,,PAINT N.O. BATTLE FOR CAPITOL,88,109,,,Budget Special Interest,,Government Management,0.25,0.624,-0.141,0.24,0.58,0.812,-87.453972,0.642
2017-02-01 05:20:49,RH0200008,20,House,8,1828-01-09,,,PAINT SEV. PAINTINGS FOR CAPITOL,86,108,,,Budget Special Interest,,Government Management,0.133,0.427,-0.252,0.339,0.756,0.892,-54.564448,0.755
2017-02-01 05:20:49,RH0200009,20,House,9,1828-01-09,,,PAINT N.O. BATTLE FOR CAPITOL,98,102,,,Budget Special Interest,,Government Management,0.406,0.914,0.1,-0.274,0.48,0.745,-109.082201,0.58
2017-02-01 05:20:49,RH0200010,20,House,10,1828-01-16,,,COURT MARTIALS OF TENN. MEN,42,150,,,Defense Policy Resolutions,Domestic Social Policy,Foreign and Defense Policy,-0.251,0.968,0.087,-0.132,0.024,0.786,-93.785752,0.614
