date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-03 12:30:56,RS1010001,101,Senate,1,1989-01-25,,On the Nomination,"James Addison Baker, III, of Texas, to be Secretary of State",100,0,,,Government Organization,Foreign Policy Resolutions,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-03 12:30:56,RS1010002,101,Senate,2,1989-01-25,,On the Nomination,"Elizabeth Hanford Dole, of Kansas, to be Secretary of Labor",100,0,,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-03 12:30:56,RS1010003,101,Senate,3,1989-01-25,,On the Nomination,"Richard G. Darman, of Virginia, to be Director of the Office of Management and Budget",100,0,,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-03 12:30:56,RS1010004,101,Senate,4,1989-01-31,,On the Nomination,"Carla Anderson Hills, of California, to be United States Trade Representative, with the rank of Ambassador",101,0,,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-03 12:30:56,RS1010005,101,Senate,5,1989-01-31,,On the Nomination,"Robert Adam Mosbacher, of Texas, to be Secretary of Commerce",101,0,,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-03 12:30:56,RS1010006,101,Senate,6,1989-01-31,,On the Nomination,"Samuel Knox Skinner, of Illinois, to be Secretary of Transportation",101,0,,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-03 12:30:56,RS1010007,101,Senate,7,1989-02-02,,On the Nomination,"Manuel Lujan, Jr., of New Mexico, to be Secretary of the Interior",101,0,,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-03 12:30:56,RS1010008,101,Senate,8,1989-02-02,,On the Nomination,"Michael J. Boskin, of California, to be a Member of the Council of Economic Advisers",101,0,,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-03 12:30:56,RS1010009,101,Senate,9,1989-02-02,,On the Nomination,"Jack Kemp, of New York, to be Secretary of Housing and Urban Development",101,0,Housing/Housing Programs/Rent Control,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-03 12:30:56,RS1010010,101,Senate,10,1989-02-02,,On the Nomination,"William Kane Reilly, of Virginia, to be Administrator of the Environmental Protection Agency",101,0,Pollution and Environmental Protection,,Government Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
