date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-01 05:20:49,RS0040001,4,Senate,1,1795-06-13,,,INFO. FROM PRES. ABT. TREATY W/BRITAIN,9,20,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.234,-0.188,0.722,0.102,1.0,1.0,-0.747849,0.975
2017-02-01 05:20:49,RS0040002,4,Senate,2,1795-06-18,,,ADJOURN,10,19,,,Internal Organization,,Miscellaneous Policy,-0.123,-0.185,0.662,0.69,1.0,1.0,-0.186443,0.994
2017-02-01 05:20:49,RS0040003,4,Senate,3,1795-06-23,,,TREATY W/BRITAIN(PROC),10,20,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.123,-0.189,0.66,0.687,1.0,1.0,-0.186439,0.994
2017-02-01 05:20:49,RS0040004,4,Senate,4,1795-06-23,,,TREATY W/BRITAIN US COMPENSATION FOR STOLEN SLAVES,30,0,Slavery,Treaties,Foreign Policy Resolutions,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-02-01 05:20:49,RS0040005,4,Senate,5,1795-06-24,,,TREATY W/BRITAIN,12,15,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.086,0.996,0.219,0.178,0.917,0.963,-4.866905,0.835
2017-02-01 05:20:49,RS0040006,4,Senate,6,1795-06-24,,,TREATY W/BRITAIN US COMPENSATION FOR STOLEN SLAVES,10,19,Slavery,Treaties,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.123,-0.126,0.656,0.719,1.0,1.0,-0.144172,0.995
2017-02-01 05:20:49,RS0040007,4,Senate,7,1795-06-24,,,TREATY W/BRITAIN,20,10,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.125,-0.176,-0.661,-0.688,1.0,1.0,-0.186386,0.994
2017-02-01 05:20:49,RS0040008,4,Senate,8,1795-06-25,,,TREATY W/BRITAIN US COMPENSATION FOR STOLEN SLAVES,27,1,Slavery,Treaties,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.969,-0.247,-1.744,-0.736,0.0,0.964,-2.481419,0.915
2017-02-01 05:20:49,RS0040009,4,Senate,9,1795-06-25,,,TREATY W/BRITAIN SHOULD INCLUDE WEST INDIES TRADE,11,17,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.051,-0.011,0.721,-0.099,1.0,1.0,-0.055684,0.998
2017-02-01 05:20:49,RS0040010,4,Senate,10,1795-06-25,,,TREATY W/BRITAIN SHOULD INCLUDE WEST INDIES TRADE,18,11,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.052,-0.025,-0.719,0.111,1.0,1.0,-0.055188,0.998
2017-02-01 05:20:49,RS0040011,4,Senate,11,1795-06-25,,,TREATY W/BRITAIN SHOULD INCLUDE WEST INDIES TRADE,19,10,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.076,0.97,-1.276,0.911,0.8,0.931,-2.813694,0.908
2017-02-01 05:20:49,RS0040012,4,Senate,12,1795-06-25,,,TREATY W/BRITAIN,14,15,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.163,0.936,0.2,0.163,0.786,0.897,-7.546921,0.771
2017-02-01 05:20:49,RS0040013,4,Senate,13,1795-06-26,,,STOP COMM. W/BRITAIN ABOUT NOMINATION OF JAY AS ENVOY,14,12,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,0.006,-1.0,-0.187,0.076,0.75,0.885,-6.145796,0.789
2017-02-01 05:20:49,RS0040014,4,Senate,14,1795-06-26,,,STOP COMM. W/BRITAIN ABOUT NOMINATION OF JAY AS ENVOY,18,9,Treaties,,Foreign Policy Resolutions,,Foreign and Defense Policy,-0.627,0.779,-0.455,-0.859,0.667,0.889,-6.061309,0.799
2017-02-01 05:20:49,RS0040015,4,Senate,15,1795-12-11,,,REPLY TO PRES. ADDRESS,8,14,,,Internal Organization,,Miscellaneous Policy,-0.133,0.211,0.571,1.052,1.0,1.0,-0.037974,0.998
2017-02-01 05:20:49,RS0040016,4,Senate,16,1795-12-11,,,REPLY TO PRE. ADDRESS,7,15,,,Internal Organization,,Miscellaneous Policy,-0.235,-0.124,0.3,0.178,0.714,0.909,-2.802158,0.88
2017-02-01 05:20:49,RS0040017,4,Senate,17,1795-12-11,,,REPLY TO PRES. ADDRESS,14,8,,,Internal Organization,,Miscellaneous Policy,-0.116,0.168,-0.575,-1.08,1.0,1.0,-0.038168,0.998
2017-02-01 05:20:49,RS0040018,4,Senate,18,1795-12-15,,,NOMINATE RUTLEDGE TO CHIEF JUSTICE,10,14,Supreme Court,,Government Organization,,Government Management,-0.216,0.514,0.427,1.501,0.9,0.958,-3.078563,0.88
