date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-11 04:33:22,RS0800011,80,Senate,11,1947-02-28,,44,38,"S CON RES 7.  TYDINGS AMEND. TO STRIKE: ""BUT ANY SUCH RE- DUCTION IN THE FISCAL YEAR 1948 MAY BE COUNTED AS PART OF THE $2,600,000,000.""",Debt Ceilings,,Budget General Interest,,Government Management,7.7949264914425145,-1.0197505909046418,0.128,-0.022,0.717,-0.532,0.921,0.963,-7.813333
2017-01-11 04:33:22,RS0800012,80,Senate,12,1947-02-28,,44,38,S CON RES 7.  RUSSELL MOTION TO TABLE TYDINGS MOTION TO RE- CONSIDER ABOVE VOTE.,Debt Ceilings,,Budget General Interest,,Government Management,7.7949264914425145,-1.0197505909046418,0.128,-0.022,0.717,-0.532,0.921,0.963,-7.813333
2017-01-11 04:33:22,RS0800013,80,Senate,13,1947-03-03,,68,24,H CON RES 20 (SAME AS S CON RES 7).  PASSAGE.,Debt Ceilings,,Budget General Interest,,Government Management,9.286477338146142,2.0265108147531117,-0.295,-0.713,-0.228,0.142,0.542,0.88,-26.135034
2017-01-11 04:33:22,RS0800014,80,Senate,14,1947-03-05,,31,58,HR 1968.  URGENT DEFICIENCY APPROPRIATIONS.  TAYLOR AMEND. TO PROVIDE FOR EXPENSES OF LIQUIDATING THE OFFICE OF PRICE ADMINISTRATOR AND OFFICE OF TEMPORARY CONTROL.,Price Controls,,Budget Special Interest,,Government Management,15.13964146020265,1.4251984093835075,-0.116,-0.331,0.267,-0.102,0.613,0.865,-21.238902
2017-01-11 04:33:22,RS0800015,80,Senate,15,1947-03-10,,20,66,"H J RES 27.  JOINT RESOLUTION PROPOSING AMENDMENT TO THE CONSTITUTION RELATING TO THE TERMS OF OFFICE OF THE PRESI- DENT.  MOTION TO SUBSTITUTE, ""CONVENTIONS OF THE SEVERAL STATES AS PROVIDED IN THE CONSTITUTION,"" FOR THE LANGUAGE OF THE AMEND. PROVIDINGFOR ""THE LEGISLATURES OF 3/4'S OF THE SEVERAL STATES.",Constitutional Amendments,,Government Organization,,Government Management,-8.276650174485061,-1.7808858934467804,-0.249,0.28,0.166,0.116,0.3,0.837,-31.754466
2017-01-11 04:33:22,RS0800016,80,Senate,16,1947-03-12,,38,52,H J RES 27.  MAGNUSON AMEND. LIMITING THE OFFICE OF PRES. TO NO MORE THAN TWO SUCCESSIVE TERMS.,Constitutional Amendments,,Government Organization,,Government Management,4.900678177442731,0.30803631366598894,-0.201,-0.677,0.333,-0.393,0.816,0.922,-16.738022
2017-01-11 04:33:22,RS0800017,80,Senate,17,1947-03-12,,14,70,H J RES 27.  LANGER SUBSTITUTE AMEND.,Constitutional Amendments,,Government Organization,,Government Management,-17.59716394441914,-6.818363479766745,-0.436,0.854,0.143,0.047,0.214,0.869,-31.952987
2017-01-11 04:33:22,RS0800018,80,Senate,18,1947-03-12,,1,94,H J RES 27.  O'DANIEL AMEND. TO LIMIT THE PRES. TO ONE TERM OF 6 YEARS.,Constitutional Amendments,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-11 04:33:22,RS0800019,80,Senate,19,1947-03-12,CQ,67,27,H J RES 27.  PASSAGE.,Constitutional Amendments,,Government Organization,,Government Management,7.041419975363304,1.4607396148016571,-0.211,-0.025,-0.739,0.607,0.778,0.936,-13.574556
2017-01-11 04:33:22,RS0800020,80,Senate,20,1947-03-19,,24,43,"HR 2157.  DEFINE AND LIMIT THE JURISDICTION OF THE COURTS, REGULATES ACTING ARISING UNDER CERTAIN LAWS OF THE U.S.-- PORTAL-TO-PORTAL PAY.  HOLLAND AMEND.--STATUTE OF LIMITA- TIONS.",Judiciary,,Domestic Social Policy,,Civil Liberties,-0.7181083235402659,0.5767423615552525,-0.329,0.813,-0.037,-0.298,0.167,0.701,-38.907863
2017-01-11 04:33:22,RS0800021,80,Senate,21,1947-03-21,,38,56,"HR 2157.  MC CARRAN AMEND., SUBSTITUTE FOR COMMITTEE AMEND., RELATING TO EXISTING AND FUTURE CLAIMS.",Judiciary,,Domestic Social Policy,,Civil Liberties,8.23166081797483,0.40165639762684224,-0.046,0.023,0.306,-0.215,0.737,0.894,-17.700882
2017-01-11 04:33:22,RS0800022,80,Senate,22,1947-03-21,,40,51,HR 2157.  HOLLAND AMEND. TO STRIKE ALL PROVISIONS RELATING TO THE WALSH-HEALEY AND BACON-DAVIS ACTS.,Judiciary,,Domestic Social Policy,,Civil Liberties,9.787771661392897,0.083,0.0,0.083,0.308,-0.182,0.875,0.945,-16.362758
2017-01-11 04:33:22,RS0800023,80,Senate,23,1947-03-21,,40,51,HR 2157.  KILGORE AMEND. TO PROVIDE AGAINST CERTAIN CLAIMS BEING FOR ACTIVITIES WHICH ARE NORMALLY ENGAGED IN DURING THE WORKING DAY.,Workplace conditions/8 hour day,Judiciary,Domestic Social Policy,,Civil Liberties,123.98770976747423,-2.1397910660470623,0.017,-0.032,0.343,-0.016,0.75,0.89,-18.857704
2017-01-11 04:33:22,RS0800024,80,Senate,24,1947-03-21,,29,62,HR 2157.  MAGNUSON AMEND. TO CHANGE LIMITATION OF TIME WITH- IN WHICH CLAIMS MAY BE PROSECUTED.,Judiciary,,Domestic Social Policy,,Civil Liberties,19.461312572437844,2.4606523253214982,-0.177,-0.984,0.249,-0.074,0.552,0.857,-26.562064
2017-01-11 04:33:22,RS0800025,80,Senate,25,1947-03-21,,58,33,HR 2157.  TAFT MOTION TO TABLE MYERS AMEND. TO INCREASE MINIMUM WAGE FROM 40 PER HOUR TO 60 PER HOUR UNDER THE FAIR LABOR STANDARDS ACT.,Minimum Wage,Workplace conditions/8 hour day,Domestic Social Policy,,Social Welfare,27.633153326861763,1.7485218129191529,-0.064,-0.02,-0.258,0.054,0.606,0.857,-23.016855
2017-01-11 04:33:22,RS0800026,80,Senate,26,1947-03-21,CQ,67,26,HR 2157.  PASSAGE.,Judiciary,,Domestic Social Policy,,Civil Liberties,-110.33488054661083,-15.66388327652552,-0.14,-0.217,-0.248,-0.013,0.692,0.914,-23.687752
2017-01-11 04:33:22,RS0800027,80,Senate,27,1947-03-24,,57,17,S 736.  AUTHORIZE THE COMMISSIONERS OF DC TO ESTABLISH DAY- LIGHT SAVING TIME.  PASSAGE.,,,Budget Special Interest,D. C.,Government Management,-1.221398948146714,0.8600969301173323,0.827,-0.15,0.136,0.644,0.118,0.797,-29.692756
2017-01-11 04:33:22,RS0800028,80,Senate,28,1947-03-26,,27,57,S J RES 58.  JOINT RESOLUTION TO EXTEND THE POWERS AND AUTHORITIES UNDER CERTAIN STATUTES W/RESPECT TO THE DISTRI- BUTION AND PRICING OF SUGAR.  MC CARTHY MOTION TO TABLE TOBEY AMEND. TO ALLOW FOR THE ALLOCATION OF 50 POUNDS PER CAPITA FOR HOME CONSUMPTIN.,Agriculture,Price Controls,Budget Special Interest,,Agriculture,-95.10945796222188,24.691677986102135,0.262,-0.227,-0.148,-0.009,0.481,0.833,-36.827775
2017-01-11 04:33:22,RS0800029,80,Senate,29,1947-03-27,,55,32,S J RES 58.  TOBEY AMEND. PROVIDING FOR ALLOCATION OF SUGAR.,Agriculture,Price Controls,Budget Special Interest,,Agriculture,-115.14787570241974,24.466497524615406,0.213,-0.06,0.219,0.011,0.5,0.816,-31.091874
2017-01-11 04:33:22,RS0800030,80,Senate,30,1947-03-27,,46,39,"S J RES 58.  MC CARTHY AMEND. TO CONTINUE SUGAR CONTROL UNTIL OCT. 31, 1947, INSTEAD OF MARCH 31, 1948.",Agriculture,Price Controls,Budget Special Interest,,Agriculture,-13.663951688660424,0.8155010530082858,0.061,-0.018,-0.189,-0.08,0.641,0.835,-32.768252
2017-01-11 04:33:22,RS0800031,80,Senate,31,1947-03-27,,33,51,S J RES 58.  MC CARTHY AMEND. TO INCREASE ALLOCATION OF RE- FINED SUGAR FOR HOME CONSUMPTION TO 40 POUNDS.,Agriculture,Price Controls,Budget Special Interest,,Agriculture,-8.350598856157731,1.6240161780945999,0.194,0.004,-0.257,-0.178,0.606,0.845,-28.203366
2017-01-11 04:33:22,RS0800032,80,Senate,32,1947-03-27,,34,48,S J RES 58.  WHERRY AMEND. TO INCREASE ALLOCATION OF REFINED SUGAR FOR HOME CONSUMPTION TO 40 POUNDS W/LIMITATION FOR THE THIRD QUARTER OF 1947.,Agriculture,Price Controls,Budget Special Interest,,Agriculture,-7.0255784317973555,1.2012715981101585,0.167,0.028,-0.198,-0.163,0.559,0.817,-32.775387
2017-01-11 04:33:22,RS0800033,80,Senate,33,1947-03-27,,44,40,S J RES 58.  TAFT MOTION TO TABLE O'MAHONEY MOTION TO REFER W/INSTRUCTIONS TO REPORT BACK TOMORROW.,Agriculture,Price Controls,Budget Special Interest,,Agriculture,-53.20988594102685,4.330889734692416,0.09,-0.458,-0.276,-0.03,0.775,0.893,-24.324062
2017-01-11 04:33:22,RS0800034,80,Senate,34,1947-03-27,,47,34,S J RES 58.  PASSAGE.,Agriculture,Price Controls,Budget Special Interest,,Agriculture,-2.2178033532137698,1.0494017618553202,0.764,-0.645,0.051,0.133,0.118,0.63,-52.469949
2017-01-11 04:33:22,RS0800035,80,Senate,35,1947-04-03,,40,55,NOMINATION OF DAVID LILIENTHAL TO BE A MEMBER OF THE AEC. BRICKER MOTION TO RECOMMIT.,Nuclear Power,,Government Organization,,Government Management,-9.071667570350765,1.5373268221003316,0.172,-0.023,-0.229,-0.146,0.625,0.842,-33.575513
2017-01-11 04:33:22,RS0800036,80,Senate,36,1947-04-07,,54,10,"S 814.  PROVIDE SUPPORT FOR WOOL, CONTINUE COMMODITY CREDIT CORP.  ROBERTSON (WYO.) MOTION TO PROCEED TO CONSIDERATION OF.",Agriculture,,Budget Special Interest,,Agriculture,0.871513915055532,-0.7690039631797609,0.716,-0.145,0.165,-1.095,0.3,0.891,-15.164238
2017-01-11 04:33:22,RS0800037,80,Senate,37,1947-04-09,CQ,57,38,AGREEING TO NOMINATION OF DAVID LILIENTHAL.,Nuclear Power,,Government Organization,,Government Management,-8.388255845871637,1.583933378253226,0.193,-0.035,0.219,0.151,0.605,0.842,-34.839027
2017-01-11 04:33:22,RS0800038,80,Senate,38,1947-04-22,,22,73,S 938.  PROVIDE ASSISTANCE TO GREECE AND TURKEY.  JOHNSON (COLO.) AMEND. TO PROVIDE NONMILITARY ASSISTANCE.,Humanitarian Assistance (foreign),,Foreign Policy Budget,,Foreign and Defense Policy,-3.0407440416399223,1.4347245493561451,0.705,-0.709,-0.194,-0.369,0.045,0.779,-38.925898
2017-01-11 04:33:22,RS0800039,80,Senate,39,1947-04-22,,23,72,S 938.  ROBERTSON (WYO.) MOTION TO TABLE THE BILL.,Humanitarian Assistance (foreign),,Foreign Policy Budget,,Foreign and Defense Policy,-4.200780469028435,1.7402714032931743,0.604,-0.797,-0.207,-0.285,0.348,0.842,-36.494412
2017-01-11 04:33:22,RS0800040,80,Senate,40,1947-04-22,CQ,72,23,S 938.  PASSAGE.,Humanitarian Assistance (foreign),,Foreign Policy Budget,,Foreign and Defense Policy,-4.200780469028435,1.7402714032931743,0.604,-0.797,0.207,0.285,0.348,0.842,-36.494412
2017-01-11 04:33:22,RS0800041,80,Senate,41,1947-04-24,,47,39,NOMINATION OF GORDON CLAPP TO BE A MEMBER OF THE TVA. AGREEING TO NOMINATION.,,,Government Organization,,Government Management,-5.999895712570072,0.7769827925740619,0.165,-0.213,0.222,0.214,0.615,0.826,-31.759679
2017-01-11 04:33:22,RS0800042,80,Senate,42,1947-04-24,,45,38,TOBEY MOTION TO TABLE HILL MOTION TO RECONSIDER VOTE ON THE NOMINATION OF GORDON CLAPP.,,,Government Organization,,Government Management,-6.510428794286803,0.7668870296401448,0.133,-0.099,0.215,0.191,0.632,0.831,-30.829487
2017-01-11 04:33:22,RS0800043,80,Senate,43,1947-04-30,,35,59,"S 1126.  AMEND THE NLRA, PROVIDE ADDITIONAL FACILITIES FOR THE MEDIATION OF LABOR DISPUTES AFFECTING COMMERCE, EQUALIZE LEGAL RESPONSIBILITIES OF LABOR ORGANIZATIONS AND EMPLOYERS. MORSE MOTION TO RECOMMIT W/INSTRUCTIONS TO REPORT BACK ON OR BEFORE MAY 2 FOUR SEPARATE BILLS.",Union Regulation/Davis-Bacon/Situs Picketing,,Regulation Special Interest,,Social Welfare,21.54580904683242,1.2692105327934262,-0.081,-0.476,0.339,-0.091,0.686,0.883,-18.878709
2017-01-11 04:33:22,RS0800044,80,Senate,44,1947-05-02,,63,31,S 1126.  BALL AMEND. TO INCLUDE AS AN UNFAIR LABOR PRACTICE COERCION OF EMPLOYEES BY A LABOR ORGANIZATION OR ITS AGENTS.,Union Regulation/Davis-Bacon/Situs Picketing,,Regulation Special Interest,,Social Welfare,-160.78639447397242,-14.2354163192356,-0.087,-0.247,-0.278,-0.01,0.71,0.904,-22.27612
2017-01-11 04:33:22,RS0800045,80,Senate,45,1947-05-05,,26,59,"HR 2700.  APPROPRIATIONS FOR THE DEPT. OF LABOR, THE FED. SECURITY AGENCY, AND RELATED INDEPENDENT AGENCIES. MC CARRAN AMEND; TO INCREASE TO THE AMOUNT OF THE BUDGET ESTIMATE THE APPROPRIATION FOR SALARIES IN THE OFFICE OF THE SEC. OF LABOR.",Unemployment/Jobs,,Budget Special Interest,,Social Welfare,17.058944548506627,1.917841682275994,-0.15,-0.641,0.292,-0.099,0.654,0.894,-20.556719
2017-01-11 04:33:22,RS0800046,80,Senate,46,1947-05-05,,32,43,HR 2700.  MC CARRAN AMEND. TO INCREASE THE AMOUNT PROPOSED BY THE COMMITTEE FOR THE BUREAU OF LABOR STATISTICS.,Unemployment/Jobs,,Budget Special Interest,,Social Welfare,-19.727905895347952,0.4973813650697427,0.028,-0.055,0.249,0.073,0.656,0.853,-22.866409
2017-01-11 04:33:22,RS0800047,80,Senate,47,1947-05-05,,37,42,HR 2700.  COMMITTEE AMEND. TO REDUCE THE APPROPRIATION FOR THE NATIONAL CANCER INSTITUTE.,Science and Technology,,Budget Special Interest,Domestic Social Policy,Social Welfare,4.302740137400622,-0.3081670582907018,-0.158,-0.988,-0.215,0.289,0.784,0.899,-24.303308
2017-01-11 04:33:22,RS0800048,80,Senate,48,1947-05-06,,65,24,S 1126.  AMEND. THE NLRA.  TAFT MOTION TO TABLE KILGORE MOTION TO POSTPONE CONSIDERATION OF THE BILL UNTIL MAY 15.,Union Regulation/Davis-Bacon/Situs Picketing,,Regulation Special Interest,,Social Welfare,13.357554182918228,2.6434439325957464,-0.211,-0.175,-0.291,0.126,0.792,0.944,-18.928274
2017-01-11 04:33:22,RS0800049,80,Senate,49,1947-05-07,,46,47,S 1126.  BALL AMEND. TO RESTRICT INDUSTRY-WIDE COLLECTIVE BARGAINING.,Union Regulation/Davis-Bacon/Situs Picketing,,Regulation Special Interest,,Social Welfare,-6.708016194669852,0.7709601620301522,0.257,-0.953,-0.254,-0.219,0.674,0.839,-36.82328
2017-01-11 04:33:22,RS0800050,80,Senate,50,1947-05-08,,51,43,S 1126.  BALL AMEND. TO RESTRICT PAYMENTS TO UNIONS FOR WEL- FARE PURPOSES AND TO PROVIDE FOR JOINT ADMINISTRATION OF WELFARE FUNDS BY UNIONS AND EMPLOYEES.,Union Regulation/Davis-Bacon/Situs Picketing,Welfare,Regulation Special Interest,Domestic Social Policy,Social Welfare,-7.886840801535599,0.5582734338948352,0.192,-0.956,-0.195,-0.143,0.512,0.777,-42.126812
2017-01-11 04:33:22,RS0800051,80,Senate,51,1947-05-09,,29,65,S 1126.  BALL AMEND. TO OUTLAW SECONDARY BOYCOTTS AND JURIS- DICTIONAL STRIKES AND TO PROVIDE INJUNCTIVE AND OTHER RELIEF THROUGH COURTS.,Union Regulation/Davis-Bacon/Situs Picketing,Judiciary,Regulation Special Interest,Domestic Social Policy,Social Welfare,-3.2187454633513397,1.0657185277042156,0.049,0.908,-0.128,-0.23,0.241,0.766,-46.166629
2017-01-11 04:33:22,RS0800052,80,Senate,52,1947-05-09,,36,54,S 1126.  AIKEN AMEND. TO PROVIDE INJUNCTIVE RELIEF AGAINST LABOR ORGANIZATIONS WHERE DAMAGES TO AGRICULTURAL COMMODI- TIES ARE SUFFERED THROUGH SECONDARY BOYCOTTS OR JURISDIC- TIONAL STRIKES.,Union Regulation/Davis-Bacon/Situs Picketing,Agriculture,Regulation Special Interest,Domestic Social Policy,Social Welfare,-1.8431518063661947,0.5478608097532961,-0.133,0.793,-0.087,-0.273,0.25,0.7,-51.064027
2017-01-11 04:33:22,RS0800053,80,Senate,53,1947-05-09,,67,28,S 1126.  TAFT AMEND. TO OUTLAW SECONDARY BOYCOTTS AND JURIS- DICTIONAL STRIKES AND TO PROVIDE FOR SUITS FOR DAMAGES AGAINST LABOR ORGANIZATIONS ENGAGED THEREIN.,Union Regulation/Davis-Bacon/Situs Picketing,Judiciary,Regulation Special Interest,Domestic Social Policy,Social Welfare,-294.9678459774314,-38.56981997706608,-0.13,-0.224,-0.255,-0.005,0.75,0.926,-23.834605
2017-01-11 04:33:22,RS0800054,80,Senate,54,1947-05-09,,23,63,S 1126.  BALL AMEND. TO STRIKE PROVISIONS LEGALIZING CON- TRACTS BETWEEN EMPLOYERS AND LABOR ORGANIZATIONS MAKING MEMBERSHIPS IN UNIONS A CONDITION OF EMPLOYMENT.,Union Regulation/Davis-Bacon/Situs Picketing,,Regulation Special Interest,Domestic Social Policy,Social Welfare,-2.6977582965431615,1.0269103318617265,0.04,0.919,-0.139,-0.298,0.304,0.814,-37.620277
2017-01-11 04:33:22,RS0800055,80,Senate,55,1947-05-13,,20,74,S 1126.  MURRAY AMEND.--MEDIATION OF LABOR DISPUTES AFFECT- ING COMMERCE.,Union Regulation/Davis-Bacon/Situs Picketing,,Regulation Special Interest,Domestic Social Policy,Social Welfare,7.363761669337533,2.1179445524225216,-0.283,0.034,0.247,-0.194,0.5,0.894,-23.559487
2017-01-11 04:33:22,RS0800056,80,Senate,56,1947-05-13,,70,25,S 1126.  PASSAGE.,Union Regulation/Davis-Bacon/Situs Picketing,,Regulation Special Interest,,Social Welfare,-138.80839810702653,-24.721236076301537,-0.171,-0.985,-0.24,-0.01,0.52,0.874,-27.737032
2017-01-11 04:33:22,RS0800057,80,Senate,57,1947-05-14,,19,72,"H J RES 153.  JOINT RESOLUTION PROVIDING FOR RELIEF ASSIS- TANCE TO THE PEOPLE OF COUNTRIES DEVASTATED BY WAR.  KEM AMEND. TO STRIKE $350,000,000 AND INSERT $200,000,000.",Humanitarian Assistance (foreign),,Foreign Policy Budget,,Foreign and Defense Policy,-2.9113810976839747,1.3028695732125515,0.34,0.313,-0.149,-0.296,0.105,0.813,-34.68035
2017-01-11 04:33:22,RS0800058,80,Senate,58,1947-05-14,,88,4,H J RES 153.  COMMITTEE AMEND.,Humanitarian Assistance (foreign),,Foreign Policy Budget,,Foreign and Defense Policy,1.02538069285318,1.4283147072612699,-0.761,0.648,-0.153,0.863,0.0,0.957,-12.136463
2017-01-11 04:33:22,RS0800059,80,Senate,59,1947-05-16,,37,52,"S 526.  NATIONAL FOUNDATION ACT.  KILGORE AMEND. PROVIDING THAT OF THE FUNDS APPROPRIATED FOR RESEARCH AND DEVELOPMENT, NOT LESS THAN 25% SHALL BE APPROPRIATED AMONG THE STATES.",Science and Technology,,Budget Special Interest,,Government Management,6.210129946032486,0.2896153277873319,-0.041,0.035,0.233,-0.217,0.838,0.933,-20.129468
2017-01-11 04:33:22,RS0800060,80,Senate,60,1947-05-19,,48,41,S 526.  MORSE AMEND. TO PROVIDE FOR THE APPORTIONMENT OF FUNDS APPROPRIATED TO THE FOUNDATION.,Science and Technology,,Budget Special Interest,,Government Management,5.254889356908863,-0.5657255532154557,-0.005,-0.592,0.159,-0.175,0.634,0.831,-34.192198
2017-01-11 04:33:22,RS0800061,80,Senate,61,1947-05-19,,30,53,S 526.  KILGORE AMEND. AS A SUBSTITUTE FOR SECTION RELATING TO PATENT RIGHTS.,Science and Technology,,Budget Special Interest,,Government Management,9.478814222586303,0.756389880916559,-0.076,0.036,0.236,-0.144,0.8,0.928,-19.16745
2017-01-11 04:33:22,RS0800062,80,Senate,62,1947-05-20,,28,55,S 526.  KILGORE SUBSTITUTE AMENDMENTS.,Science and Technology,,Budget Special Interest,,Government Management,8.239767924161393,0.92194166600875,-0.079,0.271,0.208,-0.146,0.607,0.867,-21.826779
2017-01-11 04:33:22,RS0800063,80,Senate,63,1947-05-20,,47,40,S 526.  LUCAS MOTION TO RECONSIDER VOTE ON ABOVE.,Science and Technology,,Budget Special Interest,,Government Management,3.982775893789434,-0.600570399184523,0.083,-0.27,0.345,-0.501,0.825,0.92,-14.854259
2017-01-11 04:33:22,RS0800064,80,Senate,64,1947-05-20,,47,42,S 526.  MAGNUSON AMEND. SO THAT CONTROL OF APPOINTMENTS SHALL REST IN THE PRES.,Science and Technology,,Budget Special Interest,,Government Management,11.48434713206061,-1.6378085984884854,0.14,-0.03,0.415,-0.209,0.905,0.955,-14.936895
2017-01-11 04:33:22,RS0800065,80,Senate,65,1947-05-20,,26,64,S 526.  FULBRIGHT AMEND. TO PROVIDE FOR A DIVISION OF SOCIAL SCIENCE IN THE FOUNDATION.,Science and Technology,,Budget Special Interest,,Government Management,27.761679621405303,5.682144322388086,-0.205,-0.009,0.12,-0.025,0.269,0.789,-41.130878
2017-01-11 04:33:22,RS0800066,80,Senate,66,1947-05-20,,84,8,S 526.  PASSAGE.,Science and Technology,,Budget Special Interest,,Government Management,9.026870126118938,9.05584325599282,-0.999,0.038,-0.167,0.107,0.0,0.913,-24.667218
2017-01-11 04:33:22,RS0800067,80,Senate,67,1947-05-26,,46,49,H R 1.  REDUCE INDIVIDUAL INCOME TAX PAYMENTS.  GEORGE MOTION TO POSTPONE FURTHER CONSIDERATION UNTIL JUNE 10.,Tax rates,,Budget General Interest,,Government Management,3.484729659590624,-0.18496553808567184,0.035,-0.063,0.432,-0.717,0.957,0.979,-8.098005
2017-01-11 04:33:22,RS0800068,80,Senate,68,1947-05-27,,35,60,HR 1.  MC CLELLAN AMEND. TO PROVIDE FOR SPLITTING INCOME TAX IN RETURN BY HUSBAND AND WIFE.,Tax rates,,Budget General Interest,,Government Management,0.9603902083050727,0.38580489584746364,0.5,0.866,0.045,-0.271,0.114,0.674,-51.417571
2017-01-11 04:33:22,RS0800069,80,Senate,69,1947-05-28,,24,57,HR 1.  MC CLELLAN AMEND. TO PERMIT PARTNERSHIP RETURN OF IN- COME OF HUSBAND AND WIFE.,Tax rates,,Budget General Interest,,Government Management,0.8345583219522009,0.5556509464581234,0.421,0.907,0.043,-0.298,0.25,0.778,-39.688937
2017-01-11 04:33:22,RS0800070,80,Senate,70,1947-05-28,,31,49,HR 1.  MC CLELLAN AMEND. TO INCREASE PERSONAL EXEMPTION.,Tax rates,,Budget General Interest,,Government Management,4.11023175443818,0.4466455621065163,-0.024,0.348,0.14,-0.197,0.581,0.838,-29.278609
2017-01-11 04:33:22,RS0800071,80,Senate,71,1947-05-28,,17,62,"HR 1.  MC CARRAN AMEND. TO PERMIT REDUCTION FROM GROSS IN- COME OF CAPITAL EXPENDITURES FOR TRADE OR SMALL BUSINESS UP TO $125,000.",Tax rates,,Budget General Interest,,Government Management,4.105822924667452,1.2818633358935845,-0.32,-0.032,0.208,-0.293,0.176,0.823,-22.065289
