date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 13:12:32,RH0840001,84,House,1,1955-01-05,,228,198,ELECTION OF SPEAKER.  SAM RAYBURN VERSUS JOSEPH MARTIN. RAYBURN ELECTED.,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,-0.016,0.029,0.646,-1.557,1.0,1.0,-5.080168,0.988
2017-01-23 13:12:32,RH0840002,84,House,2,1955-01-25,,411,3,H J RES 159.  FORMOSA POLICY.  AUTHORIZE PRESIDENT TO USE ARMED FORCES TO PROTECT FORMOSA AND RELATED TERRITORIES. PASSED.,Taiwan (1979-80),,Foreign Policy Resolutions,Defense Policy Resolutions,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RH0840003,84,House,3,1955-01-27,,372,0,"HR 587.  ALLOW PERSONS SERVING IN ARMED FORCES ON JANUARY 31, 1955, TO CONTINUE TO ACCURE EDUCATIONAL BENEFITS UNDER VETERAN'S RE-ADJUSTMENT ASSISTANCE ACT OF 1952.  PASSED.",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RH0840004,84,House,4,1955-01-28,,397,4,HR 3005.  SELECTIVE SERVICE.  EXTENSION OF UNIVERSAL MILI- TARY TRAINING AND SERVICE ACT AND DEPENDENTS ASSISTANCE ACT FOR FOUR YEARS.  PASSED.,Selective Service (The Draft),,Defense Policy Resolutions,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 13:12:32,RH0840005,84,House,5,1955-02-16,,291,123,"HR 3828.  CONGRESSIONAL SALARIES.  SALARY RAISED FOR CON- GRESS, THE PRESIDENT VICE-PR ESIDENT, SPEAKER OF THE HOUSE, SUPREME COURT, FEDERAL JUDGES, SOME OFFICIALS OF THE JUSTICE DEPARTMENT, AND SOME STAFF MEMBERS OF HOUSE COMMITTEES. PASSED.",Congressional Pay and Benefits,,Internal Organization,Budget Special Interest,Government Management,0.158,0.474,0.077,0.217,0.081,0.726,-222.827117,0.584
2017-01-23 13:12:32,RH0840006,84,House,6,1955-02-17,,186,213,"H RES 142.  AUTHORIZE CLOSED RULE TO PROHIBIT FLOOR AMEND- MENTS AND ALLOW TWO DAYS OF DEBATE ON HR 1, TRADE AGREEMENTS EXTENSION ACT OF 1955.  SMITH MOTION TO CLOSE DEBATE ON THE RESOLUTION.  REJECTED.",Tariffs,,Regulation General Interest,,Government Management,-0.142,0.287,0.046,0.05,0.161,0.608,-262.743133,0.518
2017-01-23 13:12:32,RH0840007,84,House,7,1955-02-17,,197,201,"H RES 142.  AUTHORIZE CLOSED RULE TO PROHIBIT FLOOR AMEND- MENTS AN ALLOW TWO DAYS OF DEBATE ON HR 1, TRADE AGREEMENTS EXTENSION ACT OF 1955.  BROWN AMENDMENT TO PERMIT FIVE HOURS OF DEBATE AND FLOOR AMENDMENTS.  REJECTED.",Tariffs,,Regulation General Interest,,Government Management,-0.122,0.985,-0.07,-0.037,0.301,0.655,-251.777595,0.531
2017-01-23 13:12:32,RH0840008,84,House,8,1955-02-17,,205,198,"H RES 142.  AUTHORIZE CLOSED RULE TO PROHIBIT FLOOR AMEND- MENTS AND ALLOW TWO DAYS OF DEBATE ON HR 1, TRADE AGREEMENTS EXTENSION ACT OF 1955.  CLOSED RULE ADOPTED.",Tariffs,,Regulation General Interest,,Government Management,-0.095,0.972,0.054,0.028,0.249,0.632,-264.22987,0.519
2017-01-23 13:12:32,RH0840009,84,House,9,1955-02-18,CQ,208,216,HR 1.  RECIPROCAL TRADE EXTENSION.  REED MOTION TO RECOMMIT WITH INSTRUCTIONS TO AMEND TO REQUIRE PRESIDENTIAL COMPLI- ANCE WITH TARIFF COMMISSION RECOMMENDATIONS.  REJECTED.,Tariffs,,Regulation General Interest,,Government Management,-0.127,0.959,-0.076,-0.053,0.309,0.662,-264.421564,0.536
2017-01-23 13:12:32,RH0840010,84,House,10,1955-02-18,,304,118,HR 1.  RECIPROCAL TRADE EXTENSION.  PASSED.,Tariffs,,Regulation General Interest,,Government Management,0.28,0.917,0.089,0.046,0.145,0.762,-225.66949,0.586
