date_generated,id,congress,chamber,rollnumber,date,keyvote,question,description,yea,nay,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-02-03 12:30:56,RH1050001,105,House,1,1997-01-07,,table appeal of the ruling of the chair,POSTPONE ELECTION OF SPEAKER,222,210,,,Internal Organization,,Miscellaneous Policy,-0.019,-0.693,-0.326,0.21,0.981,0.991,-24.518,0.945
2017-02-03 12:30:56,RH1050002,105,House,2,1997-01-07,CQ,Election of the Speaker,ELECT NEWT GINGRICH OF GA SPEAKER OF HOUSE,216,205,Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.031,0.042,-0.663,0.952,1.0,1.0,-0.86,0.998
2017-02-03 12:30:56,RH1050003,105,House,3,1997-01-07,,On Ordering the Previous Question,Adopting the Rules of the House for the One Hundred Fifth Congress.,221,202,,,Internal Organization,,Miscellaneous Policy,0.02,0.025,-0.653,0.967,1.0,1.0,-0.959,0.998
2017-02-03 12:30:56,RH1050004,105,House,4,1997-01-07,,On motion to commit with instructions,Adopting the Rules of the House for the One Hundred Fifth Congress.,205,223,,,Internal Organization,,Miscellaneous Policy,0.073,0.075,0.342,-0.35,0.99,0.995,-15.617,0.964
2017-02-03 12:30:56,RH1050005,105,House,5,1997-01-07,,On Agreeing to the Resolution,Adopting the Rules of the House for the One Hundred Fifth Congress.,226,202,,,Internal Organization,,Miscellaneous Policy,0.012,0.939,-0.381,0.048,0.98,0.991,-19.642,0.955
2017-02-03 12:30:56,RH1050006,105,House,6,1997-01-07,,On Agreeing to the Resolution,"A concurrent resolution providing for a recess or adjournment of the Senate from January 9, 1997 to January 21, 1997, and an adjournment of the House from January 9, 1997 to January 20, 1997, from January 20, 1997 to January 21, 1997, and from January 21 1997 to February 4, 1997.",222,198,,,Internal Organization,,Miscellaneous Policy,-0.063,-0.118,-0.365,0.301,0.985,0.993,-14.863,0.965
2017-02-03 12:30:56,RH1050007,105,House,7,1997-01-21,CQ,On Agreeing to the Resolution,In the matter of Representative Newt Gingrich.,395,28,Impeachments and Investigations,,Internal Organization,,Miscellaneous Policy,-0.797,0.604,-0.11,0.929,-0.036,0.931,-82.968,0.822
2017-02-03 12:30:56,RH1050008,105,House,8,1997-02-05,,On Motion to Suspend the Rules and Pass,"To designate the facility of the United States Postal Service under construction at 7411 Barlite Boulevard in San Antonio, Texas, as the ""Frank M. Tejeda Post Office Building"".",400,0,,,Regulation Special Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-02-03 12:30:56,RH1050009,105,House,9,1997-02-05,,On Approving the Journal,APPROVE JOURNAL,376,28,,,Internal Organization,,Miscellaneous Policy,-0.72,-0.218,-0.197,0.212,0.0,0.931,-90.862,0.799
2017-02-03 12:30:56,RH1050010,105,House,10,1997-02-12,,On Agreeing to the Amendment,Proposing an amendment to the Constitution of the United States with respect to the number of terms of office of Members of the Senate and the House of Representatives.,85,341,Constitutional Amendments,,Government Organization,,Government Management,0.542,-0.795,-0.129,0.02,0.035,0.808,-191.792,0.637
2017-02-03 12:30:56,RH1050011,105,House,11,1997-02-12,,On Agreeing to the Amendment,Proposing an amendment to the Constitution of the United States with respect to the number of terms of office of Members of the Senate and the House of Representatives.,87,339,Constitutional Amendments,,Government Organization,,Government Management,0.516,0.207,-0.117,-0.112,0.069,0.81,-190.215,0.64
2017-02-03 12:30:56,RH1050012,105,House,12,1997-02-12,,On Agreeing to the Amendment,Proposing an amendment to the Constitution of the United States with respect to the number of terms of office of Members of the Senate and the House of Representatives.,85,339,Constitutional Amendments,,Government Organization,,Government Management,0.519,-0.855,-0.125,0.044,0.035,0.807,-191.021,0.637
2017-02-03 12:30:56,RH1050013,105,House,13,1997-02-12,,On Agreeing to the Amendment,Proposing an amendment to the Constitution of the United States with respect to the number of terms of office of Members of the Senate and the House of Representatives.,72,353,Constitutional Amendments,,Government Organization,,Government Management,0.507,-0.862,-0.117,0.103,0.069,0.842,-179.318,0.656
2017-02-03 12:30:56,RH1050014,105,House,14,1997-02-12,,On Agreeing to the Amendment,Proposing an amendment to the Constitution of the United States with respect to the number of terms of office of Members of the Senate and the House of Representatives.,83,342,Constitutional Amendments,,Government Organization,,Government Management,0.521,-0.817,-0.127,0.044,0.036,0.812,-188.064,0.642
2017-02-03 12:30:56,RH1050015,105,House,15,1997-02-12,,On Agreeing to the Amendment,Proposing an amendment to the Constitution of the United States with respect to the number of terms of office of Members of the Senate and the House of Representatives.,85,339,Constitutional Amendments,,Government Organization,,Government Management,0.506,-0.863,-0.127,0.047,0.035,0.807,-189.655,0.639
